GRIMM Diameter, Qscat (1.54 + 0.01)
 168.64, 1682.26745605
 168.65, 1682.46484375
 168.66, 1682.66479492
 168.67, 1682.86621094
 168.68, 1683.06152344
 168.69,   1683.265625
  168.7, 1683.46313477
 168.71, 1683.66223145
 168.72, 1683.86108398
 168.73,  1684.0592041
 168.74, 1684.26037598
 168.75, 1684.45898438
 168.76, 1684.65930176
 168.77, 1684.85974121
 168.78, 1685.05859375
 168.79, 1685.25769043
  168.8,  1685.4576416
 168.81, 1685.65637207
 168.82, 1685.85668945
 168.83, 1686.05639648
 168.84, 1686.25622559
 168.85, 1686.45349121
 168.86, 1686.65588379
 168.87, 1686.85375977
 168.88,  1687.0546875
 168.89, 1687.25488281
  168.9, 1687.45239258
 168.91, 1687.65393066
 168.92, 1687.85144043
 168.93,  1688.0526123
 168.94, 1688.25231934
 168.95, 1688.45153809
 168.96, 1688.65112305
 168.97, 1688.85131836
 168.98, 1689.05090332
 168.99, 1689.25183105
    169, 1689.45080566
 169.01, 1689.64953613
 169.02,  1689.8482666
 169.03, 1690.05163574
 169.04, 1690.24890137
 169.05, 1690.44909668
 169.06, 1690.64941406
 169.07, 1690.84838867
 169.08, 1691.05126953
 169.09,  1691.2487793
  169.1,  1691.4486084
 169.11, 1691.64916992
 169.12, 1691.84838867
 169.13, 1692.04846191
 169.14, 1692.24963379
 169.15, 1692.44848633
 169.16, 1692.64978027
 169.17, 1692.84777832
 169.18, 1693.04956055
 169.19,  1693.2479248
  169.2, 1693.44934082
 169.21, 1693.64709473
 169.22, 1693.84875488
 169.23, 1694.05041504
 169.24, 1694.24755859
 169.25, 1694.44970703
 169.26, 1694.64733887
 169.27, 1694.84912109
 169.28,  1695.0489502
 169.29,  1695.2487793
  169.3,  1695.4486084
 169.31, 1695.64916992
 169.32, 1695.84851074
 169.33, 1696.05004883
 169.34, 1696.25073242
 169.35,  1696.4498291
 169.36, 1696.65026855
 169.37, 1696.85229492
 169.38, 1697.05029297
 169.39, 1697.25219727
  169.4, 1697.45129395
 169.41,  1697.6505127
 169.42, 1697.85302734
 169.43, 1698.05029297
 169.44, 1698.25378418
 169.45, 1698.45080566
 169.46, 1698.65222168
 169.47,  1698.8527832
 169.48, 1699.05395508
 169.49, 1699.25378418
  169.5, 1699.45397949
 169.51, 1699.65686035
 169.52, 1699.85339355
 169.53, 1700.05700684
 169.54, 1700.25561523
 169.55, 1700.45483398
 169.56, 1700.65771484
 169.57, 1700.85681152
 169.58, 1701.05688477
 169.59, 1701.25854492
  169.6, 1701.45800781
 169.61, 1701.65905762
 169.62, 1701.85998535
 169.63, 1702.05932617
 169.64, 1702.25927734
 169.65, 1702.46142578
 169.66, 1702.65930176
 169.67, 1702.86193848
 169.68, 1703.06433105
 169.69, 1703.26196289
  169.7, 1703.46386719
 169.71, 1703.66345215
 169.72, 1703.86425781
 169.73, 1704.06652832
 169.74,  1704.2668457
 169.75,  1704.4666748
 169.76, 1704.66625977
 169.77, 1704.86975098
 169.78,  1705.0670166
 169.79, 1705.26989746
  169.8, 1705.46899414
 169.81, 1705.67041016
 169.82,  1705.8717041
 169.83,  1706.0723877
 169.84,  1706.2734375
 169.85, 1706.47399902
 169.86, 1706.67492676
 169.87, 1706.87512207
 169.88,  1707.0760498
 169.89, 1707.27563477
  169.9, 1707.47851562
 169.91, 1707.67834473
 169.92, 1707.87927246
 169.93,  1708.0814209
 169.94, 1708.28198242
 169.95, 1708.48083496
 169.96, 1708.68261719
 169.97,  1708.8840332
 169.98, 1709.08508301
 169.99, 1709.28552246
    170, 1709.48681641
 170.01, 1709.68701172
 170.02, 1709.88745117
 170.03, 1710.08898926
 170.04,  1710.2878418
 170.05, 1710.49194336
 170.06,  1710.6920166
 170.07, 1710.89379883
 170.08, 1711.09533691
 170.09, 1711.29504395
  170.1, 1711.49658203
 170.11, 1711.69616699
 170.12, 1711.89685059
 170.13, 1712.09863281
 170.14, 1712.30078125
 170.15, 1712.50073242
 170.16, 1712.70178223
 170.17, 1712.90429688
 170.18, 1713.10473633
 170.19, 1713.30786133
  170.2,  1713.5065918
 170.21, 1713.70910645
 170.22, 1713.90991211
 170.23, 1714.11193848
 170.24, 1714.31164551
 170.25, 1714.51220703
 170.26, 1714.71569824
 170.27, 1714.91503906
 170.28, 1715.11889648
 170.29, 1715.31872559
  170.3, 1715.52062988
 170.31, 1715.72058105
 170.32, 1715.92285156
 170.33, 1716.12353516
 170.34, 1716.32543945
 170.35, 1716.52624512
 170.36, 1716.72705078
 170.37, 1716.92993164
 170.38, 1717.13098145
 170.39, 1717.33227539
  170.4, 1717.53405762
 170.41, 1717.73571777
 170.42, 1717.93493652
 170.43, 1718.13916016
 170.44,  1718.3392334
 170.45, 1718.54138184
 170.46, 1718.74389648
 170.47, 1718.94470215
 170.48,  1719.1451416
 170.49,  1719.3482666
  170.5,  1719.5489502
 170.51, 1719.74975586
 170.52, 1719.95324707
 170.53, 1720.15405273
 170.54, 1720.35498047
 170.55, 1720.55664062
 170.56, 1720.75878906
 170.57, 1720.95837402
 170.58, 1721.16259766
 170.59, 1721.36328125
  170.6, 1721.56506348
 170.61,  1721.7677002
 170.62, 1721.96765137
 170.63, 1722.16967773
 170.64, 1722.37158203
 170.65, 1722.57531738
 170.66, 1722.77307129
 170.67, 1722.97692871
 170.68, 1723.17980957
 170.69, 1723.37988281
  170.7, 1723.58300781
 170.71, 1723.78393555
 170.72, 1723.98632812
 170.73, 1724.18811035
 170.74, 1724.39001465
 170.75, 1724.58972168
 170.76, 1724.79406738
 170.77, 1724.99511719
 170.78, 1725.19763184
 170.79, 1725.39953613
  170.8, 1725.60107422
 170.81, 1725.80102539
 170.82,  1726.0045166
 170.83, 1726.20776367
 170.84, 1726.40856934
 170.85, 1726.61010742
 170.86, 1726.81298828
 170.87, 1727.01379395
 170.88, 1727.21655273
 170.89, 1727.41760254
  170.9, 1727.61962891
 170.91, 1727.82336426
 170.92, 1728.02490234
 170.93, 1728.22424316
 170.94,  1728.4284668
 170.95, 1728.63061523
 170.96, 1728.83178711
 170.97, 1729.03466797
 170.98, 1729.23742676
 170.99, 1729.43762207
    171, 1729.64221191
 171.01, 1729.84326172
 171.02, 1730.04406738
 171.03, 1730.24645996
 171.04, 1730.44848633
 171.05, 1730.64978027
 171.06,  1730.8536377
 171.07, 1731.05603027
 171.08, 1731.25695801
 171.09, 1731.46154785
  171.1, 1731.66259766
 171.11, 1731.86303711
 171.12, 1732.06518555
 171.13, 1732.26989746
 171.14, 1732.47070312
 171.15,  1732.6739502
 171.16, 1732.87634277
 171.17,  1733.0769043
 171.18, 1733.28137207
 171.19, 1733.48364258
  171.2, 1733.68432617
 171.21, 1733.88769531
 171.22, 1734.08959961
 171.23, 1734.29162598
 171.24, 1734.49353027
 171.25, 1734.69897461
 171.26, 1734.89868164
 171.27, 1735.10192871
 171.28, 1735.30334473
 171.29, 1735.50720215
  171.3, 1735.71032715
 171.31, 1735.91308594
 171.32, 1736.11645508
 171.33, 1736.31567383
 171.34, 1736.51977539
 171.35,  1736.7208252
 171.36, 1736.92480469
 171.37, 1737.12695312
 171.38, 1737.32922363
 171.39,  1737.5324707
  171.4, 1737.73547363
 171.41, 1737.93933105
 171.42,  1738.1385498
 171.43, 1738.34436035
 171.44, 1738.54504395
 171.45, 1738.74768066
 171.46, 1738.94958496
 171.47, 1739.15393066
 171.48, 1739.35400391
 171.49, 1739.55822754
  171.5, 1739.76147461
 171.51, 1739.96276855
 171.52,  1740.1661377
 171.53, 1740.36999512
 171.54,  1740.5723877
 171.55, 1740.77502441
 171.56, 1740.97790527
 171.57,  1741.1817627
 171.58, 1741.38293457
 171.59, 1741.58666992
  171.6, 1741.78930664
 171.61,  1741.9921875
 171.62, 1742.19616699
 171.63, 1742.39807129
 171.64, 1742.60083008
 171.65, 1742.80432129
 171.66, 1743.00756836
 171.67,  1743.2097168
 171.68, 1743.41333008
 171.69, 1743.61779785
  171.7, 1743.81787109
 171.71, 1744.02307129
 171.72,  1744.2253418
 171.73, 1744.42700195
 171.74, 1744.63024902
 171.75,  1744.8338623
 171.76, 1745.03613281
 171.77, 1745.23803711
 171.78, 1745.44372559
 171.79, 1745.64416504
  171.8,  1745.8503418
 171.81, 1746.05224609
 171.82, 1746.25549316
 171.83, 1746.45788574
 171.84, 1746.66149902
 171.85, 1746.86523438
 171.86,  1747.0657959
 171.87, 1747.26989746
 171.88, 1747.47363281
 171.89, 1747.67724609
  171.9, 1747.88110352
 171.91, 1748.08483887
 171.92, 1748.28625488
 171.93, 1748.49108887
 171.94, 1748.69470215
 171.95, 1748.89660645
 171.96,  1749.0994873
 171.97, 1749.30480957
 171.98, 1749.50561523
 171.99, 1749.70983887
    172, 1749.91296387
 172.01, 1750.11645508
 172.02, 1750.31945801
 172.03, 1750.52355957
 172.04, 1750.72741699
 172.05,  1750.9276123
 172.06, 1751.13415527
 172.07, 1751.33618164
 172.08, 1751.53991699
 172.09, 1751.74279785
  172.1, 1751.94677734
 172.11, 1752.14819336
 172.12, 1752.35388184
 172.13, 1752.55651855
 172.14, 1752.76184082
 172.15, 1752.96386719
 172.16, 1753.16809082
 172.17, 1753.37145996
 172.18, 1753.57592773
 172.19, 1753.77819824
  172.2, 1753.98046875
 172.21, 1754.18530273
 172.22, 1754.38745117
 172.23, 1754.59350586
 172.24, 1754.79272461
 172.25, 1754.99938965
 172.26,  1755.2019043
 172.27, 1755.40576172
 172.28, 1755.61035156
 172.29, 1755.81420898
  172.3, 1756.01782227
 172.31, 1756.22058105
 172.32, 1756.42565918
 172.33,  1756.6282959
 172.34, 1756.83105469
 172.35, 1757.03552246
 172.36, 1757.24023438
 172.37, 1757.44226074
 172.38, 1757.64880371
 172.39, 1757.85083008
  172.4,  1758.0546875
 172.41,  1758.2590332
 172.42, 1758.46264648
 172.43, 1758.66552734
 172.44, 1758.86901855
 172.45, 1759.07446289
 172.46, 1759.27636719
 172.47, 1759.48095703
 172.48, 1759.68469238
 172.49,  1759.8894043
  172.5, 1760.09130859
 172.51, 1760.29785156
 172.52,        1760.5
 172.53, 1760.70385742
 172.54, 1760.90966797
 172.55, 1761.11425781
 172.56, 1761.31665039
 172.57, 1761.51916504
 172.58,  1761.7244873
 172.59, 1761.92932129
  172.6, 1762.13146973
 172.61, 1762.33752441
 172.62, 1762.53942871
 172.63,  1762.7442627
 172.64, 1762.94970703
 172.65, 1763.15246582
 172.66, 1763.35668945
 172.67, 1763.55969238
 172.68, 1763.76574707
 172.69, 1763.96740723
  172.7, 1764.17443848
 172.71, 1764.37695312
 172.72, 1764.58117676
 172.73, 1764.78527832
 172.74, 1764.98937988
 172.75, 1765.19348145
 172.76, 1765.39855957
 172.77, 1765.60302734
 172.78, 1765.80651855
 172.79, 1766.01086426
  172.8, 1766.21569824
 172.81, 1766.41882324
 172.82, 1766.62341309
 172.83,   1766.828125
 172.84, 1767.03210449
 172.85, 1767.23754883
 172.86, 1767.44042969
 172.87, 1767.64587402
 172.88, 1767.85095215
 172.89, 1768.05444336
  172.9, 1768.25891113
 172.91, 1768.46264648
 172.92, 1768.66748047
 172.93, 1768.87023926
 172.94, 1769.07409668
 172.95, 1769.28088379
 172.96, 1769.48388672
 172.97, 1769.69006348
 172.98, 1769.89294434
 172.99, 1770.09960938
    173, 1770.30285645
 173.01, 1770.50720215
 173.02, 1770.71325684
 173.03, 1770.91577148
 173.04, 1771.12072754
 173.05, 1771.32653809
 173.06, 1771.52868652
 173.07,   1771.734375
 173.08, 1771.93823242
 173.09, 1772.14416504
  173.1, 1772.34960938
 173.11, 1772.55358887
 173.12,  1772.7598877
 173.13, 1772.96362305
 173.14, 1773.16674805
 173.15, 1773.37268066
 173.16, 1773.57800293
 173.17, 1773.78149414
 173.18, 1773.98620605
 173.19, 1774.19042969
  173.2,  1774.3951416
 173.21, 1774.60058594
 173.22, 1774.80578613
 173.23, 1775.00927734
 173.24, 1775.21496582
 173.25, 1775.41870117
 173.26,  1775.6262207
 173.27, 1775.82971191
 173.28, 1776.03369141
 173.29, 1776.23913574
  173.3, 1776.44165039
 173.31,  1776.6463623
 173.32, 1776.85461426
 173.33,  1777.0559082
 173.34, 1777.26281738
 173.35, 1777.46691895
 173.36,  1777.6739502
 173.37, 1777.87780762
 173.38, 1778.08166504
 173.39, 1778.28796387
  173.4, 1778.49291992
 173.41, 1778.69665527
 173.42, 1778.90222168
 173.43, 1779.10693359
 173.44, 1779.31262207
 173.45, 1779.51672363
 173.46, 1779.72338867
 173.47,  1779.9284668
 173.48, 1780.13208008
 173.49, 1780.33862305
  173.5, 1780.54394531
 173.51, 1780.74829102
 173.52, 1780.95349121
 173.53,  1781.1583252
 173.54, 1781.36242676
 173.55, 1781.56750488
 173.56,  1781.7746582
 173.57, 1781.97839355
 173.58, 1782.18286133
 173.59, 1782.38977051
  173.6, 1782.59521484
 173.61, 1782.79931641
 173.62, 1783.00231934
 173.63, 1783.21020508
 173.64, 1783.41479492
 173.65, 1783.61877441
 173.66, 1783.82373047
 173.67, 1784.03076172
 173.68, 1784.23522949
 173.69, 1784.44189453
  173.7, 1784.64501953
 173.71, 1784.85302734
 173.72, 1785.05700684
 173.73, 1785.26184082
 173.74, 1785.46826172
 173.75, 1785.67163086
 173.76, 1785.87805176
 173.77,  1786.0838623
 173.78, 1786.28845215
 173.79, 1786.49353027
  173.8, 1786.69848633
 173.81, 1786.90600586
 173.82, 1787.10961914
 173.83, 1787.31774902
 173.84, 1787.52294922
 173.85, 1787.72753906
 173.86, 1787.93249512
 173.87, 1788.13891602
 173.88,  1788.3425293
 173.89, 1788.54943848
  173.9,  1788.7532959
 173.91,  1788.9630127
 173.92, 1789.16796875
 173.93, 1789.37109375
 173.94,   1789.578125
 173.95, 1789.78369141
 173.96, 1789.98791504
 173.97,  1790.1940918
 173.98, 1790.40014648
 173.99, 1790.60693359
    174, 1790.80969238
 174.01, 1791.01745605
 174.02,  1791.2232666
 174.03, 1791.42700195
 174.04, 1791.63378906
 174.05,  1791.8404541
 174.06, 1792.04638672
 174.07, 1792.25146484
 174.08, 1792.45703125
 174.09, 1792.66333008
  174.1, 1792.86865234
 174.11, 1793.07397461
 174.12, 1793.27893066
 174.13, 1793.48657227
 174.14, 1793.69104004
 174.15, 1793.89794922
 174.16, 1794.10449219
 174.17, 1794.31079102
 174.18, 1794.51501465
 174.19, 1794.72253418
  174.2, 1794.92773438
 174.21, 1795.13256836
 174.22, 1795.33947754
 174.23, 1795.54614258
 174.24, 1795.75170898
 174.25, 1795.95776367
 174.26, 1796.16369629
 174.27, 1796.37133789
 174.28, 1796.57568359
 174.29, 1796.78173828
  174.3, 1796.98840332
 174.31, 1797.19372559
 174.32, 1797.39819336
 174.33,  1797.6036377
 174.34, 1797.81237793
 174.35, 1798.01806641
 174.36, 1798.22241211
 174.37, 1798.42956543
 174.38, 1798.63635254
 174.39, 1798.84362793
  174.4, 1799.04931641
 174.41,  1799.2557373
 174.42,  1799.4609375
 174.43, 1799.66564941
 174.44, 1799.87207031
 174.45,  1800.0802002
 174.46,  1800.2833252
 174.47, 1800.49145508
 174.48, 1800.69958496
 174.49, 1800.90393066
  174.5, 1801.11010742
 174.51, 1801.31604004
 174.52,  1801.5222168
 174.53, 1801.73046875
 174.54, 1801.93359375
 174.55, 1802.14172363
 174.56, 1802.34863281
 174.57, 1802.55456543
 174.58, 1802.76037598
 174.59, 1802.96801758
  174.6, 1803.17419434
 174.61, 1803.38085938
 174.62, 1803.58850098
 174.63, 1803.79504395
 174.64, 1803.99841309
 174.65, 1804.20629883
 174.66, 1804.41259766
 174.67, 1804.61853027
 174.68, 1804.82507324
 174.69, 1805.03112793
  174.7,  1805.2376709
 174.71, 1805.44714355
 174.72, 1805.65124512
 174.73, 1805.85778809
 174.74, 1806.06311035
 174.75, 1806.27099609
 174.76, 1806.47570801
 174.77,  1806.6829834
 174.78, 1806.88977051
 174.79, 1807.09643555
  174.8, 1807.30285645
 174.81, 1807.51135254
 174.82,  1807.7175293
 174.83, 1807.92370605
 174.84, 1808.12841797
 174.85, 1808.33520508
 174.86,  1808.5435791
 174.87, 1808.74963379
 174.88,  1808.9543457
 174.89, 1809.16320801
  174.9, 1809.36962891
 174.91, 1809.57641602
 174.92, 1809.78564453
 174.93, 1809.99121094
 174.94, 1810.19885254
 174.95, 1810.40478516
 174.96, 1810.61181641
 174.97, 1810.81896973
 174.98, 1811.02331543
 174.99, 1811.23156738
    175, 1811.43762207
 175.01, 1811.64587402
 175.02, 1811.85253906
 175.03,  1812.0579834
 175.04, 1812.26831055
 175.05, 1812.47497559
 175.06, 1812.67980957
 175.07, 1812.88525391
 175.08, 1813.09350586
 175.09, 1813.30078125
  175.1, 1813.50585938
 175.11, 1813.71289062
 175.12, 1813.92224121
 175.13,  1814.1282959
 175.14,  1814.3347168
 175.15, 1814.54309082
 175.16,  1814.7512207
 175.17, 1814.95483398
 175.18,  1815.1628418
 175.19, 1815.36950684
  175.2, 1815.57751465
 175.21, 1815.78271484
 175.22, 1815.99023438
 175.23, 1816.19946289
 175.24, 1816.40673828
 175.25, 1816.61328125
 175.26, 1816.82067871
 175.27, 1817.02746582
 175.28, 1817.23571777
 175.29,  1817.4407959
  175.3, 1817.64782715
 175.31, 1817.85632324
 175.32, 1818.06323242
 175.33, 1818.27124023
 175.34, 1818.47827148
 175.35, 1818.68640137
 175.36, 1818.89331055
 175.37, 1819.09973145
 175.38,  1819.3067627
 175.39, 1819.51477051
  175.4, 1819.72058105
 175.41, 1819.92822266
 175.42, 1820.13549805
 175.43, 1820.34411621
 175.44, 1820.55065918
 175.45, 1820.75891113
 175.46, 1820.96643066
 175.47, 1821.17541504
 175.48, 1821.38000488
 175.49, 1821.58728027
  175.5, 1821.79602051
 175.51, 1822.00317383
 175.52, 1822.21166992
 175.53, 1822.41833496
 175.54, 1822.62658691
 175.55, 1822.83508301
 175.56,  1823.0411377
 175.57, 1823.24731445
 175.58, 1823.45703125
 175.59, 1823.66247559
  175.6, 1823.87182617
 175.61, 1824.07922363
 175.62, 1824.28662109
 175.63, 1824.49523926
 175.64, 1824.70214844
 175.65, 1824.90893555
 175.66, 1825.11950684
 175.67, 1825.32421875
 175.68, 1825.53344727
 175.69, 1825.73986816
  175.7, 1825.94812012
 175.71, 1826.15576172
 175.72, 1826.36340332
 175.73, 1826.57055664
 175.74, 1826.78027344
 175.75, 1826.98632812
 175.76, 1827.19543457
 175.77, 1827.40270996
 175.78, 1827.61047363
 175.79,  1827.8190918
  175.8, 1828.02453613
 175.81,  1828.2331543
 175.82,  1828.4407959
 175.83, 1828.64904785
 175.84, 1828.85522461
 175.85, 1829.06530762
 175.86, 1829.27111816
 175.87, 1829.48217773
 175.88, 1829.68847656
 175.89, 1829.89501953
  175.9, 1830.10253906
 175.91, 1830.31054688
 175.92, 1830.51904297
 175.93, 1830.72741699
 175.94,  1830.9342041
 175.95, 1831.14306641
 175.96, 1831.35229492
 175.97,  1831.5592041
 175.98, 1831.76855469
 175.99, 1831.97595215
    176, 1832.18310547
 176.01,  1832.3885498
 176.02, 1832.59838867
 176.03, 1832.80615234
 176.04, 1833.01586914
 176.05, 1833.22143555
 176.06, 1833.43334961
 176.07, 1833.64013672
 176.08, 1833.84814453
 176.09, 1834.05603027
  176.1, 1834.26416016
 176.11, 1834.47302246
 176.12, 1834.68066406
 176.13, 1834.88671875
 176.14, 1835.09680176
 176.15, 1835.30664062
 176.16, 1835.51525879
 176.17, 1835.72180176
 176.18, 1835.93103027
 176.19, 1836.13928223
  176.2,  1836.3458252
 176.21, 1836.55371094
 176.22, 1836.76196289
 176.23, 1836.97119141
 176.24, 1837.17858887
 176.25, 1837.38720703
 176.26, 1837.59460449
 176.27, 1837.80456543
 176.28, 1838.01464844
 176.29, 1838.22290039
  176.3, 1838.42993164
 176.31, 1838.63818359
 176.32, 1838.84606934
 176.33, 1839.05651855
 176.34, 1839.26367188
 176.35, 1839.47241211
 176.36, 1839.68188477
 176.37, 1839.88916016
 176.38, 1840.09765625
 176.39, 1840.30505371
  176.4, 1840.51525879
 176.41, 1840.72143555
 176.42, 1840.93041992
 176.43, 1841.13928223
 176.44, 1841.34851074
 176.45, 1841.55932617
 176.46, 1841.76525879
 176.47, 1841.97277832
 176.48, 1842.18347168
 176.49, 1842.39038086
  176.5, 1842.59973145
 176.51, 1842.80725098
 176.52, 1843.01647949
 176.53, 1843.22619629
 176.54, 1843.43371582
 176.55, 1843.64233398
 176.56,  1843.8527832
 176.57, 1844.06164551
 176.58, 1844.26977539
 176.59, 1844.47644043
  176.6, 1844.68469238
 176.61, 1844.89453125
 176.62, 1845.10534668
 176.63, 1845.31225586
 176.64, 1845.52233887
 176.65, 1845.72998047
 176.66, 1845.94030762
 176.67, 1846.14892578
 176.68, 1846.35620117
 176.69, 1846.56567383
  176.7, 1846.77429199
 176.71, 1846.98425293
 176.72, 1847.19067383
 176.73, 1847.40246582
 176.74,  1847.6114502
 176.75, 1847.81896973
 176.76, 1848.02954102
 176.77, 1848.23632812
 176.78, 1848.44628906
 176.79, 1848.65710449
  176.8, 1848.86291504
 176.81, 1849.07348633
 176.82, 1849.28039551
 176.83, 1849.49267578
 176.84, 1849.70166016
 176.85, 1849.90917969
 176.86, 1850.11987305
 176.87,  1850.3269043
 176.88, 1850.53759766
 176.89, 1850.74450684
  176.9,  1850.9552002
 176.91, 1851.16333008
 176.92, 1851.37426758
 176.93, 1851.58312988
 176.94, 1851.79138184
 176.95, 1852.00292969
 176.96, 1852.21057129
 176.97, 1852.41967773
 176.98, 1852.62854004
 176.99, 1852.83581543
    177, 1853.04724121
 177.01, 1853.25671387
 177.02, 1853.46704102
 177.03, 1853.67419434
 177.04, 1853.88476562
 177.05,    1854.09375
 177.06, 1854.30187988
 177.07, 1854.51013184
 177.08, 1854.71899414
 177.09, 1854.93078613
  177.1, 1855.14086914
 177.11, 1855.34838867
 177.12, 1855.55786133
 177.13, 1855.76855469
 177.14, 1855.97705078
 177.15, 1856.18554688
 177.16, 1856.39538574
 177.17, 1856.60241699
 177.18, 1856.81555176
 177.19, 1857.02404785
  177.2, 1857.23388672
 177.21, 1857.44396973
 177.22, 1857.65405273
 177.23, 1857.86193848
 177.24, 1858.06982422
 177.25, 1858.27880859
 177.26, 1858.48901367
 177.27, 1858.69934082
 177.28, 1858.90881348
 177.29, 1859.11987305
  177.3, 1859.32836914
 177.31, 1859.53747559
 177.32, 1859.74987793
 177.33, 1859.95739746
 177.34, 1860.16625977
 177.35, 1860.37548828
 177.36, 1860.58544922
 177.37, 1860.79553223
 177.38, 1861.00598145
 177.39, 1861.21569824
  177.4, 1861.42553711
 177.41, 1861.63659668
 177.42, 1861.84533691
 177.43,  1862.0546875
 177.44, 1862.26306152
 177.45, 1862.47314453
 177.46, 1862.68347168
 177.47, 1862.89477539
 177.48, 1863.10339355
 177.49, 1863.31359863
  177.5,  1863.5246582
 177.51, 1863.73242188
 177.52, 1863.94042969
 177.53, 1864.15063477
 177.54, 1864.35949707
 177.55, 1864.57104492
 177.56, 1864.78222656
 177.57, 1864.99169922
 177.58, 1865.20141602
 177.59, 1865.41271973
  177.6, 1865.62109375
 177.61, 1865.83032227
 177.62, 1866.04150391
 177.63, 1866.24987793
 177.64, 1866.46130371
 177.65, 1866.67089844
 177.66, 1866.88134766
 177.67, 1867.09204102
 177.68, 1867.30065918
 177.69, 1867.51013184
  177.7,  1867.7199707
 177.71, 1867.93139648
 177.72,   1868.140625
 177.73, 1868.35046387
 177.74, 1868.56140137
 177.75, 1868.77124023
 177.76, 1868.98291016
 177.77, 1869.19018555
 177.78, 1869.39953613
 177.79, 1869.61047363
  177.8, 1869.82226562
 177.81, 1870.03173828
 177.82, 1870.24108887
 177.83, 1870.45227051
 177.84, 1870.66345215
 177.85, 1870.87414551
 177.86, 1871.08154297
 177.87, 1871.29089355
 177.88, 1871.50244141
 177.89, 1871.71398926
  177.9, 1871.92382812
 177.91, 1872.13452148
 177.92, 1872.34411621
 177.93, 1872.55529785
 177.94, 1872.76660156
 177.95,  1872.9753418
 177.96, 1873.18652344
 177.97,  1873.3963623
 177.98, 1873.60534668
 177.99, 1873.81762695
    178, 1874.02880859
 178.01, 1874.23864746
 178.02,  1874.4473877
 178.03, 1874.65844727
 178.04, 1874.86901855
 178.05, 1875.08056641
 178.06, 1875.29162598
 178.07, 1875.49902344
 178.08, 1875.71142578
 178.09, 1875.92370605
  178.1, 1876.13378906
 178.11,  1876.3425293
 178.12,  1876.5526123
 178.13, 1876.76330566
 178.14, 1876.97509766
 178.15, 1877.18688965
 178.16, 1877.39685059
 178.17, 1877.60693359
 178.18, 1877.81750488
 178.19, 1878.02819824
  178.2, 1878.23937988
 178.21, 1878.45019531
 178.22, 1878.65905762
 178.23, 1878.87121582
 178.24, 1879.08166504
 178.25,  1879.2935791
 178.26, 1879.50317383
 178.27, 1879.71191406
 178.28, 1879.92333984
 178.29,  1880.1340332
  178.3, 1880.34631348
 178.31, 1880.55773926
 178.32, 1880.76806641
 178.33, 1880.97753906
 178.34, 1881.18676758
 178.35, 1881.39819336
 178.36,   1881.609375
 178.37, 1881.81994629
 178.38, 1882.03051758
 178.39, 1882.24206543
  178.4,  1882.4543457
 178.41, 1882.66564941
 178.42, 1882.87658691
 178.43, 1883.08300781
 178.44, 1883.29602051
 178.45, 1883.50720215
 178.46, 1883.71801758
 178.47, 1883.93286133
 178.48, 1884.14147949
 178.49, 1884.35058594
  178.5, 1884.56103516
 178.51, 1884.77331543
 178.52, 1884.98571777
 178.53, 1885.19628906
 178.54, 1885.40917969
 178.55, 1885.61755371
 178.56, 1885.83154297
 178.57, 1886.03881836
 178.58, 1886.25244141
 178.59, 1886.46179199
  178.6, 1886.67346191
 178.61, 1886.88220215
 178.62, 1887.09680176
 178.63, 1887.31005859
 178.64, 1887.51843262
 178.65, 1887.73059082
 178.66, 1887.93591309
 178.67, 1888.15026855
 178.68, 1888.36254883
 178.69, 1888.57495117
  178.7, 1888.78662109
 178.71, 1888.99609375
 178.72, 1889.20446777
 178.73, 1889.41711426
 178.74,  1889.6295166
 178.75, 1889.84448242
 178.76,  1890.0534668
 178.77, 1890.26599121
 178.78, 1890.47241211
 178.79,  1890.6842041
  178.8, 1890.89770508
 178.81, 1891.10974121
 178.82, 1891.32250977
 178.83, 1891.53356934
 178.84, 1891.74377441
 178.85, 1891.95263672
 178.86, 1892.16564941
 178.87,  1892.3762207
 178.88, 1892.58947754
 178.89, 1892.79980469
  178.9, 1893.01306152
 178.91, 1893.22302246
 178.92, 1893.43408203
 178.93, 1893.64501953
 178.94, 1893.85644531
 178.95, 1894.07019043
 178.96, 1894.28112793
 178.97, 1894.49279785
 178.98, 1894.70288086
 178.99, 1894.91564941
    179, 1895.12719727
 179.01, 1895.33679199
 179.02, 1895.55029297
 179.03, 1895.76330566
 179.04, 1895.97314453
 179.05, 1896.18518066
 179.06,  1896.3972168
 179.07, 1896.60717773
 179.08, 1896.82116699
 179.09, 1897.03149414
  179.1, 1897.24353027
 179.11, 1897.45446777
 179.12, 1897.66809082
 179.13, 1897.87646484
 179.14, 1898.09033203
 179.15, 1898.30090332
 179.16, 1898.51391602
 179.17, 1898.72705078
 179.18, 1898.93786621
 179.19, 1899.14978027
  179.2, 1899.35900879
 179.21, 1899.57434082
 179.22, 1899.78417969
 179.23, 1899.99584961
 179.24, 1900.20874023
 179.25, 1900.42138672
 179.26, 1900.63256836
 179.27, 1900.84436035
 179.28, 1901.05737305
 179.29, 1901.26904297
  179.3, 1901.47973633
 179.31,  1901.6932373
 179.32,  1901.9041748
 179.33, 1902.11645508
 179.34, 1902.32849121
 179.35, 1902.54016113
 179.36, 1902.75146484
 179.37, 1902.96374512
 179.38,  1903.1763916
 179.39,  1903.3873291
  179.4, 1903.60131836
