GRIMM Diameter, Qscat (1.54 + 0)
 150.08, 10179.4326172
 150.09, 10219.2021484
  150.1, 10197.6679688
 150.11,         10249
 150.12, 10158.5605469
 150.13, 10131.3779297
 150.14,  10124.734375
 150.15, 10158.1005859
 150.16, 10169.9599609
 150.17, 10195.6591797
 150.18, 10193.1220703
 150.19, 10205.2099609
  150.2, 10218.9892578
 150.21, 10253.6816406
 150.22,  10247.734375
 150.23, 10210.3027344
 150.24, 10230.0136719
 150.25, 10248.8847656
 150.26, 10227.6357422
 150.27, 10199.0458984
 150.28,  10183.203125
 150.29, 10152.0351562
  150.3, 10150.6953125
 150.31, 10203.3007812
 150.32, 10204.1025391
 150.33, 10195.3759766
 150.34, 10204.1416016
 150.35, 10216.7197266
 150.36, 10226.8564453
 150.37, 10232.8632812
 150.38, 10250.9726562
 150.39, 10228.2539062
  150.4,   10283.59375
 150.41, 10256.3994141
 150.42, 10244.2119141
 150.43, 10260.6328125
 150.44, 10182.3925781
 150.45, 10171.9648438
 150.46, 10224.3496094
 150.47, 10200.3457031
 150.48, 10206.7041016
 150.49, 10206.7871094
  150.5, 10216.9179688
 150.51, 10231.7509766
 150.52, 10249.2705078
 150.53, 10297.4453125
 150.54, 10233.3310547
 150.55, 10278.2402344
 150.56, 10292.2695312
 150.57, 10356.4794922
 150.58, 10253.6796875
 150.59, 10222.9521484
  150.6, 10205.5908203
 150.61, 10200.8681641
 150.62, 10217.7099609
 150.63, 10233.3486328
 150.64, 10213.9658203
 150.65,  10226.890625
 150.66, 10238.1123047
 150.67, 10251.7861328
 150.68, 10264.1074219
 150.69, 10254.5527344
  150.7, 10268.1132812
 150.71, 10335.6103516
 150.72, 10316.0283203
 150.73, 10305.9179688
 150.74, 10292.0224609
 150.75, 10254.7773438
 150.76, 10241.0986328
 150.77, 10377.8662109
 150.78, 10261.9453125
 150.79, 10237.2587891
  150.8,   10243.96875
 150.81, 10246.9941406
 150.82, 10258.9345703
 150.83, 10259.8671875
 150.84, 10305.0341797
 150.85, 10266.2109375
 150.86, 10331.4130859
 150.87,  10337.015625
 150.88, 10345.8535156
 150.89, 10344.7890625
  150.9, 10298.9482422
 150.91, 10288.0664062
 150.92, 10290.4765625
 150.93, 10284.4003906
 150.94, 10285.9462891
 150.95, 10266.8134766
 150.96, 10268.6826172
 150.97, 10271.9726562
 150.98, 10296.3623047
 150.99, 10316.0302734
    151, 10270.9550781
 151.01, 10301.7382812
 151.02, 10365.2919922
 151.03, 10387.3232422
 151.04, 10350.1357422
 151.05, 10331.2148438
 151.06, 10320.5712891
 151.07, 10309.9521484
 151.08, 10333.3369141
 151.09, 10332.0068359
  151.1, 10286.7871094
 151.11, 10293.7392578
 151.12, 10283.0585938
 151.13, 10285.2744141
 151.14, 10281.5546875
 151.15, 10282.4365234
 151.16, 10283.4716797
 151.17, 10364.3173828
 151.18, 10357.1835938
 151.19, 10371.5888672
  151.2, 10371.7353516
 151.21, 10344.1894531
 151.22, 10339.9101562
 151.23, 10380.8935547
 151.24, 10349.5117188
 151.25, 10320.3964844
 151.26, 10320.7568359
 151.27, 10310.1708984
 151.28,   10304.53125
 151.29, 10290.8974609
  151.3, 10347.8222656
 151.31, 10281.8017578
 151.32, 10322.1767578
 151.33,  10369.265625
 151.34, 10384.1152344
 151.35,  10384.234375
 151.36, 10367.5800781
 151.37, 10369.5048828
 151.38, 10366.0185547
 151.39,  10373.921875
  151.4, 10392.0878906
 151.41, 10350.9609375
 151.42, 10357.8691406
 151.43, 10338.4980469
 151.44, 10381.4609375
 151.45, 10329.6455078
 151.46, 10297.8164062
 151.47, 10308.8867188
 151.48, 10395.6708984
 151.49, 10383.1650391
  151.5, 10393.3955078
 151.51, 10388.4316406
 151.52, 10391.6005859
 151.53,  10395.828125
 151.54, 10452.6689453
 151.55, 10436.1923828
 151.56, 10386.0361328
 151.57, 10405.0996094
 151.58, 10386.0957031
 151.59, 10375.0048828
  151.6, 10347.3447266
 151.61, 10341.0351562
 151.62, 10322.0283203
 151.63,  10367.484375
 151.64, 10385.2041016
 151.65, 10409.4365234
 151.66, 10417.0839844
 151.67,  10403.453125
 151.68, 10413.8808594
 151.69,  10423.171875
  151.7, 10433.8496094
 151.71, 10424.4960938
 151.72, 10425.4658203
 151.73, 10431.9921875
 151.74, 10412.6865234
 151.75, 10389.7685547
 151.76, 10437.5478516
 151.77, 10342.8417969
 151.78, 10350.4052734
 151.79, 10418.6445312
  151.8, 10409.0761719
 151.81, 10411.4628906
 151.82,  10410.234375
 151.83, 10421.5517578
 151.84, 10430.0175781
 151.85, 10446.5458984
 151.86, 10554.9667969
 151.87, 10434.7695312
 151.88, 10468.8691406
 151.89, 10445.0761719
  151.9, 10487.5458984
 151.91, 10406.1357422
 151.92, 10371.7685547
 151.93, 10360.5224609
 151.94, 10415.5996094
 151.95, 10400.0654297
 151.96, 10415.3710938
 151.97,  10409.421875
 151.98, 10417.3222656
 151.99, 10433.0449219
    152, 10504.5087891
 152.01, 10482.9902344
 152.02, 10448.4638672
 152.03, 10480.7099609
 152.04, 10485.8359375
 152.05, 10473.9658203
 152.06, 10444.0048828
 152.07, 10432.8808594
 152.08, 10394.9208984
 152.09, 10399.3271484
  152.1, 10432.3154297
 152.11, 10438.6455078
 152.12, 10433.6220703
 152.13, 10425.4638672
 152.14, 10438.1611328
 152.15, 10449.0410156
 152.16, 10464.1914062
 152.17, 10484.4472656
 152.18, 10478.6962891
 152.19, 10527.0605469
  152.2, 10509.2382812
 152.21, 10506.9326172
 152.22, 10523.7363281
 152.23, 10440.2558594
 152.24, 10429.6201172
 152.25, 10499.1826172
 152.26, 10456.0175781
 152.27, 10451.6669922
 152.28, 10445.2324219
 152.29, 10450.3945312
  152.3, 10463.0605469
 152.31, 10483.2539062
 152.32, 10535.4072266
 152.33, 10480.0458984
 152.34, 10536.0390625
 152.35,   10539.03125
 152.36, 10558.9677734
 152.37, 10515.6904297
 152.38, 10488.2929688
 152.39, 10471.4238281
  152.4, 10480.4365234
 152.41, 10480.8583984
 152.42, 10488.1962891
 152.43, 10465.2138672
 152.44, 10465.1386719
 152.45, 10473.3505859
 152.46,  10491.921875
 152.47, 10503.4912109
 152.48, 10491.2128906
 152.49, 10516.9082031
  152.5, 10566.3808594
 152.51,  10559.140625
 152.52, 10549.3037109
 152.53, 10549.5097656
 152.54, 10507.5839844
 152.55, 10498.2402344
 152.56, 10551.4111328
 152.57, 10519.0722656
 152.58, 10493.4345703
 152.59,      10481.25
  152.6, 10478.1152344
 152.61, 10484.0185547
 152.62, 10486.1914062
 152.63, 10526.1962891
 152.64, 10498.8681641
 152.65, 10570.3554688
 152.66, 10565.1435547
 152.67, 10576.1298828
 152.68, 10582.3857422
 152.69, 10537.6767578
  152.7, 10530.6826172
 152.71, 10562.7890625
 152.72, 10540.6044922
 152.73, 10531.7148438
 152.74, 10510.4951172
 152.75, 10500.2763672
 152.76,  10498.671875
 152.77, 10516.5488281
 152.78, 10543.6396484
 152.79, 10493.0234375
  152.8, 10538.4140625
 152.81, 10580.1416016
 152.82, 10596.0664062
 152.83, 10577.4619141
 152.84, 10564.6923828
 152.85, 10558.6826172
 152.86, 10557.4785156
 152.87, 10582.2470703
 152.88, 10588.2294922
 152.89, 10548.7900391
  152.9, 10544.0712891
 152.91, 10531.7470703
 152.92, 10527.4248047
 152.93, 10521.3681641
 152.94, 10517.5703125
 152.95, 10523.5888672
 152.96, 10602.3720703
 152.97, 10593.8037109
 152.98, 10606.7158203
 152.99, 10624.1826172
    153, 10588.4833984
 153.01, 10589.2695312
 153.02, 10665.4150391
 153.03, 10618.8515625
 153.04, 10592.3818359
 153.05, 10586.8017578
 153.06, 10570.8886719
 153.07, 10562.4785156
 153.08, 10544.1572266
 153.09, 10587.8828125
  153.1, 10526.5351562
 153.11, 10580.4443359
 153.12, 10601.1601562
 153.13, 10621.3066406
 153.14, 10622.7675781
 153.15, 10608.4980469
 153.16, 10614.9912109
 153.17, 10623.6582031
 153.18, 10636.3007812
 153.19, 10645.6328125
  153.2, 10619.8242188
 153.21, 10615.0341797
 153.22, 10598.5185547
 153.23, 10637.2783203
 153.24,  10589.890625
 153.25, 10543.1015625
 153.26, 10556.9853516
 153.27, 10624.3789062
 153.28, 10625.6962891
 153.29, 10619.7548828
  153.3, 10616.2314453
 153.31, 10621.2626953
 153.32, 10629.7558594
 153.33, 10682.8457031
 153.34, 10685.8222656
 153.35, 10642.8339844
 153.36, 10654.1357422
 153.37, 10633.4628906
 153.38, 10620.4365234
 153.39, 10596.2910156
  153.4, 10582.0302734
 153.41, 10559.6650391
 153.42, 10620.2773438
 153.43, 10612.1914062
 153.44, 10630.9609375
 153.45, 10654.8212891
 153.46, 10622.4121094
 153.47, 10635.5322266
 153.48, 10670.1435547
 153.49, 10676.9902344
  153.5, 10669.6943359
 153.51, 10677.2285156
 153.52, 10674.4853516
 153.53, 10661.3798828
 153.54, 10636.0205078
 153.55, 10682.1308594
 153.56, 10586.2539062
 153.57, 10601.6318359
 153.58, 10644.2294922
 153.59, 10643.3730469
  153.6,      10638.75
 153.61, 10633.2011719
 153.62, 10644.6035156
 153.63, 10655.3378906
 153.64, 10680.6972656
 153.65, 10719.2880859
 153.66, 10688.3886719
 153.67, 10715.1748047
 153.68, 10699.7275391
 153.69, 10736.8613281
  153.7, 10670.4677734
 153.71, 10631.1279297
 153.72, 10620.5966797
 153.73, 10687.9296875
 153.74, 10732.6298828
 153.75, 10660.3574219
 153.76, 10651.6152344
 153.77, 10656.2041016
 153.78, 10671.0419922
 153.79, 10752.8759766
  153.8, 10734.4970703
 153.81, 10704.6123047
 153.82, 10739.9355469
 153.83, 10738.3339844
 153.84, 10735.1542969
 153.85, 10707.6533203
 153.86, 10701.0458984
 153.87, 10659.9072266
 153.88, 10678.2724609
 153.89, 10685.3496094
  153.9, 10689.0517578
 153.91, 10701.0078125
 153.92, 10662.4101562
 153.93, 10673.4082031
 153.94, 10686.1894531
 153.95, 10707.1943359
 153.96, 10725.5498047
 153.97, 10732.6386719
 153.98, 10765.5458984
 153.99, 10758.0234375
    154, 10749.3935547
 154.01, 10788.0488281
 154.02, 10698.2480469
 154.03, 10691.9238281
 154.04, 10754.5166016
 154.05, 10711.7978516
 154.06, 10694.9892578
 154.07, 10679.3173828
 154.08, 10679.2197266
 154.09, 10687.7373047
  154.1, 10709.1513672
 154.11, 10764.2998047
 154.12, 10718.1220703
 154.13, 10773.1347656
 154.14, 10769.8681641
 154.15, 10785.6230469
 154.16, 10756.0507812
 154.17, 10732.7333984
 154.18, 10718.7011719
 154.19, 10754.5058594
  154.2, 10734.8671875
 154.21, 10733.5087891
 154.22, 10705.8359375
 154.23, 10695.3564453
 154.24, 10698.9267578
 154.25, 10737.2587891
 154.26, 10734.4550781
 154.27, 10719.9814453
 154.28, 10757.4833984
 154.29, 10789.5292969
  154.3, 10793.6884766
 154.31, 10783.8916016
 154.32, 10796.8027344
 154.33, 10753.6660156
 154.34, 10755.0986328
 154.35, 10795.6376953
 154.36, 10779.3603516
 154.37, 10770.2607422
 154.38, 10729.2255859
 154.39, 10722.3271484
  154.4, 10721.5546875
 154.41, 10724.4707031
 154.42, 10756.4228516
 154.43, 10742.1708984
 154.44, 10807.1640625
 154.45, 10804.0732422
 154.46, 10817.0605469
 154.47, 10834.0947266
 154.48, 10788.3310547
 154.49, 10787.1318359
  154.5, 10855.5917969
 154.51, 10812.1357422
 154.52, 10799.0527344
 154.53, 10775.1738281
 154.54, 10759.8154297
 154.55, 10753.9384766
 154.56, 10765.9199219
 154.57, 10812.7744141
 154.58, 10741.0214844
 154.59, 10794.5478516
  154.6, 10814.6728516
 154.61, 10834.4746094
 154.62, 10822.9404297
 154.63, 10815.9042969
 154.64, 10813.3916016
 154.65,     10826.875
 154.66, 10847.2177734
 154.67, 10853.9833984
 154.68, 10817.1738281
 154.69, 10802.4716797
  154.7, 10789.1113281
 154.71, 10781.3496094
 154.72, 10773.7216797
 154.73, 10759.0859375
 154.74, 10770.4316406
 154.75, 10829.2880859
 154.76, 10824.6259766
 154.77, 10833.1337891
 154.78, 10866.3525391
 154.79, 10822.9589844
  154.8, 10829.9306641
 154.81, 10913.0341797
 154.82, 10877.5117188
 154.83, 10861.8115234
 154.84, 10838.4326172
 154.85, 10821.0195312
 154.86, 10809.6708984
 154.87, 10789.8994141
 154.88, 10822.3808594
 154.89, 10766.7128906
  154.9, 10826.8857422
 154.91, 10825.3212891
 154.92, 10844.1376953
 154.93, 10846.8642578
 154.94, 10832.2324219
 154.95, 10842.0957031
 154.96, 10874.1162109
 154.97, 10883.5976562
 154.98, 10892.2431641
 154.99, 10871.7705078
    155, 10860.7148438
 155.01, 10847.6386719
 155.02, 10878.0058594
 155.03, 10844.9404297
 155.04, 10786.0761719
 155.05, 10808.0947266
 155.06, 10849.6181641
 155.07, 10850.3984375
 155.08, 10845.8974609
 155.09, 10844.2675781
  155.1, 10850.0966797
 155.11, 10864.0488281
 155.12, 10915.3955078
 155.13, 10935.1318359
 155.14, 10902.9794922
 155.15, 10908.7548828
 155.16, 10894.2695312
 155.17, 10882.0205078
 155.18, 10858.4697266
 155.19, 10842.8310547
  155.2, 10821.2988281
 155.21, 10883.0771484
 155.22, 10859.7197266
 155.23,  10871.015625
 155.24, 10914.1708984
 155.25, 10859.6445312
 155.26, 10873.7978516
 155.27, 10947.2021484
 155.28, 10932.8544922
 155.29, 10933.8701172
  155.3, 10938.6835938
 155.31, 10933.9472656
 155.32, 10928.0888672
 155.33, 10906.0693359
 155.34, 10949.2617188
 155.35, 10855.4658203
 155.36, 10882.2128906
 155.37, 10892.3271484
 155.38, 10893.2460938
 155.39, 10881.1445312
  155.4, 10870.9824219
 155.41, 10881.1308594
 155.42, 10895.9384766
 155.43, 10925.5048828
 155.44, 10960.7421875
 155.45, 10944.5283203
 155.46, 10961.4130859
 155.47, 10954.9755859
 155.48, 11002.5644531
 155.49, 10939.8964844
  155.5, 10894.7822266
 155.51, 10888.6376953
 155.52, 10945.2666016
 155.53, 10916.1445312
 155.54, 10898.0966797
 155.55, 10884.3134766
 155.56, 10882.3144531
 155.57, 10894.1767578
 155.58,         10966
 155.59, 10968.6464844
  155.6, 10943.8857422
 155.61, 10975.2871094
 155.62, 10972.2431641
 155.63, 10974.1113281
 155.64, 10953.2167969
 155.65, 10952.1269531
 155.66, 10913.5097656
 155.67, 10953.7294922
 155.68, 10934.6513672
 155.69, 10933.3867188
  155.7,  10972.046875
 155.71, 10893.0234375
 155.72, 10899.8222656
 155.73, 10947.1621094
 155.74, 10940.6298828
 155.75, 10959.0693359
 155.76, 10973.8984375
 155.77, 10995.1455078
 155.78,  10997.703125
 155.79, 10991.2851562
  155.8, 11040.9765625
 155.81, 10951.4667969
 155.82, 10957.8779297
 155.83, 11003.4833984
 155.84, 10973.6347656
 155.85, 10948.3652344
 155.86, 10925.4599609
 155.87, 10920.1953125
 155.88, 10922.7568359
 155.89, 10943.5029297
  155.9, 10990.6367188
 155.91, 10963.4033203
 155.92, 11010.4941406
 155.93, 11011.4912109
 155.94, 11031.6455078
 155.95, 11011.9355469
 155.96, 10992.1152344
 155.97, 10984.6357422
 155.98, 11048.3681641
 155.99,     11011.875
    156, 11002.8505859
 156.01, 10973.3955078
 156.02, 10956.3554688
 156.03, 10954.4980469
 156.04, 11020.2890625
 156.05, 10988.6484375
 156.06, 10968.9238281
 156.07, 11008.5751953
 156.08, 11025.5449219
 156.09, 11038.3193359
  156.1, 11030.7001953
 156.11, 11053.3007812
 156.12, 11011.9707031
 156.13, 11031.2490234
 156.14, 11056.2363281
 156.15, 11048.9150391
 156.16, 11084.7558594
 156.17, 10989.5849609
 156.18, 10980.1738281
 156.19, 10974.5039062
  156.2, 10976.7226562
 156.21, 10996.3447266
 156.22, 10990.5556641
 156.23, 11036.4453125
 156.24, 11036.8710938
 156.25, 11048.4365234
 156.26, 11079.2207031
 156.27, 11029.9326172
 156.28, 11036.5146484
 156.29, 11120.4199219
  156.3, 11074.3847656
 156.31, 11056.1279297
 156.32, 11028.1142578
 156.33, 11010.0292969
 156.34, 11000.1210938
 156.35, 11007.6699219
 156.36, 11037.2470703
 156.37, 10981.1972656
 156.38, 11032.6708984
 156.39, 11036.5087891
  156.4, 11056.7255859
 156.41, 11045.9306641
 156.42,   11043.40625
 156.43, 11044.6494141
 156.44, 11083.8808594
 156.45, 11179.1005859
 156.46, 11104.2900391
 156.47, 11071.6757812
 156.48, 11052.7587891
 156.49, 11040.7685547
  156.5, 11041.9345703
 156.51, 11028.7900391
 156.52, 11004.9912109
 156.53, 11022.1513672
 156.54, 11057.1679688
 156.55, 11059.0947266
 156.56, 11061.7021484
 156.57, 11105.1494141
 156.58, 11057.0019531
 156.59, 11072.4238281
  156.6, 11146.4980469
 156.61, 11135.9746094
 156.62,     11185.375
 156.63, 11098.8603516
 156.64, 11085.6914062
 156.65, 11073.7158203
 156.66, 11056.7900391
 156.67, 11078.4853516
 156.68, 11030.4833984
 156.69, 11082.6298828
  156.7, 11069.6259766
 156.71, 11084.9736328
 156.72, 11090.4775391
 156.73, 11071.3701172
 156.74, 11083.1259766
 156.75, 11149.5292969
 156.76, 11141.3818359
 156.77, 11150.3681641
 156.78, 11134.6328125
 156.79, 11124.9560547
  156.8, 11118.0273438
 156.81, 11142.3291016
 156.82, 11134.2158203
 156.83, 11058.9140625
 156.84, 11086.9638672
 156.85, 11097.5019531
 156.86, 11100.5185547
 156.87, 11089.3935547
 156.88, 11087.9931641
 156.89, 11091.0400391
  156.9, 11111.3818359
 156.91, 11157.7041016
 156.92, 11184.3173828
 156.93, 11159.4140625
 156.94, 11158.4277344
 156.95, 11150.7558594
 156.96, 11141.6240234
 156.97, 11125.8085938
 156.98, 11106.2988281
 156.99, 11090.3212891
    157, 11136.2753906
 157.01, 11106.3955078
 157.02, 11105.9824219
 157.03, 11160.4130859
 157.04, 11088.4121094
 157.05, 11101.9111328
 157.06, 11197.0849609
 157.07, 11174.7373047
 157.08, 11230.3925781
 157.09, 11177.6591797
  157.1, 11173.6650391
 157.11, 11172.6679688
 157.12, 11156.8603516
 157.13, 11198.1884766
 157.14, 11114.2929688
 157.15, 11153.9902344
 157.16, 11138.0898438
 157.17,    11136.1875
 157.18, 11117.1455078
 157.19, 11100.8496094
  157.2, 11107.4941406
 157.21, 11132.3369141
 157.22, 11158.5058594
 157.23, 11192.1152344
 157.24, 11185.3085938
 157.25, 11195.2958984
 157.26, 11196.7236328
 157.27, 11262.6142578
 157.28, 11201.6337891
 157.29, 11153.5175781
  157.3, 11160.3662109
 157.31, 11198.5351562
 157.32, 11169.3710938
 157.33, 11150.7236328
 157.34, 11134.4882812
 157.35, 11125.9667969
 157.36,  11134.546875
 157.37, 11192.2705078
 157.38, 11211.4414062
 157.39, 11193.7099609
  157.4, 11218.1796875
 157.41, 11219.9228516
 157.42, 11225.8632812
 157.43, 11212.7109375
 157.44, 11216.8632812
 157.45, 11186.1162109
 157.46, 11242.4121094
 157.47,  11206.078125
 157.48, 11200.6054688
 157.49, 11249.2226562
  157.5, 11151.0585938
 157.51, 11152.7324219
 157.52, 11197.0087891
 157.53, 11194.1884766
 157.54, 11224.9091797
 157.55, 11223.4111328
 157.56, 11236.3427734
 157.57,   11246.65625
 157.58, 11244.2949219
 157.59, 11303.1132812
  157.6, 11216.1308594
 157.61, 11240.8427734
 157.62, 11262.9130859
 157.63,  11243.796875
 157.64, 11212.9521484
 157.65, 11185.2763672
 157.66,  11176.078125
 157.67, 11175.0283203
 157.68, 11193.2089844
 157.69, 11230.5546875
  157.7, 11212.0644531
 157.71, 11243.8759766
 157.72,   11249.15625
 157.73, 11275.6210938
 157.74, 11260.4824219
 157.75, 11241.9091797
 157.76, 11243.2363281
 157.77, 11317.2724609
 157.78,    11272.6875
 157.79, 11257.9785156
  157.8, 11227.7207031
 157.81,  11204.734375
 157.82, 11197.9404297
 157.83, 11264.7197266
 157.84, 11233.0478516
 157.85, 11207.7724609
 157.86, 11241.5839844
 157.87, 11248.7470703
 157.88, 11264.6279297
 157.89, 11258.9267578
  157.9, 11288.1708984
 157.91, 11251.8339844
 157.92, 11297.0761719
 157.93, 11304.7236328
 157.94, 11303.9804688
 157.95, 11338.6757812
 157.96, 11242.5068359
 157.97, 11232.5058594
 157.98, 11229.8173828
 157.99, 11229.3417969
    158, 11242.7675781
 158.01, 11239.9970703
 158.02, 11266.7519531
 158.03, 11272.3789062
 158.04, 11282.1181641
 158.05, 11325.9892578
 158.06, 11270.0761719
 158.07, 11287.6894531
 158.08, 11365.5322266
 158.09,  11337.671875
  158.1,   11317.96875
 158.11, 11290.2783203
 158.12, 11274.5136719
 158.13, 11263.6337891
 158.14, 11269.5429688
 158.15, 11295.1474609
 158.16, 11244.5810547
 158.17, 11284.6845703
 158.18, 11282.0986328
 158.19, 11302.0654297
  158.2, 11293.3603516
 158.21, 11292.5888672
 158.22, 11296.5302734
 158.23, 11365.6386719
 158.24, 11358.3183594
 158.25, 11368.7236328
 158.26, 11341.5917969
 158.27,    11321.6875
 158.28, 11312.5664062
 158.29, 11341.8662109
  158.3, 11307.6074219
 158.31, 11273.6972656
 158.32, 11291.0791016
 158.33, 11301.0234375
 158.34, 11305.5908203
 158.35, 11304.7832031
 158.36, 11350.3535156
 158.37, 11300.3320312
 158.38, 11327.1386719
 158.39, 11386.2089844
  158.4,  11392.359375
 158.41, 11420.4052734
 158.42, 11354.9570312
 158.43,    11346.8125
 158.44, 11336.8369141
 158.45, 11326.7685547
 158.46, 11338.3798828
 158.47, 11298.9208984
 158.48, 11331.3554688
 158.49, 11312.8691406
  158.5, 11320.9628906
 158.51, 11329.9609375
 158.52, 11304.1103516
 158.53, 11317.9160156
 158.54, 11411.3261719
 158.55, 11387.8486328
 158.56, 11394.3876953
 158.57, 11379.5166016
 158.58, 11371.2714844
 158.59, 11367.7929688
  158.6, 11387.8417969
 158.61,  11392.609375
 158.62,  11321.046875
 158.63, 11351.3320312
 158.64,  11338.546875
 158.65, 11339.5585938
 158.66, 11320.6650391
 158.67, 11318.6113281
 158.68, 11318.0351562
 158.69, 11352.9736328
  158.7, 11390.5546875
 158.71, 11420.7392578
 158.72, 11403.8662109
 158.73, 11399.4384766
 158.74,   11398.71875
 158.75, 11397.7255859
 158.76, 11390.0888672
 158.77, 11370.3144531
 158.78, 11365.6181641
 158.79, 11390.8652344
  158.8, 11365.6201172
 158.81, 11355.4560547
 158.82, 11409.8974609
 158.83, 11331.2226562
 158.84, 11344.6777344
 158.85, 11432.9990234
 158.86, 11424.5732422
 158.87, 11457.3984375
 158.88, 11427.1083984
 158.89, 11428.5058594
  158.9, 11431.6640625
 158.91, 11423.9130859
 158.92, 11461.8398438
 158.93, 11393.9326172
 158.94, 11437.5771484
 158.95, 11406.3417969
 158.96, 11402.4541016
 158.97, 11379.7529297
 158.98, 11356.2529297
 158.99, 11358.1152344
    159, 11403.3417969
 159.01, 11410.0839844
 159.02,   11438.96875
 159.03, 11436.3417969
 159.04, 11443.8574219
 159.05, 11453.3046875
 159.06, 11522.0976562
 159.07, 11481.1386719
 159.08, 11428.2714844
 159.09, 11449.6943359
  159.1, 11462.4042969
 159.11, 11440.5234375
 159.12, 11412.9326172
 159.13, 11395.2861328
 159.14, 11378.7626953
 159.15, 11385.1640625
 159.16, 11433.9130859
 159.17, 11452.9990234
 159.18, 11438.2441406
 159.19, 11452.0244141
  159.2, 11458.3476562
 159.21, 11467.2021484
 159.22, 11464.4384766
 159.23, 11470.6142578
 159.24, 11452.6542969
 159.25, 11510.2275391
 159.26, 11468.7236328
 159.27, 11456.2207031
 159.28, 11502.5976562
 159.29, 11400.1679688
  159.3, 11397.3320312
 159.31, 11469.7216797
 159.32, 11439.5634766
 159.33, 11476.1464844
 159.34,      11456.75
 159.35,  11464.546875
 159.36, 11478.5742188
 159.37, 11480.3691406
 159.38, 11544.5664062
 159.39, 11466.3212891
  159.4, 11511.9814453
 159.41, 11513.7285156
 159.42, 11505.4814453
 159.43, 11469.3037109
 159.44, 11438.5947266
 159.45, 11426.3623047
 159.46, 11428.3271484
 159.47, 11440.3994141
 159.48,   11468.84375
 159.49, 11455.3779297
  159.5, 11474.4638672
 159.51, 11484.3710938
 159.52, 11524.5537109
 159.53, 11553.1669922
 159.54, 11489.2128906
 159.55, 11504.7822266
 159.56, 11571.5820312
 159.57, 11540.6308594
 159.58, 11524.3701172
 159.59, 11498.4628906
  159.6,    11472.8125
 159.61, 11463.9277344
 159.62, 11515.3662109
 159.63, 11497.1484375
 159.64, 11468.4833984
 159.65, 11490.3759766
 159.66, 11494.2158203
 159.67, 11511.0527344
 159.68,         11508
 159.69, 11539.6513672
  159.7, 11511.3466797
 159.71, 11579.9052734
 159.72, 11569.5498047
 159.73, 11574.5410156
 159.74, 11600.2304688
 159.75, 11516.9658203
 159.76, 11507.7304688
 159.77, 11520.1953125
 159.78, 11507.0664062
 159.79, 11566.4970703
  159.8, 11501.5458984
 159.81,  11509.515625
 159.82,    11517.4375
 159.83, 11525.0898438
 159.84, 11580.0751953
 159.85, 11517.2490234
 159.86,      11549.75
 159.87, 11608.5800781
 159.88, 11598.8623047
 159.89, 11578.1074219
  159.9, 11552.9873047
 159.91, 11540.9003906
 159.92, 11531.7724609
 159.93,  11539.078125
 159.94, 11558.5878906
 159.95, 11511.1582031
 159.96, 11530.5458984
 159.97, 11522.2314453
 159.98, 11538.2636719
 159.99, 11529.7851562
    160, 11527.8867188
 160.01,  11535.609375
 160.02, 11624.8134766
 160.03, 11604.3994141
 160.04, 11613.0439453
 160.05, 11592.7431641
 160.06, 11571.6318359
 160.07, 11565.9892578
 160.08, 11629.7861328
 160.09,   11576.15625
  160.1, 11536.7685547
 160.11, 11549.4560547
 160.12, 11541.0361328
 160.13, 11543.9365234
 160.14, 11534.2705078
 160.15, 11582.2255859
 160.16, 11532.8896484
 160.17, 11577.1123047
 160.18, 11618.2060547
 160.19, 11637.1416016
  160.2, 11646.6171875
 160.21, 11603.8203125
 160.22, 11601.5664062
 160.23, 11598.0517578
 160.24, 11595.4033203
 160.25, 11623.0166016
 160.26, 11574.2744141
 160.27, 11586.9785156
 160.28, 11569.2089844
 160.29, 11570.4208984
  160.3, 11583.2519531
 160.31, 11546.1210938
 160.32, 11562.5361328
 160.33, 11655.7490234
 160.34, 11637.5488281
 160.35, 11643.5927734
 160.36, 11632.1367188
 160.37, 11629.3134766
 160.38, 11631.0195312
 160.39, 11653.5537109
  160.4, 11670.7060547
 160.41, 11606.1005859
 160.42, 11632.2636719
 160.43, 11608.5185547
 160.44, 11607.4892578
 160.45, 11583.2753906
 160.46, 11578.2685547
 160.47, 11572.8984375
 160.48,  11627.515625
 160.49, 11640.1113281
  160.5, 11670.4638672
 160.51, 11660.8935547
 160.52, 11653.2226562
 160.53, 11658.9296875
 160.54, 11677.1474609
 160.55, 11670.0410156
 160.56, 11648.1357422
 160.57,   11653.21875
 160.58, 11656.3603516
 160.59, 11635.7792969
  160.6, 11616.3085938
 160.61, 11667.7197266
 160.62, 11583.7841797
 160.63, 11598.6494141
 160.64, 11666.1542969
 160.65, 11669.4785156
 160.66, 11677.2314453
 160.67, 11665.0410156
 160.68, 11670.6513672
 160.69,  11677.390625
  160.7, 11679.9072266
 160.71, 11716.7753906
 160.72, 11665.7646484
 160.73,    11702.8125
 160.74, 11668.0605469
 160.75, 11663.0146484
 160.76, 11637.1855469
 160.77, 11605.6972656
 160.78, 11603.5947266
 160.79, 11674.1474609
  160.8, 11654.1318359
 160.81, 11674.2275391
 160.82,  11670.453125
 160.83, 11675.7939453
 160.84, 11689.0234375
 160.85, 11747.2548828
 160.86, 11736.6894531
 160.87, 11685.6171875
 160.88, 11721.0419922
 160.89, 11715.9042969
  160.9, 11701.8476562
