GRIMM Diameter, Qscat (1.33 + 0)
  176.8, 10097.1396484
 176.81, 10023.0175781
 176.82, 10017.7460938
 176.83, 10059.1611328
 176.84, 10068.9042969
 176.85, 10057.3740234
 176.86, 10076.6201172
 176.87, 10031.0136719
 176.88, 10036.7851562
 176.89, 10080.0742188
  176.9, 10178.9423828
 176.91, 10089.6660156
 176.92, 10070.8427734
 176.93, 10059.9394531
 176.94, 10095.3535156
 176.95, 10088.2460938
 176.96, 10101.0888672
 176.97, 10154.6767578
 176.98, 10059.4355469
 176.99, 10050.1972656
    177, 10080.1240234
 177.01, 10104.5722656
 177.02, 10079.8623047
 177.03, 10103.0449219
 177.04, 10051.2851562
 177.05, 10048.1103516
 177.06, 10085.5947266
 177.07, 10147.3203125
 177.08, 10102.6230469
 177.09, 10084.8769531
  177.1, 10072.5039062
 177.11,  10128.046875
 177.12, 10109.2558594
 177.13, 10121.8173828
 177.14, 10192.6259766
 177.15, 10090.6484375
 177.16, 10079.9873047
 177.17, 10102.4921875
 177.18, 10142.6054688
 177.19, 10105.5869141
  177.2, 10130.9599609
 177.21, 10076.9853516
 177.22, 10063.9931641
 177.23, 10093.8642578
 177.24, 10146.0576172
 177.25, 10114.2099609
 177.26, 10095.2138672
 177.27, 10079.2314453
 177.28, 10158.3642578
 177.29, 10181.6748047
  177.3, 10131.6210938
 177.31, 10195.4570312
 177.32, 10112.3984375
 177.33, 10102.2207031
 177.34, 10120.9033203
 177.35, 10178.2919922
 177.36, 10131.6552734
 177.37, 10157.5810547
 177.38, 10108.0019531
 177.39, 10085.7929688
  177.4, 10108.1660156
 177.41, 10157.7558594
 177.42, 10131.0439453
 177.43, 10109.5390625
 177.44, 10088.5146484
 177.45, 10165.5390625
 177.46, 10135.4931641
 177.47, 10135.8935547
 177.48, 10182.1787109
 177.49, 10126.9228516
  177.5, 10117.5898438
 177.51, 10134.6474609
 177.52,  10208.796875
 177.53, 10156.3681641
 177.54, 10181.3964844
 177.55, 10143.0566406
 177.56, 10113.4208984
 177.57, 10130.1425781
 177.58, 10179.2978516
 177.59, 10157.6699219
  177.6, 10133.5517578
 177.61, 10107.4433594
 177.62, 10149.3847656
 177.63, 10120.6542969
 177.64, 10143.0224609
 177.65, 10174.9580078
 177.66, 10140.7666016
 177.67, 10130.9599609
 177.68, 10146.7080078
 177.69, 10231.5693359
  177.7, 10179.8173828
 177.71, 10203.0068359
 177.72, 10180.4423828
 177.73, 10144.4794922
 177.74, 10157.1923828
 177.75, 10206.4492188
 177.76,  10192.296875
 177.77, 10166.4345703
 177.78, 10136.6269531
 177.79, 10146.9599609
  177.8, 10132.0410156
 177.81, 10155.0029297
 177.82, 10177.6025391
 177.83, 10155.3740234
 177.84, 10142.6679688
 177.85, 10156.2050781
 177.86, 10242.7753906
 177.87, 10199.0361328
 177.88, 10220.1152344
 177.89, 10215.8349609
  177.9, 10173.9472656
 177.91, 10184.3867188
 177.92, 10233.6777344
 177.93, 10230.0634766
 177.94, 10203.4921875
 177.95, 10172.3701172
 177.96, 10163.2392578
 177.97, 10152.6015625
 177.98, 10172.5166016
 177.99, 10188.2705078
    178, 10171.9423828
 178.01,  10152.390625
 178.02, 10161.1318359
 178.03, 10238.4355469
 178.04, 10209.2246094
 178.05, 10227.4365234
 178.06, 10242.4941406
 178.07,  10194.640625
 178.08, 10204.0585938
 178.09, 10253.7304688
  178.1, 10263.9589844
 178.11, 10237.9570312
 178.12, 10209.2851562
 178.13, 10189.2900391
 178.14, 10179.4394531
 178.15, 10195.5175781
 178.16, 10207.0097656
 178.17, 10194.2236328
 178.18, 10165.1669922
 178.19, 10166.8681641
  178.2, 10228.0917969
 178.21, 10213.6650391
 178.22, 10226.6728516
 178.23, 10258.4277344
 178.24, 10204.1142578
 178.25, 10212.0292969
 178.26, 10261.3603516
 178.27, 10288.6347656
 178.28, 10264.4111328
 178.29, 10241.9150391
  178.3,    10217.3125
 178.31, 10207.8466797
 178.32, 10222.1992188
 178.33, 10233.1699219
 178.34, 10226.2724609
 178.35, 10185.8007812
 178.36, 10180.2099609
 178.37, 10224.1660156
 178.38, 10222.3007812
 178.39, 10228.0712891
  178.4, 10270.2568359
 178.41, 10210.6357422
 178.42, 10214.6064453
 178.43, 10261.4609375
 178.44, 10305.2792969
 178.45, 10283.0253906
 178.46, 10268.7265625
 178.47, 10243.6572266
 178.48, 10235.5869141
 178.49, 10250.6113281
  178.5, 10264.6357422
 178.51, 10270.7724609
 178.52, 10215.8916016
 178.53, 10204.4238281
 178.54, 10233.6933594
 178.55, 10242.3730469
 178.56, 10239.6894531
 178.57,  10284.171875
 178.58, 10222.7714844
 178.59, 10220.0087891
  178.6, 10261.4921875
 178.61, 10318.6738281
 178.62, 10297.5205078
 178.63, 10291.0332031
 178.64, 10267.3261719
 178.65, 10260.6806641
 178.66, 10277.5908203
 178.67, 10297.2539062
 178.68, 10330.3007812
 178.69, 10252.4384766
  178.7, 10237.3447266
 178.71, 10255.3652344
 178.72, 10273.9697266
 178.73, 10262.3808594
 178.74, 10301.9257812
 178.75, 10243.8359375
 178.76, 10231.0751953
 178.77, 10264.2734375
 178.78, 10329.2070312
 178.79, 10308.5830078
  178.8, 10307.3876953
 178.81, 10285.3251953
 178.82,   10279.21875
 178.83, 10297.7158203
 178.84, 10323.9052734
 178.85, 10391.3251953
 178.86, 10287.1679688
 178.87,         10271
 178.88, 10282.1572266
 178.89, 10313.0703125
  178.9, 10292.2246094
 178.91, 10323.1669922
 178.92, 10274.5107422
 178.93, 10249.5332031
 178.94, 10272.6357422
 178.95, 10339.2021484
 178.96, 10318.9628906
 178.97, 10319.0244141
 178.98, 10297.6083984
 178.99,    10289.3125
    179, 10307.5996094
 179.01, 10339.5517578
 179.02, 10405.9306641
 179.03, 10312.6445312
 179.04, 10296.9013672
 179.05, 10304.2900391
 179.06, 10351.2529297
 179.07, 10320.4248047
 179.08, 10343.5693359
 179.09, 10310.4257812
  179.1, 10273.0488281
 179.11, 10286.8720703
 179.12, 10350.4541016
 179.13, 10332.6884766
 179.14, 10330.1123047
 179.15, 10309.0498047
 179.16, 10295.9873047
 179.17, 10311.3203125
 179.18, 10346.8828125
 179.19, 10388.4169922
  179.2, 10329.2246094
 179.21, 10314.5488281
 179.22, 10320.0771484
 179.23, 10387.1943359
 179.24, 10344.2001953
 179.25, 10362.4150391
 179.26, 10349.3955078
 179.27, 10299.1953125
 179.28, 10305.6220703
 179.29, 10363.7939453
  179.3, 10352.8955078
 179.31, 10344.8476562
 179.32, 10325.0761719
 179.33, 10305.8330078
 179.34, 10315.4794922
 179.35, 10352.1474609
 179.36, 10381.0654297
 179.37, 10342.3671875
 179.38, 10328.3740234
 179.39, 10332.9638672
  179.4, 10420.1738281
 179.41, 10365.8759766
 179.42, 10382.8476562
 179.43, 10393.4326172
 179.44, 10330.6914062
 179.45, 10331.9882812
 179.46, 10384.2070312
 179.47, 10383.1396484
 179.48, 10367.5820312
 179.49, 10350.2832031
  179.5, 10325.0615234
 179.51, 10325.6337891
 179.52, 10360.1386719
 179.53, 10384.9326172
 179.54, 10354.7890625
 179.55, 10339.7939453
 179.56, 10342.5615234
 179.57, 10439.6308594
 179.58, 10383.1513672
 179.59, 10402.1259766
  179.6, 10438.3896484
 179.61, 10363.9462891
 179.62, 10363.1591797
 179.63,         10413
 179.64, 10423.1933594
 179.65, 10399.8681641
 179.66, 10386.9257812
 179.67, 10359.1533203
 179.68, 10346.3720703
 179.69, 10376.0527344
  179.7, 10398.9755859
 179.71, 10371.2382812
 179.72, 10352.3271484
 179.73, 10350.5205078
 179.74, 10435.7734375
 179.75, 10393.1298828
 179.76, 10414.2041016
 179.77, 10472.8857422
 179.78, 10389.9404297
 179.79, 10388.5673828
  179.8, 10455.1767578
 179.81, 10462.3681641
 179.82, 10432.5332031
 179.83, 10426.8164062
 179.84, 10410.8251953
 179.85, 10374.9472656
 179.86, 10399.5654297
 179.87,  10421.984375
 179.88, 10393.6972656
 179.89, 10369.0771484
  179.9, 10360.3710938
 179.91, 10421.0097656
 179.92, 10398.3457031
 179.93, 10419.8525391
 179.94, 10488.1289062
 179.95, 10406.1611328
 179.96, 10403.7529297
 179.97, 10500.7099609
 179.98, 10491.9160156
 179.99, 10457.7050781
    180,   10461.09375
 180.01, 10488.5791016
 180.02, 10403.5683594
 180.03, 10424.5419922
 180.04, 10449.0019531
 180.05, 10420.8466797
 180.06, 10390.4472656
 180.07, 10374.1064453
 180.08, 10410.1103516
 180.09, 10402.3740234
  180.1, 10422.2460938
 180.11, 10483.6005859
 180.12,   10414.96875
 180.13, 10410.2246094
 180.14, 10449.9941406
 180.15, 10511.0380859
 180.16, 10474.6835938
 180.17, 10487.0810547
 180.18, 10515.4980469
 180.19, 10430.9150391
  180.2, 10450.5566406
 180.21, 10479.6806641
 180.22, 10454.5751953
 180.23, 10420.0712891
 180.24,         10397
 180.25, 10413.4892578
 180.26, 10413.4267578
 180.27, 10429.9111328
 180.28, 10474.4589844
 180.29, 10423.6728516
  180.3, 10413.4189453
 180.31, 10442.9111328
 180.32, 10519.8867188
 180.33, 10484.8388672
 180.34, 10503.8300781
 180.35, 10501.7177734
 180.36, 10454.7568359
 180.37, 10475.0761719
 180.38, 10511.0283203
 180.39,  10494.078125
  180.4, 10457.9345703
 180.41, 10431.0888672
 180.42, 10434.0449219
 180.43, 10438.1113281
 180.44, 10451.7041016
 180.45, 10477.5273438
 180.46, 10443.2402344
 180.47, 10424.0458984
 180.48, 10445.1904297
 180.49, 10524.7539062
  180.5, 10493.5537109
 180.51, 10513.7333984
 180.52, 10506.4101562
 180.53, 10472.0458984
 180.54, 10493.0537109
 180.55, 10536.0537109
 180.56, 10532.0234375
 180.57, 10495.7695312
 180.58, 10468.3505859
 180.59, 10463.3681641
  180.6, 10471.3974609
 180.61, 10489.7548828
 180.62, 10495.2519531
 180.63, 10475.1757812
 180.64, 10444.7333984
 180.65, 10457.4804688
 180.66, 10531.2939453
 180.67, 10506.8681641
 180.68, 10522.8642578
 180.69, 10540.9179688
  180.7, 10485.5615234
 180.71, 10505.2578125
 180.72, 10553.0351562
 180.73, 10566.6650391
 180.74, 10527.9433594
 180.75, 10501.8457031
 180.76, 10492.4384766
 180.77, 10505.3525391
 180.78, 10604.9384766
 180.79, 10518.7724609
  180.8, 10513.0458984
 180.81, 10469.2080078
 180.82, 10473.9287109
 180.83, 10536.5361328
 180.84, 10521.9677734
 180.85, 10529.6035156
 180.86, 10531.9472656
 180.87, 10494.1572266
 180.88, 10510.5019531
 180.89, 10560.6171875
  180.9, 10606.1064453
 180.91, 10551.3447266
 180.92, 10528.1591797
 180.93, 10517.0605469
 180.94, 10537.2382812
 180.95, 10547.2011719
 180.96, 10545.1767578
 180.97, 10557.4716797
 180.98, 10497.3300781
 180.99, 10495.0664062
    181, 10543.8232422
 181.01, 10541.1689453
 181.02, 10537.3408203
 181.03, 10545.6923828
 181.04, 10500.3261719
 181.05, 10510.6865234
 181.06, 10559.2441406
 181.07, 10675.1083984
 181.08, 10564.2412109
 181.09,    10544.4375
  181.1, 10533.3447266
 181.11, 10564.3115234
 181.12, 10560.7382812
 181.13, 10570.0585938
 181.14, 10605.9863281
 181.15, 10528.3554688
 181.16, 10522.2714844
 181.17,     10559.875
 181.18, 10570.9521484
 181.19, 10554.8447266
  181.2, 10569.2216797
 181.21,      10515.25
 181.22, 10516.6523438
 181.23, 10559.5908203
 181.24, 10651.9785156
 181.25,   10574.28125
 181.26, 10556.2695312
 181.27, 10544.2802734
 181.28,  10589.796875
 181.29, 10574.2138672
  181.3, 10590.5283203
 181.31,    10652.3125
 181.32, 10558.1914062
 181.33, 10551.0175781
 181.34, 10581.0097656
 181.35, 10608.5976562
 181.36, 10581.4541016
 181.37, 10601.8310547
 181.38, 10542.2099609
 181.39, 10533.9013672
  181.4, 10569.1914062
 181.41, 10632.2578125
 181.42, 10589.4345703
 181.43, 10571.0605469
 181.44, 10556.3613281
 181.45, 10623.6748047
 181.46, 10586.1484375
 181.47, 10608.0927734
 181.48, 10680.3925781
 181.49, 10586.2568359
  181.5, 10579.3183594
 181.51, 10604.7431641
 181.52, 10651.0615234
 181.53, 10613.6015625
 181.54, 10638.4902344
 181.55,  10577.828125
 181.56, 10559.8398438
 181.57, 10586.7890625
 181.58, 10641.5898438
 181.59, 10609.8037109
  181.6, 10589.0400391
 181.61, 10569.5830078
 181.62, 10651.1142578
 181.63,   10593.59375
 181.64, 10619.2148438
 181.65, 10677.7226562
 181.66, 10606.8789062
 181.67, 10600.9345703
 181.68, 10624.2548828
 181.69, 10690.5527344
  181.7, 10645.0742188
 181.71, 10673.4482422
 181.72,     10618.875
 181.73, 10592.2871094
 181.74, 10611.5322266
 181.75, 10663.6113281
 181.76, 10636.8417969
 181.77, 10612.5429688
 181.78,    10586.8125
 181.79, 10645.0634766
  181.8, 10598.2177734
 181.81, 10623.8642578
 181.82, 10662.3632812
 181.83, 10615.7089844
 181.84, 10609.0761719
 181.85, 10630.5576172
 181.86,  10715.046875
 181.87, 10665.0039062
 181.88, 10695.5029297
 181.89, 10655.2412109
  181.9, 10622.3486328
 181.91, 10637.2822266
 181.92, 10689.3564453
 181.93, 10669.8193359
 181.94, 10643.4570312
 181.95, 10612.9609375
 181.96, 10634.9814453
 181.97, 10609.4042969
 181.98, 10632.8144531
 181.99, 10656.1689453
    182, 10623.4873047
 182.01, 10612.9433594
 182.02, 10630.5371094
 182.03, 10723.7167969
 182.04, 10674.3466797
 182.05, 10704.3222656
 182.06, 10683.6884766
 182.07, 10644.9140625
 182.08, 10657.6425781
 182.09, 10710.7138672
  182.1, 10702.5566406
 182.11,     10676.125
 182.12, 10644.6542969
 182.13, 10643.1894531
 182.14, 10628.8984375
 182.15, 10649.6621094
 182.16, 10663.9160156
 182.17, 10637.7402344
 182.18, 10621.2011719
 182.19, 10633.3300781
  182.2, 10723.4746094
 182.21, 10682.4384766
 182.22,  10709.703125
 182.23, 10711.1484375
 182.24, 10665.4033203
 182.25, 10676.5664062
 182.26, 10729.4970703
 182.27, 10736.2158203
 182.28, 10710.7685547
 182.29, 10681.3349609
  182.3, 10667.1933594
 182.31, 10656.2001953
 182.32, 10674.7480469
 182.33, 10684.5205078
 182.34, 10661.3720703
 182.35, 10636.6552734
 182.36, 10641.4746094
 182.37, 10718.4169922
 182.38, 10690.5683594
 182.39, 10712.9511719
  182.4, 10735.8935547
 182.41, 10682.6464844
 182.42, 10692.5058594
 182.43, 10744.9912109
 182.44, 10768.2382812
 182.45, 10744.7275391
 182.46, 10720.6318359
 182.47, 10700.4453125
 182.48, 10690.7412109
 182.49, 10708.1455078
  182.5, 10717.0820312
 182.51, 10697.4863281
 182.52, 10662.9833984
 182.53, 10659.2480469
 182.54,    10717.0625
 182.55, 10702.7705078
 182.56, 10717.0117188
 182.57, 10756.2929688
 182.58, 10693.8183594
 182.59, 10699.9882812
  182.6, 10749.7041016
 182.61, 10789.4765625
 182.62, 10767.9384766
 182.63, 10751.3681641
 182.64, 10729.3378906
 182.65, 10721.3818359
 182.66, 10739.6845703
 182.67, 10751.6953125
 182.68, 10740.3242188
 182.69, 10695.3867188
  182.7,  10684.609375
 182.71, 10723.7626953
 182.72, 10722.3955078
 182.73, 10726.7587891
 182.74, 10775.4648438
 182.75, 10705.7460938
 182.76, 10704.8662109
 182.77, 10748.5234375
 182.78, 10801.6396484
 182.79, 10780.4472656
  182.8, 10771.1914062
 182.81, 10749.1123047
 182.82, 10742.7558594
 182.83, 10763.1240234
 182.84, 10780.7958984
 182.85, 10784.7050781
 182.86, 10726.3378906
 182.87, 10710.9521484
 182.88, 10735.5224609
 182.89, 10746.4228516
  182.9, 10740.7880859
 182.91, 10790.2734375
 182.92, 10720.6914062
 182.93, 10710.7851562
 182.94, 10746.2978516
 182.95, 10808.8505859
 182.96, 10787.6367188
 182.97, 10784.6435547
 182.98, 10763.4746094
 182.99, 10758.0869141
    183, 10780.7890625
 183.01, 10806.1259766
 183.02, 10839.5527344
 183.03, 10758.6650391
 183.04,   10741.09375
 183.05, 10755.4511719
 183.06, 10778.9443359
 183.07, 10763.0361328
 183.08, 10805.6943359
 183.09, 10744.0966797
  183.1, 10722.9189453
 183.11, 10748.6708984
 183.12, 10814.8876953
 183.13, 10792.9306641
 183.14,  10792.671875
 183.15, 10772.2138672
 183.16, 10766.5351562
 183.17, 10790.9160156
 183.18, 10824.6113281
 183.19, 10895.5146484
  183.2,  10788.984375
 183.21, 10772.4931641
 183.22, 10781.9912109
 183.23, 10822.1601562
 183.24, 10796.2636719
 183.25, 10830.0742188
 183.26, 10784.0878906
 183.27, 10750.9501953
 183.28,   10766.65625
 183.29, 10830.6396484
  183.3, 10808.5361328
 183.31, 10805.8066406
 183.32, 10783.7900391
 183.33, 10773.7177734
 183.34, 10795.8466797
 183.35, 10834.8847656
 183.36, 10900.5712891
 183.37, 10810.8037109
 183.38, 10796.1982422
 183.39, 10803.5517578
  183.4, 10864.4453125
 183.41, 10827.7714844
 183.42, 10854.7617188
 183.43, 10830.5976562
 183.44, 10787.0634766
 183.45, 10795.6425781
 183.46,  10855.515625
 183.47, 10836.8330078
 183.48, 10828.8476562
 183.49, 10804.9912109
  183.5, 10787.5449219
 183.51, 10803.3310547
 183.52, 10843.4248047
 183.53, 10885.6132812
 183.54, 10826.8447266
 183.55, 10812.5488281
 183.56, 10817.7177734
 183.57, 10900.8740234
 183.58, 10850.9521484
 183.59, 10873.8212891
  183.6, 10873.7744141
 183.61, 10819.6318359
 183.62, 10823.6767578
 183.63, 10879.1445312
 183.64, 10868.5517578
 183.65, 10854.5175781
 183.66, 10830.7792969
 183.67, 10805.9765625
 183.68, 10812.7763672
 183.69, 10851.0292969
  183.7, 10881.2021484
 183.71, 10838.5751953
 183.72, 10822.9501953
 183.73,    10825.5625
 183.74, 10925.5927734
 183.75, 10865.9072266
 183.76, 10887.5068359
 183.77,  10913.359375
 183.78, 10848.3144531
 183.79, 10850.0605469
  183.8, 10903.0791016
 183.81, 10903.4287109
 183.82, 10882.9082031
 183.83, 10861.9453125
 183.84, 10832.4541016
 183.85, 10826.9267578
 183.86, 10861.0273438
 183.87,  10885.984375
 183.88, 10848.9609375
 183.89, 10829.5234375
  183.9, 10827.5263672
 183.91, 10924.0517578
 183.92, 10870.6220703
 183.93, 10892.8759766
 183.94, 10943.7890625
 183.95, 10868.9052734
 183.96, 10870.9140625
 183.97, 10935.8671875
 183.98, 10938.8613281
 183.99,         10914
    184, 10900.3554688
 184.01, 10876.0859375
 184.02,  10852.328125
 184.03, 10881.9433594
 184.04, 10906.1240234
 184.05,  10870.515625
 184.06, 10845.3671875
 184.07, 10836.4892578
 184.08, 10909.2773438
 184.09, 10875.0605469
  184.1, 10897.2226562
 184.11, 10963.8037109
 184.12, 10882.8896484
 184.13, 10884.7363281
 184.14, 11018.2216797
 184.15, 10969.3837891
 184.16, 10940.9150391
 184.17, 10937.3330078
 184.18, 10947.7216797
 184.19, 10882.9541016
  184.2, 10909.7109375
 184.21, 10936.7988281
 184.22, 10903.3212891
 184.23, 10873.1679688
 184.24, 10857.1796875
 184.25, 10902.3271484
 184.26, 10887.0634766
 184.27, 10909.9765625
 184.28, 10975.1083984
 184.29, 10898.4667969
  184.3,  10897.984375
 184.31, 10946.6777344
 184.32, 10996.2890625
 184.33, 10964.5517578
 184.34, 10970.9648438
 184.35, 11014.0009766
 184.36, 10913.5478516
 184.37, 10938.1298828
 184.38, 10969.9238281
 184.39, 10940.5332031
  184.4,      10906.25
 184.41, 10883.7246094
 184.42, 10905.9091797
 184.43, 10902.5253906
 184.44, 10941.1923828
 184.45, 10972.6416016
 184.46,  10911.546875
 184.47, 10906.6474609
 184.48, 10943.3701172
 184.49, 11015.2685547
  184.5, 10981.7216797
 184.51, 10997.4033203
 184.52, 10996.3544922
 184.53, 10941.4697266
 184.54, 10965.2099609
 184.55, 11003.1708984
 184.56, 10981.0947266
 184.57, 10944.4755859
 184.58, 10916.9912109
 184.59, 10922.9277344
  184.6, 10924.3359375
 184.61, 10998.1816406
 184.62, 10969.0175781
 184.63, 10924.2236328
 184.64,   10910.84375
 184.65, 10938.6767578
 184.66, 11019.6621094
 184.67, 10986.1191406
 184.68, 11007.9423828
 184.69, 10993.6787109
  184.7, 10957.3496094
 184.71, 10981.5498047
 184.72, 11027.0683594
 184.73, 11017.1337891
 184.74, 10981.3730469
 184.75, 10952.7705078
 184.76, 10949.4033203
 184.77, 10954.3115234
 184.78,    10965.8125
 184.79, 10978.6035156
  184.8, 10947.4365234
 184.81, 10923.1005859
 184.82, 10941.1035156
 184.83, 11020.8876953
 184.84, 10989.5839844
 184.85, 11011.1484375
 184.86, 10996.8925781
 184.87, 10963.8320312
 184.88, 10987.1191406
 184.89, 11038.6943359
  184.9, 11045.1181641
 184.91, 11010.0839844
 184.92, 10983.4638672
 184.93, 10976.0615234
 184.94, 10985.7226562
 184.95,    10990.9375
 184.96, 10999.5761719
 184.97, 10981.4316406
 184.98,  10945.828125
 184.99, 10955.1933594
    185, 11026.8242188
 185.01, 11002.0107422
 185.02, 11018.3955078
 185.03, 11009.5371094
 185.04, 10972.6708984
 185.05, 10992.4208984
 185.06, 11046.4785156
 185.07, 11076.1279297
 185.08, 11035.1611328
 185.09, 11011.9238281
  185.1, 11003.1826172
 185.11, 11019.0976562
 185.12, 11022.2060547
 185.13, 11029.1240234
 185.14, 11024.8076172
 185.15, 10976.9443359
 185.16,   10978.78125
 185.17, 11038.7636719
 185.18, 11023.4316406
 185.19, 11030.3173828
  185.2, 11028.8398438
 185.21, 10983.8955078
 185.22, 10997.3476562
 185.23, 11049.7236328
 185.24, 11123.8886719
 185.25, 11054.1630859
 185.26, 11034.7587891
 185.27, 11026.2021484
 185.28, 11050.6611328
 185.29,   11052.21875
  185.3, 11062.1582031
 185.31, 11076.9033203
 185.32, 11015.2783203
 185.33, 11011.9765625
 185.34, 11059.9902344
 185.35, 11057.2548828
 185.36, 11051.5917969
 185.37, 11058.0537109
 185.38,    11002.0625
 185.39, 11005.7333984
  185.4, 11051.8857422
 185.41, 11185.5253906
 185.42, 11065.0498047
 185.43, 11047.2851562
 185.44, 11037.8447266
 185.45,  11074.046875
 185.46, 11069.6357422
 185.47, 11084.9873047
 185.48, 11124.2119141
 185.49, 11047.4042969
  185.5, 11042.3955078
 185.51,  11081.609375
 185.52, 11096.8066406
 185.53, 11079.0683594
 185.54, 11095.2060547
 185.55, 11030.3466797
 185.56, 11023.3222656
 185.57, 11060.6318359
 185.58, 11140.0019531
 185.59,   11077.46875
  185.6, 11058.3916016
 185.61, 11045.2490234
 185.62, 11096.4902344
 185.63, 11076.9638672
 185.64, 11097.2353516
 185.65, 11159.5361328
 185.66, 11068.2763672
 185.67, 11063.0117188
 185.68, 11095.5439453
 185.69, 11132.1933594
  185.7,      11103.25
 185.71, 11129.3798828
 185.72, 11061.4677734
 185.73, 11045.3232422
 185.74, 11074.1611328
 185.75, 11132.9560547
 185.76, 11094.2480469
 185.77, 11072.9853516
 185.78, 11055.0400391
 185.79, 11127.0888672
  185.8, 11082.4511719
 185.81, 11106.7900391
 185.82, 11173.6894531
 185.83, 11085.3056641
 185.84, 11080.4179688
 185.85, 11108.5136719
 185.86, 11168.2236328
 185.87, 11128.6601562
 185.88, 11161.9804688
 185.89, 11097.8623047
  185.9, 11073.4980469
 185.91, 11094.8320312
 185.92, 11148.1796875
 185.93, 11117.8398438
 185.94, 11093.7119141
 185.95, 11069.8896484
 185.96, 11144.8925781
 185.97, 11087.5117188
 185.98, 11113.8974609
 185.99, 11165.3427734
    186, 11097.5292969
 186.01, 11092.7314453
 186.02, 11118.2451172
 186.03, 11200.9824219
 186.04, 11153.2041016
 186.05, 11191.5302734
 186.06, 11140.2480469
 186.07, 11109.7226562
 186.08, 11125.9980469
 186.09, 11178.1767578
  186.1, 11154.4277344
 186.11, 11127.2167969
 186.12, 11097.6748047
 186.13, 11138.7568359
 186.14, 11100.9589844
 186.15, 11126.0791016
 186.16, 11157.8447266
 186.17, 11108.2519531
 186.18, 11100.1513672
 186.19, 11121.2333984
  186.2, 11220.1611328
 186.21, 11167.9833984
 186.22, 11207.5273438
 186.23, 11176.3710938
 186.24, 11140.9023438
 186.25, 11155.2070312
 186.26, 11208.3701172
 186.27, 11194.8544922
 186.28, 11167.0859375
 186.29, 11134.9492188
  186.3, 11145.8710938
 186.31, 11124.7412109
 186.32, 11147.5644531
 186.33, 11165.8955078
 186.34, 11125.6660156
 186.35, 11111.0273438
 186.36, 11124.8876953
 186.37, 11226.6054688
 186.38, 11176.3945312
 186.39, 11211.9287109
  186.4, 11203.7109375
 186.41, 11162.1445312
 186.42, 11175.2988281
 186.43, 11229.5195312
 186.44, 11229.2431641
 186.45, 11202.5029297
 186.46, 11170.8867188
 186.47, 11164.4853516
 186.48,   11150.65625
 186.49, 11171.6181641
  186.5, 11182.7050781
 186.51, 11146.7617188
 186.52, 11124.1054688
 186.53, 11129.5761719
 186.54, 11219.4179688
 186.55, 11180.8134766
 186.56, 11209.7705078
 186.57, 11224.7753906
 186.58, 11175.5595703
 186.59,  11187.578125
  186.6, 11241.9433594
 186.61, 11258.1083984
 186.62, 11233.7148438
 186.63, 11205.8095703
 186.64, 11190.4980469
 186.65, 11179.6972656
 186.66, 11200.1210938
 186.67, 11208.8710938
 186.68, 11175.7792969
 186.69, 11143.9453125
  186.7,   11140.21875
 186.71, 11208.2617188
 186.72, 11185.4335938
 186.73, 11204.9316406
 186.74, 11239.8583984
 186.75, 11181.2089844
 186.76, 11190.8710938
 186.77, 11244.0087891
 186.78, 11277.6259766
 186.79, 11256.5244141
  186.8, 11235.8476562
 186.81, 11217.4990234
 186.82, 11209.9541016
 186.83, 11232.6503906
 186.84, 11244.6523438
 186.85, 11217.9365234
 186.86, 11177.7333984
 186.87, 11166.3867188
 186.88, 11212.2255859
 186.89, 11204.0146484
  186.9, 11211.8574219
 186.91,  11259.796875
 186.92, 11190.8632812
 186.93, 11194.1425781
 186.94, 11241.7539062
 186.95, 11289.4287109
 186.96,  11269.859375
 186.97, 11256.9238281
 186.98, 11237.6533203
 186.99, 11232.9873047
    187, 11259.0771484
 187.01, 11278.3916016
 187.02, 11264.4433594
 187.03, 11216.3486328
 187.04, 11200.9287109
 187.05, 11230.0322266
 187.06, 11235.6113281
 187.07, 11233.2236328
 187.08, 11286.9707031
 187.09, 11212.8642578
  187.1, 11207.1503906
 187.11, 11246.7783203
 187.12, 11303.7148438
 187.13, 11282.7080078
 187.14, 11274.9853516
 187.15, 11254.3457031
 187.16, 11250.4355469
 187.17, 11278.9765625
 187.18, 11306.5292969
 187.19, 11314.3056641
  187.2,   11252.53125
 187.21, 11234.9511719
 187.22, 11252.3203125
 187.23, 11270.8896484
 187.24, 11258.9384766
 187.25, 11309.8623047
 187.26, 11240.2666016
 187.27, 11224.2978516
 187.28, 11254.8740234
 187.29, 11316.8945312
  187.3, 11293.7158203
 187.31, 11289.3222656
 187.32, 11266.7470703
 187.33, 11261.4990234
 187.34, 11290.9697266
 187.35, 11326.6054688
 187.36, 11374.1855469
 187.37, 11284.1210938
 187.38, 11266.7148438
 187.39, 11276.9023438
  187.4,   11309.65625
 187.41, 11288.4550781
 187.42, 11329.5097656
 187.43, 11273.3457031
 187.44, 11246.2539062
 187.45, 11267.0195312
 187.46, 11330.2216797
 187.47, 11304.5410156
 187.48, 11299.9794922
 187.49, 11274.1035156
  187.5, 11264.3115234
 187.51, 11291.7792969
 187.52, 11333.6054688
 187.53, 11418.7587891
 187.54, 11304.0517578
 187.55, 11288.6992188
 187.56, 11296.3457031
 187.57, 11346.4970703
 187.58, 11317.1503906
 187.59, 11349.0302734
  187.6,  11313.234375
 187.61, 11276.4775391
 187.62, 11289.5371094
