GRIMM Diameter, Qscat (1.54 + 0.003)
 172.85, 1769.62011719
 172.86, 1769.82641602
 172.87,  1770.0357666
 172.88, 1770.24304199
 172.89, 1770.45080566
  172.9, 1770.65612793
 172.91, 1770.86535645
 172.92,  1771.0723877
 172.93, 1771.27893066
 172.94, 1771.48583984
 172.95,  1771.6920166
 172.96, 1771.89868164
 172.97,  1772.1048584
 172.98,  1772.3104248
 172.99, 1772.51708984
    173,  1772.7220459
 173.01, 1772.92578125
 173.02, 1773.13024902
 173.03, 1773.33410645
 173.04, 1773.53857422
 173.05, 1773.74047852
 173.06, 1773.94433594
 173.07, 1774.14624023
 173.08, 1774.34924316
 173.09, 1774.54785156
  173.1, 1774.75195312
 173.11,  1774.9510498
 173.12, 1775.15100098
 173.13,  1775.3515625
 173.14, 1775.55212402
 173.15, 1775.74926758
 173.16, 1775.95080566
 173.17, 1776.15039062
 173.18, 1776.34960938
 173.19, 1776.54650879
  173.2, 1776.74719238
 173.21, 1776.94848633
 173.22,  1777.1472168
 173.23, 1777.34570312
 173.24, 1777.54650879
 173.25, 1777.74645996
 173.26, 1777.94616699
 173.27, 1778.14672852
 173.28,  1778.3482666
 173.29, 1778.54650879
  173.3, 1778.74987793
 173.31, 1778.95324707
 173.32, 1779.15356445
 173.33, 1779.35510254
 173.34, 1779.55786133
 173.35,  1779.7611084
 173.36, 1779.96276855
 173.37, 1780.16760254
 173.38, 1780.37207031
 173.39, 1780.57458496
  173.4, 1780.77978516
 173.41, 1780.98535156
 173.42, 1781.18969727
 173.43, 1781.39550781
 173.44, 1781.59985352
 173.45, 1781.80566406
 173.46, 1782.00952148
 173.47, 1782.21899414
 173.48, 1782.42431641
 173.49, 1782.62939453
  173.5, 1782.83654785
 173.51, 1783.04162598
 173.52, 1783.24841309
 173.53, 1783.45446777
 173.54, 1783.66271973
 173.55, 1783.87207031
 173.56, 1784.07592773
 173.57, 1784.28466797
 173.58, 1784.49206543
 173.59, 1784.69921875
  173.6, 1784.90563965
 173.61, 1785.11425781
 173.62, 1785.32043457
 173.63, 1785.52746582
 173.64, 1785.73681641
 173.65, 1785.94482422
 173.66, 1786.15026855
 173.67, 1786.35852051
 173.68, 1786.56726074
 173.69, 1786.77319336
  173.7, 1786.97961426
 173.71, 1787.18664551
 173.72, 1787.39233398
 173.73, 1787.59960938
 173.74, 1787.80505371
 173.75, 1788.01049805
 173.76, 1788.21618652
 173.77, 1788.42260742
 173.78, 1788.62780762
 173.79,  1788.8326416
  173.8, 1789.03393555
 173.81, 1789.23815918
 173.82, 1789.44372559
 173.83, 1789.64501953
 173.84, 1789.84729004
 173.85, 1790.04760742
 173.86, 1790.25036621
 173.87,  1790.4510498
 173.88, 1790.65197754
 173.89, 1790.85534668
  173.9,  1791.0546875
 173.91, 1791.25292969
 173.92, 1791.45788574
 173.93, 1791.65612793
 173.94,  1791.8560791
 173.95, 1792.05541992
 173.96, 1792.25500488
 173.97, 1792.45446777
 173.98, 1792.65637207
 173.99, 1792.85644531
    174,  1793.0592041
 174.01, 1793.25769043
 174.02, 1793.46081543
 174.03, 1793.66125488
 174.04, 1793.86315918
 174.05, 1794.06542969
 174.06, 1794.26989746
 174.07,  1794.4699707
 174.08,  1794.6739502
 174.09, 1794.87744141
  174.1, 1795.08312988
 174.11, 1795.28588867
 174.12, 1795.49291992
 174.13, 1795.69775391
 174.14, 1795.90161133
 174.15, 1796.10876465
 174.16, 1796.31347656
 174.17, 1796.51940918
 174.18, 1796.72753906
 174.19,  1796.9342041
  174.2, 1797.14099121
 174.21, 1797.34765625
 174.22, 1797.55688477
 174.23, 1797.76367188
 174.24, 1797.97229004
 174.25, 1798.17907715
 174.26, 1798.38818359
 174.27,  1798.5970459
 174.28, 1798.80456543
 174.29,  1799.0123291
  174.3, 1799.22155762
 174.31, 1799.42919922
 174.32,  1799.6361084
 174.33,    1799.84375
 174.34, 1800.05395508
 174.35, 1800.26220703
 174.36, 1800.46826172
 174.37, 1800.67541504
 174.38, 1800.88525391
 174.39, 1801.09301758
  174.4, 1801.30285645
 174.41, 1801.50842285
 174.42, 1801.71411133
 174.43, 1801.92358398
 174.44, 1802.13183594
 174.45, 1802.33776855
 174.46, 1802.54467773
 174.47, 1802.74951172
 174.48, 1802.95996094
 174.49, 1803.16308594
  174.5, 1803.36962891
 174.51, 1803.57531738
 174.52, 1803.78051758
 174.53, 1803.98522949
 174.54, 1804.19396973
 174.55, 1804.39599609
 174.56, 1804.60217285
 174.57, 1804.80578613
 174.58, 1805.00939941
 174.59, 1805.21289062
  174.6, 1805.41638184
 174.61, 1805.61828613
 174.62,  1805.8223877
 174.63, 1806.02233887
 174.64, 1806.22595215
 174.65, 1806.42736816
 174.66, 1806.62963867
 174.67, 1806.83044434
 174.68, 1807.03186035
 174.69, 1807.23400879
  174.7, 1807.43640137
 174.71, 1807.63549805
 174.72, 1807.83691406
 174.73, 1808.03796387
 174.74, 1808.24121094
 174.75, 1808.44140625
 174.76, 1808.64343262
 174.77, 1808.84594727
 174.78, 1809.04675293
 174.79, 1809.25183105
  174.8, 1809.45483398
 174.81, 1809.65637207
 174.82,  1809.8605957
 174.83, 1810.06445312
 174.84, 1810.26965332
 174.85, 1810.47558594
 174.86, 1810.67993164
 174.87, 1810.88818359
 174.88, 1811.09326172
 174.89, 1811.29992676
  174.9, 1811.50598145
 174.91, 1811.71313477
 174.92, 1811.92175293
 174.93, 1812.12695312
 174.94, 1812.33630371
 174.95, 1812.54675293
 174.96, 1812.75488281
 174.97, 1812.96264648
 174.98, 1813.17297363
 174.99, 1813.38122559
    175, 1813.58898926
 175.01, 1813.80334473
 175.02, 1814.01062012
 175.03,  1814.2199707
 175.04, 1814.42724609
 175.05, 1814.63696289
 175.06, 1814.84814453
 175.07, 1815.05932617
 175.08, 1815.26464844
 175.09, 1815.47607422
  175.1, 1815.68457031
 175.11, 1815.89379883
 175.12, 1816.10205078
 175.13, 1816.30944824
 175.14, 1816.51745605
 175.15, 1816.72680664
 175.16, 1816.93566895
 175.17, 1817.14221191
 175.18, 1817.35058594
 175.19, 1817.55651855
  175.2, 1817.76452637
 175.21, 1817.97021484
 175.22, 1818.17810059
 175.23, 1818.38439941
 175.24, 1818.59191895
 175.25, 1818.79443359
 175.26, 1819.00341797
 175.27, 1819.20935059
 175.28, 1819.41455078
 175.29, 1819.61865234
  175.3, 1819.82629395
 175.31, 1820.03051758
 175.32,  1820.2355957
 175.33, 1820.43884277
 175.34, 1820.64477539
 175.35, 1820.84936523
 175.36,  1821.0501709
 175.37, 1821.25476074
 175.38, 1821.45959473
 175.39, 1821.66210938
  175.4, 1821.86669922
 175.41, 1822.06787109
 175.42, 1822.27270508
 175.43, 1822.47119141
 175.44, 1822.67663574
 175.45, 1822.88110352
 175.46, 1823.08251953
 175.47, 1823.28430176
 175.48, 1823.48706055
 175.49, 1823.68896484
  175.5, 1823.89355469
 175.51,  1824.0970459
 175.52, 1824.29931641
 175.53,  1824.5032959
 175.54, 1824.70532227
 175.55, 1824.90991211
 175.56, 1825.11572266
 175.57, 1825.32080078
 175.58, 1825.52453613
 175.59,  1825.7298584
  175.6, 1825.93481445
 175.61, 1826.14343262
 175.62, 1826.34960938
 175.63, 1826.55847168
 175.64, 1826.76428223
 175.65, 1826.97302246
 175.66, 1827.18029785
 175.67,   1827.390625
 175.68, 1827.59912109
 175.69,  1827.8079834
  175.7, 1828.01745605
 175.71, 1828.22827148
 175.72, 1828.44030762
 175.73, 1828.65075684
 175.74, 1828.86108398
 175.75,  1829.0682373
 175.76, 1829.28088379
 175.77, 1829.49035645
 175.78, 1829.70068359
 175.79, 1829.91259766
  175.8, 1830.12585449
 175.81, 1830.33239746
 175.82, 1830.54541016
 175.83, 1830.75366211
 175.84,  1830.9630127
 175.85, 1831.17456055
 175.86,  1831.3861084
 175.87, 1831.59448242
 175.88, 1831.80505371
 175.89, 1832.01147461
  175.9, 1832.22045898
 175.91, 1832.42895508
 175.92, 1832.63696289
 175.93,  1832.8458252
 175.94, 1833.05249023
 175.95, 1833.25939941
 175.96, 1833.46582031
 175.97,  1833.6739502
 175.98, 1833.88037109
 175.99, 1834.08581543
    176, 1834.29272461
 176.01, 1834.49865723
 176.02, 1834.70397949
 176.03, 1834.91174316
 176.04, 1835.11621094
 176.05, 1835.32385254
 176.06, 1835.52929688
 176.07, 1835.73339844
 176.08, 1835.93823242
 176.09, 1836.14331055
  176.1, 1836.34960938
 176.11, 1836.55334473
 176.12, 1836.75756836
 176.13, 1836.96350098
 176.14, 1837.16931152
 176.15, 1837.37060547
 176.16, 1837.57617188
 176.17, 1837.78027344
 176.18, 1837.98364258
 176.19, 1838.18688965
  176.2, 1838.39123535
 176.21, 1838.59655762
 176.22, 1838.80102539
 176.23, 1839.00292969
 176.24, 1839.20898438
 176.25, 1839.41235352
 176.26, 1839.61767578
 176.27, 1839.82189941
 176.28, 1840.02514648
 176.29,  1840.2331543
  176.3, 1840.43664551
 176.31, 1840.64282227
 176.32, 1840.84912109
 176.33, 1841.05578613
 176.34, 1841.26379395
 176.35, 1841.46911621
 176.36, 1841.67443848
 176.37, 1841.88537598
 176.38, 1842.09179688
 176.39, 1842.30151367
  176.4, 1842.51013184
 176.41, 1842.71923828
 176.42, 1842.93005371
 176.43, 1843.13842773
 176.44, 1843.34960938
 176.45, 1843.56018066
 176.46, 1843.77148438
 176.47, 1843.98083496
 176.48, 1844.19335938
 176.49, 1844.40270996
  176.5, 1844.61657715
 176.51, 1844.82946777
 176.52, 1845.03857422
 176.53, 1845.25244141
 176.54,  1845.4642334
 176.55, 1845.67468262
 176.56, 1845.88745117
 176.57, 1846.09912109
 176.58, 1846.31005859
 176.59, 1846.52172852
  176.6, 1846.73217773
 176.61, 1846.94055176
 176.62, 1847.15246582
 176.63, 1847.36169434
 176.64, 1847.57226562
 176.65, 1847.78234863
 176.66, 1847.99072266
 176.67, 1848.20092773
 176.68, 1848.40734863
 176.69, 1848.61633301
  176.7,  1848.8248291
 176.71, 1849.03320312
 176.72, 1849.23791504
 176.73, 1849.44506836
 176.74, 1849.65563965
 176.75, 1849.85864258
 176.76, 1850.06774902
 176.77, 1850.27331543
 176.78, 1850.47729492
 176.79,  1850.6854248
  176.8, 1850.88989258
 176.81, 1851.09594727
 176.82, 1851.30090332
 176.83, 1851.50708008
 176.84, 1851.71166992
 176.85, 1851.91723633
 176.86, 1852.12231445
 176.87, 1852.32788086
 176.88, 1852.53466797
 176.89, 1852.73779297
  176.9, 1852.94458008
 176.91, 1853.15136719
 176.92,  1853.3536377
 176.93, 1853.56298828
 176.94, 1853.76635742
 176.95, 1853.97167969
 176.96, 1854.17736816
 176.97, 1854.38293457
 176.98, 1854.58752441
 176.99, 1854.79370117
    177, 1855.00061035
 177.01,  1855.2052002
 177.02, 1855.41369629
 177.03, 1855.61743164
 177.04, 1855.82580566
 177.05, 1856.03222656
 177.06, 1856.23754883
 177.07, 1856.44873047
 177.08, 1856.65563965
 177.09, 1856.86376953
  177.1, 1857.07275391
 177.11, 1857.28027344
 177.12, 1857.48791504
 177.13, 1857.69641113
 177.14, 1857.90539551
 177.15, 1858.11621094
 177.16, 1858.32788086
 177.17, 1858.53613281
 177.18, 1858.74890137
 177.19, 1858.95812988
  177.2, 1859.16943359
 177.21, 1859.38171387
 177.22, 1859.59448242
 177.23, 1859.80517578
 177.24, 1860.01818848
 177.25, 1860.22973633
 177.26, 1860.44091797
 177.27, 1860.65441895
 177.28, 1860.86853027
 177.29, 1861.08032227
  177.3, 1861.29272461
 177.31, 1861.50488281
 177.32, 1861.71826172
 177.33, 1861.93212891
 177.34, 1862.14074707
 177.35, 1862.35241699
 177.36,  1862.5657959
 177.37, 1862.77758789
 177.38, 1862.98864746
 177.39, 1863.19848633
  177.4, 1863.40673828
 177.41, 1863.61743164
 177.42, 1863.82983398
 177.43, 1864.03564453
 177.44, 1864.24597168
 177.45, 1864.45495605
 177.46, 1864.66308594
 177.47, 1864.87158203
 177.48, 1865.07861328
 177.49, 1865.28491211
  177.5, 1865.49157715
 177.51,  1865.7019043
 177.52, 1865.90454102
 177.53, 1866.11242676
 177.54, 1866.31872559
 177.55,  1866.5246582
 177.56,  1866.7310791
 177.57, 1866.93676758
 177.58, 1867.14282227
 177.59, 1867.34875488
  177.6, 1867.55700684
 177.61, 1867.76062012
 177.62, 1867.96643066
 177.63,   1868.171875
 177.64, 1868.38208008
 177.65, 1868.58557129
 177.66, 1868.79138184
 177.67, 1868.99829102
 177.68, 1869.20385742
 177.69,  1869.4128418
  177.7, 1869.61865234
 177.71, 1869.82702637
 177.72,  1870.0333252
 177.73, 1870.24084473
 177.74,  1870.4465332
 177.75,  1870.6541748
 177.76, 1870.86169434
 177.77, 1871.07092285
 177.78, 1871.27990723
 177.79, 1871.48449707
  177.8, 1871.69763184
 177.81, 1871.90380859
 177.82, 1872.11352539
 177.83, 1872.32055664
 177.84, 1872.53137207
 177.85, 1872.74157715
 177.86, 1872.95166016
 177.87, 1873.16052246
 177.88, 1873.37182617
 177.89, 1873.58203125
  177.9, 1873.79138184
 177.91, 1874.00378418
 177.92,  1874.2142334
 177.93, 1874.42785645
 177.94,  1874.6385498
 177.95, 1874.85083008
 177.96, 1875.06213379
 177.97, 1875.27490234
 177.98, 1875.48779297
 177.99,  1875.7010498
    178, 1875.91394043
 178.01,  1876.1270752
 178.02, 1876.33959961
 178.03, 1876.55395508
 178.04, 1876.76660156
 178.05, 1876.97949219
 178.06, 1877.19335938
 178.07, 1877.40869141
 178.08, 1877.61791992
 178.09, 1877.83044434
  178.1, 1878.04443359
 178.11, 1878.25769043
 178.12, 1878.46911621
 178.13, 1878.68017578
 178.14, 1878.89306641
 178.15, 1879.10388184
 178.16, 1879.31408691
 178.17,  1879.5234375
 178.18, 1879.73376465
 178.19,  1879.9432373
  178.2, 1880.15246582
 178.21, 1880.36364746
 178.22, 1880.57080078
 178.23, 1880.77893066
 178.24, 1880.98583984
 178.25, 1881.19543457
 178.26, 1881.40356445
 178.27,   1881.609375
 178.28, 1881.81750488
 178.29, 1882.02478027
  178.3,  1882.2298584
 178.31, 1882.43713379
 178.32, 1882.64624023
 178.33, 1882.84667969
 178.34, 1883.05895996
 178.35, 1883.26269531
 178.36, 1883.47131348
 178.37, 1883.67773438
 178.38, 1883.88269043
 178.39, 1884.09008789
  178.4,   1884.296875
 178.41, 1884.50415039
 178.42, 1884.71105957
 178.43, 1884.92016602
 178.44, 1885.12756348
 178.45, 1885.33398438
 178.46, 1885.54089355
 178.47, 1885.75134277
 178.48, 1885.95983887
 178.49, 1886.16955566
  178.5, 1886.37976074
 178.51, 1886.58728027
 178.52, 1886.79821777
 178.53, 1887.00598145
 178.54, 1887.21679688
 178.55, 1887.42504883
 178.56, 1887.63720703
 178.57, 1887.84643555
 178.58, 1888.05615234
 178.59, 1888.26855469
  178.6, 1888.48022461
 178.61, 1888.68981934
 178.62, 1888.90087891
 178.63, 1889.11474609
 178.64, 1889.32556152
 178.65, 1889.53747559
 178.66, 1889.75073242
 178.67, 1889.96276855
 178.68, 1890.17358398
 178.69, 1890.38696289
  178.7, 1890.60070801
 178.71, 1890.81408691
 178.72, 1891.02587891
 178.73, 1891.23974609
 178.74, 1891.45166016
 178.75, 1891.66625977
 178.76, 1891.88000488
 178.77, 1892.09204102
 178.78, 1892.30688477
 178.79, 1892.52026367
  178.8, 1892.73510742
 178.81, 1892.94750977
 178.82, 1893.16040039
 178.83, 1893.37573242
 178.84, 1893.58850098
 178.85, 1893.80224609
 178.86, 1894.01403809
 178.87, 1894.22692871
 178.88, 1894.43725586
 178.89,  1894.6505127
  178.9, 1894.86254883
 178.91, 1895.07348633
 178.92, 1895.28405762
 178.93, 1895.49597168
 178.94, 1895.70715332
 178.95, 1895.91516113
 178.96, 1896.12841797
 178.97, 1896.33740234
 178.98, 1896.54626465
 178.99, 1896.75610352
    179, 1896.96325684
 179.01, 1897.17089844
 179.02, 1897.37988281
 179.03, 1897.58764648
 179.04, 1897.79699707
 179.05, 1898.00341797
 179.06,  1898.2121582
 179.07, 1898.41809082
 179.08, 1898.62548828
 179.09, 1898.83300781
  179.1,  1899.0411377
 179.11, 1899.24633789
 179.12, 1899.45568848
 179.13, 1899.66149902
 179.14, 1899.86755371
 179.15, 1900.07678223
 179.16, 1900.28283691
 179.17,  1900.4942627
 179.18, 1900.70410156
 179.19, 1900.91040039
  179.2, 1901.11828613
 179.21, 1901.32958984
 179.22, 1901.53845215
 179.23, 1901.74621582
 179.24,  1901.9552002
 179.25, 1902.16967773
 179.26, 1902.37768555
 179.27, 1902.59130859
 179.28, 1902.80078125
 179.29, 1903.01245117
  179.3, 1903.22351074
 179.31,  1903.4362793
 179.32,  1903.6484375
 179.33, 1903.85705566
 179.34,  1904.0723877
 179.35, 1904.28356934
 179.36, 1904.49951172
 179.37, 1904.71276855
 179.38, 1904.92211914
 179.39, 1905.13366699
  179.4, 1905.34887695
 179.41, 1905.56188965
 179.42, 1905.77600098
 179.43, 1905.98986816
 179.44, 1906.20324707
 179.45, 1906.41882324
 179.46, 1906.63146973
 179.47, 1906.84448242
 179.48, 1907.05895996
 179.49, 1907.27160645
  179.5, 1907.48803711
 179.51,  1907.7010498
 179.52, 1907.91369629
 179.53, 1908.13134766
 179.54, 1908.34143066
 179.55, 1908.55664062
 179.56, 1908.77246094
 179.57, 1908.98461914
 179.58, 1909.19763184
 179.59, 1909.41149902
  179.6, 1909.62524414
 179.61, 1909.83752441
 179.62, 1910.05493164
 179.63, 1910.26647949
 179.64, 1910.47827148
 179.65, 1910.68945312
 179.66, 1910.90234375
 179.67, 1911.11413574
 179.68, 1911.32739258
 179.69, 1911.53723145
  179.7, 1911.74853516
 179.71, 1911.95776367
 179.72, 1912.16992188
 179.73, 1912.37988281
 179.74, 1912.59106445
 179.75, 1912.79956055
 179.76, 1913.01123047
 179.77, 1913.21691895
 179.78, 1913.42773438
 179.79, 1913.63708496
  179.8, 1913.84460449
 179.81, 1914.05297852
 179.82, 1914.26257324
 179.83,  1914.4708252
 179.84, 1914.67700195
 179.85, 1914.88562012
 179.86, 1915.09313965
 179.87, 1915.30175781
 179.88, 1915.50915527
 179.89, 1915.71936035
  179.9, 1915.92724609
 179.91, 1916.13586426
 179.92, 1916.34545898
 179.93, 1916.55639648
 179.94, 1916.76330566
 179.95, 1916.97399902
 179.96, 1917.18188477
 179.97, 1917.39428711
 179.98, 1917.60546875
 179.99, 1917.81665039
    180, 1918.02746582
 180.01, 1918.23803711
 180.02, 1918.45214844
 180.03, 1918.66430664
 180.04, 1918.87915039
 180.05, 1919.08886719
 180.06, 1919.30395508
 180.07, 1919.51464844
 180.08, 1919.72924805
 180.09, 1919.94250488
  180.1,  1920.1583252
 180.11,  1920.3717041
 180.12, 1920.58618164
 180.13, 1920.80163574
 180.14, 1921.01635742
 180.15, 1921.23010254
 180.16, 1921.44519043
 180.17, 1921.65893555
 180.18, 1921.87365723
 180.19, 1922.08752441
  180.2, 1922.30517578
 180.21,  1922.5177002
 180.22, 1922.73413086
 180.23, 1922.94628906
 180.24, 1923.16271973
 180.25, 1923.37768555
 180.26, 1923.59448242
 180.27, 1923.80566406
 180.28, 1924.02026367
 180.29, 1924.23632812
  180.3, 1924.44873047
 180.31, 1924.66381836
 180.32, 1924.87512207
 180.33, 1925.09130859
 180.34, 1925.30529785
 180.35, 1925.51855469
 180.36,   1925.734375
 180.37, 1925.94665527
 180.38, 1926.15881348
 180.39, 1926.37145996
  180.4, 1926.58618164
 180.41, 1926.79724121
 180.42,  1927.0098877
 180.43, 1927.22314453
 180.44, 1927.43371582
 180.45,  1927.6463623
 180.46, 1927.85791016
 180.47, 1928.07189941
 180.48, 1928.28259277
 180.49, 1928.49291992
  180.5,  1928.7043457
 180.51, 1928.91381836
 180.52, 1929.12304688
 180.53, 1929.33410645
 180.54, 1929.54260254
 180.55, 1929.75354004
 180.56,  1929.9621582
 180.57, 1930.17224121
 180.58, 1930.38171387
 180.59, 1930.59069824
  180.6, 1930.80090332
 180.61, 1931.00708008
 180.62, 1931.21899414
 180.63, 1931.42810059
 180.64, 1931.63806152
 180.65, 1931.84777832
 180.66, 1932.05688477
 180.67, 1932.26794434
 180.68, 1932.47631836
 180.69, 1932.68811035
  180.7, 1932.89831543
 180.71, 1933.10974121
 180.72, 1933.32019043
 180.73, 1933.53271484
 180.74, 1933.74450684
 180.75, 1933.95507812
 180.76, 1934.16931152
 180.77, 1934.38220215
 180.78, 1934.59606934
 180.79, 1934.81005859
  180.8, 1935.02416992
 180.81, 1935.23657227
 180.82, 1935.45275879
 180.83, 1935.66625977
 180.84, 1935.88220215
 180.85, 1936.09680176
 180.86, 1936.31286621
 180.87, 1936.52868652
 180.88, 1936.74511719
 180.89, 1936.95947266
  180.9, 1937.17810059
 180.91, 1937.39147949
 180.92, 1937.60717773
 180.93, 1937.82312012
 180.94, 1938.04211426
 180.95, 1938.25549316
 180.96, 1938.47119141
 180.97, 1938.68664551
 180.98, 1938.90246582
 180.99, 1939.11877441
    181, 1939.33447266
 181.01, 1939.54785156
 181.02, 1939.76538086
 181.03,  1939.9777832
 181.04, 1940.19494629
 181.05, 1940.40808105
 181.06, 1940.62268066
 181.07, 1940.83789062
 181.08, 1941.05078125
 181.09, 1941.26477051
  181.1, 1941.48242188
 181.11, 1941.69458008
 181.12, 1941.90966797
 181.13, 1942.12219238
 181.14, 1942.33459473
 181.15,  1942.5501709
 181.16, 1942.76098633
 181.17, 1942.97412109
 181.18, 1943.18786621
 181.19,  1943.4005127
  181.2, 1943.61364746
 181.21, 1943.82458496
 181.22, 1944.03820801
 181.23, 1944.24755859
 181.24,  1944.4609375
 181.25, 1944.67272949
 181.26, 1944.88342285
 181.27, 1945.09350586
 181.28, 1945.30615234
 181.29, 1945.51708984
  181.3,  1945.7277832
 181.31, 1945.93920898
 181.32, 1946.14953613
 181.33, 1946.35839844
 181.34, 1946.57019043
 181.35, 1946.78100586
 181.36, 1946.99157715
 181.37,  1947.2019043
 181.38, 1947.41125488
 181.39, 1947.62219238
  181.4,  1947.8338623
 181.41, 1948.04516602
 181.42, 1948.25512695
 181.43, 1948.46740723
 181.44, 1948.67919922
 181.45, 1948.89050293
 181.46, 1949.10388184
 181.47, 1949.31518555
 181.48, 1949.52880859
 181.49, 1949.73962402
  181.5, 1949.95385742
 181.51, 1950.16687012
 181.52, 1950.38220215
 181.53, 1950.59521484
 181.54,  1950.8112793
 181.55, 1951.02832031
 181.56,  1951.2401123
 181.57, 1951.45544434
 181.58, 1951.67321777
 181.59, 1951.88696289
  181.6, 1952.10559082
 181.61, 1952.31945801
 181.62,  1952.5378418
 181.63, 1952.75634766
 181.64, 1952.97241211
 181.65,     1953.1875
 181.66, 1953.40722656
 181.67, 1953.62341309
 181.68, 1953.84069824
 181.69, 1954.05969238
  181.7, 1954.27587891
 181.71,  1954.4921875
 181.72, 1954.70983887
 181.73, 1954.92529297
 181.74, 1955.14343262
 181.75, 1955.35791016
 181.76, 1955.57568359
 181.77, 1955.79187012
 181.78, 1956.00854492
 181.79, 1956.22192383
  181.8, 1956.43640137
 181.81, 1956.65270996
 181.82, 1956.86779785
 181.83, 1957.08190918
 181.84, 1957.29785156
 181.85, 1957.51318359
 181.86, 1957.72729492
 181.87, 1957.93981934
 181.88, 1958.15441895
 181.89, 1958.36682129
  181.9, 1958.57897949
 181.91, 1958.79455566
 181.92,  1959.0065918
 181.93, 1959.22045898
 181.94, 1959.43225098
 181.95, 1959.64648438
 181.96, 1959.86108398
 181.97, 1960.07202148
 181.98, 1960.28601074
 181.99,  1960.4987793
    182, 1960.70996094
 182.01, 1960.92199707
 182.02, 1961.13378906
 182.03, 1961.34570312
 182.04, 1961.55786133
 182.05,  1961.7722168
 182.06,  1961.9798584
 182.07,  1962.1953125
 182.08, 1962.40698242
 182.09, 1962.61999512
  182.1, 1962.83117676
 182.11, 1963.04064941
 182.12,  1963.2545166
 182.13, 1963.46765137
 182.14,  1963.6763916
 182.15, 1963.88964844
 182.16,  1964.1027832
 182.17, 1964.31384277
 182.18, 1964.52868652
 182.19, 1964.73950195
  182.2, 1964.95361328
 182.21, 1965.16748047
 182.22, 1965.37841797
 182.23, 1965.59436035
 182.24, 1965.80859375
 182.25, 1966.02172852
 182.26, 1966.23791504
 182.27, 1966.45214844
 182.28, 1966.66882324
 182.29,  1966.8840332
  182.3, 1967.09741211
 182.31, 1967.31396484
 182.32, 1967.53149414
 182.33, 1967.74743652
 182.34, 1967.96459961
 182.35, 1968.17993164
 182.36, 1968.39990234
 182.37, 1968.61621094
 182.38, 1968.83410645
 182.39, 1969.05236816
  182.4, 1969.26843262
 182.41, 1969.48876953
 182.42, 1969.70812988
 182.43,  1969.9251709
 182.44,  1970.1427002
 182.45, 1970.36340332
 182.46, 1970.58007812
 182.47, 1970.79675293
 182.48, 1971.01403809
 182.49,  1971.2331543
  182.5, 1971.45007324
 182.51, 1971.66552734
 182.52, 1971.88354492
 182.53, 1972.10058594
 182.54, 1972.31628418
 182.55,    1972.53125
 182.56, 1972.74804688
 182.57, 1972.96569824
 182.58, 1973.17919922
 182.59, 1973.39282227
  182.6, 1973.61083984
 182.61, 1973.82617188
 182.62, 1974.03808594
 182.63, 1974.25512695
 182.64, 1974.46691895
 182.65,  1974.6829834
 182.66, 1974.89343262
 182.67, 1975.10876465
 182.68, 1975.32299805
 182.69, 1975.53686523
  182.7, 1975.74841309
 182.71, 1975.96276855
 182.72, 1976.17431641
 182.73, 1976.38916016
 182.74, 1976.60351562
 182.75, 1976.81396484
 182.76, 1977.02893066
 182.77, 1977.24145508
 182.78, 1977.45581055
 182.79, 1977.66687012
  182.8,  1977.8795166
 182.81, 1978.09277344
 182.82, 1978.30700684
 182.83, 1978.51879883
 182.84, 1978.73156738
 182.85, 1978.94250488
 182.86, 1979.15930176
 182.87, 1979.37280273
 182.88, 1979.58288574
 182.89, 1979.79772949
  182.9, 1980.01403809
 182.91,  1980.2253418
 182.92, 1980.44067383
 182.93, 1980.65454102
 182.94, 1980.86914062
 182.95, 1981.08410645
 182.96, 1981.29724121
 182.97,  1981.5123291
 182.98, 1981.72802734
 182.99, 1981.94165039
    183, 1982.15600586
 183.01, 1982.37524414
 183.02,  1982.5871582
 183.03, 1982.80456543
 183.04, 1983.02185059
 183.05, 1983.24108887
 183.06, 1983.45678711
 183.07,  1983.6730957
 183.08, 1983.89074707
 183.09, 1984.11022949
  183.1, 1984.32556152
 183.11, 1984.54455566
 183.12, 1984.76611328
 183.13, 1984.98193359
 183.14, 1985.20300293
 183.15, 1985.42016602
 183.16, 1985.63720703
 183.17, 1985.85742188
 183.18, 1986.07495117
 183.19, 1986.29370117
  183.2, 1986.51379395
 183.21, 1986.73266602
 183.22, 1986.95153809
 183.23,   1987.171875
 183.24, 1987.38842773
 183.25, 1987.60754395
 183.26, 1987.82495117
 183.27, 1988.04296875
 183.28, 1988.26123047
 183.29, 1988.47839355
  183.3, 1988.69519043
 183.31, 1988.91394043
 183.32, 1989.12768555
 183.33, 1989.34533691
 183.34, 1989.56164551
 183.35, 1989.77770996
 183.36,  1989.9921875
 183.37,  1990.2064209
 183.38, 1990.42077637
 183.39, 1990.63781738
  183.4, 1990.84887695
 183.41, 1991.06481934
 183.42, 1991.27954102
 183.43, 1991.49279785
 183.44, 1991.70776367
 183.45,  1991.9197998
 183.46, 1992.13452148
 183.47,  1992.3494873
 183.48, 1992.56225586
 183.49, 1992.77429199
  183.5, 1992.98840332
 183.51, 1993.20251465
 183.52, 1993.41796875
 183.53, 1993.63061523
 183.54, 1993.84460449
 183.55, 1994.05871582
 183.56, 1994.27294922
 183.57, 1994.48608398
 183.58, 1994.69946289
 183.59,  1994.9140625
  183.6, 1995.12890625
 183.61, 1995.34472656
