CDP Diameter, Qscat (1.54 + 0.01)
  10.62,  9.9278421402
  10.63, 9.91042995453
  10.64, 9.89590263367
  10.65, 9.88511371613
  10.66, 9.87901115417
  10.67, 9.87821102142
  10.68, 9.88309383392
  10.69, 9.89380168915
   10.7, 9.91019153595
  10.71, 9.93211174011
  10.72, 9.95934581757
  10.73, 9.99162578583
  10.74, 10.0285634995
  10.75, 10.0696363449
  10.76, 10.1144094467
  10.77, 10.1624269485
  10.78, 10.2134456635
  10.79, 10.2674694061
   10.8, 10.3248577118
  10.81, 10.3860998154
  10.82, 10.4516572952
  10.83, 10.5219612122
  10.84, 10.5971632004
  10.85,   10.67710495
  10.86, 10.7615871429
  10.87, 10.8502645493
  10.88,  10.942574501
  10.89, 11.0379037857
   10.9,  11.135594368
  10.91, 11.2348594666
  10.92, 11.3351202011
  10.93, 11.4358530045
  10.94, 11.5367164612
  10.95, 11.6377458572
  10.96, 11.7392835617
  10.97, 11.8417253494
  10.98, 11.9456920624
  10.99, 12.0515222549
     11, 12.1593761444
  11.01, 12.2690734863
  11.02,   12.38032341
  11.03, 12.4924926758
  11.04, 12.6047096252
  11.05, 12.7159309387
  11.06, 12.8249950409
  11.07, 12.9308872223
  11.08, 13.0327177048
  11.09, 13.1299467087
   11.1, 13.2222452164
  11.11,  13.309841156
  11.12, 13.3933296204
  11.13, 13.4735794067
  11.14, 13.5515050888
  11.15, 13.6278963089
  11.16, 13.7032804489
  11.17, 13.7779226303
  11.18, 13.8516778946
  11.19,  13.923951149
   11.2, 13.9939002991
  11.21, 14.0602693558
  11.22, 14.1217355728
  11.23, 14.1770591736
  11.24,  14.225230217
  11.25, 14.2656297684
  11.26, 14.2979927063
  11.27, 14.3227386475
  11.28, 14.3407726288
  11.29, 14.3533325195
   11.3, 14.3617773056
  11.31, 14.3673086166
  11.32, 14.3708906174
  11.33, 14.3732481003
  11.34, 14.3745956421
  11.35, 14.3747701645
  11.36, 14.3730859756
  11.37, 14.3684663773
  11.38, 14.3598031998
  11.39, 14.3459348679
   11.4,  14.325922966
  11.41, 14.2992715836
  11.42, 14.2659978867
  11.43, 14.2267465591
  11.44, 14.1826267242
  11.45,   14.13514328
  11.46, 14.0856676102
  11.47, 14.0355176926
  11.48, 13.9858007431
  11.49, 13.9373350143
   11.5, 13.8905334473
  11.51, 13.8453083038
  11.52, 13.8011884689
  11.53,  13.757317543
  11.54, 13.7127189636
  11.55, 13.6664915085
  11.56, 13.6178712845
  11.57, 13.5666856766
  11.58, 13.5132102966
  11.59, 13.4583501816
   11.6, 13.4033899307
  11.61, 13.3497619629
  11.62, 13.2987270355
  11.63,  13.251411438
  11.64, 13.2087182999
  11.65, 13.1711750031
  11.66, 13.1390190125
  11.67, 13.1120214462
  11.68, 13.0895299911
  11.69, 13.0707101822
   11.7, 13.0544710159
  11.71, 13.0398702621
  11.72, 13.0263824463
  11.73, 13.0138759613
  11.74, 13.0027418137
  11.75, 12.9940376282
  11.76, 12.9888458252
  11.77, 12.9883546829
  11.78,  12.993522644
  11.79, 13.0051107407
   11.8, 13.0235595703
  11.81, 13.0491857529
  11.82, 13.0818901062
  11.83, 13.1211538315
  11.84, 13.1660881042
  11.85,  13.215587616
  11.86, 13.2685489655
  11.87, 13.3239469528
  11.88, 13.3811302185
  11.89, 13.4399776459
   11.9, 13.5009279251
  11.91, 13.5646457672
  11.92,  13.631937027
  11.93, 13.7035179138
  11.94, 13.7797908783
  11.95,  13.861073494
  11.96, 13.9476051331
  11.97, 14.0391931534
  11.98, 14.1356296539
  11.99, 14.2361488342
     12, 14.3398256302
  12.01, 14.4454879761
  12.02, 14.5519733429
  12.03, 14.6582670212
  12.04, 14.7639799118
  12.05, 14.8689546585
  12.06, 14.9736537933
  12.07, 15.0783777237
  12.08, 15.1836366653
  12.09, 15.2896251678
   12.1, 15.3965444565
  12.11, 15.5043115616
  12.12, 15.6130466461
  12.13,  15.722454071
  12.14, 15.8321504593
  12.15, 15.9414653778
  12.16, 16.0493183136
  12.17, 16.1547546387
  12.18, 16.2567558289
  12.19,  16.354598999
   12.2, 16.4480991364
  12.21, 16.5373668671
  12.22, 16.6226348877
  12.23, 16.7043685913
  12.24, 16.7828960419
  12.25,  16.858259201
  12.26, 16.9306983948
  12.27,  17.000371933
  12.28, 17.0674304962
  12.29, 17.1319026947
   12.3, 17.1934776306
  12.31, 17.2517127991
  12.32, 17.3057861328
  12.33, 17.3549518585
  12.34, 17.3984451294
  12.35, 17.4358825684
  12.36, 17.4671134949
  12.37, 17.4922580719
  12.38, 17.5116710663
  12.39, 17.5257282257
   12.4, 17.5346088409
  12.41, 17.5386772156
  12.42, 17.5384674072
  12.43, 17.5344772339
  12.44,  17.527338028
  12.45, 17.5174770355
  12.46, 17.5050525665
  12.47,  17.490020752
  12.48,  17.472038269
  12.49, 17.4506473541
   12.5, 17.4254646301
  12.51,  17.396194458
  12.52, 17.3627567291
  12.53, 17.3251113892
  12.54, 17.2833786011
  12.55, 17.2376823425
  12.56, 17.1882247925
  12.57, 17.1354255676
  12.58, 17.0799827576
  12.59, 17.0227603912
   12.6, 16.9646339417
  12.61, 16.9064540863
  12.62, 16.8487510681
  12.63, 16.7918739319
  12.64,  16.735912323
  12.65, 16.6806716919
  12.66, 16.6260681152
  12.67, 16.5718269348
  12.68, 16.5177135468
  12.69, 16.4634742737
   12.7, 16.4089183807
  12.71, 16.3538837433
  12.72, 16.2984371185
  12.73, 16.2429294586
  12.74, 16.1879692078
  12.75, 16.1345157623
  12.76,  16.083398819
  12.77,  16.035533905
  12.78, 15.9915590286
  12.79, 15.9519615173
   12.8, 15.9168615341
  12.81, 15.8862419128
  12.82, 15.8599042892
  12.83, 15.8374433517
  12.84, 15.8183050156
  12.85, 15.8019990921
  12.86, 15.7879266739
  12.87, 15.7757558823
  12.88, 15.7653913498
  12.89, 15.7570266724
   12.9, 15.7512426376
  12.91, 15.7486915588
  12.92, 15.7502069473
  12.93, 15.7565593719
  12.94, 15.7682981491
  12.95,  15.785826683
  12.96, 15.8091287613
  12.97, 15.8380794525
  12.98,  15.872004509
  12.99, 15.9103879929
     13, 15.9522972107
  13.01, 15.9967012405
  13.02, 16.0429134369
  13.03, 16.0902919769
  13.04,   16.13854599
  13.05, 16.1878318787
  13.06, 16.2385044098
  13.07, 16.2912712097
  13.08, 16.3466930389
  13.09, 16.4056339264
   13.1, 16.4684524536
  13.11, 16.5356006622
  13.12, 16.6069450378
  13.13, 16.6822624207
  13.14, 16.7607250214
  13.15, 16.8415813446
  13.16, 16.9235115051
  13.17, 17.0055084229
  13.18, 17.0865917206
  13.19, 17.1660232544
   13.2, 17.2434062958
  13.21,  17.318862915
  13.22, 17.3925075531
  13.23, 17.4649734497
  13.24, 17.5368862152
  13.25, 17.6090812683
  13.26, 17.6819496155
  13.27, 17.7558631897
  13.28, 17.8309879303
  13.29, 17.9070072174
   13.3, 17.9832515717
  13.31, 18.0589485168
  13.32, 18.1330356598
  13.33, 18.2044181824
  13.34, 18.2722854614
  13.35, 18.3360404968
  13.36, 18.3954353333
  13.37, 18.4503803253
  13.38, 18.5011920929
  13.39, 18.5483856201
   13.4, 18.5927772522
  13.41, 18.6349658966
  13.42, 18.6754837036
  13.43, 18.7147960663
  13.44, 18.7530269623
  13.45, 18.7900257111
  13.46, 18.8253097534
  13.47, 18.8582496643
  13.48, 18.8881435394
  13.49, 18.9141407013
   13.5, 18.9357872009
  13.51, 18.9527378082
  13.52, 18.9648475647
  13.53,   18.97240448
  13.54, 18.9758319855
  13.55, 18.9758472443
  13.56, 18.9731559753
  13.57,  18.968503952
  13.58, 18.9624576569
  13.59, 18.9554004669
   13.6, 18.9475059509
  13.61, 18.9386348724
  13.62,  18.928440094
  13.63, 18.9163341522
  13.64, 18.9017925262
  13.65, 18.8842182159
  13.66, 18.8632984161
  13.67, 18.8388881683
  13.68, 18.8111076355
  13.69,  18.780424118
   13.7, 18.7474384308
  13.71, 18.7129707336
  13.72, 18.6778640747
  13.73, 18.6428260803
  13.74, 18.6084957123
  13.75, 18.5752277374
  13.76, 18.5431957245
  13.77, 18.5122127533
  13.78, 18.4819164276
  13.79, 18.4517498016
   13.8, 18.4211139679
  13.81, 18.3895206451
  13.82,  18.356584549
  13.83, 18.3221893311
  13.84, 18.2864627838
  13.85, 18.2499198914
  13.86, 18.2131328583
  13.87,   18.17694664
  13.88, 18.1421070099
  13.89, 18.1093063354
   13.9, 18.0791320801
  13.91, 18.0519046783
  13.92, 18.0277233124
  13.93, 18.0063705444
  13.94, 17.9874382019
  13.95, 17.9703388214
  13.96, 17.9544334412
  13.97, 17.9391651154
  13.98, 17.9240550995
  13.99, 17.9089260101
     14, 17.8938407898
  14.01, 17.8791618347
  14.02, 17.8653926849
  14.03, 17.8531723022
  14.04, 17.8430690765
  14.05, 17.8356685638
  14.06, 17.8314304352
  14.07, 17.8305492401
  14.08,  17.833065033
  14.09, 17.8387050629
   14.1, 17.8470077515
  14.11, 17.8573169708
  14.12, 17.8689975739
  14.13, 17.8814086914
  14.14, 17.8940887451
  14.15,  17.906791687
  14.16, 17.9195098877
  14.17,  17.932510376
  14.18, 17.9461193085
  14.19, 17.9608860016
   14.2, 17.9772167206
  14.21,   17.99559021
  14.22, 18.0164146423
  14.23, 18.0398311615
  14.24, 18.0658016205
  14.25, 18.0940876007
  14.26, 18.1242179871
  14.27,  18.155538559
  14.28, 18.1874217987
  14.29, 18.2192153931
   14.3, 18.2504711151
  14.31, 18.2808856964
  14.32, 18.3103733063
  14.33,  18.339132309
  14.34, 18.3673782349
  14.35, 18.3954925537
  14.36,  18.423871994
  14.37, 18.4530200958
  14.38, 18.4833011627
  14.39, 18.5149803162
   14.4, 18.5480957031
  14.41, 18.5826091766
  14.42,  18.618057251
  14.43, 18.6540184021
  14.44, 18.6899185181
  14.45, 18.7252216339
  14.46, 18.7594966888
  14.47, 18.7923545837
  14.48, 18.8237628937
  14.49, 18.8535728455
   14.5, 18.8819465637
  14.51,  18.909122467
  14.52, 18.9354171753
  14.53, 18.9612369537
  14.54, 18.9870643616
  14.55,  19.013299942
  14.56, 19.0401000977
  14.57,   19.06757164
  14.58, 19.0956192017
  14.59, 19.1239204407
   14.6, 19.1521434784
  14.61, 19.1799507141
  14.62,  19.206949234
  14.63, 19.2328529358
  14.64, 19.2573890686
  14.65, 19.2803592682
  14.66,  19.301738739
  14.67, 19.3215522766
  14.68, 19.3400421143
  14.69, 19.3575363159
   14.7, 19.3745040894
  14.71, 19.3912620544
  14.72, 19.4081687927
  14.73, 19.4254207611
  14.74, 19.4430179596
  14.75, 19.4609336853
  14.76, 19.4789676666
  14.77, 19.4969024658
  14.78, 19.5144443512
  14.79, 19.5312595367
   14.8, 19.5469760895
  14.81, 19.5614089966
  14.82, 19.5743579865
  14.83, 19.5857810974
  14.84, 19.5958404541
  14.85, 19.6048641205
  14.86, 19.6132030487
  14.87, 19.6211986542
  14.88, 19.6292800903
  14.89, 19.6375160217
   14.9, 19.6461830139
  14.91, 19.6551837921
  14.92, 19.6643505096
  14.93, 19.6735134125
  14.94, 19.6823234558
  14.95, 19.6903572083
  14.96, 19.6972465515
  14.97, 19.7025775909
  14.98, 19.7062473297
  14.99, 19.7081565857
     15, 19.7085094452
  15.01, 19.7075843811
  15.02, 19.7058563232
  15.03, 19.7037372589
  15.04, 19.7015781403
  15.05, 19.6997203827
  15.06, 19.6982707977
  15.07, 19.6972789764
  15.08, 19.6965656281
  15.09, 19.6958332062
   15.1,  19.694644928
  15.11, 19.6924552917
  15.12, 19.6887989044
  15.13, 19.6832771301
  15.14,  19.675699234
  15.15, 19.6660022736
  15.16, 19.6544570923
  15.17, 19.6413955688
  15.18, 19.6273288727
  15.19, 19.6127929688
   15.2, 19.5982570648
  15.21, 19.5840892792
  15.22, 19.5705833435
  15.23, 19.5577468872
  15.24, 19.5453987122
  15.25, 19.5332374573
  15.26,  19.520734787
  15.27, 19.5073642731
  15.28, 19.4926052094
  15.29,  19.476108551
   15.3, 19.4576969147
  15.31, 19.4373760223
  15.32, 19.4154415131
  15.33, 19.3922901154
  15.34, 19.3684673309
  15.35, 19.3445320129
  15.36, 19.3210430145
  15.37, 19.2984218597
  15.38, 19.2768917084
  15.39, 19.2565517426
   15.4, 19.2371730804
  15.41, 19.2184143066
  15.42, 19.1998062134
  15.43, 19.1808204651
  15.44, 19.1610088348
  15.45, 19.1401348114
  15.46, 19.1180381775
  15.47, 19.0949497223
  15.48, 19.0711402893
  15.49, 19.0470676422
   15.5, 19.0233020782
  15.51, 19.0004367828
  15.52, 18.9789218903
  15.53, 18.9591808319
  15.54, 18.9414291382
  15.55, 18.9255084991
  15.56, 18.9112567902
  15.57, 18.8982181549
  15.58,  18.885843277
  15.59, 18.8736553192
   15.6, 18.8612804413
  15.61, 18.8485279083
  15.62, 18.8353099823
  15.63, 18.8219642639
  15.64, 18.8087062836
  15.65, 18.7961063385
  15.66,  18.784702301
  15.67, 18.7749767303
  15.68,   18.76745224
  15.69, 18.7624053955
   15.7, 18.7598876953
  15.71, 18.7597770691
  15.72,   18.76171875
  15.73, 18.7651195526
  15.74, 18.7694721222
  15.75, 18.7742328644
  15.76, 18.7790222168
  15.77, 18.7835731506
  15.78, 18.7879009247
  15.79,  18.792142868
   15.8, 18.7966461182
  15.81,  18.801782608
  15.82, 18.8080463409
  15.83, 18.8159599304
  15.84, 18.8258666992
  15.85, 18.8380203247
  15.86, 18.8522834778
  15.87,   18.86860466
  15.88, 18.8865718842
  15.89, 18.9054851532
   15.9, 18.9249763489
  15.91, 18.9443721771
  15.92, 18.9633541107
  15.93, 18.9816303253
  15.94, 18.9991111755
  15.95, 19.0159473419
  15.96, 19.0322628021
  15.97, 19.0484714508
  15.98, 19.0648593903
  15.99, 19.0819358826
     16, 19.0998897552
  16.01, 19.1188468933
  16.02, 19.1388702393
  16.03, 19.1596355438
  16.04, 19.1809329987
  16.05, 19.2021427155
  16.06, 19.2228298187
  16.07,   19.24259758
  16.08, 19.2609424591
  16.09, 19.2778053284
   16.1, 19.2930183411
  16.11, 19.3065948486
  16.12, 19.3187904358
  16.13, 19.3298740387
  16.14, 19.3401756287
  16.15, 19.3499641418
  16.16, 19.3595180511
  16.17, 19.3689689636
  16.18, 19.3783836365
  16.19, 19.3876037598
   16.2, 19.3963088989
  16.21, 19.4041500092
  16.22, 19.4106826782
  16.23, 19.4156169891
  16.24,  19.418680191
  16.25,  19.419626236
  16.26,  19.418466568
  16.27, 19.4152050018
  16.28, 19.4100513458
  16.29, 19.4033298492
   16.3, 19.3953838348
  16.31, 19.3864688873
  16.32, 19.3769893646
  16.33, 19.3671607971
  16.34, 19.3570690155
  16.35, 19.3466281891
  16.36, 19.3357276917
  16.37,  19.324174881
  16.38,  19.311630249
  16.39, 19.2978172302
   16.4, 19.2824897766
  16.41, 19.2655334473
  16.42, 19.2468185425
  16.43, 19.2264690399
  16.44, 19.2046508789
  16.45, 19.1815910339
  16.46, 19.1576881409
  16.47,  19.133228302
  16.48, 19.1085968018
  16.49, 19.0841560364
   16.5, 19.0600299835
  16.51,  19.036365509
  16.52, 19.0130558014
  16.53, 18.9900531769
  16.54, 18.9671020508
  16.55, 18.9440498352
  16.56, 18.9206218719
  16.57, 18.8966789246
  16.58, 18.8721122742
  16.59, 18.8469715118
   16.6, 18.8213424683
  16.61,  18.795375824
  16.62, 18.7693519592
  16.63, 18.7436141968
  16.64, 18.7184848785
  16.65, 18.6942710876
  16.66, 18.6711730957
  16.67, 18.6492671967
  16.68, 18.6285762787
  16.69, 18.6090526581
   16.7, 18.5904769897
  16.71, 18.5727043152
  16.72, 18.5554676056
  16.73, 18.5387001038
  16.74, 18.5221328735
  16.75, 18.5057277679
  16.76, 18.4895706177
  16.77, 18.4737911224
  16.78, 18.4585075378
  16.79, 18.4439964294
   16.8, 18.4305839539
  16.81, 18.4183444977
  16.82, 18.4075527191
  16.83, 18.3982696533
  16.84,  18.390378952
  16.85, 18.3838062286
  16.86, 18.3784103394
  16.87, 18.3738765717
  16.88, 18.3700065613
  16.89,   18.36652565
   16.9,  18.363243103
  16.91, 18.3600692749
  16.92, 18.3570194244
  16.93, 18.3541698456
  16.94, 18.3517036438
  16.95, 18.3497142792
  16.96, 18.3485832214
  16.97, 18.3483963013
  16.98, 18.3493862152
  16.99, 18.3514385223
     17, 18.3546695709
  17.01, 18.3588600159
  17.02, 18.3638057709
  17.03, 18.3691883087
  17.04, 18.3747444153
  17.05, 18.3801860809
  17.06, 18.3853416443
  17.07,   18.38996315
  17.08, 18.3941383362
  17.09, 18.3977794647
   17.1,  18.401227951
  17.11, 18.4045543671
  17.12, 18.4081401825
  17.13, 18.4120826721
  17.14, 18.4166545868
  17.15, 18.4220046997
  17.16, 18.4280166626
  17.17, 18.4346752167
  17.18, 18.4418048859
  17.19, 18.4491252899
   17.2, 18.4563846588
  17.21, 18.4631919861
  17.22, 18.4694709778
  17.23, 18.4749393463
  17.24, 18.4796142578
  17.25, 18.4835910797
  17.26, 18.4870414734
  17.27, 18.4901580811
  17.28, 18.4932575226
  17.29, 18.4966697693
   17.3,  18.500541687
  17.31, 18.5051612854
  17.32, 18.5105686188
  17.33, 18.5167884827
  17.34, 18.5235767365
  17.35, 18.5307807922
  17.36,  18.538236618
  17.37, 18.5455608368
  17.38, 18.5525550842
  17.39, 18.5591220856
   17.4, 18.5652732849
  17.41, 18.5710163116
  17.42, 18.5766067505
  17.43, 18.5822811127
  17.44, 18.5883827209
  17.45,  18.595161438
  17.46,   18.60297966
  17.47, 18.6119804382
  17.48, 18.6222457886
  17.49, 18.6338329315
   17.5, 18.6466217041
  17.51,  18.660282135
  17.52, 18.6745853424
  17.53, 18.6892166138
  17.54, 18.7039852142
  17.55, 18.7186985016
  17.56, 18.7333774567
  17.57,  18.748090744
  17.58, 18.7629585266
  17.59, 18.7782840729
   17.6, 18.7944469452
  17.61, 18.8117141724
  17.62, 18.8303337097
  17.63, 18.8505172729
  17.64, 18.8723754883
  17.65, 18.8957881927
  17.66,  18.920539856
  17.67, 18.9463291168
  17.68,  18.972743988
  17.69, 18.9994564056
   17.7, 19.0262126923
  17.71, 19.0526733398
  17.72, 19.0787410736
  17.73, 19.1045513153
  17.74, 19.1301784515
  17.75, 19.1558971405
  17.76,  19.181974411
  17.77, 19.2087249756
  17.78, 19.2364177704
  17.79, 19.2651863098
   17.8, 19.2950820923
  17.81, 19.3259449005
  17.82, 19.3575286865
  17.83, 19.3894290924
  17.84, 19.4212188721
  17.85, 19.4524726868
  17.86, 19.4826812744
  17.87, 19.5117969513
  17.88, 19.5394744873
  17.89, 19.5658721924
   17.9, 19.5909461975
  17.91,  19.615026474
  17.92, 19.6383647919
  17.93, 19.6611995697
  17.94, 19.6839103699
  17.95,  19.706495285
  17.96, 19.7290458679
  17.97, 19.7514076233
  17.98, 19.7733364105
  17.99,  19.794336319
     18, 19.8141155243
  18.01, 19.8322277069
  18.02, 19.8482570648
  18.03, 19.8620796204
  18.04, 19.8735656738
  18.05, 19.8827514648
  18.06, 19.8897266388
  18.07, 19.8947505951
  18.08, 19.8982696533
  18.09, 19.9005317688
   18.1,  19.901714325
  18.11, 19.9021530151
  18.12, 19.9018592834
  18.13, 19.9006576538
  18.14, 19.8984241486
  18.15, 19.8949127197
  18.16, 19.8896350861
  18.17, 19.8823795319
  18.18,  19.872959137
  18.19, 19.8611602783
   18.2, 19.8470935822
  18.21, 19.8308181763
  18.22, 19.8126392365
  18.23, 19.7928066254
  18.24, 19.7718601227
  18.25, 19.7500400543
  18.26, 19.7277946472
  18.27, 19.7052402496
  18.28, 19.6826725006
  18.29, 19.6599121094
   18.3, 19.6369781494
  18.31, 19.6136131287
  18.32, 19.5897140503
  18.33, 19.5650310516
  18.34, 19.5394096375
  18.35, 19.5129337311
  18.36, 19.4855232239
  18.37, 19.4575252533
  18.38, 19.4291934967
  18.39, 19.4008140564
   18.4, 19.3728752136
  18.41, 19.3457317352
  18.42, 19.3197536469
  18.43, 19.2952613831
  18.44, 19.2722702026
  18.45, 19.2510032654
  18.46,  19.231294632
  18.47, 19.2131271362
  18.48,  19.196308136
  18.49, 19.1807746887
   18.5, 19.1665000916
  18.51,  19.153301239
  18.52, 19.1414203644
  18.53, 19.1309337616
  18.54, 19.1220054626
  18.55, 19.1149463654
  18.56, 19.1099910736
  18.57, 19.1075248718
  18.58,  19.107749939
  18.59, 19.1108589172
   18.6, 19.1169300079
  18.61, 19.1259536743
  18.62, 19.1379203796
  18.63, 19.1526756287
  18.64,  19.170124054
  18.65, 19.1900558472
  18.66, 19.2124023438
  18.67, 19.2369861603
  18.68, 19.2639064789
  18.69, 19.2930316925
   18.7, 19.3245754242
  18.71, 19.3584842682
  18.72, 19.3949317932
  18.73, 19.4340496063
  18.74, 19.4758853912
  18.75, 19.5203800201
  18.76, 19.5676956177
  18.77, 19.6175117493
  18.78, 19.6697921753
  18.79, 19.7243480682
   18.8, 19.7809123993
  18.81, 19.8392047882
  18.82, 19.8990631104
  18.83,  19.960269928
  18.84, 20.0227146149
  18.85, 20.0861244202
  18.86, 20.1506233215
  18.87,  20.215877533
  18.88, 20.2822132111
  18.89, 20.3493003845
   18.9, 20.4172859192
  18.91,  20.485994339
  18.92, 20.5554485321
  18.93, 20.6252803802
  18.94, 20.6955223083
  18.95, 20.7657108307
  18.96, 20.8357391357
  18.97,  20.905122757
  18.98,  20.973772049
  18.99, 21.0412483215
     19, 21.1074008942
  19.01, 21.1721382141
  19.02, 21.2351512909
  19.03, 21.2964706421
  19.04, 21.3559932709
  19.05, 21.4138069153
  19.06, 21.4697380066
  19.07, 21.5238723755
  19.08, 21.5763206482
  19.09,  21.626657486
   19.1, 21.6750335693
  19.11, 21.7212295532
  19.12, 21.7649497986
  19.13, 21.8060913086
  19.14, 21.8441905975
  19.15, 21.8793239594
  19.16,  21.911026001
  19.17, 21.9394607544
  19.18, 21.9642734528
  19.19, 21.9856433868
   19.2, 22.0035972595
  19.21, 22.0183200836
  19.22, 22.0298347473
  19.23, 22.0383090973
  19.24, 22.0440006256
  19.25, 22.0467739105
  19.26, 22.0469894409
  19.27, 22.0443763733
  19.28, 22.0390396118
  19.29, 22.0308380127
   19.3, 22.0196990967
  19.31, 22.0055713654
  19.32, 21.9883155823
  19.33, 21.9679737091
  19.34, 21.9445724487
  19.35, 21.9183597565
  19.36, 21.8894252777
  19.37, 21.8581409454
  19.38, 21.8247776031
  19.39, 21.7897415161
   19.4, 21.7530937195
  19.41, 21.7153263092
  19.42, 21.6765632629
  19.43, 21.6368312836
