CDP Diameter, Qscat (1.54 + 0.003)
 163.35,  340.26651001
 163.36, 340.287445068
 163.37, 340.316436768
 163.38, 340.338409424
 163.39, 340.360961914
  163.4, 340.384246826
 163.41, 340.409088135
 163.42, 340.426818848
 163.43, 340.452514648
 163.44, 340.479095459
 163.45, 340.498565674
 163.46, 340.527557373
 163.47, 340.548583984
 163.48, 340.579071045
 163.49, 340.602294922
  163.5, 340.626800537
 163.51, 340.652801514
 163.52, 340.679534912
 163.53,  340.70715332
 163.54, 340.735473633
 163.55, 340.757659912
 163.56, 340.788330078
 163.57, 340.820739746
 163.58,  340.84588623
 163.59, 340.872711182
  163.6, 340.907775879
 163.61, 340.936645508
 163.62, 340.967193604
 163.63, 340.998046875
 163.64, 341.030517578
 163.65, 341.063598633
 163.66, 341.098419189
 163.67, 341.134307861
 163.68, 341.163757324
 163.69, 341.201141357
  163.7, 341.233001709
 163.71, 341.272796631
 163.72, 341.306427002
 163.73, 341.341766357
 163.74, 341.377227783
 163.75, 341.421173096
 163.76, 341.459350586
 163.77, 341.490997314
 163.78, 341.530548096
 163.79, 341.571136475
  163.8, 341.612915039
 163.81, 341.647613525
 163.82, 341.690643311
 163.83, 341.727661133
 163.84, 341.772033691
 163.85, 341.809692383
 163.86, 341.848907471
 163.87, 341.888336182
 163.88, 341.928955078
 163.89, 341.969055176
  163.9,  342.01071167
 163.91,  342.05255127
 163.92,  342.08770752
 163.93, 342.130615234
 163.94, 342.174255371
 163.95,  342.20993042
 163.96, 342.246673584
 163.97, 342.291473389
 163.98, 342.329101562
 163.99, 342.367126465
    164, 342.405029297
 164.01,  342.44317627
 164.02, 342.482208252
 164.03,   342.5206604
 164.04, 342.552001953
 164.05, 342.591583252
 164.06, 342.630767822
 164.07, 342.662445068
 164.08, 342.694885254
 164.09, 342.734527588
  164.1, 342.767272949
 164.11, 342.799377441
 164.12, 342.831939697
 164.13, 342.864562988
 164.14, 342.897735596
 164.15, 342.929840088
 164.16, 342.962249756
 164.17, 342.988098145
 164.18, 343.020599365
 164.19, 343.046112061
  164.2, 343.079162598
 164.21, 343.105316162
 164.22, 343.130859375
 164.23, 343.157165527
 164.24, 343.190368652
 164.25, 343.216278076
 164.26, 343.235015869
 164.27, 343.261444092
 164.28, 343.288391113
 164.29, 343.314880371
  164.3, 343.333984375
 164.31, 343.361694336
 164.32, 343.381500244
 164.33, 343.409088135
 164.34, 343.429412842
 164.35, 343.450531006
 164.36,   343.4715271
 164.37, 343.493469238
 164.38, 343.515533447
 164.39, 343.537750244
  164.4, 343.561187744
 164.41, 343.584350586
 164.42, 343.601043701
 164.43, 343.625549316
 164.44, 343.643218994
 164.45, 343.668823242
 164.46, 343.687835693
 164.47, 343.707092285
 164.48, 343.727752686
 164.49, 343.748046875
  164.5, 343.770233154
 164.51, 343.793060303
 164.52, 343.816436768
 164.53, 343.840606689
 164.54, 343.858123779
 164.55,  343.88381958
 164.56, 343.903076172
 164.57, 343.930053711
 164.58, 343.951599121
 164.59,  343.97366333
  164.6, 344.003295898
 164.61,  344.02734375
 164.62, 344.053039551
 164.63, 344.078704834
 164.64, 344.097686768
 164.65, 344.125854492
 164.66, 344.154449463
 164.67,  344.18447876
 164.68, 344.207824707
 164.69, 344.239562988
  164.7, 344.265289307
 164.71, 344.291320801
 164.72, 344.319122314
 164.73, 344.347320557
 164.74, 344.384460449
 164.75, 344.407684326
 164.76, 344.438568115
 164.77,  344.47164917
 164.78, 344.504272461
 164.79, 344.538757324
  164.8, 344.566497803
 164.81, 344.602478027
 164.82, 344.632019043
 164.83, 344.662536621
 164.84, 344.700866699
 164.85, 344.733276367
 164.86, 344.766418457
 164.87, 344.800231934
 164.88, 344.834655762
 164.89, 344.869781494
  164.9,   344.8984375
 164.91, 344.935394287
 164.92, 344.972229004
 164.93,   345.0027771
 164.94, 345.034118652
 164.95, 345.073822021
 164.96, 345.105957031
 164.97, 345.138946533
 164.98, 345.172424316
 164.99, 345.206451416
    165, 345.241149902
 165.01, 345.275848389
 165.02, 345.311187744
 165.03, 345.347198486
 165.04, 345.375366211
 165.05, 345.412231445
 165.06, 345.441864014
 165.07, 345.479431152
 165.08, 345.509338379
 165.09, 345.539794922
  165.1, 345.578216553
 165.11, 345.609466553
 165.12, 345.640594482
 165.13, 345.672027588
 165.14, 345.696502686
 165.15, 345.729156494
 165.16, 345.761016846
 165.17, 345.786407471
 165.18, 345.819213867
 165.19, 345.844665527
  165.2, 345.878814697
 165.21, 345.904266357
 165.22, 345.930786133
 165.23, 345.957519531
 165.24,  345.98425293
 165.25, 346.011199951
 165.26, 346.038757324
 165.27, 346.066131592
 165.28, 346.094238281
 165.29, 346.114715576
  165.3, 346.143371582
 165.31, 346.164642334
 165.32, 346.193756104
 165.33, 346.215515137
 165.34, 346.237945557
 165.35, 346.260437012
 165.36, 346.290405273
 165.37, 346.314025879
 165.38, 346.330322266
 165.39, 346.354705811
  165.4, 346.379669189
 165.41, 346.404968262
 165.42, 346.422821045
 165.43, 346.449310303
 165.44, 346.468292236
 165.45, 346.495330811
 165.46, 346.515380859
 165.47, 346.536376953
 165.48, 346.558074951
 165.49, 346.580169678
  165.5, 346.602813721
 165.51, 346.626190186
 165.52, 346.650817871
 165.53, 346.675018311
 165.54, 346.693328857
 165.55, 346.719512939
 165.56, 346.739074707
 165.57, 346.767150879
 165.58,  346.78793335
 165.59, 346.810180664
  165.6, 346.840209961
 165.61,   346.8644104
 165.62, 346.888061523
 165.63, 346.913665771
 165.64, 346.931610107
 165.65,  346.95892334
 165.66, 346.987091064
 165.67, 347.015441895
 165.68, 347.037506104
 165.69, 347.067504883
  165.7, 347.091491699
 165.71, 347.116546631
 165.72, 347.142333984
 165.73, 347.175811768
 165.74, 347.203796387
 165.75, 347.231781006
 165.76,  347.26083374
 165.77, 347.283416748
 165.78, 347.314147949
 165.79, 347.346252441
  165.8, 347.370849609
 165.81, 347.403839111
 165.82, 347.430755615
 165.83, 347.465515137
 165.84, 347.493713379
 165.85, 347.523132324
 165.86, 347.553100586
 165.87, 347.583404541
 165.88, 347.614776611
 165.89, 347.646606445
  165.9, 347.679779053
 165.91, 347.713195801
 165.92,  347.74005127
 165.93, 347.775054932
 165.94, 347.803009033
 165.95, 347.839019775
 165.96, 347.868499756
 165.97, 347.898193359
 165.98, 347.935821533
 165.99, 347.967285156
    166, 347.998962402
 166.01, 348.030975342
 166.02,  348.05557251
 166.03, 348.089263916
 166.04, 348.123046875
 166.05, 348.156646729
 166.06, 348.183929443
 166.07,  348.21862793
 166.08, 348.247009277
 166.09, 348.275360107
  166.1, 348.311645508
 166.11,  348.34085083
 166.12, 348.370910645
 166.13, 348.400695801
 166.14, 348.430236816
 166.15, 348.461425781
 166.16, 348.484954834
 166.17, 348.516845703
 166.18, 348.548614502
 166.19, 348.573394775
  166.2, 348.606079102
 166.21, 348.631408691
 166.22,  348.65713501
 166.23, 348.683074951
 166.24, 348.717163086
 166.25, 348.743713379
 166.26, 348.770904541
 166.27, 348.791564941
 166.28, 348.819488525
 166.29, 348.847991943
  166.3, 348.876800537
 166.31, 348.898590088
 166.32, 348.927856445
 166.33,  348.95022583
 166.34, 348.980529785
 166.35,  349.00390625
 166.36, 349.027862549
 166.37, 349.052032471
 166.38, 349.076812744
 166.39, 349.101348877
  166.4,   349.1277771
 166.41, 349.153747559
 166.42, 349.173431396
 166.43, 349.200408936
 166.44, 349.227935791
 166.45, 349.249328613
 166.46, 349.278137207
 166.47, 349.300140381
 166.48, 349.323028564
 166.49, 349.346313477
  166.5,  349.37020874
 166.51, 349.394989014
 166.52, 349.419921875
 166.53, 349.445343018
 166.54, 349.472717285
 166.55, 349.499603271
 166.56, 349.520263672
 166.57, 349.549041748
 166.58,   349.5703125
 166.59, 349.600524902
  166.6, 349.623840332
 166.61, 349.647735596
 166.62, 349.680786133
 166.63, 349.706329346
 166.64, 349.733215332
 166.65, 349.759643555
 166.66,  349.78036499
 166.67, 349.809082031
 166.68, 349.838531494
 166.69, 349.868927002
  166.7, 349.892150879
 166.71, 349.924133301
 166.72, 349.949310303
 166.73, 349.975189209
 166.74, 350.009613037
 166.75,  350.03717041
 166.76, 350.064758301
 166.77, 350.094299316
 166.78, 350.124084473
 166.79, 350.154022217
  166.8, 350.177581787
 166.81, 350.209960938
 166.82, 350.242706299
 166.83, 350.268005371
 166.84,  350.30291748
 166.85,  350.33001709
 166.86, 350.358398438
 166.87, 350.386566162
 166.88, 350.423400879
 166.89, 350.453308105
  166.9, 350.484069824
 166.91, 350.515655518
 166.92, 350.539855957
 166.93, 350.571777344
 166.94, 350.605255127
 166.95, 350.631500244
 166.96, 350.665924072
 166.97,   350.6925354
 166.98, 350.728179932
 166.99, 350.757049561
    167, 350.785736084
 167.01, 350.815155029
 167.02,  350.85269165
 167.03, 350.883209229
 167.04, 350.906677246
 167.05, 350.937957764
 167.06, 350.970031738
 167.07, 351.002502441
 167.08, 351.027526855
 167.09, 351.061065674
  167.1,  351.08682251
 167.11, 351.121124268
 167.12, 351.148376465
 167.13, 351.175872803
 167.14, 351.203765869
 167.15, 351.231658936
 167.16, 351.260559082
 167.17, 351.289703369
 167.18, 351.318847656
 167.19, 351.349151611
  167.2, 351.378814697
 167.21, 351.401611328
 167.22, 351.433776855
 167.23, 351.456848145
 167.24, 351.481628418
 167.25, 351.514465332
 167.26, 351.539520264
 167.27, 351.564758301
 167.28, 351.590576172
 167.29, 351.617370605
  167.3, 351.643920898
 167.31, 351.671081543
 167.32,  351.69909668
 167.33,  351.71987915
 167.34, 351.748809814
 167.35, 351.770385742
 167.36, 351.799987793
 167.37, 351.822753906
 167.38, 351.853118896
 167.39, 351.876617432
  167.4, 351.901306152
 167.41, 351.926025391
 167.42, 351.950897217
 167.43,  351.97668457
 167.44, 352.003295898
 167.45, 352.022186279
 167.46,   352.0496521
 167.47,  352.07824707
 167.48, 352.099334717
 167.49, 352.128295898
  167.5, 352.150939941
 167.51, 352.173828125
 167.52, 352.204925537
 167.53, 352.229400635
 167.54, 352.254302979
 167.55, 352.279663086
 167.56, 352.306152344
 167.57, 352.333496094
 167.58, 352.353363037
 167.59, 352.381958008
  167.6, 352.410430908
 167.61, 352.432769775
 167.62, 352.463775635
 167.63, 352.486419678
 167.64, 352.511352539
 167.65, 352.536010742
 167.66, 352.569458008
 167.67, 352.596038818
 167.68, 352.623413086
 167.69, 352.651184082
  167.7, 352.672149658
 167.71, 352.701477051
 167.72, 352.731628418
 167.73, 352.762481689
 167.74, 352.786651611
 167.75, 352.818756104
 167.76, 352.843994141
 167.77, 352.869934082
 167.78, 352.897033691
 167.79, 352.932128906
  167.8, 352.960205078
 167.81, 352.989074707
 167.82, 353.018463135
 167.83, 353.041015625
 167.84, 353.072509766
 167.85, 353.103912354
 167.86, 353.136230469
 167.87, 353.161743164
 167.88, 353.195465088
 167.89, 353.221984863
  167.9, 353.248962402
 167.91, 353.284637451
 167.92, 353.312957764
 167.93, 353.342254639
 167.94, 353.371826172
 167.95, 353.402954102
 167.96,  353.43359375
 167.97, 353.457794189
 167.98, 353.489959717
 167.99, 353.522399902
    168, 353.548370361
 168.01, 353.582214355
 168.02, 353.608795166
 168.03, 353.643676758
 168.04, 353.671966553
 168.05,   353.7003479
 168.06, 353.729644775
 168.07, 353.758758545
 168.08, 353.789245605
 168.09, 353.820037842
  168.1, 353.851287842
 168.11, 353.883209229
 168.12, 353.907531738
 168.13, 353.940246582
 168.14, 353.965942383
 168.15, 353.999847412
 168.16, 354.026611328
 168.17, 354.053741455
 168.18, 354.081878662
 168.19, 354.117492676
  168.2,  354.14654541
 168.21, 354.176147461
 168.22, 354.205627441
 168.23, 354.229156494
 168.24, 354.260162354
 168.25, 354.291748047
 168.26, 354.316253662
 168.27, 354.348907471
 168.28, 354.374420166
 168.29, 354.408294678
  168.3, 354.434570312
 168.31, 354.462249756
 168.32, 354.489837646
 168.33,   354.5184021
 168.34,    354.546875
 168.35, 354.576934814
 168.36, 354.607421875
 168.37, 354.638549805
 168.38, 354.670135498
 168.39, 354.693786621
  168.4, 354.726501465
 168.41, 354.752349854
 168.42, 354.786193848
 168.43, 354.812683105
 168.44, 354.841064453
 168.45,  354.86895752
 168.46, 354.897460938
 168.47,  354.92666626
 168.48, 354.956756592
 168.49, 354.987243652
  168.5, 355.018615723
 168.51, 355.050994873
 168.52, 355.075958252
 168.53, 355.109191895
 168.54, 355.135467529
 168.55, 355.169799805
 168.56, 355.197296143
 168.57, 355.225982666
 168.58, 355.254180908
 168.59, 355.292144775
  168.6, 355.321777344
 168.61, 355.353027344
 168.62, 355.376708984
 168.63, 355.409057617
 168.64, 355.441772461
 168.65, 355.475280762
 168.66, 355.501556396
 168.67, 355.536193848
 168.68,  355.56362915
 168.69, 355.599487305
  168.7, 355.628540039
 168.71, 355.658081055
 168.72, 355.687927246
 168.73, 355.718200684
 168.74, 355.749664307
 168.75, 355.781097412
 168.76, 355.813934326
 168.77, 355.846618652
 168.78,  355.87310791
 168.79, 355.906799316
  168.8, 355.941009521
 168.81, 355.968933105
 168.82,  355.99697876
 168.83, 356.033782959
 168.84, 356.062164307
 168.85, 356.092346191
 168.86, 356.122467041
 168.87, 356.153320312
 168.88, 356.184570312
 168.89, 356.216308594
  168.9, 356.248535156
 168.91, 356.273712158
 168.92, 356.307220459
 168.93, 356.341156006
 168.94, 356.367218018
 168.95, 356.401977539
 168.96, 356.429718018
 168.97, 356.457824707
 168.98,  356.48626709
 168.99, 356.515289307
    169, 356.544708252
 169.01, 356.574981689
 169.02, 356.605834961
 169.03, 356.636901855
 169.04, 356.668914795
 169.05, 356.701416016
 169.06, 356.725799561
 169.07, 356.759307861
 169.08, 356.785095215
 169.09,  356.81149292
  169.1, 356.846801758
 169.11, 356.874633789
 169.12, 356.902435303
 169.13, 356.931335449
 169.14, 356.960632324
 169.15, 356.990539551
 169.16, 357.021057129
 169.17,  357.05279541
 169.18,  357.07711792
 169.19, 357.109436035
  169.2, 357.142272949
 169.21, 357.168243408
 169.22, 357.194671631
 169.23, 357.229888916
 169.24, 357.258209229
 169.25, 357.287139893
 169.26, 357.316253662
 169.27, 357.346282959
 169.28,  357.37713623
 169.29, 357.408874512
  169.3, 357.440979004
 169.31, 357.473510742
 169.32, 357.500335693
 169.33, 357.534423828
 169.34, 357.570373535
 169.35, 357.598510742
 169.36, 357.627990723
 169.37, 357.665863037
 169.38, 357.695831299
 169.39, 357.728393555
  169.4, 357.759857178
 169.41, 357.793945312
 169.42, 357.827087402
 169.43, 357.862182617
 169.44, 357.898040771
 169.45, 357.926757812
 169.46, 357.964172363
 169.47, 357.993682861
 169.48, 358.032989502
 169.49, 358.064941406
  169.5, 358.106109619
 169.51, 358.139862061
 169.52, 358.173858643
 169.53, 358.208862305
 169.54, 358.245239258
 169.55, 358.282073975
 169.56, 358.319702148
 169.57, 358.357879639
 169.58, 358.396881104
 169.59, 358.428863525
  169.6, 358.469696045
 169.61, 358.502868652
 169.62,  358.54498291
 169.63, 358.579986572
 169.64, 358.615631104
 169.65, 358.659667969
 169.66, 358.696350098
 169.67, 358.733642578
 169.68, 358.772369385
 169.69, 358.811309814
  169.7, 358.850250244
 169.71,  358.88168335
 169.72, 358.922363281
 169.73, 358.963226318
 169.74, 358.996948242
 169.75, 359.038848877
 169.76, 359.073669434
 169.77, 359.116485596
 169.78, 359.151977539
 169.79, 359.187927246
  169.8, 359.224182129
 169.81, 359.260955811
 169.82, 359.298095703
 169.83, 359.335601807
 169.84, 359.373687744
 169.85, 359.411621094
 169.86, 359.442077637
 169.87, 359.481292725
 169.88, 359.512481689
 169.89, 359.551696777
  169.9, 359.583374023
 169.91, 359.623901367
 169.92, 359.655639648
 169.93, 359.688140869
 169.94, 359.720947266
 169.95, 359.754425049
 169.96, 359.787841797
 169.97, 359.821044922
 169.98, 359.854614258
 169.99, 359.880859375
    170, 359.915130615
 170.01, 359.948913574
 170.02, 359.976623535
 170.03, 360.011322021
 170.04, 360.038909912
 170.05, 360.066467285
 170.06, 360.093902588
 170.07, 360.130432129
 170.08, 360.158966064
 170.09, 360.187408447
  170.1, 360.216278076
 170.11, 360.237182617
 170.12, 360.267669678
 170.13, 360.297119141
 170.14, 360.319335938
 170.15, 360.350402832
 170.16, 360.373474121
 170.17,  360.40512085
 170.18, 360.429138184
 170.19, 360.453460693
  170.2,  360.48727417
 170.21, 360.512145996
 170.22, 360.538299561
 170.23, 360.565063477
 170.24, 360.591674805
 170.25, 360.620361328
 170.26, 360.640350342
 170.27, 360.669952393
 170.28, 360.699645996
 170.29, 360.721862793
  170.3, 360.753662109
 170.31, 360.776824951
 170.32, 360.801940918
 170.33, 360.827423096
 170.34, 360.861663818
 170.35,  360.88885498
 170.36, 360.916687012
 170.37, 360.945220947
 170.38, 360.974853516
 170.39, 360.997406006
  170.4, 361.029602051
 170.41, 361.061737061
 170.42, 361.087402344
 170.43, 361.121856689
 170.44, 361.148498535
 170.45, 361.185150146
 170.46,  361.21395874
 170.47,   361.2449646
 170.48, 361.275756836
 170.49, 361.307861328
  170.5, 361.341461182
 170.51,  361.37588501
 170.52, 361.411987305
 170.53,   361.4480896
 170.54, 361.485870361
 170.55, 361.516540527
 170.56, 361.555633545
 170.57, 361.588500977
 170.58, 361.630157471
 170.59, 361.664428711
  170.6, 361.699829102
 170.61, 361.744812012
 170.62, 361.782196045
 170.63, 361.820953369
 170.64, 361.859863281
 170.65, 361.900421143
 170.66, 361.941711426
 170.67, 361.975799561
 170.68, 362.019165039
 170.69,  362.06262207
  170.7, 362.099304199
 170.71, 362.144348145
 170.72, 362.182647705
 170.73, 362.221313477
 170.74, 362.269042969
 170.75, 362.309692383
 170.76, 362.350341797
 170.77, 362.392150879
 170.78, 362.434417725
 170.79, 362.476867676
  170.8, 362.520324707
 170.81, 362.564666748
 170.82, 362.600402832
 170.83,  362.64541626
 170.84, 362.683013916
 170.85, 362.728942871
 170.86, 362.766998291
 170.87, 362.812927246
 170.88, 362.852142334
 170.89, 362.891387939
  170.9, 362.930725098
 170.91, 362.970153809
 170.92, 363.010345459
 170.93, 363.050811768
 170.94, 363.091339111
 170.95, 363.131500244
 170.96,   363.1640625
 170.97, 363.204711914
 170.98, 363.237731934
 170.99, 363.279022217
    171, 363.312561035
 171.01, 363.353942871
 171.02, 363.386962891
 171.03, 363.420135498
 171.04, 363.453948975
 171.05, 363.487792969
 171.06, 363.521362305
 171.07, 363.555419922
 171.08, 363.589294434
 171.09, 363.615234375
  171.1, 363.648834229
 171.11, 363.683410645
 171.12, 363.709350586
 171.13, 363.744354248
 171.14, 363.769744873
 171.15, 363.796417236
 171.16, 363.831329346
 171.17, 363.858428955
 171.18, 363.885223389
 171.19, 363.912445068
  171.2, 363.939727783
 171.21, 363.967041016
 171.22,  363.99520874
 171.23, 364.015289307
 171.24, 364.043365479
 171.25, 364.072265625
 171.26, 364.093048096
 171.27, 364.122802734
 171.28,  364.14465332
 171.29, 364.166229248
  171.3, 364.189147949
 171.31, 364.220733643
 171.32, 364.243896484
 171.33, 364.268707275
 171.34, 364.293334961
 171.35, 364.318786621
 171.36, 364.335968018
 171.37, 364.363067627
 171.38, 364.390380859
 171.39, 364.410125732
  171.4, 364.439453125
 171.41, 364.460723877
 171.42,  364.49130249
 171.43, 364.514587402
 171.44, 364.537963867
 171.45, 364.562835693
 171.46, 364.588562012
 171.47, 364.623321533
 171.48, 364.642791748
 171.49, 364.671661377
  171.5,  364.70123291
 171.51, 364.732086182
 171.52, 364.763549805
 171.53, 364.787872314
 171.54, 364.821990967
 171.55, 364.848480225
 171.56, 364.875946045
 171.57, 364.913208008
 171.58, 364.942718506
 171.59,  364.97366333
  171.6, 365.006103516
 171.61, 365.039093018
 171.62, 365.072784424
 171.63, 365.108306885
 171.64, 365.145385742
 171.65,   365.1824646
 171.66, 365.213165283
 171.67,  365.25201416
 171.68, 365.284790039
 171.69, 365.326507568
  171.7, 365.360870361
 171.71, 365.405181885
 171.72, 365.441650391
 171.73, 365.479522705
 171.74, 365.518188477
 171.75, 365.557373047
 171.76, 365.597930908
 171.77, 365.639190674
 171.78, 365.681549072
 171.79, 365.724609375
  171.8, 365.760437012
 171.81, 365.804779053
 171.82,  365.84274292
 171.83, 365.888702393
 171.84, 365.928161621
 171.85, 365.967102051
 171.86, 366.015777588
 171.87, 366.056182861
 171.88, 366.098175049
 171.89, 366.139556885
  171.9, 366.182434082
 171.91, 366.225708008
 171.92, 366.269592285
 171.93, 366.305206299
 171.94, 366.350036621
 171.95, 366.395324707
 171.96, 366.431640625
 171.97, 366.477813721
 171.98, 366.515380859
 171.99, 366.554016113
    172, 366.600952148
 172.01, 366.639190674
 172.02, 366.677886963
 172.03, 366.718078613
 172.04, 366.757415771
 172.05, 366.796966553
 172.06,  366.83706665
 172.07,  366.87689209
 172.08, 366.908569336
 172.09, 366.949554443
  172.1,  366.98135376
 172.11, 367.021850586
 172.12, 367.054077148
 172.13, 367.096008301
 172.14, 367.127990723
 172.15, 367.160919189
 172.16, 367.193664551
 172.17, 367.226867676
 172.18, 367.260314941
 172.19, 367.293487549
  172.2, 367.326446533
 172.21,  367.36038208
 172.22, 367.385406494
 172.23, 367.419525146
 172.24, 367.453948975
 172.25, 367.480133057
 172.26, 367.514160156
 172.27, 367.540771484
 172.28, 367.566558838
 172.29, 367.593566895
  172.3, 367.628814697
 172.31, 367.657012939
 172.32, 367.684173584
 172.33,  367.70401001
 172.34,  367.73236084
 172.35, 367.761566162
 172.36,  367.79019165
 172.37, 367.820129395
 172.38,  367.84161377
 172.39, 367.872131348
  172.4, 367.893859863
 172.41, 367.917022705
 172.42, 367.949493408
 172.43, 367.973602295
 172.44, 367.998687744
 172.45, 368.023925781
 172.46, 368.049530029
 172.47,  368.07711792
 172.48, 368.104309082
 172.49, 368.132263184
  172.5, 368.161407471
 172.51,  368.18258667
 172.52, 368.213195801
 172.53, 368.235687256
 172.54, 368.267669678
 172.55, 368.292419434
 172.56, 368.317871094
 172.57, 368.352661133
 172.58, 368.379699707
 172.59, 368.407897949
  172.6, 368.436706543
 172.61, 368.466552734
 172.62, 368.497436523
 172.63, 368.528869629
 172.64, 368.553649902
 172.65, 368.587310791
 172.66, 368.621673584
 172.67, 368.648925781
 172.68, 368.685791016
 172.69, 368.714691162
  172.7, 368.745117188
 172.71, 368.784423828
 172.72, 368.815948486
 172.73, 368.849151611
 172.74, 368.883331299
 172.75, 368.918365479
 172.76, 368.954528809
 172.77, 368.990905762
 172.78, 369.028289795
 172.79, 369.058288574
  172.8,  369.09765625
 172.81, 369.138366699
 172.82, 369.170959473
 172.83, 369.204284668
 172.84, 369.247009277
 172.85, 369.282470703
 172.86, 369.318328857
 172.87, 369.355712891
 172.88, 369.401672363
 172.89, 369.439605713
  172.9, 369.470794678
 172.91, 369.509643555
 172.92, 369.550476074
 172.93, 369.591094971
 172.94, 369.632843018
 172.95, 369.666748047
 172.96, 369.709075928
 172.97, 369.744018555
 172.98, 369.780059814
 172.99, 369.824310303
    173, 369.861114502
 173.01, 369.897735596
 173.02, 369.934906006
 173.03, 369.972961426
 173.04, 370.010986328
 173.05, 370.050079346
 173.06, 370.089141846
 173.07, 370.128845215
 173.08, 370.159545898
 173.09, 370.200439453
  173.1, 370.240753174
 173.11, 370.272827148
 173.12,  370.31427002
 173.13, 370.347442627
 173.14, 370.380432129
 173.15, 370.414031982
 173.16, 370.447814941
 173.17, 370.490356445
 173.18, 370.524810791
 173.19, 370.550720215
  173.2, 370.585235596
 173.21, 370.620544434
 173.22, 370.656280518
 173.23,  370.68258667
 173.24, 370.719055176
 173.25, 370.755096436
 173.26, 370.783233643
 173.27, 370.811431885
 173.28, 370.848754883
 173.29, 370.876922607
  173.3, 370.906341553
 173.31, 370.935058594
 173.32, 370.965484619
 173.33, 370.995178223
 173.34, 371.025512695
 173.35, 371.055755615
 173.36, 371.087036133
 173.37, 371.109893799
 173.38, 371.141723633
 173.39, 371.165710449
  173.4,  371.19833374
 173.41,  371.22265625
 173.42,  371.25579834
 173.43, 371.281738281
 173.44, 371.307647705
 173.45,  371.33392334
 173.46, 371.360717773
 173.47, 371.388641357
 173.48,  371.41607666
 173.49, 371.444641113
  173.5, 371.474517822
 173.51, 371.504180908
 173.52, 371.525299072
 173.53, 371.556518555
 173.54, 371.579986572
 173.55, 371.611938477
 173.56, 371.635894775
 173.57, 371.661102295
 173.58, 371.695892334
 173.59, 371.722259521
  173.6, 371.749176025
 173.61,  371.77746582
 173.62, 371.806274414
 173.63, 371.835968018
 173.64,  371.86529541
 173.65, 371.888153076
 173.66, 371.919830322
 173.67, 371.952545166
 173.68, 371.976776123
 173.69, 372.011047363
  173.7, 372.037231445
 173.71,  372.06451416
 173.72, 372.101043701
 173.73, 372.130126953
 173.74, 372.158996582
 173.75, 372.189453125
 173.76, 372.220672607
 173.77, 372.252441406
 173.78, 372.284790039
 173.79, 372.318206787
  173.8, 372.343994141
 173.81,  372.37890625
 173.82, 372.414703369
 173.83, 372.442260742
 173.84, 372.480194092
 173.85, 372.508850098
 173.86, 372.538574219
 173.87, 372.569793701
 173.88, 372.610168457
 173.89, 372.641937256
  173.9, 372.674560547
 173.91, 372.708435059
 173.92, 372.742645264
 173.93, 372.769226074
 173.94, 372.804260254
 173.95, 372.841369629
 173.96, 372.877105713
 173.97, 372.906829834
 173.98, 372.943878174
 173.99, 372.973632812
    174, 373.004272461
 174.01, 373.044189453
 174.02, 373.075805664
 174.03, 373.107757568
 174.04, 373.140075684
 174.05, 373.173431396
 174.06, 373.207305908
 174.07, 373.241271973
 174.08, 373.275421143
 174.09, 373.302154541
  174.1, 373.337921143
 174.11, 373.373931885
 174.12, 373.401519775
 174.13, 373.438537598
 174.14, 373.466552734
 174.15, 373.496063232
 174.16, 373.534332275
 174.17, 373.564117432
 174.18, 373.594238281
 174.19, 373.625335693
  174.2, 373.655670166
 174.21, 373.688323975
 174.22,  373.71963501
 174.23,  373.75289917
 174.24, 373.776367188
 174.25, 373.809234619
 174.26, 373.843566895
 174.27, 373.868255615
 174.28, 373.902435303
 174.29, 373.929412842
  174.3, 373.956207275
 174.31, 373.983184814
 174.32,  374.01940918
 174.33,    374.046875
 174.34,  374.07510376
 174.35, 374.104675293
 174.36, 374.133422852
 174.37, 374.155059814
 174.38, 374.184814453
 174.39, 374.216308594
  174.4, 374.247650146
 174.41, 374.270782471
 174.42, 374.303070068
 174.43, 374.326751709
 174.44,  374.35168457
 174.45, 374.386199951
 174.46, 374.411590576
 174.47, 374.437805176
 174.48, 374.465270996
 174.49, 374.493133545
  174.5, 374.520965576
 174.51, 374.549163818
 174.52, 374.578918457
 174.53, 374.608642578
 174.54, 374.631011963
 174.55, 374.661956787
 174.56, 374.685150146
 174.57, 374.718383789
 174.58, 374.742584229
 174.59, 374.776519775
  174.6, 374.802734375
 174.61, 374.829376221
 174.62, 374.856872559
 174.63, 374.883880615
 174.64,  374.91305542
 174.65, 374.942230225
 174.66,  374.97164917
 174.67, 375.003723145
 174.68, 375.034454346
 174.69, 375.058288574
  174.7, 375.091247559
 174.71, 375.115997314
 174.72, 375.150909424
 174.73, 375.176513672
 174.74, 375.212402344
 174.75, 375.239349365
 174.76,  375.26852417
 174.77, 375.297363281
 174.78,  375.32711792
 174.79, 375.357391357
  174.8, 375.389526367
 174.81, 375.420227051
 174.82, 375.453033447
 174.83, 375.487091064
 174.84, 375.511901855
 174.85, 375.546569824
 174.86, 375.572692871
 174.87, 375.609039307
 174.88,  375.63659668
 174.89, 375.673492432
  174.9, 375.702545166
 174.91, 375.732452393
 174.92, 375.762786865
 174.93, 375.793579102
 174.94, 375.824920654
 174.95, 375.856994629
 174.96,  375.88973999
 174.97, 375.923065186
 174.98,  375.94833374
 174.99, 375.982666016
    175, 376.017303467
