CDP Diameter, Qscat (1.54 + 0)
  10.68, 12.7452163696
  10.69, 12.7799434662
   10.7, 12.1968650818
  10.71,  12.542547226
  10.72, 12.2953748703
  10.73, 12.6646127701
  10.74, 12.6246337891
  10.75, 12.6457605362
  10.76, 12.8204231262
  10.77, 13.1431674957
  10.78, 13.4892396927
  10.79, 13.6729431152
   10.8, 13.8682079315
  10.81, 13.8945608139
  10.82, 13.8700647354
  10.83,  14.112868309
  10.84, 14.6356096268
  10.85, 14.6010360718
  10.86, 14.5909061432
  10.87, 14.6614952087
  10.88, 15.1313381195
  10.89, 15.2233324051
   10.9, 15.2451162338
  10.91, 15.3618335724
  10.92, 15.6750745773
  10.93, 16.1052265167
  10.94,  16.446559906
  10.95, 16.8871269226
  10.96, 16.9548168182
  10.97, 16.9609546661
  10.98, 17.0549736023
  10.99, 17.8595504761
     11, 18.2722053528
  11.01, 18.2499332428
  11.02, 18.3678665161
  11.03,  19.009305954
  11.04, 19.4029006958
  11.05, 19.6030902863
  11.06, 19.6869258881
  11.07, 19.8943958282
  11.08, 20.2784309387
  11.09, 20.6478023529
   11.1, 20.8258800507
  11.11, 21.1075973511
  11.12, 20.9535751343
  11.13, 20.7056293488
  11.14, 20.7884483337
  11.15, 21.7128925323
  11.16, 21.6004199982
  11.17, 21.4611377716
  11.18, 21.7898330688
  11.19, 22.1006088257
   11.2, 22.4962902069
  11.21, 22.6045875549
  11.22, 22.6534805298
  11.23, 22.8815555573
  11.24, 23.2417087555
  11.25, 23.1237316132
  11.26, 23.7470989227
  11.27, 23.5580043793
  11.28, 23.1756038666
  11.29, 22.6374778748
   11.3, 23.0450553894
  11.31, 23.2161464691
  11.32, 22.8027477264
  11.33, 22.6627693176
  11.34, 22.4266967773
  11.35,  22.540977478
  11.36, 22.6412220001
  11.37, 22.4867191315
  11.38, 22.3763904572
  11.39, 22.4729614258
   11.4, 22.5562667847
  11.41,  22.792640686
  11.42, 22.6340255737
  11.43, 22.3048419952
  11.44, 21.7666168213
  11.45, 21.2089977264
  11.46, 21.8249664307
  11.47, 21.5083637238
  11.48,  21.264093399
  11.49, 20.8680400848
   11.5, 20.5452613831
  11.51, 20.4877929688
  11.52, 20.3291950226
  11.53, 20.0205020905
  11.54, 19.8260097504
  11.55, 19.7618961334
  11.56, 19.7514972687
  11.57, 19.5457572937
  11.58, 19.2193145752
  11.59, 18.7775173187
   11.6, 18.1321125031
  11.61, 18.2485523224
  11.62, 18.2772521973
  11.63, 18.1597537994
  11.64, 18.0054607391
  11.65, 17.8210716248
  11.66, 17.6297683716
  11.67, 17.6367607117
  11.68, 17.5242881775
  11.69, 17.4150238037
   11.7, 17.4321651459
  11.71, 17.4804611206
  11.72, 17.3738040924
  11.73, 17.1386089325
  11.74, 16.8224945068
  11.75, 16.3946781158
  11.76, 15.9599580765
  11.77, 16.3344078064
  11.78, 16.2021312714
  11.79, 16.3700447083
   11.8,  16.459197998
  11.81, 16.4796962738
  11.82, 16.5457344055
  11.83, 16.6590080261
  11.84, 16.7456531525
  11.85, 16.9951190948
  11.86, 17.3545227051
  11.87, 17.5832958221
  11.88, 17.6311473846
  11.89, 17.6105804443
   11.9, 17.5067214966
  11.91, 17.1960525513
  11.92, 17.7912025452
  11.93, 16.2336826324
  11.94, 18.1386413574
  11.95, 18.4344387054
  11.96, 18.6806659698
  11.97, 18.8513946533
  11.98, 19.1502609253
  11.99, 19.2610225677
     12, 19.4861793518
  12.01, 19.2720584869
  12.02, 20.4772453308
  12.03, 20.6977291107
  12.04, 20.8376560211
  12.05, 20.9320373535
  12.06, 20.8541793823
  12.07,  21.365901947
  12.08, 21.1592197418
  12.09, 22.0803623199
   12.1, 22.5462398529
  12.11, 23.0104961395
  12.12, 23.2800064087
  12.13, 23.7266082764
  12.14, 24.0555438995
  12.15, 24.1315670013
  12.16, 24.1654415131
  12.17, 25.0065670013
  12.18, 25.2903118134
  12.19, 25.3596763611
   12.2, 25.3832588196
  12.21, 25.2912063599
  12.22, 24.7083587646
  12.23, 25.4802932739
  12.24, 25.8511886597
  12.25, 26.1442451477
  12.26, 26.5545005798
  12.27, 26.8587322235
  12.28,  26.816942215
  12.29, 27.5349559784
   12.3, 27.5930404663
  12.31, 27.5645847321
  12.32, 27.9756240845
  12.33, 28.4096908569
  12.34, 28.4912834167
  12.35, 28.4435043335
  12.36, 28.3139133453
  12.37, 27.7040138245
  12.38, 28.0210895538
  12.39, 27.9604492188
   12.4, 27.8227977753
  12.41, 27.8596229553
  12.42, 27.9355964661
  12.43, 27.7292289734
  12.44, 27.6781311035
  12.45, 27.8617191315
  12.46, 27.5546379089
  12.47, 27.3924484253
  12.48,  27.677942276
  12.49, 27.8021259308
   12.5, 27.7064056396
  12.51, 27.5880813599
  12.52, 27.3025760651
  12.53, 26.8471355438
  12.54, 27.1311168671
  12.55, 26.8107032776
  12.56, 26.6086406708
  12.57, 26.4949455261
  12.58, 26.2865409851
  12.59, 25.4340763092
   12.6, 25.7561817169
  12.61, 25.2877807617
  12.62, 24.7116031647
  12.63, 24.5073356628
  12.64, 24.5710678101
  12.65, 24.3773975372
  12.66, 24.1526679993
  12.67, 23.9333782196
  12.68, 23.1075458527
  12.69, 23.7865600586
   12.7, 23.4993076324
  12.71, 23.2996234894
  12.72, 23.2203178406
  12.73, 23.1525287628
  12.74, 22.7760925293
  12.75,  22.755443573
  12.76, 22.4950084686
  12.77, 21.9674720764
  12.78, 21.5480289459
  12.79, 21.6344356537
   12.8, 21.5713710785
  12.81, 21.3439559937
  12.82, 21.1572418213
  12.83, 20.4729785919
  12.84,  21.204574585
  12.85, 20.9598445892
  12.86, 20.7908153534
  12.87, 20.7619590759
  12.88, 20.8256034851
  12.89, 20.7671699524
   12.9, 20.3669662476
  12.91, 20.8593177795
  12.92, 20.5255298615
  12.93, 20.1646537781
  12.94, 20.2817440033
  12.95, 20.7209396362
  12.96, 20.7739334106
  12.97, 20.8244724274
  12.98,  20.772644043
  12.99, 21.5439987183
     13, 21.5163650513
  13.01,  21.492231369
  13.02,  21.552312851
  13.03, 21.7411766052
  13.04, 21.9036197662
  13.05, 21.3408336639
  13.06,   22.30900383
  13.07, 22.0940113068
  13.08, 21.7335758209
  13.09, 21.5035457611
   13.1, 22.1933383942
  13.11, 22.5628986359
  13.12, 22.7175750732
  13.13, 22.9143619537
  13.14, 23.8565807343
  13.15, 24.1766262054
  13.16, 24.4356479645
  13.17, 24.6651649475
  13.18, 25.0132217407
  13.19, 25.4482479095
   13.2, 25.5986442566
  13.21,  26.215429306
  13.22, 26.2974720001
  13.23, 26.0384101868
  13.24, 25.5721817017
  13.25, 25.6378440857
  13.26, 26.3736019135
  13.27, 26.4578857422
  13.28, 26.4861755371
  13.29, 26.7735786438
   13.3, 27.3962745667
  13.31, 27.7645950317
  13.32, 27.9843177795
  13.33, 28.2271003723
  13.34, 28.6377868652
  13.35, 29.0632953644
  13.36, 28.2418022156
  13.37, 29.8532104492
  13.38, 29.8339099884
  13.39, 29.5518531799
   13.4, 29.0381908417
  13.41, 29.7546024323
  13.42, 30.0468425751
  13.43, 30.0012264252
  13.44, 28.3361797333
  13.45, 30.1118946075
  13.46,  30.341293335
  13.47, 30.4409446716
  13.48, 30.3990688324
  13.49, 30.4447555542
   13.5, 30.6527481079
  13.51, 30.3453636169
  13.52, 30.9910678864
  13.53, 30.9716033936
  13.54,  30.757894516
  13.55, 30.2561035156
  13.56, 30.0808086395
  13.57, 30.6913948059
  13.58, 30.7213115692
  13.59, 30.5243625641
   13.6, 30.6706371307
  13.61, 30.6930675507
  13.62, 30.8208351135
  13.63, 30.7496757507
  13.64,  30.603553772
  13.65, 30.5795516968
  13.66, 30.5782775879
  13.67,  30.419588089
  13.68, 30.2605361938
  13.69, 29.9083499908
   13.7, 29.3879966736
  13.71, 28.6422901154
  13.72, 28.9879055023
  13.73, 28.8861980438
  13.74, 28.7451648712
  13.75, 28.7420082092
  13.76, 28.6602535248
  13.77, 28.7198905945
  13.78, 28.7186985016
  13.79, 28.6054897308
   13.8, 28.5938606262
  13.81, 28.7129383087
  13.82, 28.6033439636
  13.83, 28.6167049408
  13.84, 28.3245582581
  13.85, 27.8786716461
  13.86,  27.201133728
  13.87, 27.2236652374
  13.88, 27.0362262726
  13.89, 26.7071285248
   13.9, 26.5706424713
  13.91, 26.4386825562
  13.92, 26.4608917236
  13.93,   26.46144104
  13.94, 26.2497711182
  13.95, 26.1119480133
  13.96, 26.2736034393
  13.97,  25.677154541
  13.98, 26.6537399292
  13.99, 26.5554161072
     14, 26.3256855011
  14.01, 25.8891124725
  14.02, 25.5555057526
  14.03, 26.1179924011
  14.04, 25.7873516083
  14.05, 25.7002296448
  14.06, 25.5907974243
  14.07, 25.5663337708
  14.08, 25.9742107391
  14.09, 25.8396205902
   14.1, 25.5015335083
  14.11, 25.4125041962
  14.12, 25.5328350067
  14.13, 26.0825271606
  14.14,  26.112537384
  14.15, 26.0111064911
  14.16, 25.7403049469
  14.17, 24.9917926788
  14.18, 26.1856765747
  14.19, 25.9056186676
   14.2, 25.8539581299
  14.21, 25.8242511749
  14.22, 25.7457027435
  14.23, 26.0775699615
  14.24, 26.7921218872
  14.25,  26.609079361
  14.26, 26.3523616791
  14.27, 26.4684848785
  14.28, 27.1278572083
  14.29, 27.4021968842
   14.3, 27.4695720673
  14.31, 27.3933639526
  14.32, 26.9102401733
  14.33, 27.1662311554
  14.34, 27.5957298279
  14.35, 27.4159793854
  14.36, 27.2674274445
  14.37, 27.1808872223
  14.38, 26.7623577118
  14.39,  27.738779068
   14.4, 28.0850162506
  14.41, 27.8053607941
  14.42,  27.599023819
  14.43, 28.1082115173
  14.44, 28.6492977142
  14.45, 28.9563312531
  14.46,  29.165517807
  14.47,  29.176492691
  14.48, 27.9075069427
  14.49,  29.967912674
   14.5, 29.9039230347
  14.51, 29.7136230469
  14.52, 29.6548156738
  14.53, 29.3293190002
  14.54,  28.647403717
  14.55, 29.9037456512
  14.56, 29.7273216248
  14.57, 29.2455654144
  14.58, 29.1277313232
  14.59, 29.4888591766
   14.6, 29.7823524475
  14.61, 29.9842605591
  14.62, 30.1722602844
  14.63, 29.8181819916
  14.64, 30.9341335297
  14.65,  31.076128006
  14.66, 31.2758636475
  14.67, 31.4284954071
  14.68, 31.5141429901
  14.69, 30.8181362152
   14.7, 31.3611373901
  14.71, 31.7644824982
  14.72, 31.3793792725
  14.73, 30.9090080261
  14.74,  30.812330246
  14.75, 30.9444732666
  14.76, 30.9519290924
  14.77, 30.9761714935
  14.78, 30.9016780853
  14.79,  30.543264389
   14.8, 31.0470695496
  14.81, 31.6739902496
  14.82,  31.857175827
  14.83, 32.1145973206
  14.84, 32.1304550171
  14.85, 31.0040340424
  14.86, 32.4761199951
  14.87, 32.4183387756
  14.88, 32.0501785278
  14.89, 31.8509120941
   14.9, 31.9870891571
  14.91, 32.0114746094
  14.92, 32.0060310364
  14.93, 31.9941749573
  14.94, 30.4222373962
  14.95, 32.1516113281
  14.96, 32.2219047546
  14.97, 32.2461433411
  14.98, 32.4098472595
  14.99, 32.5622673035
     15, 31.8948097229
  15.01, 32.3199958801
  15.02, 32.4447402954
  15.03, 29.2826862335
  15.04, 31.7504863739
  15.05, 31.8547515869
  15.06, 31.9326171875
  15.07, 31.9290904999
  15.08, 32.0237960815
  15.09, 31.8482303619
   15.1, 32.3635292053
  15.11, 32.4413108826
  15.12,  32.432384491
  15.13, 32.5594100952
  15.14, 32.8030204773
  15.15, 32.8126068115
  15.16, 31.9371490479
  15.17, 32.6310424805
  15.18, 32.1888084412
  15.19, 31.5653934479
   15.2, 31.3061408997
  15.21,  31.450843811
  15.22, 31.2162456512
  15.23, 31.1016578674
  15.24,  31.109992981
  15.25, 31.3370246887
  15.26, 31.4937381744
  15.27, 31.4035606384
  15.28, 31.3972702026
  15.29, 31.6344490051
   15.3, 31.9580631256
  15.31, 31.1604862213
  15.32, 32.1542663574
  15.33, 31.9638328552
  15.34, 31.3878974915
  15.35, 30.7465400696
  15.36, 31.0506591797
  15.37, 30.8934364319
  15.38, 30.4886054993
  15.39, 30.2760276794
   15.4, 29.6187057495
  15.41, 30.5779514313
  15.42, 30.3653831482
  15.43, 30.0550689697
  15.44,  29.920539856
  15.45, 30.0862312317
  15.46, 30.1412220001
  15.47,  30.453874588
  15.48, 30.5448207855
  15.49, 30.2235870361
   15.5, 29.6003684998
  15.51, 29.4997940063
  15.52, 30.1666164398
  15.53, 29.8743247986
  15.54, 29.5784797668
  15.55, 28.8250904083
  15.56,  30.124797821
  15.57, 30.1883182526
  15.58, 29.9041099548
  15.59, 29.5150165558
   15.6, 29.3364677429
  15.61, 29.3512172699
  15.62, 28.8559761047
  15.63, 29.6770515442
  15.64,   29.44713974
  15.65, 28.9375629425
  15.66,  28.146604538
  15.67, 29.1730194092
  15.68, 29.3131313324
  15.69, 29.0119819641
   15.7, 28.6006565094
  15.71, 29.3939151764
  15.72, 29.9554920197
  15.73, 30.1415233612
  15.74, 29.9729881287
  15.75, 29.7793903351
  15.76, 29.8131351471
  15.77, 29.1755180359
  15.78, 30.4551105499
  15.79, 30.3828792572
   15.8, 30.0777492523
  15.81, 29.3002719879
  15.82, 29.1699447632
  15.83, 30.3084259033
  15.84, 30.0668792725
  15.85,  29.588973999
  15.86, 29.7858295441
  15.87, 30.2224578857
  15.88, 30.8454532623
  15.89, 30.9229202271
   15.9, 30.7539405823
  15.91,    30.7076931
  15.92, 30.7586803436
  15.93, 31.5820503235
  15.94, 31.7889099121
  15.95,  31.842798233
  15.96, 31.5599060059
  15.97, 30.4999961853
  15.98, 32.2546730042
  15.99, 32.5128822327
     16, 31.9764671326
  16.01, 32.2307014465
  16.02, 31.8787326813
  16.03,  32.659412384
  16.04, 33.0344238281
  16.05, 32.8598556519
  16.06, 32.5723724365
  16.07,  32.489730835
  16.08, 32.6421432495
  16.09,  33.123462677
   16.1, 33.2431335449
  16.11, 33.2112159729
  16.12, 32.5530319214
  16.13,   32.71434021
  16.14, 34.0485801697
  16.15, 34.1442832947
  16.16, 33.2412452698
  16.17, 33.7972106934
  16.18, 33.9144172668
  16.19, 34.8494415283
   16.2, 34.9981002808
  16.21, 34.7345199585
  16.22, 34.4946861267
  16.23, 32.8219947815
  16.24, 34.6368179321
  16.25, 34.6201248169
  16.26,  34.530380249
  16.27, 34.1629562378
  16.28, 32.5846099854
  16.29, 34.4128265381
   16.3, 34.5434074402
  16.31, 34.2109680176
  16.32, 34.4693450928
  16.33, 33.8329353333
  16.34, 34.4546012878
  16.35, 35.0176353455
  16.36, 34.9525108337
  16.37, 34.7462081909
  16.38, 34.7069969177
  16.39, 34.8753738403
   16.4, 34.9326820374
  16.41,  34.913028717
  16.42,  34.767074585
  16.43, 33.9296264648
  16.44, 34.1914634705
  16.45, 34.4360618591
  16.46,  34.247833252
  16.47,  34.198928833
  16.48, 33.8272399902
  16.49, 33.2552032471
   16.5, 33.8543701172
  16.51,   33.79712677
  16.52, 33.4655952454
  16.53, 33.3327789307
  16.54, 33.3917884827
  16.55, 33.4765510559
  16.56, 33.4652519226
  16.57, 33.4662284851
  16.58, 33.2550888062
  16.59, 32.5304718018
   16.6, 33.4682350159
  16.61, 33.3152542114
  16.62, 33.2957954407
  16.63, 33.2905654907
  16.64, 32.8613777161
  16.65, 33.1184921265
  16.66, 33.1282157898
  16.67, 32.6766777039
  16.68, 32.2584838867
  16.69, 32.2333984375
   16.7, 32.3636360168
  16.71, 32.1637496948
  16.72, 32.0236129761
  16.73, 31.8688583374
  16.74, 30.9892635345
  16.75, 32.1417427063
  16.76,  31.864025116
  16.77, 31.7734985352
  16.78, 31.8524723053
  16.79, 31.8600311279
   16.8, 32.1082649231
  16.81, 32.6776390076
  16.82, 32.3938713074
  16.83, 31.9277420044
  16.84,  30.888130188
  16.85,  32.434967041
  16.86, 32.3702278137
  16.87, 32.1530075073
  16.88, 31.9936008453
  16.89, 31.4458847046
   16.9, 32.3923454285
  16.91, 31.8829860687
  16.92, 31.4959316254
  16.93, 31.2943725586
  16.94, 31.2433319092
  16.95,  30.848236084
  16.96, 32.3282737732
  16.97, 32.2082138062
  16.98, 31.7075920105
  16.99,  31.147605896
     17, 31.9703178406
  17.01, 32.5549163818
  17.02, 32.5229759216
  17.03, 32.5535583496
  17.04, 32.5049705505
  17.05,   32.31823349
  17.06, 33.2906684875
  17.07, 32.8363494873
  17.08,  32.414806366
  17.09, 32.2176780701
   17.1, 31.8033390045
  17.11, 32.2091941833
  17.12, 33.0432662964
  17.13, 32.5121498108
  17.14, 31.6524085999
  17.15,  31.409154892
  17.16, 32.3589515686
  17.17,   32.51171875
  17.18, 32.4282417297
  17.19, 32.5484542847
   17.2, 31.5245094299
  17.21, 33.8246231079
  17.22,  33.627155304
  17.23, 33.2923583984
  17.24, 33.1226348877
  17.25, 33.0361633301
  17.26, 31.7747192383
  17.27, 33.9988746643
  17.28, 33.8841743469
  17.29, 33.2349014282
   17.3, 32.3076782227
  17.31, 32.5534629822
  17.32, 33.1377449036
  17.33, 32.9061813354
  17.34, 32.7306137085
  17.35, 32.5583953857
  17.36, 33.7038383484
  17.37, 33.7723350525
  17.38, 33.5220756531
  17.39, 33.2960243225
   17.4, 33.2410430908
  17.41, 32.9458198547
  17.42, 33.1274642944
  17.43, 34.0575408936
  17.44, 33.9088897705
  17.45, 33.3515701294
  17.46, 32.7640190125
  17.47, 33.6695289612
  17.48, 33.8761787415
  17.49, 33.7398490906
   17.5,  33.682384491
  17.51, 33.6398925781
  17.52, 34.1982192993
  17.53,  34.563659668
  17.54, 34.3493690491
  17.55, 34.1994743347
  17.56, 34.1170082092
  17.57, 32.2123641968
  17.58, 34.2908973694
  17.59, 34.2936058044
   17.6, 34.0262641907
  17.61, 33.4164276123
  17.62, 33.6574172974
  17.63, 34.2741966248
  17.64, 34.4370155334
  17.65, 34.6005592346
  17.66, 33.5350151062
  17.67, 35.6424064636
  17.68, 36.0509490967
  17.69, 36.1669387817
   17.7, 36.2481613159
  17.71, 36.4078063965
  17.72, 36.1827201843
  17.73, 36.2733306885
  17.74, 36.3287353516
  17.75, 36.0435447693
  17.76,  35.527961731
  17.77, 35.1384811401
  17.78, 35.6348800659
  17.79, 35.6585197449
   17.8, 35.7935905457
  17.81, 35.9379310608
  17.82, 36.7982063293
  17.83, 37.2330245972
  17.84, 37.4613227844
  17.85,  37.668170929
  17.86,  38.076210022
  17.87, 38.5012931824
  17.88, 37.8916778564
  17.89, 38.8211021423
   17.9, 38.6281700134
  17.91, 38.2422676086
  17.92,  37.662311554
  17.93, 38.2129058838
  17.94,  38.010684967
  17.95, 37.7818870544
  17.96, 37.8134460449
  17.97, 38.4805793762
  17.98, 38.8301620483
  17.99, 38.8186645508
     18, 38.6747703552
  18.01,  38.735370636
  18.02, 39.1845207214
  18.03, 38.8068237305
  18.04, 39.7570762634
  18.05, 39.4986305237
  18.06,  39.216217041
  18.07,  38.550945282
  18.08, 38.6303367615
  18.09, 39.1141738892
   18.1, 38.6057434082
  18.11, 38.3496208191
  18.12, 38.5725021362
  18.13, 39.4030685425
  18.14, 39.5482292175
  18.15, 39.1756515503
  18.16, 38.7125167847
  18.17, 38.6560974121
  18.18, 38.8824958801
  18.19, 39.1749038696
   18.2, 38.9405403137
  18.21, 38.4619026184
  18.22, 37.7154083252
  18.23, 36.5282745361
  18.24, 37.7619132996
  18.25,  37.108745575
  18.26, 36.4569664001
  18.27, 35.0664787292
  18.28, 36.5430908203
  18.29, 37.3497505188
   18.3, 37.2928314209
  18.31, 36.7738952637
  18.32,  36.307723999
  18.33, 36.4315185547
  18.34, 36.3479309082
  18.35,  36.872341156
  18.36,  36.550567627
  18.37, 36.0167770386
  18.38,  34.908946991
  18.39, 34.9065170288
   18.4, 35.1331939697
  18.41,  34.235004425
  18.42, 33.3693084717
  18.43, 32.9821815491
  18.44, 33.5320396423
  18.45, 34.0432777405
  18.46, 33.6966934204
  18.47,  33.064365387
  18.48, 32.7357559204
  18.49, 32.4936561584
   18.5, 33.5150375366
  18.51, 33.5811576843
  18.52, 33.5448074341
  18.53, 33.2205505371
  18.54, 31.9332256317
  18.55, 33.8018226624
  18.56, 33.3358306885
  18.57,  32.764251709
  18.58, 32.3290176392
  18.59, 31.8468818665
   18.6, 32.8234939575
  18.61, 32.9089126587
  18.62, 32.4061126709
  18.63, 31.8007240295
  18.64, 31.6708564758
  18.65, 32.2115440369
  18.66, 32.4165000916
  18.67, 32.5862236023
  18.68, 32.7164039612
  18.69,  32.234500885
   18.7, 33.5216255188
  18.71, 33.9517288208
  18.72,  33.900478363
  18.73, 34.0499916077
  18.74, 33.7622833252
  18.75, 34.3122825623
  18.76, 35.3764953613
  18.77, 35.4134025574
  18.78, 35.0976142883
  18.79, 34.8893928528
   18.8, 35.4023323059
  18.81, 35.7027778625
  18.82, 35.9003829956
  18.83, 36.1391143799
  18.84, 36.1508750916
  18.85, 35.5307807922
  18.86, 37.6130828857
  18.87, 37.6895980835
  18.88, 38.0669326782
  18.89, 38.1225776672
   18.9, 37.8466033936
  18.91, 39.4875259399
  18.92, 40.0355224609
  18.93, 40.0450134277
  18.94, 39.9615898132
  18.95,  39.527053833
  18.96, 41.1597595215
  18.97,  41.521194458
  18.98, 41.9272689819
  18.99,  42.260017395
     19, 41.4781227112
  19.01, 43.5925369263
  19.02, 43.6220855713
  19.03, 41.3373603821
  19.04, 43.8588752747
  19.05, 43.5732154846
  19.06,  43.848575592
  19.07, 44.9519004822
  19.08, 44.8329238892
  19.09,  44.451713562
   19.1, 44.1669883728
  19.11, 45.0624923706
  19.12, 45.3237762451
  19.13, 45.5716323853
  19.14, 45.9745597839
  19.15, 46.0029983521
  19.16, 46.8731117249
  19.17, 47.3718719482
  19.18, 47.2091331482
  19.19,  47.399559021
   19.2, 47.3998527527
  19.21, 46.3231048584
  19.22, 47.7435569763
  19.23,  47.612247467
  19.24, 46.9031829834
  19.25, 46.0383377075
  19.26, 46.0467033386
  19.27, 46.1087722778
  19.28, 45.7606391907
  19.29, 45.6722564697
   19.3,    45.6796875
  19.31, 43.7050933838
  19.32, 46.1839065552
  19.33, 45.8387031555
  19.34, 45.6135597229
  19.35, 45.5894012451
  19.36, 45.2323188782
  19.37, 44.8691253662
  19.38, 45.5567054749
  19.39, 44.9808387756
   19.4, 44.0347633362
  19.41, 43.2754402161
  19.42,  43.471157074
  19.43, 42.9160194397
