PCASP Diameter, Qscat (1.54 + 0.01)
 146.05, 1509.86352539
 146.06, 1510.07043457
 146.07, 1510.27661133
 146.08, 1510.48388672
 146.09, 1510.68969727
  146.1,  1510.8972168
 146.11, 1511.10437012
 146.12, 1511.31066895
 146.13, 1511.51672363
 146.14, 1511.72412109
 146.15, 1511.93127441
 146.16, 1512.13793945
 146.17, 1512.34399414
 146.18, 1512.55029297
 146.19, 1512.75708008
  146.2, 1512.96484375
 146.21, 1513.17114258
 146.22, 1513.37817383
 146.23,  1513.5847168
 146.24, 1513.79150391
 146.25, 1513.99804688
 146.26, 1514.20544434
 146.27, 1514.41223145
 146.28, 1514.61853027
 146.29, 1514.82556152
  146.3, 1515.03283691
 146.31, 1515.23852539
 146.32, 1515.44506836
 146.33, 1515.65344238
 146.34, 1515.85974121
 146.35, 1516.06774902
 146.36, 1516.27490234
 146.37, 1516.48156738
 146.38, 1516.68835449
 146.39, 1516.89575195
  146.4, 1517.10339355
 146.41, 1517.31030273
 146.42, 1517.51660156
 146.43, 1517.72412109
 146.44, 1517.93078613
 146.45, 1518.13781738
 146.46, 1518.34545898
 146.47, 1518.55187988
 146.48, 1518.76037598
 146.49, 1518.96704102
  146.5, 1519.17407227
 146.51, 1519.38232422
 146.52, 1519.58862305
 146.53, 1519.79541016
 146.54, 1520.00256348
 146.55, 1520.21032715
 146.56, 1520.41918945
 146.57, 1520.62451172
 146.58, 1520.83203125
 146.59, 1521.03967285
  146.6,  1521.2467041
 146.61, 1521.45471191
 146.62, 1521.66271973
 146.63, 1521.86877441
 146.64,  1522.0769043
 146.65, 1522.28466797
 146.66, 1522.49145508
 146.67,  1522.6998291
 146.68, 1522.90612793
 146.69, 1523.11364746
  146.7, 1523.32214355
 146.71, 1523.52880859
 146.72, 1523.73596191
 146.73, 1523.94470215
 146.74, 1524.15124512
 146.75, 1524.35876465
 146.76, 1524.56689453
 146.77, 1524.77526855
 146.78, 1524.98278809
 146.79, 1525.19006348
  146.8, 1525.39831543
 146.81, 1525.60473633
 146.82, 1525.81225586
 146.83, 1526.02001953
 146.84, 1526.22741699
 146.85, 1526.43566895
 146.86, 1526.64331055
 146.87, 1526.85107422
 146.88, 1527.05859375
 146.89, 1527.26611328
  146.9, 1527.47412109
 146.91, 1527.68286133
 146.92, 1527.89025879
 146.93, 1528.09790039
 146.94, 1528.30627441
 146.95, 1528.51416016
 146.96,  1528.7220459
 146.97, 1528.92871094
 146.98, 1529.13696289
 146.99, 1529.34521484
    147,  1529.5526123
 147.01, 1529.76086426
 147.02, 1529.96826172
 147.03, 1530.17626953
 147.04, 1530.38415527
 147.05, 1530.59216309
 147.06, 1530.80090332
 147.07, 1531.00891113
 147.08, 1531.21618652
 147.09, 1531.42492676
  147.1, 1531.63378906
 147.11, 1531.84106445
 147.12, 1532.04968262
 147.13, 1532.25695801
 147.14, 1532.46533203
 147.15, 1532.67407227
 147.16,  1532.8807373
 147.17, 1533.08984375
 147.18,   1533.296875
 147.19, 1533.50549316
  147.2, 1533.71435547
 147.21, 1533.92236328
 147.22, 1534.13037109
 147.23, 1534.33898926
 147.24, 1534.54748535
 147.25,  1534.7557373
 147.26, 1534.96374512
 147.27, 1535.17248535
 147.28, 1535.37976074
 147.29, 1535.58776855
  147.3, 1535.79711914
 147.31, 1536.00439453
 147.32, 1536.21374512
 147.33, 1536.42138672
 147.34, 1536.62890625
 147.35, 1536.83837891
 147.36, 1537.04650879
 147.37, 1537.25585938
 147.38, 1537.46374512
 147.39, 1537.67175293
  147.4, 1537.88049316
 147.41, 1538.08911133
 147.42, 1538.29760742
 147.43, 1538.50646973
 147.44, 1538.71520996
 147.45, 1538.92321777
 147.46, 1539.13317871
 147.47, 1539.34033203
 147.48,  1539.5489502
 147.49, 1539.75854492
  147.5, 1539.96716309
 147.51, 1540.17590332
 147.52, 1540.38378906
 147.53,  1540.5925293
 147.54, 1540.80041504
 147.55, 1541.01000977
 147.56, 1541.21899414
 147.57, 1541.42736816
 147.58, 1541.63562012
 147.59, 1541.84472656
  147.6, 1542.05456543
 147.61, 1542.26257324
 147.62, 1542.47155762
 147.63, 1542.68066406
 147.64, 1542.88830566
 147.65, 1543.09765625
 147.66, 1543.30712891
 147.67,  1543.5144043
 147.68, 1543.72460938
 147.69, 1543.93286133
  147.7, 1544.14245605
 147.71, 1544.35205078
 147.72, 1544.55993652
 147.73,  1544.7689209
 147.74, 1544.97875977
 147.75, 1545.18688965
 147.76, 1545.39660645
 147.77, 1545.60437012
 147.78, 1545.81311035
 147.79, 1546.02307129
  147.8, 1546.23193359
 147.81, 1546.44128418
 147.82, 1546.65002441
 147.83, 1546.85864258
 147.84, 1547.06799316
 147.85, 1547.27758789
 147.86, 1547.48693848
 147.87, 1547.69677734
 147.88,  1547.9050293
 147.89,  1548.1151123
  147.9, 1548.32312012
 147.91, 1548.53283691
 147.92, 1548.74230957
 147.93, 1548.95141602
 147.94, 1549.16052246
 147.95, 1549.36975098
 147.96, 1549.57946777
 147.97, 1549.78894043
 147.98, 1549.99719238
 147.99, 1550.20617676
    148, 1550.41662598
 148.01, 1550.62536621
 148.02, 1550.83483887
 148.03, 1551.04467773
 148.04, 1551.25292969
 148.05, 1551.46191406
 148.06, 1551.67175293
 148.07, 1551.88122559
 148.08, 1552.09094238
 148.09, 1552.29980469
  148.1,  1552.5098877
 148.11,  1552.7199707
 148.12, 1552.92883301
 148.13, 1553.13793945
 148.14, 1553.34765625
 148.15, 1553.55725098
 148.16, 1553.76696777
 148.17, 1553.97619629
 148.18,  1554.1862793
 148.19, 1554.39575195
  148.2, 1554.60546875
 148.21, 1554.81555176
 148.22, 1555.02404785
 148.23, 1555.23400879
 148.24, 1555.44396973
 148.25, 1555.65356445
 148.26, 1555.86340332
 148.27, 1556.07214355
 148.28, 1556.28234863
 148.29, 1556.49316406
  148.3, 1556.70288086
 148.31, 1556.91259766
 148.32, 1557.12121582
 148.33, 1557.33239746
 148.34, 1557.54150391
 148.35,  1557.7512207
 148.36, 1557.96191406
 148.37, 1558.17077637
 148.38, 1558.38146973
 148.39, 1558.59082031
  148.4, 1558.80053711
 148.41, 1559.01074219
 148.42, 1559.21972656
 148.43, 1559.43066406
 148.44, 1559.63989258
 148.45, 1559.85021973
 148.46, 1560.06164551
 148.47, 1560.26977539
 148.48, 1560.48071289
 148.49, 1560.68908691
  148.5, 1560.90100098
 148.51,  1561.1105957
 148.52, 1561.31921387
 148.53, 1561.53051758
 148.54, 1561.74023438
 148.55, 1561.95043945
 148.56,  1562.1607666
 148.57, 1562.37060547
 148.58, 1562.58166504
 148.59, 1562.79125977
  148.6, 1563.00146484
 148.61, 1563.21179199
 148.62, 1563.42138672
 148.63, 1563.63195801
 148.64, 1563.84130859
 148.65, 1564.05273438
 148.66, 1564.26159668
 148.67, 1564.47424316
 148.68, 1564.68395996
 148.69, 1564.89367676
  148.7, 1565.10388184
 148.71, 1565.31408691
 148.72, 1565.52416992
 148.73, 1565.73474121
 148.74, 1565.94555664
 148.75,  1566.1583252
 148.76, 1566.36584473
 148.77, 1566.57666016
 148.78, 1566.78527832
 148.79, 1566.99829102
  148.8, 1567.20837402
 148.81, 1567.41870117
 148.82, 1567.62963867
 148.83, 1567.83972168
 148.84, 1568.05090332
 148.85, 1568.26086426
 148.86, 1568.47094727
 148.87, 1568.68200684
 148.88, 1568.89208984
 148.89, 1569.10327148
  148.9, 1569.31274414
 148.91, 1569.52404785
 148.92, 1569.73486328
 148.93, 1569.94543457
 148.94, 1570.15551758
 148.95, 1570.36669922
 148.96, 1570.57836914
 148.97, 1570.78723145
 148.98, 1570.99951172
 148.99, 1571.20898438
    149, 1571.42102051
 149.01, 1571.63110352
 149.02, 1571.84130859
 149.03, 1572.05358887
 149.04, 1572.26306152
 149.05, 1572.47509766
 149.06, 1572.68347168
 149.07, 1572.89624023
 149.08, 1573.10656738
 149.09, 1573.31799316
  149.1, 1573.52905273
 149.11, 1573.74047852
 149.12, 1573.95056152
 149.13, 1574.16113281
 149.14, 1574.37194824
 149.15, 1574.58300781
 149.16, 1574.79431152
 149.17, 1575.00500488
 149.18, 1575.21496582
 149.19, 1575.42712402
  149.2, 1575.63806152
 149.21, 1575.84936523
 149.22, 1576.06005859
 149.23, 1576.27099609
 149.24,  1576.4831543
 149.25, 1576.69335938
 149.26, 1576.90429688
 149.27, 1577.11523438
 149.28, 1577.32653809
 149.29, 1577.53747559
  149.3, 1577.74890137
 149.31, 1577.96044922
 149.32,  1578.1706543
 149.33, 1578.38232422
 149.34,    1578.59375
 149.35, 1578.80480957
 149.36, 1579.01574707
 149.37, 1579.22717285
 149.38, 1579.43945312
 149.39, 1579.65002441
  149.4, 1579.86157227
 149.41, 1580.07141113
 149.42, 1580.28479004
 149.43, 1580.49438477
 149.44, 1580.70751953
 149.45, 1580.91760254
 149.46, 1581.13037109
 149.47, 1581.34082031
 149.48, 1581.55212402
 149.49, 1581.76464844
  149.5, 1581.97509766
 149.51, 1582.18713379
 149.52, 1582.39770508
 149.53, 1582.61169434
 149.54, 1582.82055664
 149.55, 1583.03308105
 149.56, 1583.24316406
 149.57, 1583.45666504
 149.58, 1583.66625977
 149.59, 1583.88012695
  149.6, 1584.09020996
 149.61, 1584.30334473
 149.62, 1584.51403809
 149.63, 1584.72680664
 149.64, 1584.93725586
 149.65,  1585.1484375
 149.66, 1585.36010742
 149.67, 1585.57287598
 149.68,  1585.7833252
 149.69, 1585.99523926
  149.7, 1586.20690918
 149.71, 1586.41870117
 149.72, 1586.63098145
 149.73, 1586.84289551
 149.74, 1587.05493164
 149.75, 1587.26599121
 149.76, 1587.47839355
 149.77, 1587.68969727
 149.78, 1587.90124512
 149.79, 1588.11352539
  149.8, 1588.32507324
 149.81, 1588.53796387
 149.82, 1588.74914551
 149.83, 1588.96191406
 149.84, 1589.17321777
 149.85, 1589.38549805
 149.86, 1589.59729004
 149.87, 1589.80932617
 149.88, 1590.02099609
 149.89, 1590.23291016
  149.9, 1590.44543457
 149.91, 1590.65783691
 149.92, 1590.87097168
 149.93, 1591.08203125
 149.94, 1591.29382324
 149.95, 1591.50537109
 149.96, 1591.71704102
 149.97, 1591.92980957
 149.98, 1592.14208984
 149.99, 1592.35461426
    150, 1592.56665039
 150.01, 1592.77893066
 150.02, 1592.99060059
 150.03, 1593.20263672
 150.04, 1593.41442871
 150.05, 1593.62744141
 150.06, 1593.83911133
 150.07, 1594.05249023
 150.08, 1594.26416016
 150.09, 1594.47570801
  150.1, 1594.68811035
 150.11, 1594.90100098
 150.12, 1595.11340332
 150.13, 1595.32556152
 150.14, 1595.53845215
 150.15, 1595.75036621
 150.16, 1595.96154785
 150.17, 1596.17468262
 150.18, 1596.38720703
 150.19, 1596.59924316
  150.2, 1596.81213379
 150.21, 1597.02514648
 150.22, 1597.23718262
 150.23,  1597.4498291
 150.24, 1597.66223145
 150.25, 1597.87414551
 150.26,  1598.0871582
 150.27, 1598.30065918
 150.28, 1598.51257324
 150.29,  1598.7244873
  150.3, 1598.93725586
 150.31, 1599.15063477
 150.32, 1599.36291504
 150.33, 1599.57519531
 150.34, 1599.78747559
 150.35, 1599.99987793
 150.36, 1600.21337891
 150.37,  1600.4263916
 150.38, 1600.63793945
 150.39, 1600.85083008
  150.4, 1601.06311035
 150.41, 1601.27612305
 150.42, 1601.48876953
 150.43, 1601.70178223
 150.44, 1601.91503906
 150.45, 1602.12719727
 150.46,  1602.3404541
 150.47, 1602.55371094
 150.48, 1602.76611328
 150.49, 1602.97900391
  150.5,  1603.1920166
 150.51,  1603.4050293
 150.52, 1603.61767578
 150.53, 1603.82983398
 150.54, 1604.04309082
 150.55,  1604.2565918
 150.56, 1604.46948242
 150.57, 1604.68237305
 150.58, 1604.89526367
 150.59, 1605.10717773
  150.6, 1605.32202148
 150.61, 1605.53503418
 150.62, 1605.74755859
 150.63, 1605.96105957
 150.64,  1606.1739502
 150.65, 1606.38745117
 150.66, 1606.59997559
 150.67,     1606.8125
 150.68,  1607.0255127
 150.69, 1607.23828125
  150.7, 1607.45239258
 150.71, 1607.66540527
 150.72, 1607.87878418
 150.73,  1608.0925293
 150.74, 1608.30480957
 150.75, 1608.51794434
 150.76, 1608.73193359
 150.77, 1608.94555664
 150.78, 1609.15722656
 150.79, 1609.37121582
  150.8, 1609.58496094
 150.81, 1609.79748535
 150.82, 1610.01074219
 150.83, 1610.22460938
 150.84, 1610.43737793
 150.85, 1610.65112305
 150.86, 1610.86499023
 150.87, 1611.07836914
 150.88, 1611.29077148
 150.89, 1611.50488281
  150.9, 1611.71862793
 150.91, 1611.93127441
 150.92, 1612.14465332
 150.93, 1612.35852051
 150.94, 1612.57250977
 150.95, 1612.78503418
 150.96, 1612.99926758
 150.97, 1613.21264648
 150.98, 1613.42663574
 150.99, 1613.64025879
    151, 1613.85339355
 151.01,  1614.0670166
 151.02, 1614.28100586
 151.03, 1614.49353027
 151.04, 1614.70788574
 151.05, 1614.92163086
 151.06, 1615.13476562
 151.07, 1615.34802246
 151.08,     1615.5625
 151.09, 1615.77624512
  151.1, 1615.98962402
 151.11, 1616.20410156
 151.12, 1616.41711426
 151.13, 1616.63037109
 151.14,  1616.8458252
 151.15, 1617.05883789
 151.16,  1617.2722168
 151.17, 1617.48596191
 151.18,  1617.6998291
 151.19, 1617.91345215
  151.2, 1618.12805176
 151.21, 1618.34216309
 151.22, 1618.55517578
 151.23, 1618.76904297
 151.24,  1618.9831543
 151.25, 1619.19689941
 151.26, 1619.41052246
 151.27, 1619.62609863
 151.28, 1619.83886719
 151.29, 1620.05236816
  151.3, 1620.26782227
 151.31, 1620.48144531
 151.32, 1620.69506836
 151.33, 1620.90881348
 151.34, 1621.12207031
 151.35, 1621.33691406
 151.36, 1621.55151367
 151.37, 1621.76513672
 151.38,  1621.9786377
 151.39, 1622.19335938
  151.4, 1622.40795898
 151.41,  1622.6217041
 151.42, 1622.83605957
 151.43, 1623.05053711
 151.44, 1623.26501465
 151.45, 1623.47900391
 151.46, 1623.69299316
 151.47, 1623.90771484
 151.48, 1624.12133789
 151.49, 1624.33410645
  151.5, 1624.54980469
 151.51, 1624.76477051
 151.52, 1624.97839355
 151.53, 1625.19250488
 151.54, 1625.40820312
 151.55, 1625.62158203
 151.56, 1625.83581543
 151.57, 1626.04992676
 151.58,  1626.2644043
 151.59,  1626.4786377
  151.6, 1626.69348145
 151.61, 1626.90759277
 151.62, 1627.12182617
 151.63, 1627.33618164
 151.64, 1627.55053711
 151.65, 1627.76611328
 151.66, 1627.98059082
 151.67, 1628.19494629
 151.68, 1628.40893555
 151.69, 1628.62414551
  151.7, 1628.83776855
 151.71, 1629.05334473
 151.72, 1629.26757812
 151.73, 1629.48193359
 151.74, 1629.69714355
 151.75, 1629.91137695
 151.76, 1630.12597656
 151.77, 1630.34094238
 151.78, 1630.55566406
 151.79, 1630.77001953
  151.8,  1630.9855957
 151.81, 1631.19958496
 151.82, 1631.41418457
 151.83, 1631.62939453
 151.84, 1631.84301758
 151.85, 1632.05786133
 151.86, 1632.27282715
 151.87, 1632.48754883
 151.88, 1632.70324707
 151.89, 1632.91821289
  151.9, 1633.13256836
 151.91, 1633.34814453
 151.92, 1633.56188965
 151.93, 1633.77661133
 151.94, 1633.99316406
 151.95, 1634.20690918
 151.96, 1634.42126465
 151.97, 1634.63696289
 151.98, 1634.85119629
 151.99, 1635.06713867
    152, 1635.28295898
 152.01,  1635.4967041
 152.02, 1635.71240234
 152.03,  1635.9276123
 152.04, 1636.14245605
 152.05, 1636.35742188
 152.06, 1636.57202148
 152.07, 1636.78747559
 152.08, 1637.00366211
 152.09, 1637.21765137
  152.1,  1637.4329834
 152.11, 1637.64831543
 152.12, 1637.86303711
 152.13, 1638.07861328
 152.14, 1638.29296875
 152.15,  1638.5078125
 152.16, 1638.72387695
 152.17,  1638.9387207
 152.18, 1639.15380859
 152.19, 1639.36914062
  152.2, 1639.58435059
 152.21, 1639.79968262
 152.22, 1640.01513672
 152.23, 1640.23022461
 152.24, 1640.44555664
 152.25, 1640.66064453
 152.26, 1640.87585449
 152.27, 1641.09216309
 152.28, 1641.30664062
 152.29, 1641.52307129
  152.3, 1641.73852539
 152.31, 1641.95324707
 152.32, 1642.16967773
 152.33, 1642.38415527
 152.34, 1642.59936523
 152.35, 1642.81481934
 152.36, 1643.03063965
 152.37, 1643.24487305
 152.38, 1643.46179199
 152.39, 1643.67871094
  152.4, 1643.89294434
 152.41, 1644.10827637
 152.42, 1644.32348633
 152.43, 1644.54016113
 152.44, 1644.75549316
 152.45, 1644.97058105
 152.46, 1645.18676758
 152.47, 1645.40136719
 152.48, 1645.61706543
 152.49,  1645.8338623
  152.5, 1646.04931641
 152.51, 1646.26525879
 152.52, 1646.48010254
 152.53, 1646.69604492
 152.54, 1646.91210938
 152.55, 1647.12695312
 152.56,    1647.34375
 152.57, 1647.55908203
 152.58, 1647.77490234
 152.59, 1647.99072266
  152.6, 1648.20703125
 152.61, 1648.42224121
 152.62, 1648.63867188
 152.63, 1648.85424805
 152.64, 1649.07067871
 152.65, 1649.28625488
 152.66, 1649.50097656
 152.67, 1649.71740723
 152.68, 1649.93469238
 152.69, 1650.14990234
  152.7, 1650.36608887
 152.71,  1650.5814209
 152.72, 1650.79785156
 152.73, 1651.01367188
 152.74, 1651.22900391
 152.75, 1651.44604492
 152.76, 1651.66223145
 152.77, 1651.87756348
 152.78, 1652.09545898
 152.79, 1652.31030273
  152.8, 1652.52600098
 152.81, 1652.74255371
 152.82, 1652.95825195
 152.83, 1653.17553711
 152.84, 1653.39074707
 152.85, 1653.60778809
 152.86, 1653.82348633
 152.87, 1654.03967285
 152.88, 1654.25671387
 152.89, 1654.47143555
  152.9, 1654.68823242
 152.91, 1654.90539551
 152.92,  1655.1204834
 152.93,  1655.3380127
 152.94, 1655.55383301
 152.95, 1655.77038574
 152.96, 1655.98681641
 152.97, 1656.20239258
 152.98, 1656.41943359
 152.99,  1656.6348877
    153,  1656.8515625
 153.01,  1657.0690918
 153.02, 1657.28417969
 153.03,  1657.5020752
 153.04, 1657.71691895
 153.05,  1657.9329834
 153.06, 1658.15209961
 153.07, 1658.36682129
 153.08, 1658.58374023
 153.09, 1658.80114746
  153.1, 1659.01708984
 153.11, 1659.23510742
 153.12, 1659.44909668
 153.13,  1659.6661377
 153.14, 1659.88293457
 153.15,  1660.0982666
 153.16, 1660.31616211
 153.17,  1660.5324707
 153.18, 1660.74926758
 153.19, 1660.96643066
  153.2, 1661.18237305
 153.21, 1661.39953613
 153.22, 1661.61621094
 153.23, 1661.83325195
 153.24, 1662.04907227
 153.25, 1662.26647949
 153.26, 1662.48400879
 153.27, 1662.69921875
 153.28, 1662.91662598
 153.29, 1663.13366699
  153.3, 1663.34924316
 153.31, 1663.56787109
 153.32, 1663.78356934
 153.33,  1664.0012207
 153.34, 1664.21789551
 153.35, 1664.43505859
 153.36, 1664.65124512
 153.37, 1664.86828613
 153.38, 1665.08605957
 153.39, 1665.30273438
  153.4, 1665.51965332
 153.41, 1665.73669434
 153.42, 1665.95263672
 153.43, 1666.17028809
 153.44, 1666.38684082
 153.45, 1666.60473633
 153.46, 1666.82116699
 153.47,  1667.0378418
 153.48, 1667.25610352
 153.49, 1667.47253418
  153.5, 1667.69030762
 153.51, 1667.90612793
 153.52, 1668.12304688
 153.53, 1668.34143066
 153.54, 1668.55773926
 153.55,  1668.7755127
 153.56, 1668.99206543
 153.57, 1669.21032715
 153.58, 1669.42712402
 153.59, 1669.64306641
  153.6, 1669.86193848
 153.61, 1670.07836914
 153.62, 1670.29663086
 153.63, 1670.51367188
 153.64,  1670.7310791
 153.65, 1670.94787598
 153.66, 1671.16442871
 153.67, 1671.38317871
 153.68, 1671.59973145
 153.69, 1671.81726074
  153.7, 1672.03442383
 153.71,  1672.2520752
 153.72, 1672.47070312
 153.73,  1672.6862793
 153.74, 1672.90466309
 153.75, 1673.12207031
 153.76, 1673.34020996
 153.77, 1673.55603027
 153.78,  1673.7746582
 153.79, 1673.99121094
  153.8, 1674.20812988
 153.81, 1674.42712402
 153.82, 1674.64404297
 153.83,  1674.8614502
 153.84, 1675.07946777
 153.85, 1675.29797363
 153.86, 1675.51550293
 153.87, 1675.73266602
 153.88, 1675.94958496
 153.89, 1676.16760254
  153.9, 1676.38574219
 153.91, 1676.60314941
 153.92, 1676.82055664
 153.93, 1677.03918457
 153.94, 1677.25598145
 153.95, 1677.47387695
 153.96, 1677.69238281
 153.97, 1677.91027832
 153.98, 1678.12744141
 153.99, 1678.34667969
    154, 1678.56396484
 154.01, 1678.78063965
 154.02, 1678.99938965
 154.03,  1679.2154541
 154.04, 1679.43493652
 154.05, 1679.65270996
 154.06, 1679.87011719
 154.07, 1680.08752441
 154.08,  1680.3059082
 154.09, 1680.52416992
  154.1, 1680.74133301
 154.11, 1680.96057129
 154.12, 1681.17749023
 154.13, 1681.39624023
 154.14, 1681.61413574
 154.15, 1681.83203125
 154.16, 1682.04992676
 154.17, 1682.26855469
 154.18, 1682.48669434
 154.19, 1682.70349121
  154.2, 1682.92272949
 154.21, 1683.13964844
 154.22,   1683.359375
 154.23, 1683.57678223
 154.24, 1683.79626465
 154.25,  1684.0135498
 154.26, 1684.23144531
 154.27, 1684.44885254
 154.28, 1684.66687012
 154.29, 1684.88720703
  154.3, 1685.10217285
 154.31, 1685.32287598
 154.32, 1685.54089355
 154.33, 1685.75915527
 154.34, 1685.97741699
 154.35, 1686.19689941
 154.36, 1686.41357422
 154.37,  1686.6328125
 154.38, 1686.85119629
 154.39, 1687.06774902
  154.4, 1687.28833008
 154.41,  1687.5057373
 154.42, 1687.72473145
 154.43, 1687.94165039
 154.44, 1688.16113281
 154.45, 1688.37890625
 154.46, 1688.59814453
 154.47, 1688.81677246
 154.48, 1689.03540039
 154.49, 1689.25341797
  154.5, 1689.47106934
 154.51,  1689.6895752
 154.52, 1689.90771484
 154.53, 1690.12731934
 154.54, 1690.34484863
 154.55, 1690.56420898
 154.56, 1690.78320312
 154.57, 1691.00170898
 154.58, 1691.22045898
 154.59, 1691.43969727
  154.6, 1691.65722656
 154.61, 1691.87744141
 154.62, 1692.09545898
 154.63, 1692.31359863
 154.64, 1692.53283691
 154.65, 1692.75085449
 154.66, 1692.97058105
 154.67, 1693.18774414
 154.68, 1693.40661621
 154.69, 1693.62585449
  154.7, 1693.84570312
 154.71, 1694.06274414
 154.72, 1694.28259277
 154.73, 1694.50085449
 154.74, 1694.72033691
 154.75, 1694.93884277
 154.76, 1695.15856934
 154.77, 1695.37670898
 154.78, 1695.59716797
 154.79, 1695.81530762
  154.8, 1696.03405762
 154.81, 1696.25292969
 154.82, 1696.47216797
 154.83, 1696.69128418
 154.84, 1696.90991211
 154.85, 1697.12780762
 154.86, 1697.34716797
 154.87, 1697.56652832
 154.88, 1697.78601074
 154.89, 1698.00561523
  154.9, 1698.22290039
 154.91, 1698.44396973
 154.92, 1698.66223145
 154.93, 1698.88317871
 154.94, 1699.10058594
 154.95, 1699.32104492
 154.96, 1699.53845215
 154.97, 1699.75878906
 154.98, 1699.97802734
 154.99, 1700.19665527
    155, 1700.41455078
 155.01, 1700.63574219
 155.02,  1700.8536377
 155.03, 1701.07409668
 155.04, 1701.29284668
 155.05, 1701.51184082
 155.06, 1701.73193359
 155.07,  1701.9510498
 155.08, 1702.16955566
 155.09, 1702.38977051
  155.1, 1702.60754395
 155.11, 1702.82897949
 155.12, 1703.04638672
 155.13, 1703.26672363
 155.14, 1703.48608398
 155.15, 1703.70593262
 155.16, 1703.92407227
 155.17, 1704.14526367
 155.18, 1704.36474609
 155.19, 1704.58410645
  155.2, 1704.80456543
 155.21, 1705.02294922
 155.22, 1705.24206543
 155.23, 1705.46313477
 155.24, 1705.68139648
 155.25, 1705.90112305
 155.26, 1706.11999512
 155.27, 1706.33959961
 155.28, 1706.55969238
 155.29, 1706.78039551
  155.3, 1706.99853516
 155.31, 1707.21936035
 155.32, 1707.43798828
 155.33, 1707.66003418
 155.34, 1707.87756348
 155.35, 1708.09753418
 155.36, 1708.31726074
 155.37, 1708.53649902
 155.38, 1708.75720215
 155.39, 1708.97717285
  155.4, 1709.19580078
 155.41, 1709.41650391
 155.42, 1709.63635254
 155.43,  1709.8560791
 155.44, 1710.07592773
 155.45, 1710.29675293
 155.46, 1710.51623535
 155.47, 1710.73498535
 155.48, 1710.95568848
 155.49, 1711.17431641
  155.5, 1711.39404297
 155.51, 1711.61450195
 155.52, 1711.83532715
 155.53, 1712.05444336
 155.54, 1712.27587891
 155.55, 1712.49511719
 155.56, 1712.71472168
 155.57, 1712.93493652
 155.58, 1713.15539551
 155.59, 1713.37524414
  155.6, 1713.59570312
 155.61, 1713.81420898
 155.62, 1714.03466797
 155.63,  1714.2557373
 155.64, 1714.47509766
 155.65, 1714.69555664
 155.66, 1714.91455078
 155.67, 1715.13635254
 155.68, 1715.35534668
 155.69, 1715.57788086
  155.7, 1715.79772949
 155.71, 1716.01550293
 155.72,  1716.2376709
 155.73,  1716.4564209
 155.74, 1716.67785645
 155.75, 1716.89733887
 155.76,  1717.1184082
 155.77, 1717.33874512
 155.78, 1717.55908203
 155.79, 1717.77941895
  155.8, 1717.99951172
 155.81,  1718.2208252
 155.82, 1718.44055176
 155.83,  1718.6607666
 155.84,  1718.8807373
 155.85, 1719.10095215
 155.86, 1719.32214355
 155.87, 1719.54333496
 155.88, 1719.76269531
 155.89,  1719.9831543
  155.9, 1720.20349121
 155.91, 1720.42443848
 155.92, 1720.64538574
 155.93, 1720.86560059
 155.94, 1721.08520508
 155.95, 1721.30651855
 155.96, 1721.52783203
 155.97, 1721.74755859
 155.98, 1721.96887207
 155.99, 1722.18945312
    156, 1722.41015625
 156.01, 1722.63085938
 156.02, 1722.85119629
 156.03, 1723.07116699
 156.04, 1723.29199219
 156.05, 1723.51330566
 156.06, 1723.73339844
 156.07, 1723.95532227
 156.08, 1724.17626953
 156.09, 1724.39709473
  156.1, 1724.61779785
 156.11, 1724.83813477
 156.12, 1725.05957031
 156.13, 1725.27978516
 156.14, 1725.50024414
 156.15, 1725.72143555
 156.16, 1725.94226074
 156.17, 1726.16296387
 156.18, 1726.38439941
 156.19, 1726.60510254
  156.2, 1726.82495117
 156.21, 1727.04699707
 156.22, 1727.26757812
 156.23, 1727.48852539
 156.24, 1727.71008301
 156.25, 1727.92980957
 156.26,  1728.1517334
 156.27, 1728.37329102
 156.28, 1728.59326172
 156.29, 1728.81433105
  156.3, 1729.03515625
 156.31, 1729.25622559
 156.32, 1729.47717285
 156.33, 1729.69836426
 156.34, 1729.91967773
 156.35, 1730.14147949
 156.36, 1730.36376953
 156.37,  1730.5838623
 156.38, 1730.80493164
 156.39, 1731.02612305
  156.4, 1731.24780273
 156.41, 1731.46765137
 156.42,  1731.6887207
 156.43, 1731.91003418
 156.44, 1732.13195801
 156.45, 1732.35314941
 156.46, 1732.57495117
 156.47, 1732.79614258
 156.48, 1733.01635742
 156.49, 1733.23803711
  156.5, 1733.45898438
 156.51, 1733.68005371
 156.52, 1733.90270996
 156.53, 1734.12487793
 156.54,  1734.3449707
 156.55, 1734.56604004
 156.56, 1734.78796387
 156.57, 1735.00939941
 156.58, 1735.23071289
 156.59, 1735.45214844
  156.6, 1735.67358398
 156.61, 1735.89538574
 156.62, 1736.11755371
 156.63, 1736.33886719
 156.64, 1736.55981445
 156.65, 1736.78161621
 156.66, 1737.00415039
 156.67, 1737.22436523
 156.68, 1737.44628906
 156.69, 1737.66809082
  156.7, 1737.88879395
 156.71,  1738.1105957
 156.72, 1738.33251953
 156.73, 1738.55480957
 156.74, 1738.77624512
 156.75, 1738.99816895
 156.76, 1739.21936035
 156.77, 1739.44042969
 156.78, 1739.66259766
 156.79, 1739.88598633
  156.8, 1740.10644531
 156.81, 1740.32788086
