PCASP Diameter, Qscat (1.33 + 0)
 113.98, 3543.45703125
 113.99, 3581.93579102
    114, 3547.92871094
 114.01, 3553.94165039
 114.02, 3615.84448242
 114.03, 3580.75952148
 114.04, 3566.61083984
 114.05, 3553.17651367
 114.06, 3549.33740234
 114.07, 3546.90942383
 114.08, 3548.25952148
 114.09, 3546.58569336
  114.1, 3520.17285156
 114.11, 3511.48486328
 114.12, 3528.99145508
 114.13, 3565.94335938
 114.14, 3532.62573242
 114.15, 3563.50634766
 114.16, 3565.98901367
 114.17, 3547.97387695
 114.18, 3572.90356445
 114.19, 3596.49389648
  114.2, 3583.59277344
 114.21, 3572.57617188
 114.22, 3572.51245117
 114.23, 3557.36547852
 114.24,  3564.3059082
 114.25, 3560.49023438
 114.26, 3585.17822266
 114.27, 3525.38696289
 114.28, 3524.14233398
 114.29, 3575.21826172
  114.3, 3541.16162109
 114.31, 3539.84741211
 114.32, 3586.33642578
 114.33, 3553.86181641
 114.34, 3559.11767578
 114.35, 3617.91625977
 114.36, 3600.35229492
 114.37, 3591.68115234
 114.38, 3582.83569336
 114.39, 3577.02978516
  114.4, 3580.39355469
 114.41, 3586.77001953
 114.42, 3583.84423828
 114.43, 3556.47851562
 114.44, 3543.11914062
 114.45, 3551.42260742
 114.46, 3590.60595703
 114.47, 3561.07006836
 114.48, 3567.39453125
 114.49, 3581.77319336
  114.5, 3556.66259766
 114.51, 3579.83886719
 114.52, 3611.19873047
 114.53, 3601.41650391
 114.54,  3596.9140625
 114.55, 3601.47998047
 114.56, 3586.79638672
 114.57, 3600.11816406
 114.58, 3602.70922852
 114.59, 3637.86450195
  114.6, 3567.97265625
 114.61, 3562.41113281
 114.62, 3602.56274414
 114.63, 3572.94775391
 114.64,  3561.6003418
 114.65, 3604.88500977
 114.66, 3571.96533203
 114.67, 3569.92749023
 114.68, 3607.73364258
 114.69, 3612.14648438
  114.7, 3604.36547852
 114.71, 3598.65258789
 114.72, 3590.68188477
 114.73, 3598.87573242
 114.74,  3612.9362793
 114.75, 3614.40258789
 114.76, 3590.80419922
 114.77, 3577.74145508
 114.78, 3581.95043945
 114.79, 3626.46606445
  114.8, 3575.88232422
 114.81, 3584.42700195
 114.82,  3608.6394043
 114.83, 3573.31494141
 114.84, 3589.96386719
 114.85, 3623.43994141
 114.86, 3610.12158203
 114.87, 3607.29980469
 114.88, 3614.71411133
 114.89, 3594.47949219
  114.9, 3611.45776367
 114.91, 3621.35668945
 114.92, 3662.73046875
 114.93, 3593.34350586
 114.94, 3588.32592773
 114.95, 3620.99291992
 114.96, 3601.22070312
 114.97, 3585.93774414
 114.98, 3621.58178711
 114.99, 3594.35449219
    115, 3584.65649414
 115.01, 3616.91259766
 115.02, 3624.37011719
 115.03, 3612.57861328
 115.04, 3607.73632812
 115.05, 3594.53808594
 115.06, 3602.44262695
 115.07, 3621.55029297
 115.08, 3627.90332031
 115.09, 3608.76660156
  115.1, 3598.64794922
 115.11, 3603.25415039
 115.12, 3654.24633789
 115.13, 3604.21655273
 115.14, 3606.73608398
 115.15,  3640.9765625
 115.16, 3598.43725586
 115.17, 3609.68725586
 115.18, 3645.25610352
 115.19, 3626.84082031
  115.2, 3623.02026367
 115.21, 3635.97363281
 115.22, 3601.03417969
 115.23, 3616.98486328
 115.24, 3631.52758789
 115.25, 3681.21850586
 115.26, 3610.39526367
 115.27, 3607.77905273
 115.28, 3637.27905273
 115.29,    3628.84375
  115.3, 3616.65551758
 115.31, 3645.97631836
 115.32, 3630.67529297
 115.33, 3617.59545898
 115.34, 3647.57641602
 115.35, 3660.29589844
 115.36, 3642.56445312
 115.37, 3638.31323242
 115.38, 3617.76953125
 115.39, 3619.14648438
  115.4, 3637.29394531
 115.41, 3645.32324219
 115.42, 3626.77392578
 115.43,  3616.6640625
 115.44, 3620.95898438
 115.45,  3677.1105957
 115.46, 3630.52001953
 115.47, 3632.24658203
 115.48, 3677.36010742
 115.49, 3632.29492188
  115.5, 3642.80664062
 115.51, 3683.42895508
 115.52, 3663.80493164
 115.53, 3659.85571289
 115.54, 3697.70117188
 115.55,  3627.7746582
 115.56, 3637.66113281
 115.57, 3651.36791992
 115.58, 3698.67553711
 115.59, 3625.33813477
  115.6, 3619.41113281
 115.61, 3641.90283203
 115.62, 3649.50415039
 115.63, 3631.38647461
 115.64, 3652.93359375
 115.65, 3652.56225586
 115.66, 3638.76000977
 115.67, 3669.24462891
 115.68,  3692.8828125
 115.69, 3671.21777344
  115.7, 3672.26953125
 115.71, 3647.02392578
 115.72, 3641.09423828
 115.73, 3655.91723633
 115.74, 3661.47460938
 115.75, 3640.18334961
 115.76, 3625.05151367
 115.77, 3623.85424805
 115.78, 3678.39160156
 115.79,  3632.5534668
  115.8, 3632.83105469
 115.81, 3682.43286133
 115.82, 3638.84228516
 115.83, 3670.42773438
 115.84, 3699.11645508
 115.85, 3685.77246094
 115.86, 3686.07666016
 115.87, 3735.99609375
 115.88, 3657.40087891
 115.89, 3664.15185547
  115.9, 3678.96142578
 115.91, 3719.93603516
 115.92, 3647.96484375
 115.93, 3636.24536133
 115.94, 3649.83398438
 115.95, 3647.70068359
 115.96, 3638.55712891
 115.97, 3651.29418945
 115.98, 3659.96386719
 115.99, 3644.12524414
    116, 3674.29614258
 116.01, 3712.48339844
 116.02,  3690.1484375
 116.03,  3702.4543457
 116.04, 3681.35986328
 116.05,  3673.9597168
 116.06,  3691.0078125
 116.07, 3700.58422852
 116.08, 3679.85717773
 116.09, 3661.27539062
  116.1, 3654.53979492
 116.11, 3704.17089844
 116.12, 3655.10229492
 116.13,  3650.7331543
 116.14, 3695.28955078
 116.15, 3650.76416016
 116.16, 3659.76513672
 116.17,  3710.0715332
 116.18, 3703.94775391
 116.19, 3705.66162109
  116.2, 3718.88208008
 116.21, 3687.68847656
 116.22, 3694.37988281
 116.23, 3716.77832031
 116.24, 3746.47973633
 116.25, 3688.77954102
 116.26, 3674.23095703
 116.27, 3681.08325195
 116.28, 3676.29321289
 116.29, 3665.15917969
  116.3, 3667.04882812
 116.31, 3677.74926758
 116.32, 3653.91430664
 116.33, 3678.63134766
 116.34, 3727.08618164
 116.35, 3699.24389648
 116.36, 3720.01953125
 116.37, 3704.69287109
 116.38,  3695.5378418
 116.39, 3714.95507812
  116.4, 3731.57446289
 116.41, 3715.18505859
 116.42, 3697.57202148
 116.43, 3688.82836914
 116.44, 3736.00097656
 116.45, 3685.24609375
 116.46, 3676.55615234
 116.47, 3708.15795898
 116.48, 3663.46704102
 116.49, 3664.47753906
  116.5, 3709.87695312
 116.51, 3709.44628906
 116.52,     3706.0625
 116.53, 3722.04785156
 116.54, 3698.53540039
 116.55, 3704.65722656
 116.56, 3730.91064453
 116.57, 3755.76806641
 116.58, 3717.26269531
 116.59, 3704.63256836
  116.6, 3710.03979492
 116.61, 3706.21020508
 116.62, 3697.06811523
 116.63,  3692.1953125
 116.64, 3702.77514648
 116.65, 3668.93261719
 116.66, 3684.27416992
 116.67, 3737.28198242
 116.68,  3700.4831543
 116.69, 3722.39428711
  116.7, 3712.89208984
 116.71,  3698.8828125
 116.72, 3718.71582031
 116.73, 3742.64526367
 116.74, 3732.88867188
 116.75, 3719.75170898
 116.76, 3714.01196289
 116.77, 3763.62695312
 116.78, 3717.42089844
 116.79, 3711.18334961
  116.8, 3732.80444336
 116.81,  3691.4675293
 116.82,  3686.4296875
 116.83, 3722.81469727
 116.84, 3728.53613281
 116.85, 3713.77148438
 116.86, 3735.40405273
 116.87, 3709.96459961
 116.88, 3710.73120117
 116.89, 3738.65039062
  116.9, 3758.00292969
 116.91, 3735.28344727
 116.92, 3726.39379883
 116.93, 3734.32177734
 116.94,  3735.4152832
 116.95, 3734.36816406
 116.96, 3730.92333984
 116.97, 3747.91455078
 116.98, 3706.94799805
 116.99, 3715.78759766
    117, 3771.34130859
 117.01, 3727.79736328
 117.02, 3745.02758789
 117.03, 3740.53588867
 117.04, 3717.22363281
 117.05, 3731.57421875
 117.06, 3757.09033203
 117.07, 3748.97680664
 117.08, 3737.26367188
 117.09, 3732.67919922
  117.1, 3782.56567383
 117.11, 3744.94311523
 117.12, 3745.40332031
 117.13, 3761.92578125
 117.14, 3729.18237305
 117.15, 3722.93554688
 117.16, 3753.06738281
 117.17, 3768.61352539
 117.18, 3742.05810547
 117.19, 3767.94775391
  117.2, 3739.52075195
 117.21, 3730.21850586
 117.22, 3753.20874023
 117.23, 3765.78686523
 117.24, 3746.27124023
 117.25, 3735.03295898
 117.26,  3740.2043457
 117.27, 3742.14599609
 117.28, 3748.08227539
 117.29, 3748.20288086
  117.3, 3774.25512695
 117.31, 3728.84326172
 117.32, 3736.51782227
 117.33, 3796.59301758
 117.34, 3754.27392578
 117.35, 3769.42407227
 117.36, 3773.48095703
 117.37, 3742.25244141
 117.38, 3749.69140625
 117.39, 3774.04321289
  117.4, 3762.71191406
 117.41, 3746.62646484
 117.42, 3737.11743164
 117.43, 3779.43261719
 117.44, 3746.65795898
 117.45, 3751.48217773
 117.46, 3764.06420898
 117.47, 3739.60131836
 117.48, 3735.27416992
 117.49,    3762.28125
  117.5, 3793.23852539
 117.51, 3761.12426758
 117.52, 3792.74414062
 117.53, 3771.24829102
 117.54, 3756.74951172
 117.55,  3778.2199707
 117.56, 3790.43359375
 117.57, 3769.97363281
 117.58, 3754.32348633
 117.59, 3753.56005859
  117.6, 3750.80004883
 117.61, 3758.89038086
 117.62, 3760.00512695
 117.63, 3795.33056641
 117.64, 3742.28466797
 117.65, 3750.70947266
 117.66, 3811.68701172
 117.67, 3778.77001953
 117.68, 3863.09643555
 117.69, 3810.79003906
  117.7, 3777.75341797
 117.71, 3782.94555664
 117.72, 3810.75219727
 117.73, 3799.98974609
 117.74, 3781.16894531
 117.75, 3766.29052734
 117.76, 3795.99072266
 117.77, 3766.10058594
 117.78, 3770.74707031
 117.79, 3776.57104492
  117.8, 3754.88745117
 117.81, 3749.13793945
 117.82, 3771.77075195
 117.83, 3815.95068359
 117.84, 3780.53979492
 117.85, 3814.91674805
 117.86, 3806.84765625
 117.87,  3790.5703125
 117.88, 3813.34960938
 117.89,  3830.2109375
  117.9, 3810.22167969
 117.91, 3792.59179688
 117.92, 3785.02758789
 117.93,  3776.7253418
 117.94,  3783.0300293
 117.95,  3781.3215332
 117.96, 3820.88696289
 117.97, 3754.53369141
 117.98, 3758.20751953
 117.99, 3812.76708984
    118,      3788.625
 118.01, 3792.51025391
 118.02, 3830.99121094
 118.03, 3800.05004883
 118.04, 3806.25927734
 118.05, 3841.39282227
 118.06, 3835.78320312
 118.07, 3818.59960938
 118.08, 3802.39794922
 118.09, 3817.65087891
  118.1,  3794.2043457
 118.11, 3797.92822266
 118.12, 3796.55419922
 118.13, 3771.62841797
 118.14, 3759.70117188
 118.15, 3773.21655273
 118.16, 3823.05932617
 118.17, 3780.95776367
 118.18, 3810.27661133
 118.19,  3818.3112793
  118.2, 3800.15551758
 118.21, 3825.94335938
 118.22, 3853.51098633
 118.23, 3838.08422852
 118.24, 3824.66821289
 118.25, 3816.27929688
 118.26, 3805.71386719
 118.27, 3813.16333008
 118.28, 3811.40942383
 118.29, 3855.63134766
  118.3, 3774.47998047
 118.31, 3770.81884766
 118.32, 3812.11987305
 118.33, 3793.23022461
 118.34, 3786.71826172
 118.35, 3831.70849609
 118.36,   3803.421875
 118.37, 3808.57177734
 118.38, 3851.74194336
 118.39, 3854.09179688
  118.4, 3842.31298828
 118.41, 3831.10498047
 118.42, 3837.90112305
 118.43, 3825.51293945
 118.44, 3833.84521484
 118.45, 3831.56323242
 118.46, 3807.02490234
 118.47, 3790.44213867
 118.48,  3795.7331543
 118.49, 3845.98876953
  118.5, 3795.46240234
 118.51, 3812.49731445
 118.52, 3830.55493164
 118.53, 3805.78515625
 118.54, 3830.14111328
 118.55, 3866.72143555
 118.56, 3855.47045898
 118.57, 3848.88061523
 118.58, 3843.52294922
 118.59, 3835.17407227
  118.6, 3848.33911133
 118.61, 3853.19775391
 118.62, 3905.80859375
 118.63, 3818.80688477
 118.64, 3811.75073242
 118.65,  3842.2487793
 118.66, 3827.23388672
 118.67, 3811.63623047
 118.68, 3851.39135742
 118.69, 3822.67529297
  118.7, 3820.39819336
 118.71, 3873.01782227
 118.72, 3869.64746094
 118.73, 3858.93554688
 118.74, 3851.54931641
 118.75, 3850.47167969
 118.76, 3848.69384766
 118.77, 3864.14013672
 118.78, 3866.38037109
 118.79,  3845.9934082
  118.8, 3829.64355469
 118.81,  3831.2121582
 118.82, 3884.68579102
 118.83, 3829.38867188
 118.84, 3832.86523438
 118.85, 3857.95800781
 118.86, 3822.41699219
 118.87, 3839.37817383
 118.88, 3878.45556641
 118.89, 3864.05004883
  118.9, 3858.87084961
 118.91, 3852.88134766
 118.92,  3842.1730957
 118.93, 3858.43481445
 118.94, 3870.44628906
 118.95,  3929.5078125
 118.96, 3844.25952148
 118.97, 3838.16699219
 118.98, 3862.22119141
 118.99, 3855.20239258
    119, 3836.36669922
 119.01, 3867.30932617
 119.02, 3843.51196289
 119.03, 3833.08374023
 119.04, 3886.80664062
 119.05, 3881.49951172
 119.06, 3865.92114258
 119.07, 3859.57299805
 119.08, 3849.36572266
 119.09, 3850.45507812
  119.1, 3870.18164062
 119.11, 3877.62524414
 119.12, 3862.74560547
 119.13, 3850.27563477
 119.14, 3853.65332031
 119.15, 3912.49291992
 119.16, 3863.55541992
 119.17, 3857.72680664
 119.18, 3891.31835938
 119.19, 3848.47705078
  119.2, 3859.52416992
 119.21, 3901.14208984
 119.22, 3884.00732422
 119.23, 3877.64819336
 119.24, 3869.44189453
 119.25, 3851.86914062
 119.26, 3866.32055664
 119.27, 3882.40478516
 119.28, 3944.13208008
 119.29, 3863.53149414
  119.3, 3860.24072266
 119.31, 3883.05883789
 119.32, 3884.83203125
 119.33, 3869.85961914
 119.34, 3895.20483398
 119.35, 3882.10009766
 119.36, 3867.38330078
 119.37, 3899.27197266
 119.38, 3919.58422852
 119.39, 3897.22167969
  119.4, 3891.02758789
 119.41, 3870.86572266
 119.42, 3866.58569336
 119.43, 3884.04052734
 119.44, 3891.81884766
 119.45,  3878.3996582
 119.46, 3866.61645508
 119.47, 3870.67431641
 119.48, 3934.45092773
 119.49, 3882.77319336
  119.5, 3883.43505859
 119.51, 3926.71923828
 119.52, 3881.44750977
 119.53, 3891.07128906
 119.54, 3937.82177734
 119.55, 3922.57373047
 119.56, 3915.31494141
 119.57, 3907.37109375
 119.58, 3879.28955078
 119.59, 3886.22583008
  119.6, 3899.94287109
 119.61, 3956.04443359
 119.62, 3876.02124023
 119.63,  3870.1796875
 119.64, 3888.75146484
 119.65, 3895.71386719
 119.66, 3884.65185547
 119.67, 3904.22290039
 119.68, 3904.79394531
 119.69,     3888.9375
  119.7, 3919.87036133
 119.71, 3954.67480469
 119.72, 3929.90429688
 119.73, 3930.11523438
 119.74, 3905.32910156
 119.75, 3894.71362305
 119.76, 3907.74365234
 119.77, 3912.76074219
 119.78,    3894.59375
 119.79, 3877.64355469
  119.8, 3876.32348633
 119.81, 3938.66943359
 119.82, 3886.94604492
 119.83, 3886.92602539
 119.84, 3933.54345703
 119.85, 3889.68969727
 119.86, 3899.95678711
 119.87, 3952.30297852
 119.88, 3947.29882812
 119.89, 3943.75634766
  119.9,  3947.3137207
 119.91, 3912.65014648
 119.92, 3915.75024414
 119.93, 3929.30688477
 119.94, 3981.74780273
 119.95, 3898.11425781
 119.96, 3885.73339844
 119.97, 3896.25341797
 119.98, 3900.92651367
 119.99, 3889.78320312
    120, 3901.43017578
 120.01,  3909.9753418
 120.02,  3890.8034668
 120.03, 3920.48754883
 120.04, 3970.54907227
 120.05, 3947.03100586
 120.06,  3959.1340332
 120.07, 3939.89208984
 120.08, 3928.61254883
 120.09, 3943.02392578
  120.1, 3951.58251953
 120.11, 3931.97412109
 120.12, 3911.23168945
 120.13, 3904.07080078
 120.14, 3963.43945312
 120.15, 3906.68798828
 120.16,  3902.9074707
 120.17, 3944.49414062
 120.18, 3899.21166992
 120.19, 3906.41772461
  120.2, 3957.51489258
 120.21, 3963.51293945
 120.22, 3961.80957031
 120.23, 3989.59765625
 120.24, 3946.53735352
 120.25, 3950.88427734
 120.26, 3970.10009766
 120.27, 4029.43774414
 120.28, 3943.31347656
 120.29, 3927.66381836
  120.3, 3931.86523438
 120.31, 3934.76928711
 120.32, 3920.55493164
 120.33, 3922.11743164
 120.34, 3933.29492188
 120.35, 3903.56982422
 120.36, 3925.98535156
 120.37, 3983.95678711
 120.38, 3956.71801758
 120.39, 3976.30053711
  120.4, 3964.77685547
 120.41, 3953.41259766
 120.42, 3970.94848633
 120.43, 3986.34399414
 120.44, 3970.72705078
 120.45, 3950.69287109
 120.46, 3941.04370117
 120.47, 3998.33203125
 120.48, 3938.93286133
 120.49, 3931.16064453
  120.5, 3959.73242188
 120.51, 3913.47973633
 120.52, 3981.45605469
 120.53, 3954.24584961
 120.54, 3967.73461914
 120.55, 3959.13525391
 120.56, 4049.41186523
 120.57, 3956.21826172
 120.58,   3960.828125
 120.59, 3986.24584961
  120.6, 4061.50854492
 120.61,  3970.9128418
 120.62, 3956.86572266
 120.63, 3959.77001953
 120.64, 3961.50463867
 120.65, 3951.49902344
 120.66, 3947.42358398
 120.67, 3961.01049805
 120.68, 3918.45483398
 120.69, 3930.53320312
  120.7, 3989.01538086
 120.71, 3955.56958008
 120.72, 3974.13623047
 120.73, 3970.23950195
 120.74, 3955.88330078
 120.75, 3975.23486328
 120.76, 3999.08129883
 120.77, 3990.01733398
 120.78, 3974.74047852
 120.79, 3967.94287109
  120.8, 4029.68164062
 120.81, 3973.23779297
 120.82, 3968.93579102
 120.83, 3988.91455078
 120.84, 3947.04345703
 120.85, 3938.67456055
 120.86, 3970.07543945
 120.87,  3990.0559082
 120.88, 3968.53759766
 120.89, 4006.93530273
  120.9, 3967.98046875
 120.91, 3967.56591797
 120.92, 3995.48120117
 120.93, 4080.28759766
 120.94, 3990.12719727
 120.95, 3979.43139648
 120.96,  3984.4206543
 120.97, 3990.36108398
 120.98, 3988.97338867
 120.99,  3987.1574707
    121, 4011.33984375
 121.01, 3958.81176758
 121.02, 3964.94140625
 121.03, 4021.80175781
 121.04, 3985.14282227
 121.05, 3996.08398438
 121.06, 3997.26806641
 121.07, 3973.74267578
 121.08, 3987.36694336
 121.09, 4012.97631836
  121.1, 4004.36279297
 121.11, 3989.97949219
 121.12, 3983.67749023
 121.13,  4049.5703125
 121.14, 3997.17749023
 121.15, 4000.07861328
 121.16, 4016.15429688
 121.17, 3984.80712891
 121.18, 3975.17163086
 121.19, 4000.18701172
  121.2, 4029.81933594
 121.21, 3997.04394531
 121.22, 4024.54248047
 121.23, 3997.14306641
 121.24, 3987.29931641
 121.25, 4010.95385742
 121.26, 4068.23291016
 121.27, 4002.44873047
 121.28, 3989.11987305
 121.29, 3990.98071289
  121.3, 3997.29199219
 121.31, 4003.33105469
 121.32, 4005.90795898
 121.33, 4044.09741211
 121.34, 3984.96704102
 121.35, 3990.96484375
 121.36, 4047.77001953
 121.37, 4016.56542969
 121.38, 4021.48193359
 121.39, 4033.22167969
  121.4, 4002.25952148
 121.41, 4009.01611328
 121.42, 4034.14868164
 121.43, 4022.36230469
 121.44, 4002.82446289
 121.45, 3990.64941406
 121.46, 4053.83056641
 121.47,  3999.3684082
 121.48, 4006.26611328
 121.49, 4018.67578125
  121.5, 3996.52978516
 121.51, 3988.78881836
 121.52, 4011.51049805
 121.53, 4055.48950195
 121.54, 4018.37109375
 121.55, 4048.29248047
 121.56, 4030.58105469
 121.57, 4015.50512695
 121.58, 4037.50341797
 121.59, 4066.10644531
  121.6, 4027.12646484
 121.61, 4008.13452148
 121.62, 4002.07788086
 121.63, 4003.00488281
 121.64, 4010.22412109
 121.65,  4013.2512207
 121.66, 4062.92358398
 121.67, 3995.58862305
 121.68, 4001.78417969
 121.69, 4056.54931641
  121.7, 4037.14404297
 121.71,  4040.2746582
 121.72, 4066.63427734
 121.73, 4035.76049805
 121.74, 4041.27441406
 121.75, 4071.04785156
 121.76, 4061.27441406
 121.77, 4038.81665039
 121.78, 4020.70751953
 121.79, 4080.17382812
  121.8, 4018.39306641
 121.81, 4024.83007812
 121.82, 4030.78173828
 121.83, 4013.05102539
 121.84, 4003.94360352
 121.85, 4023.61035156
 121.86, 4078.14624023
 121.87, 4039.18359375
 121.88, 4070.86401367
 121.89, 4067.39916992
  121.9,  4051.2578125
 121.91, 4075.29907227
 121.92, 4100.33105469
 121.93, 4073.16601562
 121.94, 4052.19580078
 121.95,  4038.8840332
 121.96, 4032.77783203
 121.97, 4037.56323242
 121.98, 4037.31567383
 121.99, 4089.58374023
    122, 4010.51464844
 122.01, 4011.96508789
 122.02, 4058.28076172
 122.03, 4048.34570312
 122.04, 4049.17724609
 122.05, 4086.53564453
 122.06, 4059.09326172
 122.07, 4066.08203125
 122.08, 4103.69140625
 122.09, 4101.23242188
  122.1, 4080.25097656
 122.11,  4060.4987793
 122.12, 4116.89306641
 122.13, 4048.03637695
 122.14, 4052.48901367
 122.15, 4050.87036133
 122.16, 4030.16796875
 122.17, 4013.91894531
 122.18, 4024.47021484
 122.19, 4081.42626953
  122.2, 4035.90039062
 122.21, 4061.65332031
 122.22,  4073.1496582
 122.23, 4056.06396484
 122.24,  4084.0703125
 122.25, 4119.38037109
 122.26, 4101.43505859
 122.27, 4085.48852539
 122.28, 4071.59570312
 122.29, 4062.56176758
  122.3, 4068.16748047
 122.31, 4067.88842773
 122.32, 4118.29345703
 122.33, 4032.09350586
 122.34, 4026.83764648
 122.35, 4060.21630859
 122.36, 4053.40551758
 122.37,  4113.7265625
 122.38, 4085.14038086
 122.39, 4060.09985352
  122.4, 4066.09057617
 122.41, 4110.83886719
 122.42,  4121.0703125
 122.43, 4106.64550781
 122.44, 4092.81494141
 122.45, 4150.79638672
 122.46,   4082.796875
 122.47, 4091.32861328
 122.48, 4088.94580078
 122.49, 4069.24658203
  122.5, 4048.22900391
 122.51, 4051.23681641
 122.52, 4106.74267578
 122.53, 4052.77368164
 122.54, 4066.23901367
 122.55, 4085.35620117
 122.56, 4060.80273438
 122.57, 4086.62963867
 122.58, 4131.07910156
 122.59, 4120.00244141
  122.6,  4111.3828125
 122.61, 4100.68310547
 122.62, 4093.58227539
 122.63, 4104.28027344
 122.64, 4109.94091797
 122.65, 4156.82373047
 122.66, 4077.21484375
 122.67, 4068.90234375
 122.68, 4092.58007812
 122.69, 4087.64672852
  122.7, 4068.77978516
 122.71, 4102.73486328
 122.72, 4075.64770508
 122.73, 4072.91235352
 122.74, 4115.88623047
 122.75, 4133.49023438
 122.76, 4120.45947266
 122.77, 4111.78515625
 122.78, 4159.41748047
 122.79, 4104.74267578
  122.8, 4119.88037109
 122.81, 4122.40087891
 122.82, 4109.01123047
 122.83, 4088.74829102
 122.84, 4090.07885742
 122.85,    4147.96875
 122.86, 4089.34570312
 122.87, 4091.61645508
 122.88, 4115.41699219
 122.89, 4078.18847656
  122.9, 4094.91308594
 122.91, 4141.12744141
 122.92, 4129.50390625
 122.93, 4122.66601562
 122.94, 4112.19042969
 122.95, 4102.93115234
 122.96, 4116.58007812
 122.97, 4128.82470703
 122.98, 4170.78466797
 122.99, 4104.70996094
    123, 4098.37304688
 123.01, 4118.27441406
 123.02, 4120.69189453
 123.03, 4098.49365234
 123.04, 4125.34619141
 123.05, 4101.78271484
 123.06, 4089.23144531
 123.07, 4126.38134766
 123.08, 4148.26416016
 123.09, 4129.97558594
  123.1, 4122.75244141
 123.11, 4144.73046875
 123.12, 4108.71777344
 123.13, 4126.97412109
 123.14, 4133.64746094
 123.15, 4124.33056641
 123.16, 4108.03417969
 123.17,  4111.6484375
 123.18, 4173.87792969
 123.19, 4118.36328125
  123.2, 4117.49462891
 123.21, 4149.21533203
 123.22, 4103.73535156
 123.23, 4113.21484375
 123.24, 4160.12451172
 123.25,  4148.1796875
 123.26, 4139.29492188
 123.27, 4126.61523438
 123.28,  4110.8203125
 123.29, 4122.01074219
  123.3,  4137.1953125
 123.31, 4171.72900391
 123.32, 4119.00390625
 123.33, 4115.84423828
 123.34, 4137.03662109
 123.35,    4147.90625
 123.36, 4130.76074219
 123.37, 4154.79492188
 123.38, 4141.94726562
 123.39, 4124.37011719
  123.4, 4163.20068359
 123.41, 4186.58984375
 123.42, 4162.63525391
 123.43, 4156.24902344
 123.44, 4151.88330078
 123.45, 4128.05078125
 123.46, 4143.36474609
 123.47, 4149.50927734
 123.48, 4139.41210938
 123.49, 4123.36816406
  123.5, 4127.43066406
 123.51, 4194.09814453
 123.52, 4144.53515625
 123.53, 4145.00585938
 123.54, 4188.13330078
 123.55, 4140.74755859
 123.56, 4148.58496094
 123.57, 4198.25048828
 123.58, 4191.77783203
 123.59, 4181.77929688
  123.6, 4169.44287109
 123.61, 4144.81347656
 123.62, 4148.66259766
 123.63, 4160.83300781
 123.64, 4182.84277344
 123.65, 4134.28466797
 123.66, 4126.94384766
 123.67, 4143.44189453
 123.68, 4158.02197266
 123.69, 4144.18261719
  123.7, 4163.59619141
 123.71,    4164.40625
 123.72, 4144.81005859
 123.73, 4190.26269531
 123.74, 4219.65332031
 123.75, 4194.80810547
 123.76, 4195.08300781
 123.77, 4178.11181641
 123.78, 4158.01757812
 123.79, 4168.95361328
  123.8, 4172.09863281
 123.81, 4155.56542969
 123.82, 4133.78466797
 123.83, 4131.49951172
 123.84,  4194.3828125
 123.85, 4147.05126953
 123.86, 4145.91015625
 123.87,   4192.765625
 123.88, 4146.78564453
 123.89, 4154.92626953
  123.9, 4207.72119141
 123.91, 4214.53662109
 123.92, 4208.41357422
 123.93,   4206.546875
 123.94, 4179.97021484
 123.95, 4181.22412109
 123.96, 4194.01904297
 123.97, 4208.80224609
 123.98, 4159.36914062
 123.99, 4144.50878906
    124, 4152.21435547
 124.01, 4163.99365234
 124.02, 4149.22021484
 124.03, 4161.18164062
 124.04,    4171.34375
 124.05, 4147.06787109
 124.06, 4175.37890625
 124.07, 4233.50537109
 124.08, 4212.29296875
 124.09, 4224.40332031
  124.1, 4210.85302734
 124.11, 4195.70068359
 124.12, 4209.23046875
 124.13, 4216.65478516
 124.14, 4198.40722656
 124.15, 4172.92089844
 124.16, 4163.71972656
 124.17, 4219.12255859
 124.18, 4166.90966797
 124.19, 4163.10986328
  124.2, 4203.67382812
 124.21, 4156.18798828
 124.22, 4159.59130859
 124.23, 4208.93554688
 124.24, 4228.10888672
 124.25, 4222.70996094
 124.26, 4235.60791016
 124.27, 4211.57177734
 124.28, 4215.02539062
 124.29, 4234.25927734
  124.3, 4250.19384766
 124.31, 4204.42724609
 124.32,   4186.515625
 124.33, 4187.98974609
 124.34, 4197.47216797
 124.35, 4180.35693359
 124.36, 4182.58007812
 124.37, 4197.72705078
 124.38, 4159.95263672
 124.39, 4179.47705078
  124.4, 4242.17382812
 124.41, 4219.47998047
 124.42, 4237.52050781
 124.43, 4231.36767578
 124.44, 4219.04052734
 124.45, 4236.75341797
 124.46, 4252.56787109
 124.47, 4237.37304688
 124.48, 4213.43896484
 124.49, 4201.94384766
  124.5, 4251.38671875
 124.51, 4201.31640625
 124.52, 4194.53515625
 124.53, 4222.25927734
 124.54, 4175.62060547
 124.55, 4169.61132812
 124.56,    4208.03125
 124.57, 4234.84472656
 124.58, 4221.66210938
 124.59, 4246.24023438
  124.6, 4222.88818359
 124.61, 4227.37792969
 124.62, 4253.90869141
 124.63, 4276.78857422
 124.64, 4236.37304688
 124.65, 4220.00048828
 124.66, 4220.19091797
 124.67, 4229.86230469
 124.68, 4215.24755859
 124.69, 4212.16064453
  124.7, 4232.65234375
 124.71, 4179.17138672
 124.72, 4187.57617188
 124.73, 4246.19238281
 124.74, 4219.91357422
 124.75, 4234.39404297
