PCASP Diameter, Qscat (1.54 + 0)
 103.99, 5089.46240234
    104, 5093.75585938
 104.01, 5096.81542969
 104.02, 5123.74609375
 104.03, 5062.48974609
 104.04,  5069.5703125
 104.05, 5077.26025391
 104.06,       5054.75
 104.07, 5097.39550781
 104.08, 5035.21386719
 104.09, 5042.56787109
  104.1, 5057.83007812
 104.11, 5095.75585938
 104.12, 5082.63330078
 104.13, 5083.30810547
 104.14, 5098.73632812
 104.15, 5104.96972656
 104.16,   5103.015625
 104.17, 5123.24414062
 104.18, 5081.52050781
 104.19, 5094.73193359
  104.2, 5095.23632812
 104.21, 5070.74951172
 104.22, 5061.77294922
 104.23, 5048.45410156
 104.24, 5052.98681641
 104.25, 5069.80810547
 104.26, 5103.63574219
 104.27, 5082.62646484
 104.28, 5090.64794922
 104.29, 5106.72851562
  104.3, 5113.77294922
 104.31,  5115.7890625
 104.32, 5121.24609375
 104.33, 5100.06689453
 104.34, 5121.28564453
 104.35, 5115.05419922
 104.36, 5088.50927734
 104.37, 5069.32470703
 104.38, 5062.87988281
 104.39, 5063.45507812
  104.4, 5086.21777344
 104.41, 5113.93652344
 104.42, 5083.59228516
 104.43, 5098.83398438
 104.44, 5115.69726562
 104.45, 5123.91308594
 104.46, 5132.30322266
 104.47, 5127.79638672
 104.48, 5120.03320312
 104.49, 5151.16015625
  104.5, 5137.51855469
 104.51, 5111.98046875
 104.52, 5091.65332031
 104.53, 5086.82324219
 104.54,   5083.703125
 104.55, 5125.10742188
 104.56, 5124.55566406
 104.57, 5089.66259766
 104.58, 5108.81787109
 104.59, 5124.96191406
  104.6, 5134.80664062
 104.61, 5153.85791016
 104.62, 5140.72363281
 104.63, 5141.61962891
 104.64, 5183.55224609
 104.65, 5162.27441406
 104.66, 5138.14208984
 104.67, 5119.18994141
 104.68, 5115.72021484
 104.69, 5110.03417969
  104.7, 5170.65039062
 104.71,   5140.296875
 104.72, 5102.52880859
 104.73, 5122.46777344
 104.74, 5134.45410156
 104.75, 5176.63769531
 104.76, 5180.24072266
 104.77, 5149.90087891
 104.78, 5156.31591797
 104.79, 5209.09033203
  104.8, 5179.46972656
 104.81, 5171.31787109
 104.82, 5138.14892578
 104.83, 5135.45947266
 104.84, 5127.90820312
 104.85, 5154.48535156
 104.86, 5145.38330078
 104.87, 5110.35644531
 104.88, 5129.59423828
 104.89,  5136.5546875
  104.9, 5139.82226562
 104.91, 5207.26757812
 104.92, 5152.61962891
 104.93, 5163.91259766
 104.94, 5228.10302734
 104.95, 5193.11669922
 104.96, 5176.74414062
 104.97, 5154.29101562
 104.98, 5152.85693359
 104.99, 5144.59570312
    105, 5155.79736328
 105.01, 5148.83447266
 105.02, 5121.50048828
 105.03, 5139.06542969
 105.04, 5140.62939453
 105.05, 5139.66259766
 105.06, 5189.43603516
 105.07,   5156.515625
 105.08, 5172.66748047
 105.09, 5246.77880859
  105.1, 5210.41455078
 105.11, 5186.02197266
 105.12, 5179.96679688
 105.13, 5180.75976562
 105.14, 5173.38964844
 105.15, 5244.14892578
 105.16, 5165.66113281
 105.17, 5147.51464844
 105.18,     5162.5625
 105.19, 5158.52490234
  105.2, 5153.31005859
 105.21, 5172.02148438
 105.22, 5167.88330078
 105.23, 5186.06298828
 105.24, 5256.10400391
 105.25,  5226.3828125
 105.26, 5203.33789062
 105.27, 5204.27685547
 105.28, 5207.30957031
 105.29, 5201.78222656
  105.3, 5216.20947266
 105.31, 5184.35693359
 105.32, 5174.10107422
 105.33, 5184.75537109
 105.34, 5175.38720703
 105.35, 5166.11376953
 105.36, 5171.83398438
 105.37, 5176.75292969
 105.38, 5195.59521484
 105.39, 5256.59082031
  105.4, 5235.64697266
 105.41, 5214.26171875
 105.42, 5219.18115234
 105.43, 5223.39746094
 105.44, 5222.22900391
 105.45, 5243.46630859
 105.46, 5197.14892578
 105.47, 5194.51660156
 105.48,     5200.4375
 105.49,  5188.1484375
  105.5, 5174.39306641
 105.51, 5172.29541016
 105.52, 5179.04882812
 105.53, 5198.41308594
 105.54, 5248.17431641
 105.55, 5240.47021484
 105.56, 5221.05517578
 105.57, 5231.05664062
 105.58,    5237.78125
 105.59, 5254.55566406
  105.6, 5272.45751953
 105.61,  5214.7421875
 105.62, 5219.52978516
 105.63, 5221.66455078
 105.64, 5202.75585938
 105.65, 5195.70605469
 105.66, 5182.10742188
 105.67, 5187.47851562
 105.68, 5207.08544922
 105.69, 5246.50146484
  105.7, 5241.87109375
 105.71, 5229.30029297
 105.72, 5243.39746094
 105.73, 5252.31054688
 105.74, 5291.96142578
 105.75, 5293.38671875
 105.76, 5236.51513672
 105.77, 5249.04980469
 105.78, 5246.15332031
 105.79, 5225.37744141
  105.8, 5251.47314453
 105.81, 5200.58056641
 105.82,    5202.90625
 105.83, 5223.33056641
 105.84, 5253.86572266
 105.85, 5240.57763672
 105.86, 5240.14111328
 105.87, 5256.70849609
 105.88, 5267.05615234
 105.89, 5275.15673828
  105.9,  5300.2421875
 105.91,  5258.4921875
 105.92, 5278.87451172
 105.93, 5269.49755859
 105.94, 5247.30029297
 105.95, 5266.03076172
 105.96, 5221.23925781
 105.97, 5220.80810547
 105.98, 5244.78076172
 105.99, 5266.10595703
    106, 5245.26806641
 106.01, 5250.29296875
 106.02, 5267.77441406
 106.03, 5279.02246094
 106.04, 5288.67822266
 106.05, 5301.21679688
 106.06, 5278.65429688
 106.07, 5307.49121094
 106.08, 5292.02148438
 106.09, 5268.59960938
  106.1, 5257.64501953
 106.11, 5242.87695312
 106.12, 5239.42480469
 106.13, 5273.05322266
 106.14, 5279.04345703
 106.15, 5248.41748047
 106.16, 5256.80273438
 106.17, 5273.27050781
 106.18, 5284.43896484
 106.19, 5299.44677734
  106.2, 5300.13964844
 106.21, 5292.81201172
 106.22, 5330.43017578
 106.23, 5310.09033203
 106.24, 5285.02099609
 106.25, 5269.23193359
 106.26, 5261.51074219
 106.27, 5255.87597656
 106.28, 5309.06591797
 106.29, 5292.03808594
  106.3, 5251.56787109
 106.31, 5260.98193359
 106.32, 5274.53320312
 106.33, 5285.23632812
 106.34, 5309.32080078
 106.35, 5300.00683594
 106.36, 5304.22949219
 106.37, 5351.74414062
 106.38,  5325.9140625
 106.39, 5302.37646484
  106.4, 5286.78662109
 106.41, 5283.04980469
 106.42,     5277.4375
 106.43, 5337.34082031
 106.44, 5304.84179688
 106.45, 5265.38427734
 106.46, 5275.00292969
 106.47, 5284.36474609
 106.48, 5296.23974609
 106.49, 5331.57958984
  106.5, 5307.29101562
 106.51, 5319.80712891
 106.52, 5376.17626953
 106.53, 5348.30615234
 106.54, 5329.30126953
 106.55, 5313.48974609
 106.56, 5312.20507812
 106.57,       5306.25
 106.58, 5340.07373047
 106.59, 5323.23974609
  106.6, 5287.82958984
 106.61, 5297.03369141
 106.62, 5302.14013672
 106.63, 5325.31591797
 106.64, 5367.39648438
 106.65, 5318.77783203
 106.66, 5336.19482422
 106.67, 5397.46435547
 106.68, 5367.40136719
 106.69,  5393.7109375
  106.7, 5336.28417969
 106.71, 5336.37402344
 106.72, 5329.89990234
 106.73, 5347.14453125
 106.74, 5334.15966797
 106.75, 5305.09082031
 106.76, 5311.49707031
 106.77,  5311.0234375
 106.78, 5308.43164062
 106.79, 5370.55029297
  106.8, 5319.78613281
 106.81,   5340.484375
 106.82, 5403.35546875
 106.83, 5375.29443359
 106.84, 5361.68798828
 106.85, 5350.69287109
 106.86, 5353.44824219
 106.87,    5348.90625
 106.88, 5363.17382812
 106.89, 5342.36083984
  106.9, 5321.46142578
 106.91, 5324.92626953
 106.92, 5319.07275391
 106.93, 5311.55810547
 106.94, 5341.26611328
 106.95, 5320.50146484
 106.96, 5343.22412109
 106.97, 5425.52978516
 106.98, 5379.30419922
 106.99, 5361.38623047
    107, 5363.71533203
 107.01, 5370.45898438
 107.02,  5370.9921875
 107.03, 5399.96582031
 107.04, 5359.93945312
 107.05, 5348.83007812
 107.06,   5350.046875
 107.07, 5340.26074219
 107.08, 5329.30712891
 107.09, 5337.59179688
  107.1, 5333.43066406
 107.11, 5358.12255859
 107.12, 5407.18896484
 107.13, 5392.03222656
 107.14, 5375.81835938
 107.15, 5383.39599609
 107.16, 5391.64648438
 107.17, 5397.78027344
 107.18, 5421.31494141
 107.19, 5379.62646484
  107.2,  5377.6171875
 107.21, 5375.73046875
 107.22, 5363.11767578
 107.23,  5350.2265625
 107.24, 5346.50341797
 107.25, 5346.11083984
 107.26, 5371.67333984
 107.27, 5410.92529297
 107.28, 5401.14990234
 107.29, 5388.64746094
  107.3, 5401.20068359
 107.31, 5411.58984375
 107.32, 5434.34570312
 107.33, 5451.37939453
 107.34, 5399.27392578
 107.35, 5404.53222656
 107.36, 5397.75830078
 107.37, 5393.78173828
 107.38, 5372.11474609
 107.39, 5358.37060547
  107.4, 5357.24804688
 107.41, 5382.68066406
 107.42, 5410.06591797
 107.43,    5408.40625
 107.44, 5390.46044922
 107.45, 5406.77685547
 107.46, 5420.05126953
 107.47,  5486.0390625
 107.48, 5468.69970703
 107.49, 5416.18066406
  107.5, 5429.81494141
 107.51, 5419.42333984
 107.52, 5400.86083984
 107.53, 5409.97216797
 107.54, 5376.18457031
 107.55, 5374.04638672
 107.56, 5402.67626953
 107.57, 5417.57568359
 107.58, 5404.41845703
 107.59, 5394.74462891
  107.6, 5411.44238281
 107.61, 5425.24169922
 107.62, 5447.67431641
 107.63, 5470.74462891
 107.64, 5430.52734375
 107.65, 5451.99902344
 107.66, 5438.02978516
 107.67, 5417.69580078
 107.68, 5465.37158203
 107.69, 5393.15673828
  107.7, 5390.37353516
 107.71, 5427.86132812
 107.72, 5430.21289062
 107.73, 5405.99462891
 107.74, 5404.50732422
 107.75, 5420.71044922
 107.76, 5434.08203125
 107.77, 5452.15771484
 107.78, 5470.84130859
 107.79, 5449.94189453
  107.8, 5479.83544922
 107.81, 5462.46142578
 107.82, 5440.91650391
 107.83, 5446.75585938
 107.84, 5416.12939453
 107.85, 5411.55419922
 107.86, 5461.74902344
 107.87, 5446.14355469
 107.88, 5415.36035156
 107.89, 5416.88232422
  107.9, 5432.01757812
 107.91, 5444.40283203
 107.92,  5466.5078125
 107.93,  5472.7578125
 107.94, 5468.86816406
 107.95, 5506.90234375
 107.96, 5487.53320312
 107.97, 5467.22998047
 107.98, 5458.53466797
 107.99, 5446.66943359
    108, 5440.68505859
 108.01, 5503.66455078
 108.02, 5468.12158203
 108.03, 5429.93945312
 108.04, 5431.30273438
 108.05, 5442.96484375
 108.06, 5453.05908203
 108.07, 5481.11474609
 108.08, 5472.82666016
 108.09, 5480.41162109
  108.1, 5523.84912109
 108.11, 5503.47802734
 108.12, 5480.97412109
 108.13, 5470.91601562
 108.14, 5466.18310547
 108.15, 5460.67089844
 108.16, 5518.02978516
 108.17, 5486.38720703
 108.18,  5441.7265625
 108.19,  5441.9296875
  108.2, 5448.40478516
 108.21, 5457.01367188
 108.22, 5494.58203125
 108.23, 5469.92431641
 108.24, 5486.43359375
 108.25, 5534.86865234
 108.26, 5510.66308594
 108.27, 5492.72460938
 108.28, 5482.62792969
 108.29, 5482.28515625
  108.3, 5478.62255859
 108.31,  5514.9921875
 108.32, 5495.19726562
 108.33, 5456.27978516
 108.34, 5455.79931641
 108.35, 5457.73046875
 108.36, 5495.61035156
 108.37, 5516.81787109
 108.38, 5472.41943359
 108.39, 5495.95458984
  108.4, 5547.37548828
 108.41, 5526.39990234
 108.42, 5521.22216797
 108.43, 5504.64599609
 108.44,  5507.9765625
 108.45, 5506.69921875
 108.46, 5530.35400391
 108.47, 5514.34130859
 108.48, 5484.25488281
 108.49, 5483.15576172
  108.5,  5480.8046875
 108.51, 5480.88232422
 108.52, 5540.13964844
 108.53, 5483.56787109
 108.54, 5510.58691406
 108.55, 5559.34619141
 108.56, 5541.94482422
 108.57, 5578.02636719
 108.58, 5527.69824219
 108.59, 5533.82714844
  108.6, 5534.88867188
 108.61, 5553.92626953
 108.62,  5532.2265625
 108.63, 5510.04248047
 108.64, 5507.24511719
 108.65, 5501.19726562
 108.66, 5492.62011719
 108.67, 5531.44335938
 108.68, 5492.81347656
 108.69, 5521.22949219
  108.7, 5562.17871094
 108.71, 5546.70947266
 108.72,    5538.21875
 108.73,     5538.5625
 108.74, 5548.27197266
 108.75, 5554.95654297
 108.76, 5575.61767578
 108.77, 5544.74560547
 108.78, 5530.63134766
 108.79, 5524.88085938
  108.8, 5515.12011719
 108.81, 5503.63134766
 108.82, 5517.30566406
 108.83, 5499.48388672
 108.84, 5529.40136719
 108.85, 5567.44042969
 108.86, 5547.56201172
 108.87, 5534.92480469
 108.88, 5544.53613281
 108.89, 5557.15820312
  108.9, 5573.63867188
 108.91, 5602.96337891
 108.92, 5558.34667969
 108.93, 5554.12255859
 108.94, 5547.23193359
 108.95, 5538.21582031
 108.96, 5523.20849609
 108.97, 5521.53955078
 108.98, 5513.15039062
 108.99,   5545.828125
    109, 5566.63525391
 109.01, 5554.21386719
 109.02, 5542.57275391
 109.03, 5556.64404297
 109.04, 5571.11230469
 109.05, 5607.53369141
 109.06, 5621.87304688
 109.07,  5577.3203125
 109.08,  5581.3828125
 109.09, 5572.80664062
  109.1, 5560.64013672
 109.11, 5550.47119141
 109.12, 5536.92333984
 109.13, 5531.18457031
 109.14, 5567.47119141
 109.15, 5575.91503906
 109.16, 5563.17919922
 109.17, 5551.63916016
 109.18, 5568.16796875
 109.19, 5584.19189453
  109.2, 5660.04638672
 109.21, 5641.03515625
 109.22, 5597.66992188
 109.23, 5609.81787109
 109.24, 5598.95166016
 109.25, 5633.40332031
 109.26, 5588.63574219
 109.27, 5559.29345703
 109.28, 5553.66064453
 109.29, 5595.01367188
  109.3,  5589.3515625
 109.31, 5596.53955078
 109.32, 5560.16943359
 109.33, 5576.61523438
 109.34, 5592.46777344
 109.35, 5632.51757812
 109.36,    5646.84375
 109.37, 5612.36669922
 109.38, 5631.71679688
 109.39, 5618.74365234
  109.4, 5602.51367188
 109.41, 5643.93164062
 109.42, 5581.38085938
 109.43, 5576.62353516
 109.44, 5627.07177734
 109.45, 5607.17041016
 109.46,   5582.765625
 109.47, 5570.27197266
 109.48, 5584.27001953
 109.49, 5598.13183594
  109.5, 5624.54052734
 109.51, 5642.64599609
 109.52, 5623.83935547
 109.53, 5649.36816406
 109.54, 5635.36865234
 109.55, 5616.44433594
 109.56, 5652.33349609
 109.57, 5597.01367188
 109.58, 5592.55517578
 109.59, 5653.07226562
  109.6, 5620.19335938
 109.61, 5585.75976562
 109.62, 5578.58349609
 109.63, 5589.62011719
 109.64, 5600.89404297
 109.65, 5627.97753906
 109.66, 5635.35400391
 109.67, 5633.92089844
 109.68, 5666.33349609
 109.69, 5651.80126953
  109.7, 5634.92041016
 109.71, 5639.69921875
 109.72, 5620.59472656
 109.73, 5617.17382812
 109.74, 5679.91894531
 109.75, 5640.02001953
 109.76, 5601.00146484
 109.77, 5594.85302734
 109.78, 5602.41503906
 109.79, 5610.61669922
  109.8, 5642.12597656
 109.81, 5635.29345703
 109.82, 5646.85205078
 109.83, 5683.50048828
 109.84, 5670.56054688
 109.85, 5655.50634766
 109.86, 5653.80761719
 109.87, 5648.95751953
 109.88, 5648.13037109
 109.89, 5701.61181641
  109.9, 5667.99072266
 109.91, 5627.78027344
 109.92, 5622.15234375
 109.93, 5625.90527344
 109.94, 5631.48095703
 109.95, 5669.19726562
 109.96, 5643.08203125
 109.97, 5662.56982422
 109.98, 5698.55175781
 109.99, 5694.87158203
    110, 5671.07763672
 110.01, 5668.11572266
 110.02, 5668.84326172
 110.03, 5669.45507812
 110.04, 5707.11035156
 110.05, 5689.60546875
 110.06, 5645.15429688
 110.07, 5639.36865234
 110.08, 5639.53857422
 110.09, 5654.28759766
  110.1, 5691.57763672
 110.11, 5644.52148438
 110.12, 5670.22998047
 110.13, 5704.49462891
 110.14, 5689.86425781
 110.15, 5682.45410156
 110.16, 5677.52294922
 110.17, 5683.16357422
 110.18, 5688.15039062
 110.19, 5713.72314453
  110.2, 5695.91650391
 110.21, 5661.26757812
 110.22, 5654.69824219
 110.23, 5651.13916016
 110.24, 5678.65722656
 110.25, 5706.18701172
 110.26,   5645.984375
 110.27, 5675.73583984
 110.28, 5705.90185547
 110.29, 5693.48388672
  110.3, 5717.36279297
 110.31, 5687.71582031
 110.32, 5698.64208984
 110.33, 5709.73632812
 110.34, 5733.01367188
 110.35, 5712.29101562
 110.36, 5688.43847656
 110.37, 5682.48583984
 110.38, 5676.86816406
 110.39, 5670.31689453
  110.4, 5713.07080078
 110.41, 5663.16308594
 110.42, 5695.54443359
 110.43, 5716.70166016
 110.44, 5704.62158203
 110.45,    5722.09375
 110.46, 5702.53662109
 110.47, 5716.41064453
 110.48, 5734.70458984
 110.49, 5757.13916016
  110.5, 5731.05419922
 110.51, 5716.06982422
 110.52, 5709.58349609
 110.53, 5701.71533203
 110.54, 5692.19189453
 110.55, 5710.90185547
 110.56, 5681.55615234
 110.57, 5717.73535156
 110.58, 5729.22558594
 110.59, 5716.11083984
  110.6, 5708.45068359
 110.61, 5715.49316406
 110.62, 5730.80126953
 110.63, 5760.48876953
 110.64, 5779.26464844
 110.65, 5745.40039062
 110.66, 5738.78173828
 110.67, 5731.30859375
 110.68, 5721.68066406
 110.69, 5712.15820312
  110.7, 5712.58447266
 110.71, 5695.79980469
 110.72, 5735.19140625
 110.73, 5746.28369141
 110.74, 5719.85791016
 110.75, 5708.59033203
 110.76, 5721.49609375
 110.77, 5738.52880859
 110.78, 5791.88427734
 110.79, 5801.87792969
  110.8, 5757.52880859
 110.81, 5759.08496094
 110.82, 5751.26367188
 110.83, 5741.85253906
 110.84, 5736.50830078
 110.85,   5724.609375
 110.86, 5714.63378906
 110.87,   5758.640625
 110.88, 5746.33349609
 110.89, 5726.58886719
  110.9, 5712.82519531
 110.91, 5726.81103516
 110.92, 5743.37158203
 110.93, 5824.65478516
 110.94, 5805.30419922
 110.95, 5768.59472656
 110.96, 5777.98632812
 110.97, 5770.26660156
 110.98, 5766.56152344
 110.99, 5767.18310547
    111, 5741.58642578
 111.01, 5735.77783203
 111.02, 5786.50830078
 111.03, 5762.96630859
 111.04, 5741.97265625
 111.05, 5723.94824219
 111.06, 5736.72119141
 111.07, 5751.70507812
 111.08, 5804.75244141
 111.09,   5811.046875
  111.1, 5782.55371094
 111.11, 5798.37011719
 111.12, 5790.90527344
 111.13, 5783.64794922
 111.14, 5814.63964844
 111.15, 5763.73876953
 111.16, 5760.93066406
 111.17, 5818.39990234
 111.18, 5785.27490234
 111.19, 5815.79248047
  111.2, 5741.92822266
 111.21, 5752.62060547
 111.22, 5764.91210938
 111.23, 5799.57421875
 111.24, 5814.58105469
 111.25, 5799.23339844
 111.26, 5819.92382812
 111.27, 5812.52099609
 111.28, 5800.26269531
 111.29, 5856.83447266
  111.3, 5788.34326172
 111.31, 5787.02050781
 111.32, 5847.54052734
 111.33, 5807.92041016
 111.34, 5776.68554688
 111.35, 5761.20849609
 111.36,  5769.3828125
 111.37, 5777.93115234
 111.38, 5808.12451172
 111.39, 5811.94042969
  111.4, 5809.56494141
 111.41, 5832.54833984
 111.42, 5824.74804688
 111.43, 5813.22216797
 111.44, 5839.94921875
 111.45, 5807.32421875
 111.46, 5807.77099609
 111.47, 5864.58642578
 111.48, 5824.63476562
 111.49, 5784.80810547
  111.5, 5773.17724609
 111.51, 5777.95605469
 111.52, 5784.03955078
 111.53, 5820.83154297
 111.54, 5804.91650391
 111.55, 5814.27685547
 111.56,      5837.875
 111.57, 5830.08691406
 111.58, 5818.98095703
 111.59, 5829.15527344
  111.6, 5821.69873047
 111.61, 5827.26708984
 111.62, 5873.88134766
 111.63, 5843.49414062
 111.64, 5802.77294922
 111.65, 5792.23925781
 111.66, 5793.66699219
 111.67, 5798.43896484
 111.68, 5834.81835938
 111.69, 5807.88134766
  111.7, 5826.81347656
 111.71, 5849.77392578
 111.72, 5843.43359375
 111.73, 5833.49853516
 111.74, 5838.31152344
 111.75,   5841.671875
 111.76, 5852.38378906
 111.77, 5888.31298828
 111.78, 5867.33886719
 111.79, 5829.98876953
  111.8, 5821.68652344
 111.81, 5820.91894531
 111.82, 5832.41308594
 111.83, 5868.32714844
 111.84, 5822.30029297
 111.85, 5847.75634766
 111.86, 5866.56445312
 111.87, 5929.93896484
 111.88,   5854.140625
 111.89, 5855.90869141
  111.9, 5864.06542969
 111.91, 5878.58300781
 111.92, 5904.98388672
 111.93, 5900.58398438
 111.94, 5853.88720703
 111.95, 5846.20263672
 111.96, 5842.97753906
 111.97, 5899.02685547
 111.98, 5892.50048828
 111.99,  5831.6171875
    112, 5861.24169922
 112.01,  5872.7890625
 112.02, 5863.73388672
 112.03, 5872.37207031
 112.04, 5863.16113281
 112.05, 5875.77099609
 112.06, 5897.34863281
 112.07, 5917.92382812
 112.08, 5898.82373047
 112.09, 5871.76025391
  112.1, 5864.95166016
 112.11, 5860.42285156
 112.12, 5861.97509766
 112.13, 5899.64550781
 112.14, 5842.52294922
 112.15, 5874.89892578
 112.16, 5876.97753906
 112.17, 5864.35742188
 112.18, 5915.45800781
 112.19, 5865.07714844
  112.2, 5881.50048828
 112.21, 5914.45214844
 112.22, 5932.17285156
 112.23, 5907.36816406
 112.24, 5891.00390625
 112.25, 5885.40576172
 112.26, 5880.19677734
 112.27, 5875.41503906
 112.28, 5899.68505859
 112.29, 5861.98730469
  112.3, 5899.22705078
 112.31, 5892.61181641
 112.32, 5876.80664062
 112.33, 5881.85400391
 112.34, 5876.12597656
 112.35, 5893.26464844
 112.36, 5941.54296875
 112.37, 5951.13964844
 112.38, 5922.32519531
 112.39, 5914.71142578
  112.4, 5910.23046875
 112.41, 5903.92431641
 112.42, 5899.60742188
 112.43, 5904.42626953
 112.44, 5882.84277344
 112.45, 5924.88769531
 112.46, 5909.35742188
 112.47, 5890.62597656
 112.48, 5880.95410156
 112.49, 5889.24951172
  112.5, 5906.42236328
 112.51, 5978.79296875
 112.52, 5969.92773438
 112.53, 5937.92089844
 112.54, 5937.96044922
 112.55, 5934.73681641
 112.56, 5928.99755859
 112.57, 5929.39257812
 112.58, 5919.13916016
 112.59, 5906.74755859
  112.6, 5952.13623047
 112.61, 5989.82568359
 112.62, 5903.27587891
 112.63, 5889.27978516
 112.64, 5899.77880859
 112.65, 5915.68115234
 112.66, 6000.47070312
 112.67, 5988.11328125
 112.68, 5947.93261719
 112.69, 5954.20849609
  112.7, 5952.01708984
 112.71, 5949.85986328
 112.72, 5959.94824219
 112.73, 5936.97851562
 112.74, 5931.51074219
 112.75, 5980.62792969
 112.76, 5946.89453125
 112.77, 5918.97070312
 112.78, 5901.19775391
 112.79, 5910.34667969
  112.8, 5923.40039062
 112.81, 5982.20117188
 112.82, 5981.28027344
 112.83, 5954.78222656
 112.84, 5965.03320312
 112.85, 5962.78076172
 112.86, 6012.25878906
 112.87,   5992.421875
 112.88, 5949.83251953
 112.89, 5950.20996094
  112.9, 6002.72119141
 112.91, 5965.08984375
 112.92, 5942.42578125
 112.93, 5913.72363281
 112.94, 5920.33935547
 112.95, 5930.51123047
 112.96, 5970.10986328
 112.97, 5979.03369141
 112.98, 5964.04638672
 112.99, 5978.37792969
    113, 5977.04052734
 113.01, 5970.87646484
 113.02, 6032.05126953
 113.03, 5967.50292969
 113.04, 5972.69677734
 113.05, 6024.07714844
 113.06, 5987.27050781
 113.07, 5995.57910156
 113.08, 5935.37792969
 113.09, 5939.64648438
  113.1,   5946.390625
 113.11, 5979.54833984
 113.12, 5981.12988281
 113.13,   5977.703125
 113.14, 5994.43261719
 113.15, 5995.17285156
 113.16, 5989.41748047
 113.17, 6037.70849609
 113.18, 5993.84033203
 113.19, 6003.52587891
  113.2, 6048.70800781
 113.21, 6014.68115234
 113.22, 5980.20898438
 113.23, 5963.20458984
 113.24, 5965.67578125
 113.25, 5970.04199219
 113.26, 6002.12158203
 113.27, 5987.56445312
 113.28, 5992.87207031
 113.29, 6006.61230469
  113.3, 6005.95898438
 113.31, 6000.55517578
 113.32, 6024.58691406
 113.33, 6010.78759766
 113.34, 6025.41357422
 113.35, 6063.75439453
 113.36, 6034.38085938
 113.37, 5996.48730469
 113.38, 5983.88232422
 113.39, 5984.08349609
  113.4, 5988.86816406
 113.41, 6087.87402344
 113.42, 5989.75732422
 113.43, 6002.42529297
 113.44, 6011.53613281
 113.45, 6008.63427734
 113.46, 6002.80908203
 113.47, 6015.89306641
 113.48, 6018.16015625
 113.49, 6039.15478516
  113.5, 6068.21777344
 113.51, 6046.07861328
 113.52, 6010.23046875
 113.53, 6000.47460938
 113.54, 5999.43847656
 113.55, 6013.63183594
 113.56, 6043.81835938
 113.57, 5996.48681641
 113.58, 6015.78759766
 113.59,   6020.515625
  113.6, 6017.29931641
 113.61, 6012.36230469
 113.62, 6019.95996094
 113.63, 6031.16210938
 113.64, 6060.89794922
 113.65, 6082.56542969
 113.66, 6065.94970703
 113.67, 6034.26367188
 113.68, 6027.35986328
 113.69, 6025.31103516
  113.7, 6081.20996094
 113.71, 6072.70361328
 113.72, 6014.00488281
 113.73, 6038.03564453
 113.74, 6036.46533203
 113.75, 6034.47705078
 113.76, 6034.09277344
 113.77, 6032.40966797
 113.78, 6047.88085938
 113.79, 6087.34716797
  113.8, 6101.83105469
 113.81, 6124.12841797
 113.82, 6060.74462891
 113.83, 6056.58837891
 113.84, 6054.04736328
 113.85,  6069.8984375
 113.86, 6094.79394531
 113.87, 6036.51855469
 113.88, 6063.45556641
 113.89, 6052.72851562
  113.9, 6039.13818359
 113.91, 6074.54541016
 113.92, 6040.02783203
 113.93, 6057.26806641
 113.94, 6108.93017578
 113.95, 6114.67382812
 113.96, 6094.97509766
 113.97, 6077.12646484
 113.98, 6075.13232422
 113.99, 6072.90380859
    114, 6075.41992188
 114.01, 6100.46826172
 114.02, 6056.82617188
 114.03, 6087.60009766
 114.04, 6068.84716797
 114.05, 6049.98193359
 114.06, 6083.92724609
 114.07, 6046.53027344
 114.08, 6063.76318359
 114.09, 6132.24511719
  114.1, 6125.83007812
 114.11, 6099.73095703
 114.12, 6091.30517578
 114.13, 6091.19384766
 114.14,   6089.296875
 114.15, 6091.76611328
 114.16, 6101.63134766
 114.17, 6075.66748047
 114.18,   6110.390625
 114.19, 6084.80957031
  114.2, 6061.88574219
 114.21, 6058.24267578
 114.22, 6055.68847656
 114.23, 6071.54736328
 114.24, 6156.46044922
 114.25, 6136.78417969
 114.26, 6108.38183594
 114.27, 6107.23535156
 114.28, 6109.43408203
 114.29, 6108.94287109
  114.3, 6117.12207031
 114.31, 6111.86621094
 114.32, 6099.77246094
 114.33,  6137.5390625
 114.34, 6106.32666016
 114.35, 6078.52832031
 114.36, 6063.70654297
 114.37, 6067.25390625
 114.38, 6080.91015625
 114.39, 6163.51855469
  114.4, 6145.06152344
 114.41, 6117.09179688
 114.42, 6122.09179688
 114.43, 6126.75488281
 114.44, 6129.66796875
 114.45, 6148.06396484
 114.46,  6129.2265625
 114.47, 6127.83447266
 114.48, 6167.57910156
 114.49, 6150.39306641
  114.5, 6103.36914062
 114.51, 6084.84179688
 114.52, 6088.78613281
 114.53, 6099.26904297
 114.54, 6159.75732422
 114.55, 6169.23388672
 114.56,   6129.546875
 114.57, 6137.23242188
 114.58, 6142.43701172
 114.59, 6159.46728516
  114.6, 6183.51171875
 114.61, 6146.50439453
 114.62, 6153.41064453
 114.63, 6193.43408203
 114.64, 6158.21435547
 114.65, 6128.88037109
 114.66, 6106.57373047
 114.67, 6109.39013672
 114.68, 6116.79443359
 114.69, 6158.23925781
  114.7, 6157.54101562
 114.71, 6139.48144531
 114.72, 6148.08251953
 114.73, 6152.70214844
 114.74, 6168.85253906
 114.75, 6217.23583984
 114.76, 6158.87304688
 114.77, 6171.75878906
