PCASP Diameter, Qscat (1.54 + 0.003)
 157.81, 1766.40014648
 157.82, 1766.62121582
 157.83, 1766.84155273
 157.84, 1767.06237793
 157.85, 1767.28271484
 157.86, 1767.50402832
 157.87, 1767.72473145
 157.88, 1767.94641113
 157.89, 1768.17053223
  157.9, 1768.39477539
 157.91, 1768.61962891
 157.92,  1768.8416748
 157.93,  1769.0690918
 157.94, 1769.29455566
 157.95, 1769.52197266
 157.96, 1769.74682617
 157.97, 1769.97497559
 157.98, 1770.20202637
 157.99, 1770.42944336
    158, 1770.65844727
 158.01, 1770.88623047
 158.02, 1771.11328125
 158.03, 1771.34240723
 158.04, 1771.57104492
 158.05, 1771.79882812
 158.06, 1772.02587891
 158.07, 1772.25537109
 158.08, 1772.48364258
 158.09, 1772.71057129
  158.1,     1772.9375
 158.11, 1773.16113281
 158.12, 1773.38671875
 158.13, 1773.61132812
 158.14, 1773.83581543
 158.15, 1774.05761719
 158.16,  1774.2800293
 158.17, 1774.50048828
 158.18, 1774.72070312
 158.19, 1774.94116211
  158.2, 1775.15991211
 158.21,  1775.3782959
 158.22, 1775.59558105
 158.23, 1775.81384277
 158.24, 1776.02954102
 158.25, 1776.24414062
 158.26, 1776.45996094
 158.27, 1776.67492676
 158.28, 1776.89038086
 158.29, 1777.10449219
  158.3, 1777.31799316
 158.31, 1777.53295898
 158.32, 1777.74682617
 158.33, 1777.96081543
 158.34, 1778.17614746
 158.35, 1778.39147949
 158.36, 1778.60717773
 158.37, 1778.82348633
 158.38, 1779.03991699
 158.39, 1779.25866699
  158.4,  1779.4765625
 158.41, 1779.69592285
 158.42, 1779.91564941
 158.43, 1780.13671875
 158.44, 1780.35949707
 158.45,  1780.5826416
 158.46, 1780.80603027
 158.47, 1781.02966309
 158.48, 1781.25585938
 158.49, 1781.48217773
  158.5, 1781.71008301
 158.51,     1781.9375
 158.52, 1782.16577148
 158.53, 1782.39440918
 158.54, 1782.62280273
 158.55, 1782.85437012
 158.56, 1783.08374023
 158.57, 1783.31494141
 158.58, 1783.54406738
 158.59, 1783.77429199
  158.6, 1784.00512695
 158.61, 1784.23461914
 158.62, 1784.46594238
 158.63, 1784.69445801
 158.64, 1784.92333984
 158.65, 1785.15124512
 158.66,  1785.3795166
 158.67, 1785.60778809
 158.68, 1785.83361816
 158.69, 1786.06030273
  158.7, 1786.28503418
 158.71, 1786.50964355
 158.72, 1786.73425293
 158.73,  1786.9564209
 158.74, 1787.17956543
 158.75, 1787.40112305
 158.76, 1787.62268066
 158.77, 1787.84387207
 158.78, 1788.06396484
 158.79, 1788.28381348
  158.8, 1788.50183105
 158.81, 1788.72033691
 158.82, 1788.93835449
 158.83, 1789.15734863
 158.84, 1789.37548828
 158.85, 1789.59228516
 158.86, 1789.81164551
 158.87, 1790.02966309
 158.88, 1790.24938965
 158.89, 1790.46655273
  158.9, 1790.68493652
 158.91, 1790.90405273
 158.92, 1791.12231445
 158.93, 1791.34240723
 158.94, 1791.56237793
 158.95, 1791.78063965
 158.96, 1792.00097656
 158.97, 1792.22216797
 158.98, 1792.44287109
 158.99, 1792.66516113
    159, 1792.88647461
 159.01, 1793.10839844
 159.02, 1793.33239746
 159.03, 1793.55493164
 159.04, 1793.77905273
 159.05, 1794.00146484
 159.06, 1794.22729492
 159.07, 1794.45068359
 159.08, 1794.67553711
 159.09,  1794.8996582
  159.1, 1795.12451172
 159.11, 1795.34814453
 159.12, 1795.57128906
 159.13, 1795.79699707
 159.14, 1796.02258301
 159.15, 1796.24719238
 159.16, 1796.47229004
 159.17, 1796.69763184
 159.18, 1796.92407227
 159.19, 1797.14892578
  159.2, 1797.37414551
 159.21, 1797.59851074
 159.22, 1797.82507324
 159.23, 1798.04882812
 159.24, 1798.27539062
 159.25, 1798.49951172
 159.26, 1798.72509766
 159.27,  1798.9498291
 159.28, 1799.17541504
 159.29, 1799.40136719
  159.3,  1799.6270752
 159.31, 1799.85241699
 159.32, 1800.07897949
 159.33,  1800.3067627
 159.34, 1800.53259277
 159.35, 1800.75915527
 159.36, 1800.98510742
 159.37, 1801.21130371
 159.38, 1801.43737793
 159.39, 1801.66552734
  159.4, 1801.89257812
 159.41, 1802.11877441
 159.42, 1802.34399414
 159.43, 1802.57165527
 159.44,   1802.796875
 159.45, 1803.02307129
 159.46, 1803.24902344
 159.47,  1803.4744873
 159.48,  1803.7010498
 159.49, 1803.92578125
  159.5, 1804.15087891
 159.51,      1804.375
 159.52, 1804.59985352
 159.53, 1804.82324219
 159.54,  1805.0456543
 159.55, 1805.26708984
 159.56, 1805.48925781
 159.57, 1805.71105957
 159.58, 1805.93273926
 159.59, 1806.15368652
  159.6, 1806.37304688
 159.61, 1806.59277344
 159.62, 1806.81201172
 159.63, 1807.03222656
 159.64, 1807.24963379
 159.65, 1807.46765137
 159.66, 1807.68725586
 159.67, 1807.90551758
 159.68, 1808.12438965
 159.69, 1808.34301758
  159.7, 1808.56225586
 159.71, 1808.78051758
 159.72,  1808.9987793
 159.73, 1809.21960449
 159.74, 1809.43908691
 159.75, 1809.65844727
 159.76,  1809.8807373
 159.77, 1810.09973145
 159.78, 1810.32397461
 159.79, 1810.54626465
  159.8,  1810.7701416
 159.81, 1810.99414062
 159.82, 1811.22106934
 159.83,  1811.4465332
 159.84,  1811.6730957
 159.85, 1811.90136719
 159.86, 1812.13000488
 159.87, 1812.35839844
 159.88, 1812.58813477
 159.89,  1812.8170166
  159.9, 1813.04760742
 159.91, 1813.27929688
 159.92, 1813.51123047
 159.93, 1813.74328613
 159.94, 1813.97570801
 159.95, 1814.20715332
 159.96, 1814.44116211
 159.97, 1814.67224121
 159.98, 1814.90637207
 159.99, 1815.13671875
    160, 1815.36828613
 160.01,  1815.6003418
 160.02, 1815.82983398
 160.03,  1816.0604248
 160.04, 1816.29003906
 160.05, 1816.51867676
 160.06, 1816.74584961
 160.07, 1816.97387695
 160.08, 1817.20007324
 160.09, 1817.42553711
  160.1, 1817.65002441
 160.11, 1817.87390137
 160.12, 1818.09814453
 160.13, 1818.31982422
 160.14, 1818.54248047
 160.15, 1818.76342773
 160.16, 1818.98352051
 160.17, 1819.20227051
 160.18, 1819.42272949
 160.19, 1819.64160156
  160.2, 1819.85876465
 160.21,   1820.078125
 160.22, 1820.29504395
 160.23, 1820.51306152
 160.24, 1820.73071289
 160.25, 1820.94909668
 160.26, 1821.16625977
 160.27, 1821.38537598
 160.28, 1821.60327148
 160.29, 1821.82421875
  160.3, 1822.04370117
 160.31, 1822.26379395
 160.32, 1822.48498535
 160.33, 1822.70654297
 160.34, 1822.92773438
 160.35, 1823.15185547
 160.36, 1823.37573242
 160.37, 1823.59838867
 160.38, 1823.82421875
 160.39, 1824.04968262
  160.4, 1824.27526855
 160.41, 1824.50219727
 160.42, 1824.73022461
 160.43, 1824.95861816
 160.44, 1825.18811035
 160.45, 1825.41650391
 160.46, 1825.64672852
 160.47, 1825.87731934
 160.48, 1826.10705566
 160.49, 1826.33740234
  160.5, 1826.56872559
 160.51, 1826.79821777
 160.52, 1827.02807617
 160.53, 1827.25842285
 160.54, 1827.48828125
 160.55, 1827.72021484
 160.56,  1827.9498291
 160.57, 1828.17895508
 160.58, 1828.40844727
 160.59, 1828.63818359
  160.6, 1828.86779785
 160.61, 1829.09643555
 160.62, 1829.32495117
 160.63, 1829.55334473
 160.64, 1829.78051758
 160.65, 1830.00732422
 160.66, 1830.23388672
 160.67, 1830.46008301
 160.68, 1830.68603516
 160.69,  1830.9128418
  160.7,  1831.1385498
 160.71,  1831.3626709
 160.72, 1831.58874512
 160.73, 1831.81176758
 160.74,  1832.0378418
 160.75, 1832.26281738
 160.76, 1832.48657227
 160.77, 1832.71276855
 160.78, 1832.93579102
 160.79, 1833.16186523
  160.8, 1833.38671875
 160.81,   1833.609375
 160.82,  1833.8338623
 160.83, 1834.05871582
 160.84, 1834.28344727
 160.85, 1834.50744629
 160.86, 1834.73144531
 160.87, 1834.95605469
 160.88, 1835.18054199
 160.89,  1835.4050293
  160.9, 1835.62963867
 160.91, 1835.85510254
 160.92, 1836.07922363
 160.93, 1836.30395508
 160.94, 1836.52746582
 160.95, 1836.75195312
 160.96, 1836.97766113
 160.97, 1837.20153809
 160.98, 1837.42565918
 160.99, 1837.65002441
    161, 1837.87414551
 161.01, 1838.09814453
 161.02, 1838.32189941
 161.03, 1838.54638672
 161.04,  1838.7689209
 161.05, 1838.99316406
 161.06, 1839.21728516
 161.07, 1839.44226074
 161.08, 1839.66650391
 161.09, 1839.89001465
  161.1,  1840.1159668
 161.11, 1840.34143066
 161.12, 1840.56555176
 161.13, 1840.79125977
 161.14, 1841.01428223
 161.15, 1841.24194336
 161.16, 1841.46765137
 161.17, 1841.69555664
 161.18, 1841.92175293
 161.19, 1842.14941406
  161.2, 1842.37731934
 161.21, 1842.60473633
 161.22, 1842.83459473
 161.23,  1843.0645752
 161.24, 1843.29370117
 161.25, 1843.52416992
 161.26, 1843.75512695
 161.27, 1843.98669434
 161.28,  1844.2175293
 161.29,  1844.4498291
  161.3, 1844.68200684
 161.31,  1844.9140625
 161.32, 1845.14562988
 161.33, 1845.37731934
 161.34, 1845.60949707
 161.35, 1845.84191895
 161.36, 1846.07373047
 161.37, 1846.30517578
 161.38, 1846.53833008
 161.39, 1846.76831055
  161.4,          1847
 161.41, 1847.22961426
 161.42, 1847.45861816
 161.43, 1847.68920898
 161.44, 1847.91723633
 161.45, 1848.14440918
 161.46,  1848.3717041
 161.47, 1848.59924316
 161.48, 1848.82507324
 161.49,  1849.0489502
  161.5, 1849.27319336
 161.51, 1849.49780273
 161.52, 1849.71960449
 161.53, 1849.94372559
 161.54,  1850.1652832
 161.55, 1850.38745117
 161.56, 1850.60803223
 161.57, 1850.82861328
 161.58, 1851.04846191
 161.59,  1851.2689209
  161.6, 1851.48950195
 161.61, 1851.70812988
 161.62, 1851.92871094
 161.63, 1852.14868164
 161.64, 1852.36987305
 161.65, 1852.59082031
 161.66,  1852.8112793
 161.67, 1853.03356934
 161.68, 1853.25439453
 161.69, 1853.47729492
  161.7, 1853.70080566
 161.71, 1853.92590332
 161.72, 1854.15112305
 161.73, 1854.37756348
 161.74, 1854.60375977
 161.75,  1854.8314209
 161.76, 1855.05895996
 161.77, 1855.28723145
 161.78, 1855.51818848
 161.79, 1855.74829102
  161.8, 1855.97937012
 161.81, 1856.20996094
 161.82, 1856.44250488
 161.83, 1856.67614746
 161.84, 1856.91064453
 161.85, 1857.14526367
 161.86, 1857.37768555
 161.87, 1857.61206055
 161.88, 1857.84680176
 161.89,  1858.0814209
  161.9, 1858.31481934
 161.91, 1858.55029297
 161.92, 1858.78405762
 161.93, 1859.01818848
 161.94, 1859.25219727
 161.95, 1859.48413086
 161.96, 1859.71643066
 161.97, 1859.94897461
 161.98,  1860.1809082
 161.99, 1860.41113281
    162, 1860.64086914
 162.01, 1860.87158203
 162.02, 1861.10046387
 162.03, 1861.32885742
 162.04, 1861.55554199
 162.05, 1861.78356934
 162.06, 1862.00939941
 162.07, 1862.23535156
 162.08, 1862.46130371
 162.09, 1862.68688965
  162.1, 1862.91052246
 162.11, 1863.13415527
 162.12, 1863.35754395
 162.13, 1863.58056641
 162.14, 1863.80383301
 162.15, 1864.02783203
 162.16, 1864.25085449
 162.17, 1864.47351074
 162.18, 1864.69555664
 162.19, 1864.92150879
  162.2, 1865.14282227
 162.21, 1865.36755371
 162.22, 1865.59082031
 162.23, 1865.81628418
 162.24,  1866.0402832
 162.25, 1866.26586914
 162.26, 1866.49047852
 162.27, 1866.71496582
 162.28, 1866.94104004
 162.29, 1867.16699219
  162.3, 1867.39343262
 162.31,  1867.6217041
 162.32,  1867.8494873
 162.33, 1868.07702637
 162.34, 1868.30456543
 162.35, 1868.53381348
 162.36, 1868.76306152
 162.37, 1868.99255371
 162.38,  1869.2208252
 162.39, 1869.45129395
  162.4,  1869.6809082
 162.41, 1869.91027832
 162.42, 1870.13964844
 162.43, 1870.36914062
 162.44, 1870.59875488
 162.45, 1870.82885742
 162.46,  1871.0592041
 162.47, 1871.29003906
 162.48, 1871.51867676
 162.49, 1871.75024414
  162.5, 1871.97961426
 162.51,  1872.2088623
 162.52, 1872.44116211
 162.53, 1872.67041016
 162.54, 1872.90002441
 162.55, 1873.13037109
 162.56, 1873.36022949
 162.57, 1873.59069824
 162.58, 1873.82202148
 162.59, 1874.05151367
  162.6, 1874.28076172
 162.61, 1874.51208496
 162.62, 1874.74194336
 162.63, 1874.97253418
 162.64, 1875.20349121
 162.65, 1875.43395996
 162.66, 1875.66479492
 162.67, 1875.89440918
 162.68, 1876.12536621
 162.69, 1876.35644531
  162.7, 1876.58837891
 162.71, 1876.81848145
 162.72, 1877.04919434
 162.73, 1877.28051758
 162.74,  1877.5090332
 162.75, 1877.73950195
 162.76, 1877.97045898
 162.77, 1878.20153809
 162.78,  1878.4309082
 162.79, 1878.66101074
  162.8, 1878.89123535
 162.81, 1879.11877441
 162.82, 1879.34790039
 162.83, 1879.57507324
 162.84, 1879.80358887
 162.85, 1880.03381348
 162.86, 1880.25915527
 162.87, 1880.48693848
 162.88, 1880.71325684
 162.89,  1880.9387207
  162.9, 1881.16540527
 162.91, 1881.39001465
 162.92, 1881.61486816
 162.93, 1881.83898926
 162.94, 1882.06384277
 162.95, 1882.28833008
 162.96, 1882.51330566
 162.97, 1882.73681641
 162.98, 1882.96179199
 162.99, 1883.18554688
    163, 1883.41052246
 163.01, 1883.63415527
 163.02, 1883.85900879
 163.03, 1884.08496094
 163.04, 1884.31030273
 163.05, 1884.53515625
 163.06, 1884.76123047
 163.07, 1884.98706055
 163.08, 1885.21472168
 163.09, 1885.44152832
  163.1, 1885.66992188
 163.11, 1885.89916992
 163.12, 1886.13012695
 163.13, 1886.36010742
 163.14, 1886.59204102
 163.15, 1886.82275391
 163.16, 1887.05603027
 163.17, 1887.28930664
 163.18,  1887.5234375
 163.19, 1887.75610352
  163.2, 1887.99060059
 163.21, 1888.22631836
 163.22, 1888.46203613
 163.23, 1888.69763184
 163.24, 1888.93395996
 163.25, 1889.17004395
 163.26, 1889.40649414
 163.27, 1889.64331055
 163.28, 1889.87817383
 163.29, 1890.11474609
  163.3, 1890.34960938
 163.31, 1890.58581543
 163.32, 1890.82214355
 163.33, 1891.05615234
 163.34, 1891.28991699
 163.35, 1891.52380371
 163.36, 1891.75476074
 163.37, 1891.98803711
 163.38, 1892.21862793
 163.39, 1892.44897461
  163.4, 1892.67907715
 163.41, 1892.90808105
 163.42, 1893.13598633
 163.43, 1893.36462402
 163.44, 1893.59204102
 163.45,  1893.8182373
 163.46, 1894.04492188
 163.47, 1894.26989746
 163.48,  1894.4934082
 163.49, 1894.71765137
  163.5, 1894.94299316
 163.51, 1895.16760254
 163.52, 1895.39001465
 163.53, 1895.61328125
 163.54, 1895.83581543
 163.55, 1896.06018066
 163.56, 1896.28393555
 163.57,  1896.5078125
 163.58, 1896.73168945
 163.59, 1896.95471191
  163.6, 1897.18115234
 163.61, 1897.40551758
 163.62, 1897.63183594
 163.63, 1897.85791016
 163.64, 1898.08569336
 163.65, 1898.31347656
 163.66, 1898.54223633
 163.67, 1898.77148438
 163.68, 1899.00085449
 163.69, 1899.23022461
  163.7, 1899.46166992
 163.71, 1899.69250488
 163.72, 1899.92504883
 163.73, 1900.15637207
 163.74, 1900.39001465
 163.75, 1900.62353516
 163.76, 1900.85778809
 163.77, 1901.09240723
 163.78, 1901.32653809
 163.79, 1901.56140137
  163.8, 1901.79760742
 163.81, 1902.03210449
 163.82,  1902.2677002
 163.83, 1902.50292969
 163.84, 1902.73828125
 163.85, 1902.97180176
 163.86, 1903.20739746
 163.87, 1903.44140625
 163.88, 1903.67651367
 163.89, 1903.91027832
  163.9, 1904.14331055
 163.91, 1904.37756348
 163.92, 1904.60827637
 163.93, 1904.84326172
 163.94, 1905.07531738
 163.95, 1905.30786133
 163.96, 1905.53942871
 163.97, 1905.77038574
 163.98, 1906.00158691
 163.99, 1906.23254395
    164, 1906.46228027
 164.01, 1906.69213867
 164.02, 1906.92285156
 164.03,  1907.1505127
 164.04, 1907.38134766
 164.05, 1907.61010742
 164.06, 1907.84033203
 164.07, 1908.06848145
 164.08, 1908.29785156
 164.09, 1908.52734375
  164.1, 1908.75610352
 164.11, 1908.98522949
 164.12, 1909.21508789
 164.13, 1909.44433594
 164.14, 1909.67272949
 164.15, 1909.90161133
 164.16, 1910.13146973
 164.17, 1910.36010742
 164.18, 1910.58972168
 164.19, 1910.81884766
  164.2, 1911.04650879
 164.21, 1911.27734375
 164.22, 1911.50646973
 164.23, 1911.73571777
 164.24, 1911.96520996
 164.25, 1912.19580078
 164.26, 1912.42480469
 164.27, 1912.65466309
 164.28, 1912.88391113
 164.29,  1913.1159668
  164.3, 1913.34338379
 164.31, 1913.57104492
 164.32, 1913.80224609
 164.33, 1914.03173828
 164.34, 1914.25976562
 164.35, 1914.48999023
 164.36, 1914.71960449
 164.37, 1914.94848633
 164.38, 1915.17858887
 164.39, 1915.40795898
  164.4, 1915.63830566
 164.41, 1915.86877441
 164.42, 1916.09790039
 164.43, 1916.32885742
 164.44,  1916.5592041
 164.45, 1916.79089355
 164.46, 1917.02185059
 164.47, 1917.25488281
 164.48, 1917.48547363
 164.49, 1917.71801758
  164.5, 1917.95031738
 164.51, 1918.18273926
 164.52, 1918.41479492
 164.53,  1918.6484375
 164.54, 1918.88427734
 164.55, 1919.11755371
 164.56, 1919.35266113
 164.57, 1919.58703613
 164.58, 1919.82434082
 164.59,  1920.0592041
  164.6, 1920.29577637
 164.61, 1920.53173828
 164.62, 1920.76708984
 164.63, 1921.00292969
 164.64, 1921.23840332
 164.65, 1921.47558594
 164.66, 1921.71069336
 164.67, 1921.94714355
 164.68, 1922.18261719
 164.69, 1922.41796875
  164.7, 1922.65246582
 164.71,  1922.8873291
 164.72, 1923.12304688
 164.73, 1923.35705566
 164.74, 1923.59008789
 164.75, 1923.82214355
 164.76, 1924.05371094
 164.77, 1924.28613281
 164.78, 1924.51647949
 164.79, 1924.74682617
  164.8, 1924.97717285
 164.81, 1925.20532227
 164.82,  1925.4342041
 164.83, 1925.66210938
 164.84, 1925.89001465
 164.85, 1926.11779785
 164.86, 1926.34472656
 164.87, 1926.57067871
 164.88, 1926.79602051
 164.89, 1927.02294922
  164.9, 1927.24914551
 164.91, 1927.47424316
 164.92, 1927.69909668
 164.93, 1927.92626953
 164.94, 1928.15270996
 164.95, 1928.37792969
 164.96, 1928.60473633
 164.97,  1928.8314209
 164.98, 1929.05810547
 164.99, 1929.28662109
    165, 1929.51477051
 165.01, 1929.74377441
 165.02, 1929.97436523
 165.03, 1930.20483398
 165.04,  1930.4362793
 165.05, 1930.66699219
 165.06, 1930.90026855
 165.07, 1931.13452148
 165.08, 1931.36877441
 165.09, 1931.60388184
  165.1,  1931.8392334
 165.11, 1932.07568359
 165.12, 1932.31164551
 165.13, 1932.54785156
 165.14, 1932.78649902
 165.15, 1933.02197266
 165.16, 1933.26000977
 165.17, 1933.49987793
 165.18, 1933.73706055
 165.19, 1933.97839355
  165.2, 1934.21533203
 165.21, 1934.45581055
 165.22, 1934.69396973
 165.23, 1934.92980957
 165.24, 1935.16967773
 165.25, 1935.40759277
 165.26, 1935.64489746
 165.27, 1935.88037109
 165.28, 1936.11621094
 165.29, 1936.35192871
  165.3, 1936.58691406
 165.31,  1936.8215332
 165.32, 1937.05627441
 165.33, 1937.28918457
 165.34, 1937.52160645
 165.35, 1937.75292969
 165.36, 1937.98547363
 165.37, 1938.21594238
 165.38, 1938.44592285
 165.39, 1938.67700195
  165.4, 1938.90710449
 165.41, 1939.13537598
 165.42, 1939.36474609
 165.43, 1939.59240723
 165.44,  1939.8215332
 165.45, 1940.04980469
 165.46, 1940.27624512
 165.47, 1940.50561523
 165.48, 1940.73266602
 165.49, 1940.96276855
  165.5, 1941.19006348
 165.51, 1941.41821289
 165.52, 1941.64929199
 165.53, 1941.87731934
 165.54, 1942.10656738
 165.55, 1942.33679199
 165.56, 1942.56616211
 165.57, 1942.79663086
 165.58, 1943.02770996
 165.59,  1943.2578125
  165.6, 1943.49023438
 165.61, 1943.72216797
 165.62, 1943.95556641
 165.63, 1944.18774414
 165.64, 1944.41918945
 165.65, 1944.65344238
 165.66, 1944.88586426
 165.67, 1945.12097168
 165.68, 1945.35546875
 165.69, 1945.59094238
  165.7,  1945.8248291
 165.71, 1946.05932617
 165.72, 1946.29345703
 165.73, 1946.52770996
 165.74, 1946.76416016
 165.75, 1946.99804688
 165.76, 1947.23486328
 165.77, 1947.46862793
 165.78, 1947.70361328
 165.79, 1947.93688965
  165.8, 1948.17431641
 165.81, 1948.40844727
 165.82, 1948.64416504
 165.83, 1948.87817383
 165.84, 1949.11425781
 165.85, 1949.34960938
 165.86,  1949.5847168
 165.87, 1949.81933594
 165.88, 1950.05322266
 165.89, 1950.28833008
  165.9, 1950.52209473
 165.91,  1950.7578125
 165.92, 1950.99267578
 165.93,  1951.2277832
 165.94, 1951.46069336
 165.95, 1951.69714355
 165.96,  1951.9309082
 165.97, 1952.16748047
 165.98, 1952.40185547
 165.99, 1952.63671875
    166, 1952.87158203
 166.01, 1953.10742188
 166.02, 1953.34216309
 166.03, 1953.57727051
 166.04, 1953.81079102
 166.05, 1954.04846191
 166.06, 1954.28149414
 166.07, 1954.51647949
 166.08, 1954.74865723
 166.09, 1954.98449707
  166.1, 1955.21777344
 166.11, 1955.45117188
 166.12, 1955.68603516
 166.13, 1955.91918945
 166.14, 1956.15197754
 166.15, 1956.38525391
 166.16, 1956.61791992
 166.17, 1956.84887695
 166.18, 1957.08105469
 166.19, 1957.31335449
  166.2, 1957.54394531
 166.21, 1957.77453613
 166.22, 1958.00378418
 166.23, 1958.23522949
 166.24, 1958.46557617
 166.25, 1958.69470215
 166.26, 1958.92578125
 166.27, 1959.15478516
 166.28, 1959.38476562
 166.29, 1959.61462402
  166.3, 1959.84533691
 166.31, 1960.07434082
 166.32, 1960.30603027
 166.33, 1960.53479004
 166.34, 1960.76635742
 166.35, 1960.99780273
 166.36, 1961.22851562
 166.37, 1961.45910645
 166.38, 1961.69226074
 166.39, 1961.92541504
  166.4, 1962.15710449
 166.41, 1962.39147949
 166.42,  1962.6262207
 166.43, 1962.86071777
 166.44, 1963.09667969
 166.45, 1963.33178711
 166.46, 1963.56884766
 166.47, 1963.80603027
 166.48, 1964.04394531
 166.49, 1964.28308105
  166.5, 1964.52197266
 166.51, 1964.76074219
 166.52, 1965.00024414
 166.53, 1965.24047852
 166.54,  1965.4798584
 166.55, 1965.72058105
 166.56, 1965.95910645
 166.57, 1966.19921875
 166.58, 1966.43981934
 166.59, 1966.67883301
  166.6, 1966.92114258
 166.61, 1967.15930176
 166.62, 1967.39941406
 166.63, 1967.63659668
 166.64, 1967.87756348
 166.65, 1968.11376953
 166.66, 1968.35253906
 166.67,  1968.5892334
 166.68, 1968.82531738
 166.69, 1969.06091309
  166.7, 1969.29443359
 166.71, 1969.52954102
 166.72, 1969.76293945
 166.73, 1969.99658203
 166.74, 1970.22839355
 166.75, 1970.46044922
 166.76, 1970.69213867
 166.77, 1970.92248535
 166.78, 1971.15246582
 166.79, 1971.38330078
  166.8, 1971.61157227
 166.81, 1971.84106445
 166.82, 1972.06970215
 166.83, 1972.30053711
 166.84, 1972.52929688
 166.85, 1972.75671387
 166.86,  1972.9864502
 166.87, 1973.21398926
 166.88, 1973.44384766
 166.89, 1973.67358398
  166.9, 1973.90368652
 166.91, 1974.13354492
 166.92, 1974.36547852
 166.93,  1974.5982666
 166.94, 1974.82873535
 166.95, 1975.06188965
 166.96,  1975.2947998
 166.97, 1975.52758789
 166.98, 1975.76269531
 166.99, 1975.99682617
    167, 1976.23303223
 167.01, 1976.46936035
 167.02, 1976.70397949
 167.03, 1976.94311523
 167.04,  1977.1809082
 167.05, 1977.41784668
 167.06, 1977.65588379
 167.07, 1977.89416504
 167.08, 1978.13330078
 167.09, 1978.37231445
  167.1, 1978.61181641
 167.11,  1978.8536377
 167.12, 1979.09289551
 167.13, 1979.33105469
 167.14, 1979.57299805
 167.15, 1979.81237793
 167.16,  1980.0501709
 167.17, 1980.29089355
 167.18, 1980.52905273
 167.19, 1980.76647949
  167.2, 1981.00683594
 167.21, 1981.24389648
 167.22, 1981.48181152
 167.23, 1981.71899414
 167.24, 1981.95532227
 167.25, 1982.19360352
 167.26, 1982.42907715
 167.27, 1982.66442871
 167.28, 1982.90136719
 167.29,  1983.1361084
  167.3, 1983.37231445
 167.31, 1983.60693359
 167.32, 1983.84155273
 167.33, 1984.07543945
 167.34, 1984.31054688
 167.35, 1984.54431152
 167.36, 1984.77832031
 167.37, 1985.01123047
 167.38, 1985.24536133
 167.39,  1985.4786377
  167.4, 1985.71398926
 167.41, 1985.94689941
 167.42,  1986.1809082
 167.43, 1986.41503906
 167.44, 1986.64868164
 167.45, 1986.88208008
 167.46, 1987.11450195
 167.47, 1987.35107422
 167.48, 1987.58532715
 167.49,  1987.8182373
  167.5, 1988.05224609
 167.51, 1988.28637695
 167.52, 1988.52062988
 167.53, 1988.75415039
 167.54, 1988.99035645
 167.55, 1989.22509766
 167.56, 1989.45910645
 167.57, 1989.69372559
 167.58, 1989.92785645
 167.59, 1990.16308594
  167.6, 1990.39709473
 167.61, 1990.63293457
 167.62, 1990.86706543
 167.63, 1991.10144043
 167.64, 1991.33691406
 167.65, 1991.57165527
 167.66, 1991.80615234
 167.67, 1992.04174805
 167.68, 1992.27392578
 167.69, 1992.51025391
  167.7, 1992.74536133
 167.71, 1992.98120117
 167.72, 1993.21582031
 167.73, 1993.45227051
 167.74, 1993.68688965
 167.75, 1993.92175293
 167.76, 1994.15869141
 167.77, 1994.39624023
 167.78, 1994.63269043
 167.79, 1994.86914062
  167.8, 1995.10705566
 167.81, 1995.34448242
 167.82, 1995.58215332
 167.83, 1995.81945801
 167.84, 1996.05810547
 167.85, 1996.29541016
 167.86,  1996.5345459
 167.87, 1996.77453613
 167.88, 1997.01330566
 167.89, 1997.25280762
  167.9, 1997.49377441
 167.91, 1997.73291016
 167.92, 1997.97290039
 167.93, 1998.21337891
 167.94, 1998.45397949
 167.95, 1998.69372559
 167.96, 1998.93554688
 167.97, 1999.17468262
 167.98,  1999.4152832
 167.99, 1999.65405273
    168, 1999.89318848
 168.01, 2000.13256836
 168.02, 2000.37084961
 168.03, 2000.60961914
 168.04, 2000.84777832
 168.05, 2001.08398438
 168.06, 2001.32141113
 168.07, 2001.55957031
 168.08, 2001.79467773
 168.09, 2002.03051758
  168.1,   2002.265625
 168.11, 2002.49951172
 168.12, 2002.73291016
 168.13,  2002.9666748
 168.14, 2003.20031738
 168.15,  2003.4317627
 168.16, 2003.66516113
 168.17, 2003.89624023
 168.18, 2004.12927246
 168.19, 2004.36120605
  168.2, 2004.59143066
 168.21, 2004.82287598
 168.22, 2005.05529785
 168.23, 2005.28637695
 168.24, 2005.51757812
 168.25, 2005.74963379
 168.26, 2005.98217773
 168.27, 2006.21350098
 168.28, 2006.44580078
 168.29, 2006.67895508
  168.3, 2006.91296387
 168.31, 2007.14831543
 168.32, 2007.38256836
 168.33, 2007.61682129
 168.34,  2007.8515625
 168.35, 2008.08947754
 168.36,  2008.3269043
 168.37,  2008.5657959
 168.38, 2008.80371094
 168.39, 2009.04272461
  168.4,  2009.2824707
 168.41,  2009.5222168
 168.42, 2009.76293945
 168.43, 2010.00488281
 168.44, 2010.24597168
 168.45, 2010.48840332
 168.46,  2010.7310791
 168.47, 2010.97155762
 168.48, 2011.21398926
 168.49, 2011.45715332
  168.5, 2011.69958496
 168.51, 2011.94348145
 168.52, 2012.18554688
 168.53, 2012.42834473
 168.54, 2012.67089844
 168.55, 2012.91223145
 168.56, 2013.15356445
 168.57, 2013.39465332
