CAS Diameter, Qscat (1.33 + 0)
  32.96, 161.564086914
  32.97, 162.287139893
  32.98, 162.952484131
  32.99, 163.457015991
     33, 163.560165405
  33.01, 163.719696045
  33.02, 163.916213989
  33.03, 162.629425049
  33.04, 160.056976318
  33.05, 163.913726807
  33.06, 164.281036377
  33.07, 162.969223022
  33.08,  160.89982605
  33.09, 161.419342041
   33.1, 163.957794189
  33.11, 165.433792114
  33.12, 160.250900269
  33.13, 167.639022827
  33.14, 168.284179688
  33.15, 168.926864624
  33.16, 169.500045776
  33.17, 169.886398315
  33.18,  169.48550415
  33.19, 170.326431274
   33.2, 169.764144897
  33.21, 167.975723267
  33.22, 165.717208862
  33.23, 169.591842651
  33.24,  169.28187561
  33.25,  167.61026001
  33.26, 164.953643799
  33.27,  165.71144104
  33.28, 167.883361816
  33.29,  168.93951416
   33.3, 169.989746094
  33.31, 170.495895386
  33.32, 170.928878784
  33.33,  171.37588501
  33.34, 171.769607544
  33.35, 171.965591431
  33.36, 165.170166016
  33.37, 171.946685791
  33.38, 171.204299927
  33.39, 168.721466064
   33.4, 168.181594849
  33.41, 170.655044556
  33.42, 169.975387573
  33.43, 168.072525024
  33.44, 165.013320923
  33.45, 166.110321045
  33.46, 167.779983521
  33.47, 165.701843262
  33.48, 169.075271606
  33.49, 169.270568848
   33.5, 169.441680908
  33.51,   169.6378479
  33.52, 169.789077759
  33.53, 169.705001831
  33.54, 169.465057373
  33.55, 169.192260742
  33.56, 168.221099854
  33.57,  164.90171814
  33.58,  166.33442688
  33.59, 167.227142334
   33.6,  166.37260437
  33.61, 164.391677856
  33.62, 161.377700806
  33.63, 162.873321533
  33.64, 164.158798218
  33.65, 164.705459595
  33.66, 164.995559692
  33.67, 165.075790405
  33.68, 165.137115479
  33.69, 165.228057861
   33.7, 165.259521484
  33.71, 164.005844116
  33.72, 164.709915161
  33.73, 164.155517578
  33.74, 162.933700562
  33.75, 159.136901855
  33.76, 161.739013672
  33.77, 161.652297974
  33.78, 160.688674927
  33.79, 158.685775757
   33.8, 156.310043335
  33.81,  158.00138855
  33.82, 158.621047974
  33.83, 159.585739136
  33.84, 159.790390015
  33.85, 159.886932373
  33.86, 160.031768799
  33.87, 160.213760376
  33.88, 160.317016602
  33.89, 159.892608643
   33.9, 159.872528076
  33.91,  159.30821228
  33.92, 157.866500854
  33.93, 155.718078613
  33.94, 157.431137085
  33.95, 156.886810303
  33.96, 155.873336792
  33.97, 153.888702393
  33.98, 152.817260742
  33.99, 154.460144043
     34, 155.411636353
  34.01, 156.060241699
  34.02, 156.319580078
  34.03, 156.554641724
  34.04, 156.872055054
  34.05, 157.223098755
  34.06, 157.335968018
  34.07, 157.468017578
  34.08, 157.293960571
  34.09,  156.72479248
   34.1, 154.895812988
  34.11, 155.472793579
  34.12, 155.633468628
  34.13, 154.884246826
  34.14,  153.79045105
  34.15, 151.819274902
  34.16, 152.429000854
  34.17, 153.801742554
  34.18, 155.185241699
  34.19, 155.926895142
   34.2,  156.38130188
  34.21, 156.886199951
  34.22, 157.477294922
  34.23, 158.060745239
  34.24, 158.243881226
  34.25, 158.730255127
  34.26, 158.608184814
  34.27, 157.970993042
  34.28, 155.560440063
  34.29, 158.172927856
   34.3, 157.598205566
  34.31, 156.643417358
  34.32, 155.237640381
  34.33, 153.322311401
  34.34, 155.271530151
  34.35, 156.712738037
  34.36, 158.168914795
  34.37, 158.987808228
  34.38, 159.653427124
  34.39, 160.451705933
   34.4, 161.336502075
  34.41, 162.109924316
  34.42, 162.896713257
  34.43, 163.290420532
  34.44, 163.252502441
  34.45, 162.352767944
  34.46,  161.97517395
  34.47, 163.672744751
  34.48, 162.850646973
  34.49, 161.668136597
   34.5, 159.670669556
  34.51, 158.442565918
  34.52, 160.478866577
  34.53, 162.026733398
  34.54, 163.440917969
  34.55, 164.179519653
  34.56, 164.901809692
  34.57, 165.830413818
  34.58, 166.833938599
  34.59, 167.391479492
   34.6, 168.590606689
  34.61, 169.005935669
  34.62, 168.929855347
  34.63, 167.193222046
  34.64, 169.881271362
  34.65, 169.815750122
  34.66, 168.921096802
  34.67, 167.509536743
  34.68, 164.631027222
  34.69,  164.98526001
   34.7, 166.284851074
  34.71, 167.696563721
  34.72, 168.949951172
  34.73, 169.517196655
  34.74, 170.210800171
  34.75, 171.160919189
  34.76, 172.124710083
  34.77, 173.091995239
  34.78,  173.74546814
  34.79, 174.034896851
   34.8, 173.670974731
  34.81, 169.952468872
  34.82, 175.065826416
  34.83, 174.507324219
  34.84,  173.49559021
  34.85, 171.755874634
  34.86, 167.584747314
  34.87, 169.571670532
  34.88, 169.982772827
  34.89, 171.278991699
   34.9, 172.224273682
  34.91, 172.566131592
  34.92, 173.204818726
  34.93, 174.155258179
  34.94, 173.902069092
  34.95, 176.009262085
  34.96, 176.565765381
  34.97,  176.71697998
  34.98, 175.912826538
  34.99, 174.598342896
     35, 177.475845337
  35.01, 176.784881592
  35.02,   175.6590271
  35.03, 173.528762817
  35.04, 168.349624634
  35.05, 171.446960449
  35.06, 171.127075195
  35.07,  172.21774292
  35.08, 172.701812744
  35.09, 172.733230591
   35.1, 173.228591919
  35.11, 174.075134277
  35.12,  174.98248291
  35.13, 175.716094971
  35.14, 176.167190552
  35.15, 176.189910889
  35.16, 174.469680786
  35.17, 176.717346191
  35.18,   176.9012146
  35.19, 176.269622803
   35.2, 175.174545288
  35.21, 172.667953491
  35.22, 169.117935181
  35.23, 171.008987427
  35.24, 170.503753662
  35.25, 171.452285767
  35.26, 171.549057007
  35.27, 171.372680664
  35.28, 171.778274536
  35.29, 169.287139893
   35.3, 173.314819336
  35.31, 173.880599976
  35.32, 174.158401489
  35.33, 173.952438354
  35.34, 169.275863647
  35.35, 174.863128662
  35.36, 174.638824463
  35.37,  174.07774353
  35.38, 173.031738281
  35.39, 169.793609619
   35.4, 169.635269165
  35.41, 169.353088379
  35.42, 169.141937256
  35.43, 170.062850952
  35.44, 170.003417969
  35.45, 169.895599365
  35.46, 170.446395874
  35.47, 171.367874146
  35.48, 172.148345947
  35.49, 172.683792114
   35.5, 172.897735596
  35.51, 172.396530151
  35.52, 171.572525024
  35.53, 173.661911011
  35.54, 173.390426636
  35.55, 172.861450195
  35.56, 171.757598877
  35.57, 163.550476074
  35.58,  169.74156189
  35.59, 168.660232544
   35.6, 168.951095581
  35.61, 169.763534546
  35.62, 169.641326904
  35.63, 169.745117188
  35.64, 166.251068115
  35.65, 171.726730347
  35.66,  172.65322876
  35.67, 173.278152466
  35.68, 173.532119751
  35.69, 172.198516846
   35.7, 174.530639648
  35.71, 174.758010864
  35.72, 174.605148315
  35.73, 174.170791626
  35.74, 172.913711548
  35.75, 168.125747681
  35.76, 171.778015137
  35.77, 170.696716309
  35.78, 171.554748535
  35.79, 172.143478394
   35.8, 171.987167358
  35.81, 172.340286255
  35.82, 173.529586792
  35.83, 174.802383423
  35.84,  175.82119751
  35.85,  176.47227478
  35.86, 176.644363403
  35.87, 171.200714111
  35.88, 178.093521118
  35.89, 178.211456299
   35.9, 178.134994507
  35.91, 177.725845337
  35.92, 175.852523804
  35.93, 175.372528076
  35.94, 175.627990723
  35.95,  174.96421814
  35.96, 176.279907227
  35.97, 176.586593628
  35.98, 176.449707031
  35.99, 175.793670654
     36, 178.636154175
  36.01, 180.103027344
  36.02, 181.217178345
  36.03,  181.87600708
  36.04, 181.755249023
  36.05, 182.596282959
  36.06, 183.497283936
  36.07, 183.566116333
  36.08, 183.414657593
  36.09,  182.81427002
   36.1, 179.016967773
  36.11, 181.379699707
  36.12, 180.231948853
  36.13, 180.098556519
  36.14, 181.395767212
  36.15, 181.231491089
  36.16, 180.990936279
  36.17, 181.932174683
  36.18, 183.602142334
  36.19,  185.17791748
   36.2, 186.350769043
  36.21, 187.002670288
  36.22, 185.562225342
  36.23, 188.408035278
  36.24, 188.711410522
  36.25,  188.78944397
  36.26,  188.57951355
  36.27, 187.709320068
  36.28, 181.314224243
  36.29, 186.170715332
   36.3, 184.425949097
  36.31, 184.893188477
  36.32, 185.643157959
  36.33, 184.847473145
  36.34, 184.101913452
  36.35, 185.266830444
  36.36,  186.85206604
  36.37, 188.287353516
  36.38, 189.300979614
  36.39, 189.721847534
   36.4, 186.811401367
  36.41, 190.997940063
  36.42, 191.219314575
  36.43, 191.262023926
  36.44, 190.998504639
  36.45,  189.73248291
  36.46, 188.356872559
  36.47,  188.16217041
  36.48, 186.277404785
  36.49,  187.40637207
   36.5, 187.433792114
  36.51, 186.138214111
  36.52, 185.417938232
  36.53,  186.34967041
  36.54, 187.748626709
  36.55, 188.953216553
  36.56, 189.708282471
  36.57, 189.599685669
  36.58, 190.414489746
  36.59, 190.701660156
   36.6, 190.747009277
  36.61, 190.625915527
  36.62, 190.144180298
  36.63, 187.423110962
  36.64, 188.268356323
  36.65, 186.659133911
  36.66, 185.044113159
  36.67, 186.477127075
  36.68,  185.78604126
  36.69, 184.073181152
   36.7, 183.478240967
  36.71, 184.479202271
  36.72,  185.75894165
  36.73, 186.837783813
  36.74, 187.441299438
  36.75, 184.067886353
  36.76, 188.120178223
  36.77, 188.197250366
  36.78, 188.178817749
  36.79, 187.985534668
   36.8, 187.335144043
  36.81, 181.133483887
  36.82, 185.445007324
  36.83, 183.326766968
  36.84, 182.543014526
  36.85, 183.628082275
  36.86,  182.30809021
  36.87, 180.424835205
  36.88, 179.933868408
  36.89, 180.962020874
   36.9, 182.092605591
  36.91, 183.042236328
  36.92, 183.455703735
  36.93, 183.708496094
  36.94, 184.229385376
  36.95, 184.351593018
  36.96, 184.416503906
  36.97, 184.275634766
  36.98, 183.515350342
  36.99, 182.681411743
     37, 182.033050537
  37.01, 179.828948975
  37.02,  180.52482605
  37.03, 180.909881592
  37.04, 179.209487915
  37.05, 177.400024414
  37.06, 177.360137939
  37.07,  178.46421814
  37.08, 179.511291504
  37.09, 180.348220825
   37.1,  180.10874939
  37.11, 181.258728027
  37.12, 181.418426514
  37.13, 181.566070557
  37.14,   174.5209198
  37.15, 181.545669556
  37.16, 179.571090698
  37.17, 180.719207764
  37.18, 179.467285156
  37.19, 177.485214233
   37.2, 179.655334473
  37.21, 179.364974976
  37.22,  177.60244751
  37.23, 176.063476562
  37.24, 176.802062988
  37.25, 178.150299072
  37.26, 179.347732544
  37.27,  180.24180603
  37.28, 179.702774048
  37.29, 181.404190063
   37.3, 181.672531128
  37.31,  181.93762207
  37.32, 182.089385986
  37.33,  181.95703125
  37.34, 179.052139282
  37.35, 181.292541504
  37.36, 179.729141235
  37.37, 178.470581055
  37.38, 181.185974121
  37.39, 180.247589111
   37.4, 178.393081665
  37.41, 177.155288696
  37.42, 178.637435913
  37.43, 180.161300659
  37.44, 181.537094116
  37.45, 182.402618408
  37.46, 183.533279419
  37.47, 184.081497192
  37.48, 184.584899902
  37.49, 185.025482178
   37.5, 185.391769409
  37.51, 185.170700073
  37.52, 185.392684937
  37.53, 184.868499756
  37.54, 182.988265991
  37.55, 183.461044312
  37.56, 185.550003052
  37.57,  184.22265625
  37.58, 182.135955811
  37.59, 181.232971191
   37.6, 183.211975098
  37.61, 184.740142822
  37.62, 186.144989014
  37.63,   181.6534729
  37.64, 188.154434204
  37.65, 188.768127441
  37.66, 189.385101318
  37.67, 189.920135498
  37.68, 190.302062988
  37.69, 187.823959351
   37.7, 190.508224487
  37.71, 189.723449707
  37.72, 187.371322632
  37.73, 190.028457642
  37.74, 190.821472168
  37.75, 189.389022827
  37.76, 187.098831177
  37.77, 186.759750366
  37.78, 189.004241943
  37.79, 190.536056519
   37.8, 191.917205811
  37.81, 193.149246216
  37.82, 193.947143555
  37.83, 194.617218018
  37.84, 195.242889404
  37.85, 195.807159424
  37.86, 196.069473267
  37.87, 195.837341309
  37.88, 196.073669434
  37.89, 194.907180786
   37.9, 192.053756714
  37.91,   196.2706604
  37.92, 195.831939697
  37.93, 194.105560303
  37.94, 191.444564819
  37.95, 191.766845703
  37.96, 193.851043701
  37.97, 195.282623291
  37.98, 195.871551514
  37.99,  197.80607605
     38, 198.611480713
  38.01, 199.445388794
  38.02, 200.151657104
  38.03, 200.784851074
  38.04, 200.780776978
  38.05, 201.374588013
  38.06, 200.990264893
  38.07, 199.398895264
  38.08, 197.406433105
  38.09, 201.143005371
   38.1, 200.208251953
  38.11, 198.128005981
  38.12, 195.038223267
  38.13,  196.06262207
  38.14, 197.576126099
  38.15, 198.671691895
  38.16, 199.847427368
  38.17, 200.626602173
  38.18, 201.296707153
  38.19,  202.02142334
   38.2, 202.777420044
  38.21,  203.37121582
  38.22, 199.891113281
  38.23, 204.028259277
  38.24, 203.530761719
  38.25,  201.38684082
  38.26,  202.21862793
  38.27, 204.022583008
  38.28, 202.840682983
  38.29, 200.554885864
   38.3, 197.429122925
  38.31, 199.282501221
  38.32, 200.288894653
  38.33, 200.913604736
  38.34, 202.056991577
  38.35, 202.497238159
  38.36, 202.961746216
  38.37, 203.560119629
  38.38, 204.159606934
  38.39, 204.469345093
   38.4, 205.056472778
  38.41, 204.914337158
  38.42, 204.122879028
  38.43, 200.929519653
  38.44, 204.528045654
  38.45, 204.634140015
  38.46, 203.267684937
  38.47, 200.690307617
  38.48, 198.100357056
  38.49, 200.494186401
   38.5, 201.243515015
  38.51, 202.294235229
  38.52, 202.838058472
  38.53, 203.220977783
  38.54, 203.709487915
  38.55, 204.325744629
  38.56, 204.898162842
  38.57,  203.79750061
  38.58, 205.687530518
  38.59, 205.365356445
   38.6, 204.171234131
  38.61, 200.431640625
  38.62, 205.402328491
  38.63, 204.688049316
  38.64, 203.049163818
  38.65, 199.892318726
  38.66, 198.489944458
  38.67, 200.614257812
  38.68, 201.078094482
  38.69, 202.136352539
   38.7, 202.484680176
  38.71, 202.818191528
  38.72, 203.362503052
  38.73, 204.049667358
  38.74, 204.628768921
  38.75, 205.392028809
  38.76, 205.495330811
  38.77, 205.139373779
  38.78, 203.426330566
  38.79,  202.82333374
   38.8, 205.617156982
  38.81, 204.675354004
  38.82,  202.87059021
  38.83, 199.004043579
  38.84, 199.473831177
  38.85,  200.85484314
  38.86, 201.475067139
  38.87, 202.188995361
  38.88, 202.406707764
  38.89, 202.626693726
   38.9, 203.153579712
  38.91, 203.815002441
  38.92, 204.078521729
  38.93, 205.005630493
  38.94, 205.001434326
  38.95, 204.478942871
  38.96, 201.526931763
  38.97, 204.570770264
  38.98, 205.064834595
  38.99, 204.064849854
     39, 202.087158203
  39.01, 197.443527222
  39.02, 199.877655029
  39.03, 200.624328613
  39.04, 201.582046509
  39.05, 202.118164062
  39.06, 202.282226562
  39.07, 202.658096313
  39.08, 203.309783936
  39.09, 204.048690796
   39.1, 204.341201782
  39.11, 205.184738159
  39.12, 205.122680664
  39.13, 204.332992554
  39.14,  199.27053833
  39.15, 205.138809204
  39.16, 204.823104858
  39.17, 203.710418701
  39.18, 201.363677979
  39.19, 196.387268066
   39.2, 199.752929688
  39.21, 199.199584961
  39.22,  201.07069397
  39.23, 201.441375732
  39.24, 201.595550537
  39.25,  202.09664917
  39.26, 202.915435791
  39.27, 203.775512695
  39.28, 204.676727295
  39.29, 205.146942139
   39.3, 205.176361084
  39.31, 204.188720703
  39.32, 201.632141113
  39.33, 205.607147217
  39.34, 205.180007935
  39.35, 204.107147217
  39.36, 201.373245239
  39.37, 197.866729736
  39.38, 200.371124268
  39.39, 200.616119385
   39.4, 201.448867798
  39.41, 201.522872925
  39.42, 201.561553955
  39.43, 202.053390503
  39.44, 202.877990723
  39.45, 196.058639526
  39.46, 204.597579956
  39.47, 205.051452637
  39.48, 205.063156128
  39.49,  203.36126709
   39.5, 204.852233887
  39.51, 205.802505493
  39.52, 205.472808838
  39.53, 204.546966553
  39.54, 201.311004639
  39.55, 200.562271118
  39.56, 198.401565552
  39.57, 202.164642334
  39.58, 202.960037231
  39.59, 202.944198608
   39.6, 203.075241089
  39.61, 203.687301636
  39.62, 204.581085205
  39.63, 205.478317261
  39.64, 206.269287109
  39.65, 206.655151367
  39.66, 206.534179688
  39.67, 202.532058716
  39.68, 207.130813599
  39.69, 207.271392822
   39.7, 206.909927368
  39.71, 205.932052612
  39.72, 201.663955688
  39.73, 203.489135742
  39.74, 203.622833252
  39.75, 204.651733398
  39.76, 205.324295044
  39.77, 205.321090698
  39.78, 205.707321167
  39.79, 206.586288452
   39.8, 207.335205078
  39.81, 208.812683105
  39.82, 209.691314697
  39.83, 210.152954102
  39.84, 209.945526123
  39.85, 208.152023315
  39.86, 211.233627319
  39.87, 211.218795776
  39.88, 210.845687866
  39.89, 209.686050415
   39.9, 205.332717896
  39.91, 202.083770752
  39.92,  208.19984436
  39.93, 209.487518311
  39.94, 209.786987305
  39.95, 209.711456299
  39.96, 210.250305176
  39.97, 211.241073608
  39.98, 212.369796753
  39.99, 213.569061279
     40, 214.427688599
  40.01, 214.874206543
  40.02, 214.078582764
  40.03, 215.924880981
  40.04, 216.487380981
  40.05, 216.515228271
  40.06, 216.184127808
  40.07, 214.669692993
  40.08, 213.309494019
  40.09, 214.298965454
   40.1, 214.801849365
  40.11, 216.325393677
  40.12,   216.3175354
  40.13, 216.307098389
  40.14, 217.070831299
  40.15, 218.090866089
  40.16, 219.297225952
  40.17, 220.345596313
  40.18, 221.005081177
  40.19,  221.14251709
   40.2, 217.599304199
  40.21, 222.499084473
  40.22, 222.543441772
  40.23, 222.384796143
  40.24, 221.790466309
  40.25, 219.030090332
  40.26, 215.507110596
  40.27, 219.917495728
  40.28, 221.088104248
  40.29,  222.55078125
   40.3, 222.280319214
  40.31, 222.471054077
  40.32, 223.606704712
  40.33,  224.86177063
  40.34, 226.190490723
  40.35,  227.23614502
  40.36, 227.797073364
  40.37, 227.562988281
  40.38, 227.673416138
  40.39,  229.01512146
   40.4, 228.806243896
  40.41, 228.345413208
  40.42, 227.233840942
  40.43, 222.133682251
  40.44, 225.675582886
  40.45, 224.452072144
  40.46, 226.095092773
  40.47, 226.897338867
  40.48, 226.103881836
  40.49, 226.253097534
   40.5, 227.526077271
  40.51, 228.838165283
  40.52, 230.199462891
  40.53,  231.10848999
  40.54, 231.544265747
  40.55, 230.444015503
  40.56, 232.727127075
  40.57, 232.703186035
  40.58, 232.447006226
  40.59, 231.841079712
   40.6,   230.2109375
  40.61, 226.265441895
  40.62, 228.384872437
  40.63, 226.843185425
  40.64, 228.857925415
  40.65, 228.764648438
  40.66, 227.404159546
  40.67, 227.388717651
  40.68, 228.448852539
  40.69, 229.675003052
   40.7,  230.70904541
  40.71, 231.390090942
  40.72, 231.453460693
  40.73, 225.918518066
  40.74, 232.313354492
  40.75, 232.110565186
  40.76, 231.736846924
  40.77, 230.953414917
  40.78, 228.393096924
  40.79, 228.379394531
   40.8, 226.735092163
  40.81, 225.343780518
  40.82,  227.51373291
  40.83, 226.680236816
  40.84, 224.995025635
  40.85, 225.024719238
  40.86, 226.119262695
  40.87, 227.183395386
  40.88, 228.073883057
  40.89, 228.530639648
   40.9,  228.18421936
  40.91, 228.566162109
  40.92, 228.897964478
  40.93, 228.596328735
  40.94, 228.091918945
  40.95, 227.087768555
  40.96, 221.461090088
  40.97,  224.67578125
  40.98, 222.059875488
  40.99, 221.199813843
     41, 222.971282959
  41.01, 221.490966797
  41.02, 219.574752808
  41.03, 219.551239014
  41.04, 220.775360107
  41.05, 221.778717041
  41.06, 222.599472046
  41.07, 222.964187622
  41.08, 221.684875488
  41.09, 223.606124878
   41.1,  223.58380127
  41.11, 223.462280273
  41.12, 223.104598999
  41.13, 222.081344604
  41.14, 217.950622559
  41.15, 220.091094971
  41.16, 217.232925415
  41.17, 217.522369385
  41.18, 218.588363647
  41.19, 216.747665405
   41.2, 214.819519043
  41.21, 215.060409546
  41.22, 216.155044556
  41.23, 217.051437378
  41.24, 217.701980591
  41.25,  217.83694458
  41.26, 214.131622314
  41.27, 218.619400024
  41.28, 218.727859497
  41.29, 218.809127808
   41.3, 218.655899048
  41.31, 217.309341431
  41.32, 217.551422119
  41.33, 216.553009033
  41.34, 213.990585327
  41.35, 215.865936279
  41.36, 216.364242554
  41.37, 214.643188477
  41.38,  213.18421936
  41.39, 214.109954834
   41.4, 215.436645508
  41.41, 216.473876953
  41.42, 217.122192383
  41.43, 216.960174561
  41.44,  218.01083374
  41.45, 218.200241089
  41.46, 218.423522949
  41.47, 218.600814819
  41.48, 218.472579956
  41.49, 214.844345093
   41.5, 218.223648071
  41.51, 216.767074585
  41.52, 214.817993164
  41.53, 217.796463013
  41.54,  217.78237915
  41.55, 216.240615845
  41.56, 215.557479858
  41.57, 217.290145874
  41.58, 219.044082642
  41.59, 220.453704834
   41.6, 221.318588257
  41.61,  219.04234314
  41.62, 222.902786255
  41.63, 223.363876343
  41.64, 223.899154663
  41.65, 224.304626465
  41.66, 224.200515747
  41.67, 221.618438721
  41.68, 224.420410156
  41.69, 222.692871094
   41.7, 222.026824951
  41.71, 225.069793701
  41.72, 224.551361084
  41.73, 222.988311768
  41.74, 222.945800781
  41.75, 225.242996216
  41.76, 227.223449707
  41.77, 228.807861328
  41.78, 229.649185181
  41.79, 230.677688599
   41.8, 231.651580811
  41.81, 232.384460449
  41.82, 233.165328979
  41.83, 233.744888306
  41.84, 233.336135864
  41.85,  234.49961853
  41.86, 234.191162109
  41.87, 232.115036011
  41.88, 233.579193115
  41.89, 235.821746826
   41.9, 234.954650879
  41.91, 233.250091553
  41.92, 233.951202393
  41.93, 236.600341797
  41.94, 238.707901001
  41.95, 240.321533203
  41.96, 240.626800537
  41.97, 242.370925903
  41.98, 242.982086182
  41.99, 243.704650879
     42, 244.410919189
  42.01, 244.822296143
  42.02, 241.165847778
  42.03, 245.318023682
  42.04,  244.41557312
  42.05, 241.597381592
  42.06, 245.015487671
  42.07,           246
  42.08, 244.666915894
  42.09, 242.619247437
   42.1, 244.008377075
  42.11, 246.725097656
  42.12, 248.913879395
  42.13, 250.534011841
  42.14, 245.456130981
  42.15, 252.524307251
  42.16, 253.207946777
  42.17, 253.943893433
  42.18, 254.579849243
  42.19, 254.726669312
   42.2, 252.841949463
  42.21, 254.534515381
  42.22, 252.934539795
  42.23,  249.60105896
  42.24, 253.779022217
  42.25, 253.501693726
  42.26, 251.386459351
  42.27, 248.660079956
  42.28, 250.297317505
  42.29, 252.492218018
   42.3, 254.365432739
  42.31, 255.602874756
  42.32, 256.481903076
  42.33, 257.198883057
  42.34, 257.856750488
  42.35, 258.584655762
  42.36, 259.161956787
  42.37, 259.034057617
  42.38, 259.078948975
  42.39, 258.671325684
   42.4, 256.464385986
  42.41, 254.396118164
  42.42, 257.625427246
  42.43, 256.470153809
  42.44, 253.765106201
  42.45, 250.639282227
  42.46, 252.260528564
  42.47, 253.711410522
  42.48, 255.044723511
  42.49, 254.418487549
   42.5, 256.073730469
  42.51, 256.320861816
  42.52, 256.659454346
  42.53, 257.172210693
  42.54, 257.401092529
  42.55, 252.413269043
  42.56, 256.923553467
  42.57, 256.079620361
  42.58, 253.108383179
  42.59, 253.637939453
   42.6, 254.932449341
  42.61, 253.376174927
  42.62,  250.32321167
  42.63, 247.625961304
  42.64, 249.183456421
  42.65, 250.217071533
  42.66, 251.258453369
  42.67, 251.232803345
  42.68, 251.620513916
  42.69, 251.637924194
   42.7, 251.777282715
  42.71, 251.960968018
  42.72,  252.01574707
  42.73, 250.845840454
  42.74, 251.007171631
  42.75, 249.738891602
  42.76,  245.88458252
  42.77, 248.570953369
  42.78, 248.191360474
  42.79, 246.381851196
   42.8, 243.030471802
  42.81, 241.422927856
  42.82, 242.599639893
  42.83, 243.458175659
  42.84, 244.274795532
  42.85, 244.487930298
  42.86, 244.557037354
  42.87, 244.648071289
  42.88, 244.794876099
  42.89, 245.165405273
   42.9, 245.074172974
  42.91,  244.84487915
  42.92,  244.35144043
  42.93,  242.85395813
  42.94,  239.83392334
  42.95, 243.057754517
  42.96, 241.908905029
  42.97, 239.878479004
  42.98, 236.419631958
  42.99,  236.39012146
     43, 237.070846558
  43.01, 237.949005127
  43.02, 238.014572144
  43.03, 238.801574707
  43.04, 238.848236084
  43.05,  239.02204895
  43.06, 239.324508667
  43.07, 239.673782349
  43.08, 236.449874878
  43.09, 239.667419434
   43.1, 239.112579346
  43.11, 237.241882324
  43.12, 237.948150635
  43.13, 239.098510742
  43.14, 237.929641724
  43.15, 235.858322144
  43.16, 232.834060669
  43.17, 234.529190063
  43.18, 235.132232666
  43.19, 236.402236938
   43.2, 237.324554443
  43.21,  237.65461731
  43.22, 237.953582764
  43.23, 238.336334229
  43.24, 238.845733643
  43.25, 239.191375732
  43.26, 239.441375732
  43.27, 239.307266235
  43.28, 238.524368286
  43.29, 235.561233521
   43.3, 239.793334961
  43.31, 239.248733521
  43.32, 237.891586304
  43.33, 235.421447754
  43.34, 233.454116821
  43.35, 235.935119629
  43.36, 236.707839966
  43.37, 234.399612427
  43.38, 239.731307983
  43.39,  240.42527771
   43.4, 241.248886108
  43.41, 242.135269165
  43.42, 243.040374756
  43.43, 242.599914551
  43.44, 244.307571411
  43.45, 244.187286377
  43.46, 243.162872314
  43.47, 239.602416992
  43.48,  245.54145813
  43.49, 244.626068115
   43.5,  242.98387146
  43.51, 239.633331299
  43.52, 239.550170898
  43.53,  241.29574585
  43.54, 242.125228882
  43.55, 244.217575073
  43.56, 245.257736206
  43.57, 246.069381714
  43.58, 247.153793335
  43.59, 248.364013672
   43.6, 249.490539551
  43.61, 250.629150391
  43.62, 251.192657471
  43.63, 251.144012451
  43.64, 249.625610352
  43.65, 250.397033691
  43.66, 253.275558472
  43.67, 252.373916626
  43.68, 250.567230225
  43.69, 246.095550537
   43.7, 248.487411499
  43.71, 248.990585327
  43.72, 249.047073364
  43.73, 252.002990723
  43.74,  252.75881958
  43.75, 253.623641968
  43.76, 254.749938965
  43.77, 255.998046875
  43.78, 256.896270752
  43.79, 258.217346191
   43.8, 258.567474365
  43.81, 258.256896973
  43.82, 255.157714844
  43.83,  259.87890625
  43.84, 260.165771484
  43.85, 259.197387695
  43.86, 257.032562256
  43.87, 251.229766846
  43.88, 255.702072144
  43.89, 255.257507324
   43.9, 256.688018799
  43.91, 258.271881104
  43.92, 258.824981689
  43.93, 259.711669922
  43.94, 261.035675049
  43.95, 262.383758545
  43.96, 262.999633789
  43.97, 264.594665527
  43.98, 264.834777832
  43.99, 264.198455811
     44, 257.920928955
  44.01, 266.082977295
  44.02, 265.679351807
  44.03, 264.512878418
  44.04, 261.698455811
  44.05, 255.775482178
  44.06, 260.355895996
  44.07, 259.024291992
  44.08, 260.572814941
  44.09, 261.509277344
   44.1, 261.640380859
  44.11, 262.426422119
  44.12, 263.733398438
  44.13, 265.030059814
  44.14, 266.492950439
  44.15, 267.266448975
  44.16, 267.489562988
  44.17, 266.512908936
  44.18, 263.886413574
  44.19, 268.874969482
   44.2, 268.475616455
  44.21, 267.352996826
  44.22, 263.856811523
  44.23, 260.934570312
  44.24, 263.034240723
  44.25, 261.799224854
  44.26, 262.954284668
  44.27, 263.172515869
  44.28, 262.887664795
  44.29, 263.438537598
   44.3, 264.532287598
  44.31, 263.446533203
  44.32, 266.791503906
  44.33, 267.303161621
  44.34, 267.263580322
  44.35, 265.116424561
  44.36, 267.398193359
  44.37, 268.366973877
  44.38, 268.028411865
  44.39, 266.969696045
   44.4, 262.271759033
  44.41, 263.272247314
  44.42, 263.152404785
  44.43, 262.475769043
  44.44, 263.659301758
  44.45, 263.535064697
  44.46, 263.266052246
  44.47, 263.927459717
  44.48, 265.055206299
  44.49, 266.320465088
   44.5, 267.153533936
  44.51, 267.459869385
  44.52, 267.137268066
  44.53, 261.118774414
  44.54, 267.690490723
  44.55, 267.766326904
  44.56, 267.296905518
  44.57, 266.006408691
  44.58, 258.846435547
  44.59, 263.486907959
   44.6, 262.328186035
  44.61, 262.307525635
  44.62, 263.278717041
