CAS Diameter, Qscat (1.54 + 0.01)
  70.49, 109.504371643
   70.5, 109.540718079
  70.51, 109.576652527
  70.52, 109.612960815
  70.53, 109.648750305
  70.54, 109.684211731
  70.55,  109.71987915
  70.56, 109.755210876
  70.57, 109.790756226
  70.58, 109.826499939
  70.59,  109.86114502
   70.6,  109.89679718
  70.61, 109.932044983
  70.62, 109.966804504
  70.63, 110.001823425
  70.64, 110.036338806
  70.65, 110.070556641
  70.66, 110.105728149
  70.67, 110.139686584
  70.68, 110.173950195
  70.69, 110.208534241
   70.7, 110.242538452
  70.71, 110.276199341
  70.72, 110.310165405
  70.73, 110.344345093
  70.74, 110.378082275
  70.75, 110.411499023
  70.76, 110.445129395
  70.77,  110.47833252
  70.78, 110.511856079
  70.79, 110.544837952
   70.8, 110.578109741
  70.81, 110.611801147
  70.82, 110.644210815
  70.83, 110.677070618
  70.84, 110.710136414
  70.85, 110.742729187
  70.86, 110.775596619
  70.87, 110.808143616
  70.88, 110.841072083
  70.89, 110.873451233
   70.9, 110.905410767
  70.91, 110.937812805
  70.92, 110.970367432
  70.93, 111.002586365
  70.94,  111.03440094
  70.95, 111.066383362
  70.96, 111.098846436
  70.97, 111.130821228
  70.98, 111.162528992
  70.99, 111.194290161
     71, 111.225997925
  71.01, 111.257789612
  71.02, 111.289093018
  71.03, 111.320869446
  71.04, 111.352218628
  71.05, 111.383956909
  71.06, 111.415153503
  71.07, 111.446624756
  71.08, 111.477851868
  71.09, 111.509254456
   71.1, 111.540313721
  71.11, 111.571609497
  71.12, 111.602523804
  71.13, 111.633056641
  71.14, 111.664718628
  71.15, 111.695053101
  71.16, 111.725822449
  71.17, 111.756843567
  71.18, 111.787330627
  71.19,   111.8175354
   71.2, 111.848098755
  71.21, 111.878791809
  71.22, 111.909156799
  71.23, 111.938911438
  71.24,  111.96913147
  71.25, 111.999679565
  71.26, 112.028778076
  71.27, 112.059127808
  71.28, 112.088943481
  71.29, 112.118423462
   71.3, 112.147994995
  71.31, 112.177146912
  71.32, 112.206710815
  71.33, 112.235488892
  71.34, 112.264717102
  71.35, 112.294143677
  71.36, 112.322471619
  71.37, 112.351669312
  71.38, 112.379653931
  71.39, 112.408714294
   71.4, 112.436485291
  71.41, 112.465072632
  71.42, 112.492721558
  71.43, 112.520355225
  71.44,  112.54839325
  71.45, 112.575767517
  71.46, 112.603569031
  71.47, 112.630638123
  71.48, 112.658065796
  71.49, 112.684921265
   71.5, 112.711929321
  71.51, 112.738594055
  71.52,  112.76448822
  71.53, 112.791549683
  71.54, 112.817146301
  71.55, 112.843223572
  71.56, 112.869239807
  71.57, 112.894859314
  71.58, 112.919868469
  71.59, 112.945877075
   71.6, 112.970573425
  71.61, 112.995567322
  71.62, 113.020767212
  71.63, 113.045272827
  71.64, 113.069297791
  71.65, 113.093559265
  71.66, 113.118156433
  71.67, 113.142036438
  71.68, 113.165412903
  71.69, 113.189033508
   71.7, 113.212898254
  71.71, 113.236106873
  71.72, 113.258972168
  71.73, 113.281852722
  71.74, 113.305030823
  71.75,  113.32775116
  71.76, 113.349815369
  71.77, 113.372177124
  71.78, 113.394668579
  71.79, 113.416740417
   71.8,  113.43837738
  71.81,  113.46005249
  71.82, 113.482055664
  71.83, 113.503669739
  71.84, 113.524589539
  71.85, 113.545898438
  71.86, 113.567214966
  71.87, 113.588249207
  71.88, 113.608665466
  71.89, 113.629310608
   71.9, 113.649543762
  71.91, 113.669898987
  71.92, 113.690750122
  71.93, 113.710952759
  71.94, 113.730705261
  71.95, 113.750686646
  71.96, 113.771064758
  71.97, 113.790817261
  71.98, 113.810218811
  71.99, 113.829795837
     72, 113.848930359
  72.01, 113.868293762
  72.02, 113.888023376
  72.03, 113.907363892
  72.04, 113.926185608
  72.05, 113.945243835
  72.06, 113.964607239
  72.07, 113.983589172
  72.08, 114.001976013
  72.09, 114.020896912
   72.1, 114.039916992
  72.11, 114.058532715
  72.12, 114.076721191
  72.13, 114.095161438
  72.14, 114.114105225
  72.15, 114.132499695
  72.16, 114.150405884
  72.17, 114.168632507
  72.18, 114.187255859
  72.19, 114.205383301
   72.2, 114.222961426
  72.21, 114.241996765
  72.22, 114.259429932
  72.23, 114.277351379
  72.24, 114.295600891
  72.25, 114.313400269
  72.26, 114.330780029
  72.27, 114.348457336
  72.28,  114.36655426
  72.29, 114.384078979
   72.3, 114.401992798
  72.31, 114.419555664
  72.32, 114.437438965
  72.33, 114.454704285
  72.34, 114.471641541
  72.35, 114.488769531
  72.36, 114.506362915
  72.37, 114.523620605
  72.38, 114.541152954
  72.39, 114.558258057
   72.4, 114.575675964
  72.41, 114.592590332
  72.42, 114.609893799
  72.43, 114.626655579
  72.44, 114.643875122
  72.45,  114.66053009
  72.46, 114.677566528
  72.47, 114.694236755
  72.48,  114.71118927
  72.49, 114.727592468
   72.5, 114.744430542
  72.51, 114.760810852
  72.52, 114.777534485
  72.53, 114.793670654
  72.54, 114.810287476
  72.55, 114.827224731
  72.56, 114.843780518
  72.57, 114.859786987
  72.58, 114.876167297
  72.59, 114.892028809
   72.6,  114.90827179
  72.61, 114.924926758
  72.62, 114.940910339
  72.63, 114.956542969
  72.64, 114.972557068
  72.65,  114.98890686
  72.66, 115.004730225
  72.67, 115.020233154
  72.68, 115.036003113
  72.69,  115.05191803
   72.7, 115.067649841
  72.71, 115.083610535
  72.72, 115.099273682
  72.73, 115.114227295
  72.74, 115.130554199
  72.75, 115.145423889
  72.76, 115.160728455
  72.77, 115.176353455
  72.78, 115.191696167
  72.79, 115.207054138
   72.8, 115.222206116
  72.81, 115.237731934
  72.82, 115.252700806
  72.83,   115.2681427
  72.84, 115.283760071
  72.85, 115.298309326
  72.86, 115.313934326
  72.87, 115.329139709
  72.88, 115.343856812
  72.89,  115.35900116
   72.9, 115.373649597
  72.91, 115.388580322
  72.92, 115.403991699
  72.93, 115.418991089
  72.94, 115.433433533
  72.95, 115.449211121
  72.96, 115.463546753
  72.97, 115.478347778
  72.98,  115.49357605
  72.99, 115.508354187
     73, 115.523460388
  73.01, 115.538101196
  73.02, 115.553321838
  73.03, 115.567817688
  73.04, 115.582847595
  73.05, 115.597434998
  73.06, 115.612442017
  73.07, 115.626876831
  73.08, 115.641822815
  73.09,   115.6563797
   73.1, 115.671089172
  73.11, 115.685653687
  73.12, 115.700431824
  73.13, 115.715576172
  73.14, 115.730316162
  73.15, 115.744606018
  73.16, 115.759231567
  73.17, 115.774421692
  73.18, 115.789039612
  73.19, 115.804092407
   73.2, 115.818702698
  73.21, 115.832778931
  73.22, 115.848167419
  73.23, 115.862304688
  73.24, 115.877571106
  73.25, 115.891647339
  73.26, 115.906845093
  73.27, 115.920761108
  73.28, 115.936080933
  73.29, 115.950942993
   73.3, 115.965103149
  73.31, 115.979820251
  73.32, 115.994888306
  73.33,  116.00945282
  73.34, 116.023597717
  73.35, 116.038116455
  73.36,  116.05304718
  73.37, 116.067497253
  73.38, 116.081558228
  73.39,  116.09677124
   73.4, 116.110557556
  73.41, 116.125770569
  73.42,  116.13949585
  73.43, 116.154594421
  73.44, 116.168357849
  73.45, 116.183273315
  73.46,  116.19770813
  73.47, 116.211746216
  73.48, 116.226104736
  73.49, 116.239906311
   73.5, 116.254127502
  73.51, 116.268722534
  73.52, 116.282821655
  73.53, 116.297294617
  73.54,  116.31137085
  73.55,  116.32484436
  73.56,  116.33959198
  73.57,  116.35307312
  73.58, 116.367630005
  73.59, 116.380859375
   73.6, 116.395401001
  73.61, 116.409416199
  73.62, 116.422798157
  73.63, 116.436767578
  73.64, 116.450111389
  73.65, 116.463851929
  73.66, 116.477859497
  73.67, 116.491447449
  73.68, 116.505386353
  73.69, 116.518836975
   73.7, 116.531814575
  73.71, 116.545783997
  73.72, 116.558647156
  73.73,  116.57258606
  73.74,  116.58530426
  73.75, 116.599113464
  73.76, 116.612518311
  73.77, 116.625106812
  73.78, 116.638404846
  73.79, 116.651847839
   73.8,  116.66481781
  73.81, 116.677505493
  73.82, 116.690345764
  73.83, 116.703460693
  73.84, 116.716239929
  73.85, 116.729248047
  73.86, 116.741783142
  73.87, 116.754692078
  73.88, 116.767150879
  73.89, 116.779762268
   73.9, 116.792823792
  73.91, 116.805374146
  73.92, 116.817489624
  73.93, 116.829925537
  73.94, 116.842575073
  73.95, 116.854919434
  73.96, 116.867424011
  73.97, 116.879470825
  73.98,  116.89100647
  73.99, 116.903755188
     74,  116.91583252
  74.01,  116.92766571
  74.02, 116.939720154
  74.03, 116.951187134
  74.04, 116.963096619
  74.05, 116.975219727
  74.06, 116.987014771
  74.07, 116.998931885
  74.08, 117.010345459
  74.09, 117.021461487
   74.1, 117.033576965
  74.11, 117.044418335
  74.12, 117.056289673
  74.13, 117.067810059
  74.14, 117.078811646
  74.15,  117.08997345
  74.16, 117.100761414
  74.17, 117.112480164
  74.18,  117.12311554
  74.19, 117.134017944
   74.2, 117.145111084
  74.21, 117.155670166
  74.22, 117.166526794
  74.23, 117.177124023
  74.24, 117.187805176
  74.25, 117.198898315
  74.26, 117.208480835
  74.27, 117.219215393
  74.28, 117.229560852
  74.29, 117.240142822
   74.3,   117.2501297
  74.31, 117.259735107
  74.32, 117.270324707
  74.33, 117.279678345
  74.34, 117.290016174
  74.35, 117.299911499
  74.36, 117.309280396
  74.37, 117.318817139
  74.38, 117.328819275
  74.39, 117.338188171
   74.4, 117.346992493
  74.41, 117.356163025
  74.42, 117.365516663
  74.43, 117.374420166
  74.44, 117.383636475
  74.45, 117.393074036
  74.46, 117.401161194
  74.47, 117.410415649
  74.48, 117.419059753
  74.49, 117.427955627
   74.5, 117.436340332
  74.51,  117.44418335
  74.52, 117.452377319
  74.53, 117.460762024
  74.54, 117.469497681
  74.55, 117.476882935
  74.56, 117.485206604
  74.57, 117.493232727
  74.58, 117.500556946
  74.59, 117.508216858
   74.6, 117.516166687
  74.61,  117.52368927
  74.62, 117.531333923
  74.63, 117.538414001
  74.64, 117.545906067
  74.65,  117.55279541
  74.66,  117.55997467
  74.67, 117.567550659
  74.68,  117.57447052
  74.69,   117.5809021
   74.7, 117.588424683
  74.71, 117.594543457
  74.72, 117.601844788
  74.73, 117.607971191
  74.74, 117.614974976
  74.75, 117.621673584
  74.76, 117.627639771
  74.77, 117.634010315
  74.78, 117.640609741
  74.79, 117.646728516
   74.8, 117.653297424
  74.81, 117.659172058
  74.82,  117.66544342
  74.83, 117.671218872
  74.84, 117.677261353
  74.85,  117.68283844
  74.86, 117.688735962
  74.87, 117.694877625
  74.88, 117.700523376
  74.89, 117.706695557
   74.9, 117.712211609
  74.91, 117.717987061
  74.92, 117.723442078
  74.93,  117.72908783
  74.94, 117.735244751
  74.95,  117.74066925
  74.96, 117.745735168
  74.97,  117.75201416
  74.98, 117.756950378
  74.99,   117.7631073
     75, 117.768638611
  75.01, 117.773803711
  75.02, 117.779243469
  75.03, 117.784255981
  75.04, 117.789611816
  75.05, 117.795333862
  75.06,  117.80052948
  75.07,  117.80620575
  75.08, 117.811195374
  75.09, 117.816734314
   75.1, 117.822669983
  75.11, 117.828071594
  75.12, 117.832855225
  75.13, 117.838111877
  75.14, 117.843856812
  75.15, 117.848937988
  75.16, 117.854484558
  75.17, 117.860450745
  75.18, 117.865837097
  75.19, 117.870895386
   75.2, 117.876159668
  75.21, 117.881912231
  75.22, 117.887176514
  75.23, 117.892829895
  75.24, 117.898040771
  75.25, 117.903640747
  75.26,    117.908638
  75.27, 117.914161682
  75.28, 117.919921875
  75.29, 117.925453186
   75.3, 117.931274414
  75.31, 117.936553955
  75.32, 117.942314148
  75.33, 117.947532654
  75.34, 117.953163147
  75.35, 117.959289551
  75.36, 117.964797974
  75.37, 117.969818115
  75.38, 117.976158142
  75.39, 117.982116699
   75.4, 117.987495422
  75.41, 117.993362427
  75.42, 117.998748779
  75.43, 118.004386902
  75.44, 118.010658264
  75.45, 118.016281128
  75.46, 118.022445679
  75.47, 118.028007507
  75.48, 118.034088135
  75.49, 118.040641785
   75.5, 118.046508789
  75.51, 118.051940918
  75.52, 118.057899475
  75.53, 118.064277649
  75.54, 118.070228577
  75.55, 118.076553345
  75.56, 118.083305359
  75.57, 118.089744568
  75.58, 118.095458984
  75.59, 118.101661682
   75.6, 118.108268738
  75.61,   118.1145401
  75.62, 118.121192932
  75.63, 118.128204346
  75.64, 118.134941101
  75.65, 118.141105652
  75.66, 118.147766113
  75.67, 118.154762268
  75.68, 118.161437988
  75.69, 118.168647766
   75.7, 118.176116943
  75.71, 118.183235168
  75.72,  118.18977356
  75.73, 118.196983337
  75.74, 118.204589844
  75.75, 118.211639404
  75.76,  118.21925354
  75.77, 118.227203369
  75.78, 118.234809875
  75.79, 118.242134094
   75.8, 118.249809265
  75.81, 118.257949829
  75.82, 118.265602112
  75.83, 118.273902893
  75.84, 118.282348633
  75.85, 118.290878296
  75.86,  118.29864502
  75.87, 118.306976318
  75.88, 118.315788269
  75.89, 118.324211121
   75.9,  118.33316803
  75.91, 118.342651367
  75.92, 118.351638794
  75.93, 118.360282898
  75.94, 118.369361877
  75.95, 118.379104614
  75.96, 118.389198303
  75.97, 118.397987366
  75.98, 118.408287048
  75.99,  118.41809082
     76, 118.428489685
  76.01,  118.43838501
  76.02, 118.448852539
  76.03, 118.459114075
  76.04, 118.469612122
  76.05, 118.479942322
  76.06, 118.490722656
  76.07, 118.501838684
  76.08, 118.512771606
  76.09, 118.524223328
   76.1, 118.536170959
  76.11, 118.547637939
  76.12, 118.558822632
  76.13, 118.570449829
  76.14, 118.582717896
  76.15, 118.594535828
  76.16, 118.606811523
  76.17, 118.619812012
  76.18, 118.632164001
  76.19, 118.644332886
   76.2, 118.657836914
  76.21, 118.670127869
  76.22, 118.683708191
  76.23,  118.69695282
  76.24, 118.709953308
  76.25, 118.723342896
  76.26, 118.737205505
  76.27, 118.750854492
  76.28, 118.764839172
  76.29, 118.778442383
   76.3, 118.792678833
  76.31, 118.807250977
  76.32, 118.821624756
  76.33, 118.836349487
  76.34, 118.850837708
  76.35, 118.865753174
  76.36,  118.88117218
  76.37, 118.896179199
  76.38, 118.910812378
  76.39, 118.926795959
   76.4, 118.941619873
  76.41, 118.957710266
  76.42, 118.973388672
  76.43, 118.988769531
  76.44, 119.005493164
  76.45, 119.020980835
  76.46, 119.037666321
  76.47, 119.053253174
  76.48, 119.070121765
  76.49, 119.086601257
   76.5, 119.103561401
  76.51, 119.120117188
  76.52, 119.137107849
  76.53, 119.153808594
  76.54, 119.170974731
  76.55, 119.188560486
  76.56, 119.205734253
  76.57, 119.223365784
  76.58, 119.240661621
  76.59, 119.258369446
   76.6, 119.275749207
  76.61, 119.294494629
  76.62, 119.311836243
  76.63,  119.33052063
  76.64, 119.348068237
  76.65, 119.366912842
  76.66, 119.385177612
  76.67, 119.403274536
  76.68, 119.422615051
  76.69, 119.441459656
   76.7, 119.460105896
  76.71, 119.479095459
  76.72,  119.49772644
  76.73, 119.517807007
  76.74, 119.536300659
  76.75, 119.556297302
  76.76, 119.575912476
  76.77, 119.595054626
  76.78, 119.614631653
  76.79,  119.63483429
   76.8, 119.654670715
  76.81, 119.674797058
  76.82, 119.694564819
  76.83, 119.714813232
  76.84, 119.735580444
  76.85, 119.755889893
  76.86,  119.77671814
  76.87, 119.797958374
  76.88, 119.818824768
  76.89, 119.839286804
   76.9, 119.860229492
  76.91, 119.881591797
  76.92, 119.902557373
  76.93, 119.924041748
  76.94, 119.946105957
  76.95, 119.967758179
  76.96, 119.989715576
  76.97, 120.011169434
  76.98, 120.033378601
  76.99, 120.055130005
     77, 120.078079224
  77.01, 120.099822998
  77.02, 120.122840881
  77.03, 120.144683838
  77.04, 120.167938232
  77.05, 120.190574646
  77.06, 120.213806152
  77.07, 120.236679077
  77.08, 120.259887695
  77.09, 120.282737732
   77.1,  120.30607605
  77.11, 120.329902649
  77.12,  120.35320282
  77.13, 120.377044678
  77.14, 120.400405884
  77.15, 120.424362183
  77.16, 120.448570251
  77.17, 120.472480774
  77.18, 120.496765137
  77.19,   120.5207901
   77.2,  120.54511261
  77.21, 120.569946289
  77.22, 120.594291687
  77.23, 120.619049072
  77.24, 120.643371582
  77.25, 120.668205261
  77.26, 120.692573547
  77.27, 120.718315125
  77.28, 120.742713928
  77.29, 120.768287659
   77.3, 120.793357849
  77.31, 120.817970276
  77.32, 120.843292236
  77.33,  120.86870575
  77.34, 120.893913269
  77.35, 120.919471741
  77.36, 120.945220947
  77.37, 120.970733643
  77.38, 120.996505737
  77.39, 121.021903992
   77.4, 121.047584534
  77.41, 121.073753357
  77.42, 121.099342346
  77.43, 121.124389648
  77.44, 121.150726318
  77.45, 121.176673889
  77.46, 121.202148438
  77.47, 121.227928162
  77.48, 121.254081726
  77.49, 121.279670715
   77.5, 121.305610657
  77.51, 121.332046509
  77.52, 121.357971191
  77.53,  121.38419342
  77.54, 121.409805298
  77.55, 121.435935974
  77.56, 121.461524963
  77.57, 121.488349915
  77.58, 121.513526917
  77.59, 121.540168762
   77.6, 121.566329956
  77.61, 121.591758728
  77.62,  121.61756897
  77.63, 121.643814087
  77.64, 121.669471741
  77.65, 121.695518494
  77.66, 121.721954346
  77.67, 121.747787476
  77.68, 121.773933411
  77.69, 121.799697876
   77.7, 121.825523376
  77.71, 121.851951599
  77.72, 121.877784729
  77.73, 121.903808594
  77.74, 121.929275513
  77.75, 121.955299377
  77.76, 121.980796814
  77.77, 122.007484436
  77.78, 122.032485962
  77.79, 122.059143066
   77.8, 122.084991455
  77.81, 122.110198975
  77.82, 122.137031555
  77.83, 122.163124084
  77.84, 122.188423157
  77.85, 122.214271545
  77.86, 122.240493774
  77.87, 122.266357422
  77.88, 122.292373657
  77.89, 122.317840576
   77.9, 122.343711853
  77.91,  122.36995697
  77.92, 122.395721436
  77.93, 122.421821594
  77.94, 122.448219299
  77.95, 122.474212646
  77.96, 122.499687195
  77.97, 122.526496887
  77.98, 122.552566528
  77.99,   122.5782547
     78, 122.604293823
  78.01, 122.630615234
  78.02,  122.65650177
  78.03, 122.682853699
  78.04, 122.709518433
  78.05, 122.735733032
  78.06, 122.762359619
  78.07, 122.788337708
  78.08, 122.814788818
  78.09, 122.841644287
   78.1, 122.867996216
  78.11, 122.894683838
  78.12, 122.920799255
  78.13, 122.948509216
  78.14, 122.974639893
  78.15, 123.001152039
  78.16, 123.028076172
  78.17, 123.055633545
  78.18, 123.082397461
  78.19, 123.109619141
   78.2, 123.136222839
  78.21, 123.163406372
  78.22, 123.191108704
  78.23, 123.218017578
  78.24, 123.244483948
  78.25, 123.272415161
  78.26, 123.299842834
  78.27, 123.326560974
  78.28, 123.354858398
  78.29, 123.382484436
   78.3, 123.409675598
  78.31, 123.437339783
  78.32, 123.465293884
  78.33, 123.492729187
  78.34, 123.520484924
  78.35, 123.547935486
  78.36, 123.576576233
  78.37, 123.603744507
  78.38, 123.632392883
  78.39, 123.660400391
   78.4, 123.687995911
  78.41, 123.715744019
  78.42, 123.744132996
  78.43, 123.772865295
  78.44, 123.801055908
  78.45, 123.828666687
  78.46, 123.857719421
  78.47, 123.886161804
  78.48, 123.913902283
  78.49, 123.942100525
   78.5, 123.970741272
  78.51, 123.998832703
  78.52, 124.027450562
  78.53, 124.056274414
  78.54,  124.08455658
  78.55, 124.113395691
  78.56, 124.141548157
  78.57, 124.170074463
  78.58, 124.198905945
  78.59, 124.227203369
   78.6, 124.255996704
  78.61, 124.285194397
  78.62, 124.313743591
  78.63, 124.342674255
  78.64, 124.371047974
  78.65, 124.399711609
  78.66, 124.427734375
  78.67, 124.457328796
  78.68, 124.486343384
  78.69, 124.514663696
   78.7, 124.543235779
  78.71, 124.572364807
  78.72, 124.600906372
  78.73, 124.629776001
  78.74, 124.659179688
  78.75, 124.687767029
  78.76, 124.716819763
  78.77,  124.74520874
  78.78, 124.774085999
  78.79, 124.803405762
   78.8, 124.832038879
  78.81, 124.861175537
  78.82, 124.889503479
  78.83, 124.918212891
  78.84, 124.947570801
  78.85, 124.976272583
  78.86, 125.005378723
  78.87, 125.034889221
  78.88, 125.063819885
  78.89, 125.093048096
   78.9, 125.122901917
  78.91, 125.151870728
  78.92, 125.180381775
  78.93, 125.210510254
  78.94, 125.239875793
  78.95, 125.268516541
  78.96, 125.298744202
  78.97, 125.327346802
  78.98,  125.35748291
  78.99, 125.387039185
     79, 125.416954041
  79.01, 125.446304321
  79.02, 125.476234436
  79.03, 125.505180359
  79.04, 125.535980225
  79.05, 125.565109253
  79.06, 125.595787048
  79.07, 125.625770569
  79.08, 125.656204224
  79.09, 125.686141968
   79.1, 125.716461182
  79.11, 125.746124268
  79.12, 125.777587891
  79.13, 125.807113647
  79.14, 125.838371277
  79.15, 125.869117737
  79.16, 125.900344849
  79.17, 125.930763245
  79.18, 125.961860657
  79.19, 125.992385864
   79.2, 126.023330688
  79.21, 126.054862976
  79.22, 126.086883545
  79.23, 126.118270874
  79.24, 126.148925781
  79.25, 126.181488037
  79.26, 126.213287354
  79.27, 126.244613647
  79.28, 126.276435852
  79.29,  126.30859375
   79.3, 126.341430664
  79.31, 126.373664856
  79.32, 126.405273438
  79.33, 126.438713074
  79.34,   126.4712677
  79.35, 126.503349304
  79.36, 126.536972046
  79.37, 126.568992615
  79.38, 126.602737427
  79.39, 126.635749817
   79.4,  126.66934967
  79.41, 126.702262878
  79.42, 126.735717773
  79.43, 126.769569397
  79.44, 126.802993774
  79.45, 126.836929321
  79.46, 126.870101929
  79.47, 126.903816223
  79.48, 126.938171387
  79.49, 126.971725464
   79.5, 127.006088257
  79.51, 127.040740967
  79.52, 127.074615479
  79.53, 127.109283447
  79.54, 127.144470215
  79.55, 127.178771973
  79.56, 127.213699341
  79.57, 127.247924805
  79.58, 127.282783508
  79.59, 127.317970276
   79.6, 127.352600098
  79.61, 127.387611389
  79.62, 127.423339844
  79.63, 127.458190918
  79.64, 127.493560791
  79.65, 127.528366089
  79.66, 127.563461304
  79.67, 127.599090576
  79.68, 127.635284424
  79.69, 127.670822144
   79.7, 127.705581665
  79.71, 127.742012024
  79.72, 127.776374817
  79.73, 127.812721252
  79.74, 127.848098755
  79.75, 127.884109497
  79.76, 127.919212341
  79.77, 127.954849243
  79.78, 127.991081238
  79.79,  128.02645874
   79.8, 128.062240601
  79.81, 128.098632812
  79.82, 128.134185791
  79.83, 128.170166016
  79.84, 128.206710815
  79.85, 128.242446899
  79.86, 128.278701782
  79.87, 128.314071655
  79.88, 128.349914551
  79.89, 128.386306763
   79.9,    128.421875
  79.91, 128.457901001
  79.92,  128.49446106
  79.93, 128.530136108
  79.94, 128.566192627
  79.95, 128.601486206
  79.96, 128.637313843
  79.97, 128.673538208
  79.98, 128.710235596
  79.99, 128.746261597
     80, 128.781112671
  80.01, 128.818099976
  80.02, 128.854019165
  80.03, 128.889297485
  80.04, 128.924865723
  80.05, 128.961013794
  80.06, 128.997467041
  80.07, 129.033157349
  80.08,  129.06942749
  80.09, 129.104766846
   80.1, 129.140518188
  80.11, 129.176895142
  80.12, 129.212387085
  80.13, 129.248046875
  80.14, 129.284362793
  80.15,  129.31993103
  80.16, 129.355865479
  80.17, 129.390914917
  80.18, 129.427825928
  80.19, 129.462631226
   80.2, 129.499008179
  80.21, 129.534698486
  80.22, 129.570724487
  80.23, 129.606018066
  80.24,  129.64163208
  80.25, 129.677825928
  80.26, 129.713104248
  80.27, 129.748825073
  80.28, 129.783737183
  80.29, 129.820495605
   80.3, 129.856231689
  80.31, 129.891174316
  80.32, 129.926528931
  80.33, 129.962265015
  80.34, 129.997329712
  80.35, 130.032608032
  80.36, 130.068572998
  80.37, 130.103546143
  80.38, 130.138885498
  80.39, 130.174758911
   80.4,  130.20980835
  80.41, 130.245147705
  80.42, 130.281066895
  80.43, 130.316055298
  80.44, 130.351486206
  80.45, 130.386047363
  80.46, 130.421066284
  80.47, 130.456451416
  80.48,  130.49105835
  80.49, 130.527252197
   80.5, 130.561294556
  80.51, 130.597091675
  80.52, 130.632095337
  80.53, 130.665969849
  80.54, 130.700286865
  80.55, 130.735275269
  80.56, 130.770568848
  80.57, 130.804977417
  80.58, 130.839569092
  80.59, 130.873519897
   80.6, 130.909042358
  80.61,  130.94229126
  80.62,  130.97744751
  80.63, 131.011535645
  80.64, 131.046035767
  80.65, 131.079483032
  80.66, 131.113693237
  80.67, 131.147888184
  80.68, 131.181411743
  80.69, 131.215377808
   80.7, 131.248138428
  80.71,  131.28263855
  80.72, 131.316467285
  80.73, 131.349121094
  80.74, 131.382293701
  80.75, 131.415603638
  80.76, 131.448196411
  80.77, 131.482452393
  80.78, 131.514404297
  80.79, 131.547988892
   80.8, 131.580551147
  80.81, 131.613555908
  80.82, 131.645614624
  80.83, 131.677963257
  80.84,  131.71081543
  80.85, 131.742446899
  80.86, 131.774795532
  80.87, 131.805969238
  80.88,   131.8387146
  80.89, 131.869293213
   80.9, 131.901519775
  80.91, 131.932754517
  80.92, 131.964309692
  80.93, 131.996292114
  80.94, 132.027191162
  80.95, 132.056991577
  80.96, 132.088684082
  80.97,  132.11932373
  80.98, 132.150253296
  80.99, 132.180374146
     81, 132.210464478
  81.01, 132.241119385
  81.02, 132.270874023
  81.03, 132.300872803
  81.04,  132.33114624
  81.05, 132.360458374
  81.06, 132.390075684
  81.07, 132.420120239
  81.08, 132.449172974
  81.09, 132.478546143
   81.1, 132.506698608
  81.11, 132.535369873
  81.12, 132.564468384
  81.13, 132.593688965
  81.14,  132.62197876
  81.15, 132.650634766
  81.16,  132.67829895
  81.17, 132.706176758
  81.18, 132.734542847
  81.19, 132.761779785
   81.2, 132.789505005
  81.21,  132.81741333
  81.22, 132.845703125
  81.23, 132.873016357
  81.24, 132.899291992
  81.25, 132.927230835
  81.26,  132.95413208
  81.27, 132.980117798
  81.28, 133.006347656
  81.29,  133.03288269
   81.3, 133.059921265
  81.31,  133.08581543
  81.32, 133.112167358
  81.33, 133.138641357
  81.34, 133.164260864
  81.35, 133.190170288
  81.36, 133.215133667
  81.37, 133.240371704
  81.38, 133.265838623
  81.39, 133.291870117
   81.4, 133.316864014
  81.41, 133.342224121
  81.42, 133.366333008
  81.43, 133.390914917
  81.44, 133.415817261
  81.45, 133.439804077
  81.46,  133.46546936
  81.47, 133.488693237
  81.48, 133.513626099
  81.49, 133.537597656
   81.5, 133.560592651
  81.51, 133.585235596
  81.52, 133.608795166
  81.53, 133.631393433
  81.54, 133.655715942
  81.55, 133.679229736
  81.56,  133.70135498
  81.57, 133.725524902
  81.58, 133.748519897
  81.59, 133.770324707
   81.6, 133.792709351
  81.61, 133.815536499
  81.62, 133.838348389
  81.63, 133.860549927
  81.64, 133.882827759
  81.65,  133.90562439
  81.66, 133.927566528
  81.67, 133.949508667
  81.68, 133.970672607
  81.69, 133.993362427
   81.7, 134.013961792
  81.71, 134.036071777
  81.72, 134.057266235
  81.73, 134.078720093
  81.74,  134.09916687
  81.75, 134.121429443
  81.76, 134.141220093
  81.77, 134.162826538
  81.78, 134.183517456
  81.79, 134.204483032
   81.8, 134.224243164
  81.81, 134.244598389
  81.82, 134.265304565
  81.83, 134.284927368
  81.84,  134.30645752
  81.85, 134.325424194
  81.86, 134.346374512
  81.87, 134.366012573
  81.88, 134.386199951
  81.89, 134.405303955
   81.9, 134.424926758
  81.91, 134.444732666
  81.92, 134.463684082
  81.93,  134.48298645
  81.94, 134.502548218
  81.95, 134.521255493
  81.96, 134.540420532
  81.97, 134.559768677
  81.98, 134.578262329
  81.99, 134.597091675
     82, 134.616271973
  82.01, 134.634552002
  82.02, 134.653244019
  82.03, 134.672195435
  82.04, 134.690322876
  82.05, 134.708480835
  82.06, 134.727416992
  82.07, 134.745223999
  82.08, 134.763442993
  82.09, 134.782226562
   82.1, 134.799804688
  82.11, 134.817733765
  82.12,  134.83644104
  82.13, 134.853744507
  82.14, 134.871536255
