CAS Diameter, Qscat (1.54 + 0.003)
 119.77, 224.288909912
 119.78, 224.357788086
 119.79,  224.42779541
  119.8, 224.495620728
 119.81, 224.566726685
 119.82, 224.635421753
 119.83, 224.701324463
 119.84, 224.770477295
 119.85, 224.839996338
 119.86, 224.906066895
 119.87, 224.972244263
 119.88, 225.038101196
 119.89,  225.10105896
  119.9,  225.16633606
 119.91, 225.228302002
 119.92,  225.28956604
 119.93, 225.347091675
 119.94, 225.407073975
 119.95, 225.462722778
 119.96, 225.517776489
 119.97, 225.572052002
 119.98, 225.624938965
 119.99, 225.674133301
    120, 225.721801758
 120.01, 225.768615723
 120.02, 225.814254761
 120.03, 225.858322144
 120.04, 225.898117065
 120.05, 225.936782837
 120.06, 225.974273682
 120.07, 226.010177612
 120.08, 226.041946411
 120.09, 226.072128296
  120.1, 226.104110718
 120.11, 226.128982544
 120.12,  226.15562439
 120.13, 226.177993774
 120.14, 226.201797485
 120.15, 226.221740723
 120.16, 226.237243652
 120.17, 226.254974365
 120.18, 226.268630981
 120.19, 226.281066895
  120.2, 226.292694092
 120.21, 226.303634644
 120.22, 226.313980103
 120.23, 226.320541382
 120.24, 226.325912476
 120.25, 226.331222534
 120.26, 226.333328247
 120.27, 226.337768555
 120.28, 226.338867188
 120.29, 226.340042114
  120.3, 226.341262817
 120.31, 226.339157104
 120.32, 226.340270996
 120.33, 226.339065552
 120.34, 226.337432861
 120.35, 226.333602905
 120.36, 226.333297729
 120.37, 226.330734253
 120.38, 226.328536987
 120.39, 226.327392578
  120.4, 226.327407837
 120.41, 226.324890137
 120.42, 226.324050903
 120.43, 226.323806763
 120.44, 226.325286865
 120.45, 226.327957153
 120.46, 226.329101562
 120.47, 226.331787109
 120.48, 226.336090088
 120.49, 226.341690063
  120.5, 226.346740723
 120.51, 226.356277466
 120.52, 226.364501953
 120.53, 226.374526978
 120.54, 226.383728027
 120.55, 226.397964478
 120.56, 226.410919189
 120.57, 226.426437378
 120.58, 226.443725586
 120.59, 226.459945679
  120.6, 226.481613159
 120.61, 226.502441406
 120.62, 226.525131226
 120.63,  226.55039978
 120.64, 226.574295044
 120.65, 226.603790283
 120.66, 226.632232666
 120.67, 226.662506104
 120.68, 226.691955566
 120.69, 226.726547241
  120.7,  226.76020813
 120.71, 226.795822144
 120.72,  226.83303833
 120.73, 226.872665405
 120.74, 226.910903931
 120.75, 226.950942993
 120.76, 226.992492676
 120.77, 227.035797119
 120.78, 227.080780029
 120.79, 227.124206543
  120.8, 227.169128418
 120.81, 227.215042114
 120.82, 227.262680054
 120.83, 227.308334351
 120.84, 227.358047485
 120.85, 227.406036377
 120.86,  227.45489502
 120.87, 227.501678467
 120.88, 227.552200317
 120.89, 227.600524902
  120.9, 227.649475098
 120.91, 227.698989868
 120.92, 227.748779297
 120.93, 227.796218872
 120.94, 227.843704224
 120.95, 227.891418457
 120.96, 227.939483643
 120.97, 227.987564087
 120.98, 228.032684326
 120.99, 228.077514648
    121,  228.12272644
 121.01, 228.166992188
 121.02, 228.208694458
 121.03, 228.252502441
 121.04, 228.293258667
 121.05, 228.333480835
 121.06, 228.373321533
 121.07, 228.409439087
 121.08, 228.445495605
 121.09,  228.48046875
  121.1, 228.514831543
 121.11, 228.548660278
 121.12, 228.579116821
 121.13, 228.611587524
 121.14, 228.640365601
 121.15, 228.665344238
 121.16, 228.692840576
 121.17, 228.716659546
 121.18, 228.742385864
 121.19, 228.761520386
  121.2, 228.783111572
 121.21, 228.803833008
 121.22, 228.821029663
 121.23, 228.837860107
 121.24, 228.853897095
 121.25, 228.868927002
 121.26, 228.881118774
 121.27, 228.895492554
 121.28, 228.906463623
 121.29, 228.916809082
  121.3, 228.924041748
 121.31, 228.933731079
 121.32, 228.940414429
 121.33, 228.946899414
 121.34, 228.953338623
 121.35, 228.959274292
 121.36, 228.962463379
 121.37, 228.965332031
 121.38, 228.968933105
 121.39,  228.97227478
  121.4, 228.976043701
 121.41, 228.977233887
 121.42, 228.978607178
 121.43, 228.980636597
 121.44, 228.982635498
 121.45, 228.985961914
 121.46, 228.986495972
 121.47, 228.987808228
 121.48, 228.990036011
 121.49, 228.992858887
  121.5, 228.993835449
 121.51, 228.998504639
 121.52, 229.001281738
 121.53, 229.005111694
 121.54, 229.007156372
 121.55, 229.013259888
 121.56, 229.017868042
 121.57, 229.023513794
 121.58, 229.030273438
 121.59, 229.038513184
  121.6, 229.045257568
 121.61, 229.053192139
 121.62, 229.062774658
 121.63, 229.074050903
 121.64, 229.085769653
 121.65, 229.097183228
 121.66, 229.109481812
 121.67, 229.123718262
 121.68,  229.13899231
 121.69, 229.156448364
  121.7,    229.171875
 121.71, 229.189147949
 121.72, 229.207839966
 121.73, 229.228118896
 121.74, 229.249954224
 121.75, 229.270278931
 121.76, 229.291976929
 121.77, 229.315246582
 121.78,  229.33996582
 121.79, 229.363204956
  121.8, 229.390533447
 121.81,  229.41645813
 121.82, 229.443786621
 121.83, 229.469024658
 121.84, 229.498886108
 121.85, 229.527023315
 121.86, 229.556015015
 121.87, 229.586151123
 121.88, 229.617630005
 121.89, 229.646865845
  121.9,  229.68006897
 121.91, 229.711151123
 121.92, 229.743530273
 121.93, 229.773757935
 121.94, 229.807403564
 121.95, 229.839080811
 121.96, 229.871017456
 121.97, 229.903793335
 121.98, 229.934356689
 121.99, 229.968200684
    122,  229.99961853
 122.01, 230.031707764
 122.02, 230.064117432
 122.03, 230.093734741
 122.04, 230.126693726
 122.05, 230.157196045
 122.06, 230.187942505
 122.07,  230.21862793
 122.08, 230.246582031
 122.09, 230.277923584
  122.1, 230.306137085
 122.11, 230.334442139
 122.12, 230.362854004
 122.13, 230.388137817
 122.14, 230.416885376
 122.15, 230.442352295
 122.16,  230.46774292
 122.17, 230.490203857
 122.18, 230.515655518
 122.19, 230.537979126
  122.2, 230.560333252
 122.21, 230.582595825
 122.22, 230.604812622
 122.23,  230.62713623
 122.24, 230.646224976
 122.25, 230.665664673
 122.26, 230.684738159
 122.27, 230.703994751
 122.28, 230.720077515
 122.29, 230.736160278
  122.3, 230.755661011
 122.31, 230.769012451
 122.32, 230.785400391
 122.33, 230.802261353
 122.34, 230.815689087
 122.35, 230.829559326
 122.36, 230.844024658
 122.37, 230.858276367
 122.38, 230.869903564
 122.39, 230.881729126
  122.4, 230.893997192
 122.41, 230.906585693
 122.42, 230.919692993
 122.43, 230.930450439
 122.44, 230.944717407
 122.45, 230.955886841
 122.46, 230.968017578
 122.47, 230.977676392
 122.48, 230.990997314
 122.49, 231.002075195
  122.5, 231.013839722
 122.51, 231.026168823
 122.52, 231.036224365
 122.53, 231.050018311
 122.54, 231.061981201
 122.55, 231.074493408
 122.56, 231.087982178
 122.57, 231.102462769
 122.58, 231.114700317
 122.59, 231.128082275
  122.6, 231.142227173
 122.61, 231.157409668
 122.62, 231.173477173
 122.63, 231.187789917
 122.64, 231.203292847
 122.65, 231.219223022
 122.66, 231.236801147
 122.67, 231.255004883
 122.68, 231.271286011
 122.69, 231.288894653
  122.7, 231.307357788
 122.71, 231.326812744
 122.72,  231.34753418
 122.73, 231.366333008
 122.74, 231.386032104
 122.75, 231.406585693
 122.76, 231.428421021
 122.77, 231.451248169
 122.78, 231.472091675
 122.79, 231.493942261
  122.8, 231.516418457
 122.81, 231.539764404
 122.82,  231.56451416
 122.83, 231.586685181
 122.84, 231.609954834
 122.85, 231.634170532
 122.86, 231.658813477
 122.87, 231.684692383
 122.88, 231.708099365
 122.89, 231.732162476
  122.9, 231.756790161
 122.91, 231.782501221
 122.92, 231.808609009
 122.93, 231.832244873
 122.94,   231.8565979
 122.95, 231.881164551
 122.96, 231.906707764
 122.97, 231.929489136
 122.98, 231.955795288
 122.99, 231.979354858
    123,  232.00352478
 123.01, 232.028152466
 123.02, 232.050033569
 123.03, 232.074951172
 123.04, 232.097167969
 123.05,  232.12008667
 123.06, 232.143157959
 123.07, 232.163253784
 123.08, 232.186813354
 123.09, 232.207595825
  123.1, 232.228256226
 123.11, 232.249130249
 123.12, 232.267456055
 123.13, 232.288726807
 123.14, 232.307342529
 123.15, 232.326049805
 123.16, 232.345062256
 123.17, 232.361175537
 123.18, 232.380004883
 123.19, 232.396438599
  123.2, 232.412689209
 123.21, 232.429626465
 123.22, 232.443161011
 123.23, 232.460113525
 123.24,  232.47428894
 123.25, 232.488601685
 123.26, 232.503204346
 123.27,  232.51499939
 123.28, 232.529922485
 123.29, 232.542327881
  123.3, 232.554779053
 123.31, 232.567779541
 123.32,  232.57800293
 123.33, 232.591796875
 123.34, 232.602340698
 123.35, 232.613922119
 123.36, 232.625442505
 123.37, 232.634994507
 123.38, 232.647567749
 123.39, 232.657974243
  123.4, 232.668838501
 123.41, 232.679794312
 123.42, 232.692245483
 123.43, 232.701660156
 123.44, 232.712051392
 123.45, 232.722717285
 123.46, 232.734695435
 123.47, 232.747177124
 123.48, 232.756988525
 123.49, 232.770858765
  123.5,  232.78263855
 123.51, 232.792251587
 123.52, 232.805526733
 123.53, 232.820022583
 123.54, 232.831787109
 123.55, 232.845031738
 123.56, 232.858856201
 123.57, 232.870819092
 123.58, 232.886901855
 123.59, 232.900726318
  123.6, 232.915603638
 123.61, 232.931213379
 123.62, 232.948226929
 123.63, 232.962966919
 123.64, 232.981552124
 123.65, 232.998336792
 123.66, 233.016265869
 123.67, 233.031967163
 123.68, 233.051681519
 123.69, 233.069656372
  123.7, 233.088439941
 123.71, 233.108352661
 123.72, 233.128723145
 123.73, 233.147445679
 123.74, 233.170272827
 123.75,  233.19078064
 123.76, 233.212081909
 123.77, 233.234481812
 123.78, 233.254440308
 123.79,  233.27557373
  123.8, 233.300765991
 123.81, 233.323196411
 123.82, 233.343475342
 123.83, 233.367736816
 123.84, 233.389846802
 123.85,  233.41242981
 123.86, 233.435806274
 123.87, 233.459899902
 123.88, 233.484542847
 123.89, 233.506790161
  123.9,  233.52973938
 123.91, 233.552734375
 123.92, 233.576843262
 123.93, 233.601333618
 123.94, 233.623184204
 123.95, 233.645401001
 123.96, 233.668121338
 123.97, 233.691299438
 123.98, 233.714935303
 123.99, 233.735565186
    124, 233.759780884
 124.01, 233.781295776
 124.02, 233.802856445
 124.03, 233.821914673
 124.04, 233.844039917
 124.05, 233.863739014
 124.06,  233.88331604
 124.07, 233.903442383
 124.08, 233.923355103
 124.09, 233.940673828
  124.1, 233.958267212
 124.11, 233.975738525
 124.12, 233.993774414
 124.13, 234.012054443
 124.14,  234.03012085
 124.15, 234.045623779
 124.16, 234.060897827
 124.17,  234.07661438
 124.18, 234.092834473
 124.19, 234.105773926
  124.2,   234.1222229
 124.21, 234.135620117
 124.22, 234.149627686
 124.23,  234.16027832
 124.24,  234.17477417
 124.25, 234.185897827
 124.26, 234.200973511
 124.27, 234.213226318
 124.28, 234.222686768
 124.29, 234.235153198
  124.3, 234.245635986
 124.31, 234.259384155
 124.32,  234.27041626
 124.33, 234.281906128
 124.34, 234.290634155
 124.35, 234.303329468
 124.36, 234.313293457
 124.37, 234.323959351
 124.38, 234.335220337
 124.39, 234.344009399
  124.4, 234.356216431
 124.41,  234.36618042
 124.42, 234.377182007
 124.43, 234.388763428
 124.44, 234.400848389
 124.45, 234.410964966
 124.46, 234.424453735
 124.47, 234.436584473
 124.48,  234.44909668
 124.49, 234.462158203
  124.5, 234.473556519
 124.51, 234.485824585
 124.52, 234.502029419
 124.53, 234.515930176
 124.54, 234.527664185
 124.55,  234.54335022
 124.56, 234.557037354
 124.57, 234.575241089
 124.58, 234.591262817
 124.59, 234.604904175
  124.6, 234.622894287
 124.61, 234.638687134
 124.62, 234.658462524
 124.63, 234.676483154
 124.64, 234.695236206
 124.65, 234.712142944
 124.66, 234.733001709
 124.67, 234.751754761
 124.68, 234.771743774
 124.69, 234.792510986
  124.7, 234.814331055
 124.71, 234.833984375
 124.72, 234.857589722
 124.73, 234.878921509
 124.74,  234.90184021
 124.75, 234.921661377
 124.76, 234.945968628
 124.77, 234.967666626
 124.78,  234.99029541
 124.79, 235.013885498
  124.8, 235.038452148
 124.81, 235.063674927
 124.82, 235.086471558
 124.83, 235.109802246
 124.84, 235.133895874
 124.85, 235.158630371
 124.86, 235.184234619
 124.87, 235.207000732
 124.88, 235.233505249
 124.89, 235.257278442
  124.9, 235.281921387
 124.91, 235.303878784
 124.92, 235.329483032
 124.93,  235.35194397
 124.94, 235.375442505
 124.95, 235.399307251
 124.96, 235.423370361
 124.97, 235.444732666
 124.98, 235.469268799
 124.99, 235.491378784
    125,  235.51348877
 125.01, 235.536407471
 125.02, 235.556121826
 125.03, 235.579193115
 125.04,  235.59954834
 125.05, 235.620513916
 125.06, 235.641174316
 125.07, 235.659317017
 125.08, 235.681121826
 125.09, 235.699264526
  125.1, 235.718170166
 125.11, 235.737426758
 125.12, 235.756774902
 125.13, 235.773178101
 125.14,  235.78994751
 125.15, 235.810348511
 125.16, 235.827911377
 125.17, 235.842544556
 125.18, 235.860473633
 125.19, 235.876190186
  125.2, 235.892150879
 125.21,  235.90838623
 125.22, 235.925292969
 125.23, 235.942642212
 125.24, 235.957183838
 125.25, 235.972381592
 125.26, 235.988189697
 125.27, 236.004806519
 125.28, 236.021697998
 125.29, 236.036148071
  125.3,  236.05430603
 125.31, 236.070587158
 125.32, 236.087600708
 125.33, 236.101837158
 125.34, 236.120254517
 125.35, 236.136688232
 125.36, 236.153411865
 125.37, 236.171813965
 125.38, 236.190719604
 125.39, 236.210876465
  125.4, 236.228927612
 125.41,  236.24810791
 125.42,   236.2681427
 125.43, 236.289413452
 125.44, 236.312179565
 125.45,  236.33253479
 125.46, 236.354553223
 125.47, 236.380767822
 125.48, 236.401626587
 125.49, 236.427230835
  125.5, 236.454467773
 125.51, 236.479370117
 125.52, 236.505630493
 125.53, 236.533828735
 125.54, 236.562789917
 125.55, 236.589675903
 125.56, 236.621765137
 125.57, 236.651794434
 125.58, 236.683105469
 125.59, 236.715911865
  125.6, 236.746551514
 125.61, 236.781951904
 125.62, 236.815505981
 125.63, 236.850341797
 125.64, 236.886383057
 125.65, 236.923873901
 125.66, 236.959335327
 125.67, 236.999176025
 125.68, 237.036804199
 125.69, 237.075775146
  125.7, 237.112838745
 125.71, 237.153991699
 125.72,   237.1927948
 125.73,  237.23588562
 125.74, 237.276947021
 125.75, 237.315750122
 125.76, 237.358215332
 125.77, 237.398956299
 125.78, 237.443099976
 125.79, 237.484939575
  125.8, 237.527420044
 125.81, 237.567581177
 125.82, 237.611282349
 125.83, 237.652236938
 125.84, 237.693740845
 125.85, 237.735687256
 125.86, 237.778060913
 125.87, 237.820297241
 125.88, 237.860183716
 125.89,  237.89994812
  125.9, 237.939880371
 125.91, 237.980026245
 125.92, 238.020217896
 125.93,  238.05708313
 125.94, 238.094146729
 125.95, 238.134094238
 125.96, 238.167724609
 125.97, 238.204284668
 125.98, 238.240737915
 125.99, 238.273284912
    126, 238.306015015
 126.01, 238.338500977
 126.02, 238.370605469
 126.03, 238.402694702
 126.04, 238.430786133
 126.05, 238.458557129
 126.06, 238.485961914
 126.07, 238.512908936
 126.08, 238.539520264
 126.09, 238.562927246
  126.1, 238.588699341
 126.11, 238.610900879
 126.12, 238.632888794
 126.13, 238.651016235
 126.14, 238.672164917
 126.15,  238.68963623
 126.16,  238.70715332
 126.17,  238.72416687
 126.18,  238.74118042
 126.19, 238.757644653
  126.2, 238.770874023
 126.21, 238.787139893
 126.22, 238.799926758
 126.23, 238.812835693
 126.24, 238.822570801
 126.25, 238.835449219
 126.26, 238.845169067
 126.27,  238.85484314
 126.28, 238.865570068
 126.29, 238.875991821
  126.3, 238.887023926
 126.31,  238.89491272
 126.32, 238.903610229
 126.33,  238.91267395
 126.34, 238.922164917
 126.35,  238.93270874
 126.36, 238.940322876
 126.37,  238.95274353
 126.38, 238.962234497
 126.39, 238.972900391
  126.4,   238.9815979
 126.41, 238.994430542
 126.42, 239.004730225
 126.43, 239.020401001
 126.44, 239.033615112
 126.45, 239.048477173
 126.46, 239.061325073
 126.47, 239.078903198
 126.48, 239.095352173
 126.49, 239.112869263
  126.5, 239.132110596
 126.51, 239.153182983
 126.52, 239.172897339
 126.53, 239.197296143
 126.54, 239.220672607
 126.55, 239.246078491
 126.56, 239.273193359
 126.57, 239.298904419
 126.58, 239.330551147
 126.59, 239.359909058
  126.6,  239.39213562
 126.61, 239.426147461
 126.62,  239.46232605
 126.63, 239.496948242
 126.64, 239.537155151
 126.65,  239.57598877
 126.66, 239.617279053
 126.67, 239.656692505
 126.68, 239.701858521
 126.69, 239.748687744
  126.7, 239.794769287
 126.71, 239.842300415
 126.72, 239.892150879
 126.73, 239.940048218
 126.74,  239.99307251
 126.75, 240.044784546
 126.76, 240.098190308
 126.77, 240.153121948
 126.78, 240.209884644
 126.79, 240.267913818
  126.8, 240.324279785
 126.81, 240.381607056
 126.82, 240.444412231
 126.83, 240.500900269
 126.84, 240.562393188
 126.85,  240.62437439
 126.86, 240.684707642
 126.87, 240.745574951
 126.88, 240.807266235
 126.89, 240.869750977
  126.9, 240.929626465
 126.91, 240.993209839
 126.92, 241.054046631
 126.93, 241.115097046
 126.94, 241.176742554
 126.95, 241.237930298
 126.96,  241.29637146
 126.97, 241.357818604
 126.98, 241.416427612
 126.99,  241.47428894
    127, 241.528808594
 127.01, 241.586349487
 127.02, 241.643569946
 127.03, 241.696746826
 127.04, 241.749420166
 127.05, 241.801605225
 127.06, 241.849609375
 127.07, 241.900161743
 127.08, 241.946655273
 127.09, 241.992324829
  127.1,  242.03692627
 127.11, 242.080963135
 127.12, 242.123535156
 127.13, 242.162155151
 127.14, 242.199310303
 127.15, 242.238952637
 127.16, 242.270812988
 127.17, 242.304763794
 127.18, 242.337799072
 127.19, 242.365921021
  127.2, 242.393554688
 127.21, 242.419250488
 127.22, 242.444351196
 127.23, 242.468383789
 127.24, 242.487884521
 127.25, 242.506332397
 127.26, 242.523712158
 127.27, 242.540084839
 127.28, 242.555740356
 127.29, 242.566879272
  127.3,   242.5809021
 127.31, 242.590667725
 127.32, 242.599487305
 127.33, 242.607833862
 127.34, 242.612335205
 127.35, 242.619171143
 127.36, 242.622833252
 127.37, 242.625808716
 127.38, 242.628723145
 127.39, 242.631469727
  127.4, 242.634506226
 127.41, 242.633590698
 127.42,  242.63293457
 127.43, 242.632659912
 127.44, 242.632461548
 127.45, 242.632965088
 127.46, 242.630432129
 127.47, 242.628387451
 127.48, 242.627288818
 127.49, 242.627105713
  127.5, 242.627593994
 127.51, 242.629043579
 127.52,  242.62828064
 127.53, 242.629089355
 127.54, 242.630523682
 127.55, 242.633956909
 127.56, 242.638961792
 127.57, 242.645217896
 127.58, 242.649780273
 127.59, 242.656112671
  127.6, 242.664459229
 127.61, 242.674453735
 127.62, 242.683074951
 127.63, 242.697860718
 127.64, 242.710601807
 127.65, 242.725585938
 127.66, 242.742889404
 127.67, 242.762634277
 127.68,  242.78086853
 127.69, 242.805648804
  127.7, 242.828674316
 127.71, 242.854690552
 127.72, 242.883071899
 127.73, 242.910202026
 127.74, 242.943450928
 127.75, 242.975616455
 127.76, 243.010757446
 127.77, 243.047973633
 127.78, 243.087860107
 127.79, 243.126571655
  127.8, 243.171508789
 127.81,  243.21522522
 127.82, 243.260986328
 127.83, 243.309646606
 127.84, 243.360366821
 127.85, 243.410064697
 127.86, 243.461547852
 127.87,  243.51914978
 127.88,  243.57522583
 127.89, 243.629867554
  127.9, 243.690063477
 127.91, 243.748428345
 127.92, 243.812072754
 127.93, 243.873840332
 127.94,  243.93762207
 127.95, 243.999069214
 127.96,  244.06578064
 127.97, 244.130050659
 127.98, 244.199783325
 127.99, 244.266220093
    128,   244.3306427
 128.01, 244.399291992
 128.02, 244.468978882
 128.03, 244.535964966
 128.04, 244.603942871
 128.05,  244.67199707
 128.06, 244.740615845
 128.07, 244.805923462
 128.08, 244.875137329
 128.09, 244.941162109
  128.1, 245.007080078
 128.11, 245.072891235
 128.12, 245.138702393
 128.13, 245.200531006
 128.14, 245.265518188
 128.15, 245.326751709
 128.16, 245.387741089
 128.17,  245.44770813
 128.18, 245.503799438
 128.19, 245.562728882
  128.2, 245.617279053
 128.21, 245.671112061
 128.22, 245.723739624
 128.23, 245.776153564
 128.24, 245.827148438
 128.25, 245.873352051
 128.26, 245.918609619
 128.27,  245.96307373
 128.28, 246.006378174
 128.29, 246.048355103
  128.3, 246.085739136
 128.31, 246.125671387
 128.32, 246.160461426
 128.33, 246.194503784
 128.34, 246.227035522
 128.35, 246.258712769
 128.36, 246.285736084
 128.37, 246.311569214
 128.38, 246.336410522
 128.39, 246.359771729
  128.4, 246.382980347
 128.41, 246.404632568
 128.42, 246.422332764
 128.43, 246.438613892
 128.44, 246.458389282
 128.45, 246.469726562
 128.46, 246.484344482
 128.47, 246.498580933
 128.48, 246.508071899
 128.49, 246.517562866
  128.5, 246.526535034
 128.51, 246.535644531
 128.52, 246.543945312
 128.53,  246.54888916
 128.54,   246.5574646
 128.55, 246.562561035
 128.56, 246.567611694
 128.57,   246.5730896
 128.58, 246.575485229
 128.59, 246.581787109
  128.6, 246.585372925
 128.61, 246.589416504
 128.62, 246.593734741
 128.63, 246.599563599
 128.64, 246.602386475
 128.65, 246.609863281
 128.66, 246.615081787
 128.67, 246.621307373
 128.68,  246.62890625
 128.69, 246.637954712
  128.7, 246.644607544
 128.71,  246.65612793
 128.72, 246.666290283
 128.73, 246.677688599
 128.74, 246.691360474
 128.75, 246.702697754
 128.76, 246.719268799
 128.77, 246.734695435
 128.78, 246.751846313
 128.79, 246.771240234
  128.8, 246.792297363
 128.81, 246.811828613
 128.82, 246.837554932
 128.83, 246.861663818
 128.84, 246.887542725
 128.85, 246.916061401
 128.86, 246.946502686
 128.87,   246.9790802
 128.88, 247.010665894
 128.89,  247.04397583
  128.9, 247.079971313
 128.91, 247.117797852
 128.92,  247.15776062
 128.93,  247.19631958
 128.94, 247.240722656
 128.95, 247.283584595
 128.96, 247.328231812
 128.97, 247.375671387
 128.98, 247.420333862
 128.99, 247.471054077
    129, 247.520187378
 129.01, 247.571090698
 129.02, 247.623580933
 129.03, 247.677734375
 129.04,  247.73387146
 129.05, 247.787445068
 129.06, 247.843002319
 129.07, 247.903396606
 129.08, 247.957687378
 129.09, 248.017272949
  129.1, 248.077575684
 129.11,  248.13583374
 129.12, 248.194992065
 129.13, 248.258926392
 129.14, 248.316101074
 129.15, 248.377944946
 129.16, 248.440231323
 129.17, 248.499954224
 129.18, 248.559951782
 129.19, 248.620605469
  129.2,  248.68145752
 129.21, 248.742980957
 129.22, 248.800613403
 129.23, 248.862228394
 129.24, 248.920516968
 129.25,  248.97883606
 129.26, 249.036773682
 129.27, 249.091522217
 129.28, 249.149291992
 129.29, 249.203521729
  129.3, 249.257278442
 129.31, 249.310974121
 129.32, 249.364227295
 129.33, 249.416809082
 129.34, 249.465454102
 129.35, 249.513809204
 129.36,  249.56149292
 129.37, 249.608734131
 129.38, 249.655044556
 129.39, 249.701324463
  129.4, 249.742767334
 129.41, 249.783828735
 129.42, 249.827819824
 129.43, 249.864257812
 129.44, 249.903427124
 129.45, 249.941894531
 129.46, 249.976028442
 129.47, 250.009674072
 129.48, 250.042556763
 129.49, 250.075042725
  129.5, 250.107086182
 129.51, 250.134353638
 129.52, 250.165252686
 129.53, 250.191879272
 129.54, 250.218078613
 129.55,  250.24382019
 129.56, 250.269287109
 129.57, 250.290618896
 129.58, 250.311523438
 129.59, 250.336257935
  129.6,   250.3568573
 129.61, 250.373413086
 129.62, 250.393798828
 129.63,  250.41468811
 129.64,  250.43107605
 129.65, 250.447952271
 129.66, 250.465179443
 129.67, 250.482269287
 129.68, 250.495956421
 129.69, 250.514022827
  129.7, 250.528442383
 129.71, 250.542877197
 129.72, 250.558502197
 129.73, 250.574478149
 129.74, 250.591522217
 129.75,  250.60446167
 129.76, 250.618743896
 129.77,  250.63381958
 129.78, 250.649765015
 129.79, 250.666412354
  129.8, 250.684524536
 129.81, 250.699188232
 129.82, 250.715377808
 129.83, 250.732589722
 129.84, 250.750518799
 129.85, 250.769927979
 129.86, 250.790481567
 129.87, 250.808364868
 129.88, 250.827682495
 129.89, 250.848526001
  129.9,   250.8699646
 129.91, 250.893447876
 129.92, 250.913925171
 129.93,  250.93989563
 129.94, 250.963516235
 129.95, 250.988510132
 129.96, 251.014816284
 129.97, 251.042297363
 129.98,   251.0675354
 129.99, 251.094329834
    130, 251.125946045
 130.01, 251.155807495
 130.02, 251.186431885
 130.03, 251.215042114
 130.04, 251.248428345
 130.05, 251.279785156
 130.06, 251.312210083
 130.07, 251.345855713
 130.08, 251.381057739
 130.09, 251.416976929
  130.1, 251.450531006
 130.11, 251.489273071
 130.12, 251.525039673
 130.13, 251.562133789
 130.14, 251.600509644
 130.15, 251.635437012
 130.16, 251.675750732
 130.17, 251.712921143
 130.18,  251.75138855
 130.19, 251.790054321
  130.2, 251.830184937
 130.21, 251.870727539
 130.22, 251.908340454
 130.23,  251.94682312
 130.24, 251.989776611
 130.25, 252.029220581
 130.26, 252.065979004
 130.27, 252.106536865
 130.28,  252.14402771
 130.29, 252.185958862
  130.3, 252.223861694
 130.31, 252.262924194
 130.32, 252.302322388
 130.33, 252.337753296
 130.34,   252.3777771
 130.35, 252.413955688
 130.36, 252.450805664
 130.37, 252.487350464
 130.38, 252.524246216
 130.39, 252.557510376
  130.4, 252.594390869
 130.41, 252.628189087
 130.42, 252.661911011
 130.43, 252.695617676
 130.44,   252.7290802
 130.45, 252.763305664
 130.46, 252.793304443
 130.47,  252.82333374
 130.48, 252.857513428
 130.49, 252.884017944
  130.5,  252.91444397
 130.51, 252.944900513
 130.52, 252.971038818
 130.53, 253.001342773
 130.54, 253.028610229
 130.55, 253.055007935
 130.56, 253.078048706
 130.57, 253.105041504
 130.58, 253.128219604
 130.59, 253.155685425
  130.6, 253.178833008
 130.61, 253.202377319
 130.62, 253.226364136
 130.63, 253.246398926
 130.64, 253.270996094
 130.65, 253.291351318
 130.66, 253.312576294
 130.67, 253.333770752
 130.68, 253.355545044
 130.69, 253.373596191
  130.7, 253.395736694
 130.71, 253.414703369
 130.72, 253.433746338
 130.73, 253.453582764
 130.74, 253.473587036
 130.75, 253.490615845
 130.76, 253.511795044
 130.77,  253.52986145
 130.78, 253.548171997
 130.79, 253.567459106
  130.8, 253.587051392
 130.81, 253.607543945
 130.82, 253.624801636
 130.83, 253.642807007
 130.84, 253.661727905
 130.85, 253.680892944
 130.86, 253.701095581
 130.87,  253.72203064
 130.88, 253.740249634
 130.89, 253.758666992
  130.9, 253.781768799
 130.91, 253.798568726
 130.92, 253.819732666
 130.93, 253.841674805
 130.94, 253.860580444
 130.95, 253.884613037
 130.96, 253.905181885
 130.97, 253.926879883
 130.98, 253.945358276
 130.99, 253.968780518
    131, 253.993057251
 131.01, 254.014068604
 131.02, 254.036102295
 131.03, 254.059066772
 131.04, 254.082946777
 131.05, 254.103820801
 131.06, 254.129211426
 131.07, 254.151489258
 131.08, 254.174819946
 131.09, 254.198730469
  131.1, 254.223953247
 131.11, 254.249465942
 131.12, 254.271789551
 131.13, 254.295089722
 131.14, 254.323120117
 131.15, 254.347671509
 131.16, 254.369277954
 131.17, 254.394760132
 131.18, 254.422012329
 131.19, 254.445556641
  131.2, 254.469436646
 131.21, 254.494125366
 131.22, 254.519363403
 131.23, 254.545578003
 131.24, 254.567749023
 131.25, 254.590881348
 131.26, 254.618713379
 131.27, 254.642730713
 131.28, 254.663619995
 131.29, 254.688903809
  131.3, 254.714569092
 131.31, 254.736465454
 131.32, 254.759353638
 131.33, 254.782424927
 131.34, 254.806030273
 131.35, 254.830093384
 131.36, 254.850341797
 131.37, 254.875595093
 131.38, 254.896896362
 131.39, 254.918640137
  131.4, 254.940948486
 131.41, 254.959335327
 131.42, 254.982437134
