CAS Diameter, Qscat (1.54 + 0)
  39.09, 122.633834839
   39.1,  120.99848938
  39.11, 121.203872681
  39.12, 123.034934998
  39.13, 125.197677612
  39.14, 124.346977234
  39.15, 122.888320923
  39.16, 120.841896057
  39.17, 119.991355896
  39.18, 121.181610107
  39.19, 123.784599304
   39.2, 123.948196411
  39.21, 124.060874939
  39.22, 123.464752197
  39.23, 120.860084534
  39.24,  125.01373291
  39.25, 124.710449219
  39.26, 123.605010986
  39.27, 123.871101379
  39.28, 126.040077209
  39.29, 128.838882446
   39.3, 128.272628784
  39.31, 127.071807861
  39.32, 125.644676208
  39.33, 124.710159302
  39.34, 126.410125732
  39.35, 128.709472656
  39.36, 129.146774292
  39.37, 129.654373169
  39.38, 129.402191162
  39.39, 126.789428711
   39.4, 131.375762939
  39.41, 131.340545654
  39.42, 130.422729492
  39.43, 130.585403442
  39.44, 132.512130737
  39.45, 136.252288818
  39.46, 135.923339844
  39.47, 134.872421265
  39.48, 133.511352539
  39.49, 132.749908447
   39.5, 134.619247437
  39.51, 136.438278198
  39.52, 136.874343872
  39.53, 137.471038818
  39.54, 135.564712524
  39.55,   134.3021698
  39.56, 138.695266724
  39.57, 138.334625244
  39.58, 137.356582642
  39.59, 137.098907471
   39.6, 135.305023193
  39.61, 142.678009033
  39.62, 142.357086182
  39.63, 141.272827148
  39.64, 139.786575317
  39.65, 138.990814209
  39.66, 140.891326904
  39.67, 142.125534058
  39.68, 142.409988403
  39.69, 142.969970703
   39.7, 142.727844238
  39.71, 139.445907593
  39.72, 143.378845215
  39.73, 142.417831421
  39.74, 141.107467651
  39.75, 140.310287476
  39.76, 141.894195557
  39.77, 144.982299805
  39.78, 144.325164795
  39.79, 142.668487549
   39.8, 141.101501465
  39.81, 140.058013916
  39.82, 141.976577759
  39.83,  142.54586792
  39.84, 142.583557129
  39.85, 143.062545776
  39.86, 142.804199219
  39.87, 139.403137207
  39.88, 143.020889282
  39.89, 141.594100952
   39.9, 140.038330078
  39.91, 138.997344971
  39.92, 142.001571655
  39.93, 143.097595215
  39.94, 142.097640991
  39.95, 140.340042114
  39.96, 138.155960083
  39.97, 136.763183594
  39.98, 138.903137207
  39.99, 138.831726074
     40, 138.585174561
  40.01,  138.96282959
  40.02,  138.57270813
  40.03, 135.229415894
  40.04, 138.703567505
  40.05, 136.946914673
  40.06, 135.251922607
  40.07, 134.117218018
  40.08, 137.853637695
  40.09, 138.724121094
   40.1, 137.709945679
  40.11, 135.971969604
  40.12, 133.697753906
  40.13, 131.972579956
  40.14,  134.82901001
  40.15, 134.468002319
  40.16, 134.190460205
  40.17, 134.737472534
  40.18, 134.339447021
  40.19, 131.410430908
   40.2, 134.594512939
  40.21, 132.603912354
  40.22, 130.730560303
  40.23, 129.194869995
  40.24, 133.854568481
  40.25, 134.888626099
  40.26, 134.099853516
  40.27, 132.603042603
  40.28,  130.45703125
  40.29, 128.232803345
   40.3,  132.28868103
  40.31, 132.007461548
  40.32, 131.972946167
  40.33, 132.788894653
  40.34, 132.999038696
  40.35, 131.264434814
  40.36, 133.809494019
  40.37,  131.91053772
  40.38, 130.050842285
  40.39,  127.83480835
   40.4, 133.325866699
  40.41, 134.664108276
  40.42, 134.023864746
  40.43, 132.870330811
  40.44, 130.865142822
  40.45,  126.80027771
  40.46, 132.932937622
  40.47, 132.758911133
  40.48, 132.884841919
  40.49, 134.426040649
   40.5, 134.949234009
  40.51, 134.845825195
  40.52, 136.348709106
  40.53, 134.778182983
  40.54, 133.180648804
  40.55, 124.272926331
  40.56, 136.371643066
  40.57, 138.125671387
  40.58, 137.848602295
  40.59, 137.038787842
   40.6, 135.283493042
  40.61, 127.778404236
  40.62, 137.189666748
  40.63, 137.033050537
  40.64, 137.085571289
  40.65, 138.874313354
  40.66, 139.700164795
  40.67, 140.630386353
  40.68, 141.094085693
  40.69, 139.697982788
   40.7, 138.292877197
  40.71, 136.364593506
  40.72, 140.990310669
  40.73, 142.942779541
  40.74, 142.952163696
  40.75, 142.515426636
  40.76, 141.132888794
  40.77, 138.878204346
  40.78, 142.894348145
  40.79, 142.781356812
   40.8, 142.804260254
  40.81, 144.732543945
  40.82, 145.777084351
  40.83, 147.163604736
  40.84, 146.952804565
  40.85, 145.537872314
  40.86,  144.13142395
  40.87,  142.30657959
  40.88, 145.976547241
  40.89,  147.50088501
   40.9, 147.463638306
  40.91, 147.082443237
  40.92, 145.858306885
  40.93, 144.079925537
  40.94, 147.326416016
  40.95, 147.093231201
  40.96,  147.08001709
  40.97, 149.182617188
  40.98, 150.374649048
  40.99, 152.018768311
     41, 151.519973755
  41.01, 150.144302368
  41.02, 148.817138672
  41.03, 147.313064575
  41.04, 150.398880005
  41.05,  151.39666748
  41.06, 150.982223511
  41.07,  150.36869812
  41.08, 148.963470459
  41.09, 147.092163086
   41.1, 149.787658691
  41.11, 149.014083862
  41.12, 148.790145874
  41.13,  150.83644104
  41.14, 151.869064331
  41.15, 153.584854126
  41.16, 152.815963745
  41.17, 151.367156982
  41.18, 150.036087036
  41.19, 148.963180542
   41.2, 152.093078613
  41.21, 152.741836548
  41.22, 152.216018677
  41.23, 151.516540527
  41.24, 149.956481934
  41.25, 147.964035034
  41.26, 150.394256592
  41.27,  148.95993042
  41.28, 148.269012451
  41.29, 150.268554688
   41.3, 150.828262329
  41.31,  152.61328125
  41.32, 151.404220581
  41.33,  149.57824707
  41.34, 146.808074951
  41.35, 146.865570068
  41.36, 150.297515869
  41.37, 150.624023438
  41.38, 150.130569458
  41.39, 149.517883301
   41.4, 147.938751221
  41.41, 145.871154785
  41.42, 148.476623535
  41.43, 146.645095825
  41.44, 145.488632202
  41.45, 147.559707642
  41.46, 147.250442505
  41.47,  150.11428833
  41.48, 148.698516846
  41.49, 146.602828979
   41.5, 144.432510376
  41.51, 143.202453613
  41.52, 146.741470337
  41.53, 146.942840576
  41.54, 146.470230103
  41.55, 145.933013916
  41.56, 143.997375488
  41.57, 142.044647217
  41.58, 144.923080444
  41.59, 142.808792114
   41.6, 141.255447388
  41.61, 143.248046875
  41.62, 140.104217529
  41.63, 146.629058838
  41.64, 145.391708374
  41.65, 143.442199707
  41.66, 141.236709595
  41.67, 139.769180298
  41.68, 143.867172241
  41.69, 144.160430908
   41.7, 143.998260498
  41.71, 143.783905029
  41.72, 141.841690063
  41.73,  140.00843811
  41.74, 143.099487305
  41.75,  140.93409729
  41.76, 138.949752808
  41.77,   140.4793396
  41.78, 142.598892212
  41.79, 144.591629028
   41.8, 143.561080933
  41.81,  141.87272644
  41.82, 139.796844482
  41.83, 137.963363647
  41.84, 142.960144043
  41.85, 143.597610474
  41.86, 144.061416626
  41.87, 144.523788452
  41.88, 143.512390137
  41.89, 141.773452759
   41.9, 145.137619019
  41.91, 143.272399902
  41.92, 141.269683838
  41.93, 142.304855347
  41.94, 146.649688721
  41.95, 147.219863892
  41.96, 146.336334229
  41.97,  142.38760376
  41.98, 142.778045654
  41.99, 139.869628906
     42, 145.963348389
  42.01, 146.706954956
  42.02, 147.609649658
  42.03, 148.629989624
  42.04, 148.141265869
  42.05, 147.112228394
  42.06, 150.466796875
  42.07, 149.064727783
  42.08, 147.321029663
  42.09, 147.877227783
   42.1, 153.197982788
  42.11, 153.889175415
  42.12, 153.279174805
  42.13, 152.024841309
  42.14, 150.133728027
  42.15, 145.344329834
  42.16, 153.149795532
  42.17, 153.757492065
  42.18, 154.771987915
  42.19, 155.979156494
   42.2, 155.544387817
  42.21, 155.025527954
  42.22,  157.72076416
  42.23, 156.326660156
  42.24, 154.599151611
  42.25, 154.206298828
  42.26, 160.068832397
  42.27, 160.826293945
  42.28, 160.301055908
  42.29,  159.19418335
   42.3, 157.413970947
  42.31, 149.847488403
  42.32, 160.199615479
  42.33, 160.667816162
  42.34, 161.765060425
  42.35, 163.101501465
  42.36,  162.68208313
  42.37, 162.562286377
  42.38, 164.141311646
  42.39, 162.489608765
   42.4, 160.539505005
  42.41, 158.648590088
  42.42, 164.568878174
  42.43,  164.97076416
  42.44, 164.071166992
  42.45, 162.625106812
  42.46, 160.479644775
  42.47, 154.698608398
  42.48, 162.345169067
  42.49, 162.393722534
   42.5,  163.37600708
  42.51, 164.821578979
  42.52, 164.497543335
  42.53,  164.81489563
  42.54, 165.365127563
  42.55, 163.598602295
  42.56, 161.673355103
  42.57, 157.468963623
  42.58, 164.488311768
  42.59, 164.581192017
   42.6, 162.982437134
  42.61, 161.465759277
  42.62, 158.848999023
  42.63,  156.08013916
  42.64, 159.335220337
  42.65, 158.603561401
  42.66, 159.092666626
  42.67, 160.429779053
  42.68,  159.92489624
  42.69, 160.439712524
   42.7, 160.104248047
  42.71,   158.2603302
  42.72, 156.525848389
  42.73, 152.721176147
  42.74, 159.057647705
  42.75, 159.189529419
  42.76, 157.982711792
  42.77, 156.273422241
  42.78, 153.683486938
  42.79, 152.073486328
   42.8, 153.890029907
  42.81,  152.65826416
  42.82, 152.847518921
  42.83, 154.113708496
  42.84, 153.430252075
  42.85, 154.258056641
  42.86, 153.144760132
  42.87, 151.121627808
  42.88, 149.417266846
  42.89, 147.081100464
   42.9, 152.309326172
  42.91, 152.506896973
  42.92,  151.60446167
  42.93, 150.243240356
  42.94, 147.935913086
  42.95, 147.447998047
  42.96,  149.17906189
  42.97, 147.978912354
  42.98, 148.468261719
  42.99, 150.239257812
     43, 149.631759644
  43.01, 151.443618774
  43.02, 150.108154297
  43.03, 148.168167114
  43.04,   146.5443573
  43.05, 144.884246826
  43.06, 150.599075317
  43.07, 150.894882202
  43.08, 150.261520386
  43.09, 149.153564453
   43.1, 146.865402222
  43.11, 147.255584717
  43.12, 149.203292847
  43.13, 147.945831299
  43.14, 148.399017334
  43.15, 151.251281738
  43.16, 150.465606689
  43.17, 153.832183838
  43.18, 152.675857544
  43.19,  151.03175354
   43.2, 149.555358887
  43.21, 148.176376343
  43.22, 155.338684082
  43.23, 155.989151001
  43.24, 155.935012817
  43.25, 155.242294312
  43.26, 152.858291626
  43.27, 153.779846191
  43.28, 156.016815186
  43.29, 154.379760742
   43.3, 154.852767944
  43.31, 157.871795654
  43.32, 155.847717285
  43.33, 160.921096802
  43.34, 159.708953857
  43.35, 157.999450684
  43.36, 156.095581055
  43.37, 153.987136841
  43.38, 162.644271851
  43.39,  163.65145874
   43.4,  164.09274292
  43.41, 163.886535645
  43.42, 161.372253418
  43.43, 162.562957764
  43.44, 165.260513306
  43.45, 163.365646362
  43.46, 163.219223022
  43.47,   166.5287323
  43.48, 161.903152466
  43.49, 169.494384766
   43.5, 168.028930664
  43.51, 165.912002563
  43.52, 163.410324097
  43.53, 159.272338867
  43.54, 168.469680786
  43.55, 169.231735229
  43.56, 169.618530273
  43.57, 169.468139648
  43.58, 164.937591553
  43.59, 167.356277466
   43.6, 170.149765015
  43.61, 168.126861572
  43.62, 167.150695801
  43.63, 170.391906738
  43.64,  166.57383728
  43.65, 173.445175171
  43.66, 171.993469238
  43.67, 169.766525269
  43.68, 167.173553467
  43.69, 161.188919067
   43.7,  170.01109314
  43.71,  170.36227417
  43.72, 170.441131592
  43.73, 170.096832275
  43.74, 166.844314575
  43.75, 166.786590576
  43.76, 168.946365356
  43.77, 166.616226196
  43.78, 164.848999023
  43.79,  167.43522644
   43.8, 168.345474243
  43.81, 170.077926636
  43.82, 168.681991577
  43.83, 166.594848633
  43.84, 164.192932129
  43.85, 158.009933472
  43.86, 166.088668823
  43.87, 166.242736816
  43.88, 166.388687134
  43.89, 166.243286133
   43.9, 163.850875854
  43.91, 163.092514038
  43.92, 164.451782227
  43.93, 162.266372681
  43.94, 160.188705444
  43.95, 162.136322021
  43.96, 164.007797241
  43.97, 164.053024292
  43.98, 162.512161255
  43.99, 160.427246094
     44, 158.241195679
  44.01, 153.335494995
  44.02, 159.907165527
  44.03, 159.962860107
  44.04,  160.34777832
  44.05, 160.620285034
  44.06, 158.888946533
  44.07, 159.109298706
  44.08, 159.892883301
  44.09, 158.202682495
   44.1, 156.788619995
  44.11, 159.087417603
  44.12, 161.517166138
  44.13, 161.249664307
  44.14, 159.788864136
  44.15, 157.313247681
  44.16, 155.819061279
  44.17, 150.448730469
  44.18, 158.049835205
  44.19,  157.94543457
   44.2, 158.445068359
  44.21, 158.874343872
  44.22, 157.282394409
  44.23, 158.824234009
  44.24, 158.861419678
  44.25, 157.324478149
  44.26, 156.422073364
  44.27, 159.723327637
  44.28, 163.057998657
  44.29, 163.042785645
   44.3, 161.950210571
  44.31, 160.183425903
  44.32, 158.478469849
  44.33, 158.864959717
  44.34, 162.201919556
  44.35, 162.251022339
  44.36, 163.100402832
  44.37, 163.742614746
  44.38, 161.896057129
  44.39, 164.596405029
   44.4, 163.722442627
  44.41, 161.728652954
  44.42, 160.288009644
  44.43, 163.956588745
  44.44, 168.152145386
  44.45, 168.182510376
  44.46, 167.154464722
  44.47, 165.343536377
  44.48,  163.25227356
  44.49,  165.17666626
   44.5, 167.893463135
  44.51, 168.117340088
  44.52, 169.459762573
  44.53, 166.640441895
  44.54, 168.528457642
  44.55, 172.261734009
  44.56, 170.974975586
  44.57, 168.565719604
  44.58, 166.142349243
  44.59, 168.264312744
   44.6, 174.214080811
  44.61, 174.115325928
  44.62, 172.882217407
  44.63, 170.653015137
  44.64, 167.644378662
  44.65, 169.360717773
  44.66, 171.370376587
  44.67,  171.13432312
  44.68, 172.397216797
  44.69, 173.590484619
   44.7, 171.155105591
  44.71, 175.389526367
  44.72, 173.997421265
  44.73, 171.500366211
  44.74, 168.423049927
  44.75,  167.48727417
  44.76,  176.08052063
  44.77, 176.164352417
  44.78,  175.18637085
  44.79, 172.893966675
   44.8,  169.24508667
  44.81, 170.345184326
  44.82, 171.733932495
  44.83, 170.832351685
  44.84, 171.620330811
  44.85, 172.641036987
  44.86, 169.354507446
  44.87, 173.449539185
  44.88, 171.781646729
  44.89,  169.14944458
   44.9, 165.711959839
  44.91, 167.307998657
  44.92, 171.995483398
  44.93, 172.250961304
  44.94, 171.522247314
  44.95, 169.914535522
  44.96, 166.485122681
  44.97, 167.488815308
  44.98,  168.79901123
  44.99, 167.877120972
     45, 168.682693481
  45.01, 169.890518188
  45.02, 166.002868652
  45.03, 170.401855469
  45.04, 168.580978394
  45.05, 165.994613647
  45.06, 162.635803223
  45.07, 163.237869263
  45.08, 167.321228027
  45.09, 167.385986328
   45.1, 166.817764282
  45.11, 165.508804321
  45.12, 162.397293091
  45.13, 163.753356934
  45.14, 165.008346558
  45.15, 164.400039673
  45.16, 165.682830811
  45.17, 167.506866455
  45.18, 163.113052368
  45.19, 168.841537476
   45.2, 167.374801636
  45.21, 165.341995239
  45.22, 162.732849121
  45.23,  163.47819519
  45.24, 167.337600708
  45.25, 167.341934204
  45.26, 166.918685913
  45.27, 165.868041992
  45.28, 162.657440186
  45.29,  164.76184082
   45.3, 165.622116089
  45.31, 164.993988037
  45.32, 166.448394775
  45.33, 168.838088989
  45.34,  163.29901123
  45.35, 170.576980591
  45.36, 169.256149292
  45.37, 167.576293945
  45.38, 165.603240967
  45.39, 167.249145508
   45.4, 171.332061768
  45.41, 171.360671997
  45.42, 171.558761597
  45.43, 170.889434814
  45.44, 166.765548706
  45.45, 170.832870483
  45.46, 171.381011963
  45.47, 170.538513184
  45.48, 172.337432861
  45.49, 175.004684448
   45.5, 170.138412476
  45.51, 176.455627441
  45.52, 174.721984863
  45.53,  172.62147522
  45.54, 169.151855469
  45.55, 172.367156982
  45.56, 176.358566284
  45.57, 176.515319824
  45.58,  176.55430603
  45.59, 175.949661255
   45.6, 164.714553833
  45.61, 176.311965942
  45.62,  176.57635498
  45.63, 175.348129272
  45.64, 177.235061646
  45.65, 180.599090576
  45.66, 179.650894165
  45.67, 182.275115967
  45.68,  180.29977417
  45.69, 177.693191528
   45.7, 175.049072266
  45.71, 176.559188843
  45.72, 180.051315308
  45.73,   179.7862854
  45.74, 179.434936523
  45.75, 178.406799316
  45.76, 174.412155151
  45.77, 177.809173584
  45.78, 177.308685303
  45.79, 175.134506226
   45.8, 176.266387939
  45.81, 180.199966431
  45.82, 181.371963501
  45.83,  181.94442749
  45.84, 180.122055054
  45.85, 177.482940674
  45.86, 174.770309448
  45.87, 176.158035278
  45.88, 179.309295654
  45.89, 178.998092651
   45.9, 178.595703125
  45.91, 177.439559937
  45.92, 173.295227051
  45.93, 176.090103149
  45.94, 174.818023682
  45.95, 170.378677368
  45.96, 171.556549072
  45.97, 174.914901733
  45.98, 176.776763916
  45.99, 176.425567627
     46, 174.581558228
  46.01, 171.924453735
  46.02, 169.136505127
  46.03,  170.81439209
  46.04, 173.553955078
  46.05, 173.618789673
  46.06, 173.678894043
  46.07,  172.99307251
  46.08, 169.138061523
  46.09, 172.458465576
   46.1,  171.11038208
  46.11, 167.960525513
  46.12, 167.272827148
  46.13, 170.591247559
  46.14, 172.672668457
  46.15, 171.989471436
  46.16, 170.165008545
  46.17, 167.520004272
  46.18, 164.634719849
  46.19, 166.772140503
   46.2, 168.877838135
  46.21, 169.088500977
  46.22, 169.498001099
  46.23, 169.178115845
  46.24, 165.549804688
  46.25, 169.767181396
  46.26, 168.535232544
  46.27,  165.89515686
  46.28, 165.352828979
  46.29, 169.249145508
   46.3, 172.106826782
  46.31,  171.79006958
  46.32, 170.503875732
  46.33, 165.871612549
  46.34, 165.787567139
  46.35, 168.893310547
  46.36, 170.652832031
  46.37, 171.092727661
  46.38, 171.856002808
  46.39, 171.718887329
   46.4,  167.86630249
  46.41, 172.803436279
  46.42, 171.262283325
  46.43, 168.645431519
  46.44, 167.858627319
  46.45,   171.9347229
  46.46, 175.606262207
  46.47,  175.49559021
  46.48, 174.600372314
  46.49, 172.818832397
   46.5, 170.622543335
  46.51, 174.787277222
  46.52, 176.670410156
  46.53, 177.631759644
  46.54, 179.101669312
  46.55, 179.028594971
  46.56, 175.359542847
  46.57, 181.095245361
  46.58, 179.211257935
  46.59,  176.45854187
   46.6, 174.868423462
  46.61, 177.180892944
  46.62, 182.837875366
  46.63, 182.344604492
  46.64, 181.111923218
  46.65, 178.990203857
  46.66, 176.176757812
  46.67, 180.509628296
  46.68, 181.969787598
  46.69,  182.92388916
   46.7, 184.797943115
  46.71, 185.517715454
  46.72, 181.107589722
  46.73,  187.54725647
  46.74, 185.713241577
  46.75, 182.967147827
  46.76, 180.618148804
  46.77, 181.945953369
  46.78, 189.047424316
  46.79, 188.344543457
   46.8, 186.787643433
  46.81, 184.155471802
  46.82, 180.321655273
  46.83, 184.070999146
  46.84, 184.523132324
  46.85, 184.707733154
  46.86, 186.254745483
  46.87, 186.953369141
  46.88, 181.535461426
  46.89, 187.946670532
   46.9, 185.806442261
  46.91, 182.896514893
  46.92, 179.731536865
  46.93, 185.918106079
  46.94, 188.231613159
  46.95,  187.68927002
  46.96, 186.345397949
  46.97, 183.838821411
  46.98, 179.512680054
  46.99, 183.244369507
     47, 183.034255981
  47.01, 182.647399902
  47.02, 183.925827026
  47.03, 184.503311157
  47.04, 178.482879639
  47.05, 184.509628296
  47.06, 181.944671631
  47.07, 178.721618652
  47.08, 174.817840576
  47.09, 180.502456665
   47.1, 182.223800659
  47.11, 181.521621704
  47.12, 180.155853271
  47.13, 177.916351318
  47.14, 173.129592896
  47.15,  177.69543457
  47.16, 177.319335938
  47.17, 176.994491577
  47.18, 178.630981445
  47.19, 179.654220581
   47.2, 174.442993164
  47.21,  180.11164856
  47.22, 177.789733887
  47.23, 174.870452881
  47.24, 171.073074341
  47.25, 176.564086914
  47.26,   177.9894104
  47.27,  177.13458252
  47.28, 175.708999634
  47.29,  173.42199707
   47.3, 166.287994385
  47.31, 173.388580322
  47.32, 172.654434204
  47.33, 172.335189819
  47.34, 174.368087769
  47.35, 175.793426514
